#frame_time_stamp time_proc time_total
1225720210.847856 0.014013 0.014347
1225720210.897857 0.013759 0.013919
1225720210.947857 0.015272 0.015430
1225720210.997855 0.015607 0.015766
1225720211.047848 0.015057 0.015215
1225720211.097847 0.013876 0.014037
1225720211.147848 0.014892 0.015052
1225720211.197846 0.014943 0.015335
1225720211.247840 0.014964 0.015127
1225720211.297840 0.014972 0.015334
1225720211.347841 0.014764 0.014925
1225720211.397832 0.014527 0.014891
1225720211.447832 0.014919 0.015080
1225720211.497831 0.013925 0.014088
1225720211.547831 0.014973 0.015132
1225720211.597824 0.014100 0.014464
1225720211.647825 0.011974 0.012135
1225720211.697823 0.012851 0.013010
1225720211.747822 0.012437 0.012790
1225720211.797815 0.012457 0.012817
1225720211.847818 0.012350 0.012690
1225720211.897819 0.015325 0.015563
1225720211.947814 0.015389 0.015553
1225720211.997808 0.015603 0.015772
1225720212.047806 0.015110 0.015273
1225720212.097806 0.014169 0.014334
1225720212.147799 0.012536 0.012699
1225720212.197799 0.013499 0.013669
1225720212.247799 0.014995 0.015158
1225720212.297800 0.013971 0.014134
1225720212.347791 0.015400 0.015566
1225720212.397792 0.014908 0.015289
1225720212.447793 0.014846 0.015012
1225720212.497796 0.013548 0.013712
1225720212.547783 0.014325 0.014700
1225720212.597781 0.013012 0.013186
1225720212.647783 0.014236 0.014598
1225720212.697778 0.013764 0.013928
1225720212.747776 0.013956 0.014321
1225720212.797776 0.013705 0.014032
1225720212.847773 0.014169 0.014566
1225720212.897766 0.014348 0.014520
1225720212.947766 0.015393 0.015563
1225720212.997766 0.015800 0.015968
1225720213.047765 0.015358 0.015529
1225720213.097760 0.013666 0.013831
1225720213.147761 0.014634 0.014999
1225720213.197762 0.014699 0.015072
1225720213.247752 0.015130 0.015295
1225720213.297751 0.013858 0.014025
1225720213.347752 0.014128 0.014499
1225720213.397751 0.014152 0.014526
1225720213.447742 0.014119 0.014485
1225720213.497744 0.013052 0.013220
1225720213.547743 0.012647 0.013015
1225720213.597742 0.012987 0.013354
1225720213.647736 0.013491 0.013855
1225720213.697735 0.013190 0.013348
1225720213.747735 0.012632 0.012795
1225720213.797726 0.015841 0.016115
1225720213.847727 0.015681 0.015845
1225720213.897726 0.014432 0.014594
1225720213.947726 0.015564 0.015727
1225720213.997719 0.016217 0.016383
1225720214.047719 0.015250 0.015412
1225720214.097724 0.014159 0.014323
1225720214.147718 0.015285 0.015446
1225720214.197710 0.016142 0.016304
1225720214.247710 0.014537 0.014904
1225720214.297708 0.013806 0.013968
1225720214.347709 0.014816 0.015167
1225720214.397701 0.013779 0.014142
1225720214.447702 0.013380 0.013747
1225720214.497702 0.014253 0.014415
1225720214.547696 0.015305 0.015466
1225720214.597693 0.013372 0.013533
1225720214.647693 0.015076 0.015369
1225720214.697693 0.014041 0.014203
1225720214.747684 0.015599 0.015761
1225720214.797685 0.016447 0.016609
1225720214.847685 0.015427 0.015589
1225720214.897685 0.014006 0.014166
1225720214.947678 0.015538 0.015702
1225720214.997679 0.015334 0.015697
1225720215.047676 0.015773 0.015934
1225720215.097676 0.014051 0.014212
1225720215.147669 0.014197 0.014557
1225720215.197667 0.013118 0.013281
1225720215.247667 0.012770 0.013134
1225720215.297660 0.012997 0.013357
1225720215.347661 0.012659 0.013022
1225720215.397660 0.012649 0.013008
1225720215.447659 0.011445 0.011806
1225720215.497651 0.011961 0.012301
1225720215.547651 0.012395 0.012584
1225720215.597652 0.014250 0.014411
1225720215.647650 0.016033 0.016196
1225720215.697644 0.015055 0.015217
1225720215.747643 0.015413 0.015651
1225720215.797644 0.013289 0.013451
1225720215.847643 0.013563 0.013723
1225720215.897636 0.017206 0.017633
1225720215.947636 0.013972 0.014159
1225720215.997635 0.016751 0.016943
1225720216.047634 0.013816 0.013977
1225720216.097627 0.014910 0.015077
1225720216.147627 0.013372 0.013532
1225720216.197626 0.013457 0.013618
1225720216.247620 0.015077 0.015436
1225720216.297620 0.014411 0.014576
1225720216.347619 0.013061 0.013474
1225720216.397619 0.012143 0.012478
1225720216.447611 0.013051 0.013414
1225720216.497611 0.012873 0.013224
1225720216.547610 0.014001 0.014355
1225720216.597613 0.016602 0.016765
1225720216.647602 0.015780 0.015941
1225720216.697601 0.014987 0.015155
1225720216.747602 0.015321 0.015681
1225720216.797601 0.013862 0.014026
1225720216.847594 0.016064 0.016224
1225720216.897594 0.014820 0.014980
1225720216.947593 0.015867 0.016028
1225720216.997585 0.014456 0.014619
1225720217.047587 0.016418 0.016578
1225720217.097585 0.014411 0.014570
1225720217.147608 0.013449 0.013784
1225720217.197577 0.013535 0.013698
1225720217.247578 0.014290 0.014652
1225720217.297578 0.014279 0.014439
1225720217.347577 0.015352 0.015712
1225720217.397571 0.013691 0.013859
1225720217.447573 0.016205 0.016382
1225720217.497570 0.014921 0.015083
1225720217.547573 0.016199 0.016361
1225720217.597562 0.014341 0.014503
1225720217.647563 0.016086 0.016246
1225720217.697561 0.015088 0.015248
1225720217.747554 0.016423 0.016584
1225720217.797554 0.014616 0.014778
1225720217.847551 0.015463 0.015822
1225720217.897552 0.014552 0.014713
1225720217.947545 0.013434 0.013593
1225720217.997544 0.013856 0.014017
1225720218.047545 0.014418 0.014792
1225720218.097544 0.013950 0.014168
1225720218.147536 0.014555 0.014920
1225720218.197536 0.014837 0.015000
1225720218.247537 0.016573 0.016736
1225720218.297536 0.015489 0.015649
1225720218.347528 0.016148 0.016307
1225720218.397527 0.013743 0.013903
1225720218.447527 0.016367 0.016526
1225720218.497520 0.015605 0.015766
1225720218.547519 0.013927 0.014087
1225720218.597520 0.014372 0.014535
1225720218.647520 0.015928 0.016237
1225720218.697512 0.014974 0.015134
1225720218.747511 0.015917 0.016237
1225720218.797510 0.013880 0.014052
1225720218.847510 0.014809 0.015143
1225720218.897502 0.014856 0.015019
1225720218.947503 0.014263 0.014626
1225720218.997502 0.013935 0.014102
1225720219.047503 0.013235 0.013400
1225720219.097495 0.013771 0.014134
1225720219.147495 0.012627 0.012789
1225720219.197495 0.013133 0.013311
1225720219.247486 0.014791 0.015129
1225720219.297486 0.015044 0.015208
1225720219.347486 0.016672 0.016834
1225720219.397485 0.014429 0.014593
1225720219.447479 0.016278 0.016495
1225720219.497479 0.014855 0.015020
1225720219.547480 0.013764 0.013925
1225720219.597479 0.014238 0.014401
1225720219.647472 0.013844 0.014006
1225720219.697470 0.014906 0.015066
1225720219.747469 0.013733 0.013896
1225720219.797462 0.014271 0.014433
1225720219.847469 0.015476 0.015840
1225720219.897463 0.014275 0.014541
1225720219.947462 0.014161 0.014524
1225720219.997455 0.013473 0.013635
1225720220.047455 0.013502 0.013667
1225720220.097454 0.012196 0.012376
1225720220.147453 0.013062 0.013225
1225720220.197446 0.013945 0.014107
1225720220.247446 0.013711 0.013874
1225720220.297447 0.014776 0.014940
1225720220.347445 0.013341 0.013504
1225720220.397438 0.014244 0.014409
1225720220.447437 0.014705 0.015069
1225720220.497437 0.014443 0.014686
1225720220.547433 0.014106 0.014469
1225720220.597430 0.014491 0.014653
1225720220.647429 0.013787 0.013950
1225720220.697428 0.012967 0.013332
1225720220.747421 0.013321 0.013484
1225720220.797421 0.013745 0.013907
1225720220.847422 0.012992 0.013157
1225720220.897420 0.014010 0.014413
1225720220.947413 0.013327 0.013489
1225720220.997412 0.014467 0.014630
1225720221.047413 0.014761 0.015078
1225720221.097412 0.014687 0.014848
1225720221.147405 0.013225 0.013396
1225720221.197404 0.013784 0.013946
1225720221.247404 0.013464 0.013627
1225720221.297404 0.014967 0.015132
1225720221.347398 0.013947 0.014109
1225720221.397396 0.014380 0.014542
1225720221.447396 0.013880 0.014042
1225720221.497389 0.013898 0.014252
1225720221.547388 0.013227 0.013394
1225720221.597387 0.012866 0.013229
1225720221.647388 0.013142 0.013303
1225720221.697381 0.014222 0.014611
1225720221.747381 0.013893 0.014056
1225720221.797379 0.014472 0.014632
1225720221.847379 0.014123 0.014284
1225720221.897372 0.015445 0.015606
1225720221.947370 0.013765 0.013926
1225720221.997371 0.014726 0.014887
1225720222.047362 0.014552 0.014712
1225720222.097364 0.015522 0.015682
1225720222.147364 0.014441 0.014602
1225720222.197364 0.014268 0.014429
1225720222.247356 0.013511 0.013673
1225720222.297356 0.015090 0.015250
1225720222.347355 0.014207 0.014367
1225720222.397355 0.015329 0.015739
1225720222.447350 0.014323 0.014485
1225720222.497347 0.014657 0.015050
1225720222.547348 0.013824 0.013988
1225720222.597347 0.014055 0.014219
1225720222.647341 0.013673 0.013838
1225720222.697340 0.014012 0.014379
1225720222.747338 0.013160 0.013323
1225720222.797331 0.012461 0.012824
1225720222.847331 0.013022 0.013214
1225720222.897331 0.012262 0.012735
1225720222.947329 0.013770 0.013938
1225720222.997323 0.015006 0.015168
1225720223.047323 0.013850 0.014128
1225720223.097324 0.015838 0.016002
1225720223.147322 0.012852 0.013124
1225720223.197316 0.015450 0.015620
1225720223.247315 0.012583 0.012837
1225720223.297314 0.015393 0.015554
1225720223.347307 0.012306 0.012535
1225720223.397307 0.014579 0.014743
1225720223.447306 0.010652 0.010871
1225720223.497305 0.014611 0.014967
1225720223.547299 0.009681 0.009887
1225720223.597299 0.014189 0.014353
1225720223.647298 0.010725 0.010886
1225720223.697298 0.012452 0.012821
1225720223.747292 0.011904 0.012095
1225720223.797290 0.015347 0.015524
1225720223.847290 0.012561 0.012722
1225720223.897289 0.015881 0.016044
1225720223.947282 0.012506 0.012674
1225720223.997283 0.015064 0.015225
1225720224.047282 0.012004 0.012168
1225720224.097275 0.015608 0.015771
1225720224.147274 0.012479 0.012640
1225720224.197272 0.014552 0.014715
1225720224.247272 0.014117 0.014285
1225720224.297266 0.014873 0.015235
1225720224.347265 0.013981 0.014142
1225720224.397265 0.012923 0.013286
1225720224.447265 0.014099 0.014261
1225720224.497258 0.014183 0.014546
1225720224.547257 0.013855 0.014016
1225720224.597257 0.013306 0.013674
1225720224.647254 0.013441 0.013617
1225720224.697248 0.012175 0.012540
1225720224.747248 0.013556 0.013717
1225720224.797249 0.012691 0.013059
1225720224.847241 0.012371 0.012732
1225720224.897241 0.012033 0.012395
1225720224.947240 0.012076 0.012438
1225720224.997239 0.011776 0.012143
1225720225.047232 0.013103 0.013467
1225720225.097233 0.011887 0.012229
1225720225.147232 0.013799 0.013960
1225720225.197231 0.015692 0.015865
1225720225.247224 0.015230 0.015392
1225720225.297224 0.014062 0.014223
1225720225.347224 0.014485 0.014647
1225720225.397222 0.014179 0.014537
1225720225.447216 0.013999 0.014166
1225720225.497215 0.013275 0.013437
1225720225.547214 0.014774 0.014927
1225720225.597214 0.014761 0.014924
1225720225.647207 0.014329 0.014490
1225720225.697207 0.013367 0.013527
1225720225.747207 0.015137 0.015301
1225720225.797200 0.014957 0.015123
1225720225.847199 0.014713 0.014873
1225720225.897198 0.015849 0.016010
1225720225.947197 0.014734 0.014894
1225720225.997190 0.015229 0.015395
1225720226.047190 0.014344 0.014508
1225720226.097190 0.012793 0.012954
1225720226.147189 0.014004 0.014165
1225720226.197182 0.014363 0.014748
1225720226.247182 0.013837 0.013998
1225720226.297181 0.012682 0.013047
1225720226.347182 0.014323 0.014484
1225720226.397175 0.013876 0.014220
1225720226.447173 0.014027 0.014190
1225720226.497173 0.015810 0.016037
1225720226.547166 0.015031 0.015198
1225720226.597166 0.015378 0.015541
1225720226.647165 0.014269 0.014431
1225720226.697165 0.015259 0.015623
1225720226.747158 0.009175 0.009422
1225720226.797159 0.013976 0.014346
1225720226.847157 0.014873 0.015038
1225720226.897156 0.015199 0.015567
1225720226.947149 0.014467 0.014637
1225720226.997150 0.014131 0.014502
1225720227.047148 0.013976 0.014178
1225720227.097147 0.014603 0.014971
1225720227.147141 0.013827 0.014123
1225720227.197141 0.012771 0.013138
1225720227.247140 0.013436 0.013808
1225720227.297133 0.012213 0.012526
1225720227.347132 0.012899 0.013281
1225720227.397132 0.012188 0.012559
1225720227.447133 0.012528 0.012894
1225720227.497125 0.009831 0.010101
1225720227.547125 0.013696 0.014132
1225720227.597124 0.012217 0.012424
1225720227.647123 0.015019 0.015185
1225720227.697117 0.011953 0.012130
1225720227.747115 0.014755 0.014927
1225720227.797115 0.011263 0.011437
1225720227.847108 0.015074 0.015240
1225720227.897108 0.011548 0.011713
1225720227.947110 0.012560 0.012728
1225720227.997108 0.010525 0.010693
1225720228.047102 0.012219 0.012385
1225720228.097100 0.013551 0.013720
1225720228.147100 0.014386 0.014551
1225720228.197099 0.013125 0.013297
1225720228.247091 0.014477 0.014647
1225720228.297093 0.013322 0.013491
1225720228.347092 0.015107 0.015274
1225720228.397092 0.015608 0.015779
1225720228.447083 0.015554 0.015724
1225720228.497084 0.016098 0.016405
1225720228.547085 0.015114 0.015282
1225720228.597076 0.016000 0.016169
1225720228.647078 0.015072 0.015238
1225720228.697075 0.013633 0.013800
1225720228.747075 0.014887 0.015082
1225720228.797068 0.015471 0.015641
1225720228.847068 0.015040 0.015208
1225720228.897068 0.013343 0.013508
1225720228.947067 0.014793 0.014960
1225720228.997060 0.015164 0.015440
1225720229.047060 0.014289 0.014569
1225720229.097060 0.014353 0.014721
1225720229.147050 0.013907 0.014277
1225720229.197052 0.013009 0.013379
1225720229.247052 0.013781 0.014153
1225720229.297051 0.012902 0.013072
1225720229.347045 0.011820 0.012189
1225720229.397046 0.012252 0.012675
1225720229.447043 0.014273 0.014588
1225720229.497043 0.014145 0.014318
1225720229.547038 0.015245 0.015414
1225720229.597036 0.015608 0.015778
1225720229.647035 0.014634 0.014846
1225720229.697032 0.015305 0.015675
1225720229.747028 0.015036 0.015205
1225720229.797027 0.015522 0.015690
1225720229.847027 0.015075 0.015242
1225720229.897019 0.014223 0.014391
1225720229.947019 0.015079 0.015247
1225720229.997019 0.015753 0.015925
1225720230.047018 0.015024 0.015191
1225720230.097016 0.013613 0.013779
1225720230.147010 0.013417 0.013787
1225720230.197010 0.014345 0.014720
1225720230.247011 0.013606 0.013977
1225720230.297004 0.013325 0.013497
1225720230.347002 0.013454 0.013827
1225720230.397002 0.011788 0.011962
1225720230.446995 0.013091 0.013463
1225720230.496994 0.013025 0.013214
1225720230.546994 0.014875 0.015071
1225720230.596994 0.013663 0.013833
1225720230.646987 0.015270 0.015436
1225720230.696986 0.014554 0.014719
1225720230.746988 0.015490 0.015663
1225720230.796987 0.014196 0.014363
1225720230.846978 0.015114 0.015283
1225720230.896979 0.014297 0.014464
1225720230.946977 0.015157 0.015325
1225720230.996972 0.014944 0.015317
1225720231.046969 0.014781 0.015032
1225720231.096968 0.013588 0.013754
1225720231.146970 0.013384 0.013790
1225720231.196963 0.013943 0.014315
1225720231.246962 0.012984 0.013357
1225720231.296960 0.013140 0.013306
1225720231.346960 0.012992 0.013364
1225720231.396955 0.012173 0.012379
1225720231.446954 0.013589 0.013962
1225720231.496952 0.013778 0.013945
1225720231.546952 0.014707 0.015032
1225720231.596945 0.014621 0.015012
1225720231.646945 0.015285 0.015457
1225720231.696943 0.014060 0.014240
1225720231.746944 0.014823 0.015118
1225720231.796936 0.014972 0.015344
1225720231.846937 0.013760 0.014129
1225720231.896937 0.012341 0.012725
1225720231.946929 0.012989 0.013376
1225720231.996928 0.012646 0.013019
1225720232.046929 0.010945 0.011331
1225720232.096929 0.010860 0.011231
1225720232.146922 0.011023 0.011279
1225720232.196920 0.011092 0.011464
1225720232.246920 0.010806 0.011250
1225720232.296919 0.012988 0.013219
1225720232.346913 0.014351 0.014721
1225720232.396912 0.014945 0.015319
1225720232.446912 0.013985 0.014358
1225720232.496906 0.013991 0.014156
1225720232.546904 0.013510 0.013877
1225720232.596904 0.014395 0.014765
1225720232.646904 0.012493 0.012660
1225720232.696899 0.013517 0.013684
1225720232.746895 0.012038 0.012414
1225720232.796895 0.014225 0.014595
1225720232.846895 0.012999 0.013382
1225720232.896888 0.012663 0.013031
1225720232.946888 0.012074 0.012443
1225720232.996888 0.009940 0.010285
1225720233.046896 0.011746 0.012125
1225720233.096879 0.011898 0.012269
1225720233.146880 0.011644 0.012015
1225720233.196879 0.011411 0.011782
1225720233.246871 0.010912 0.011284
1225720233.296870 0.011322 0.011691
1225720233.346871 0.011538 0.011707
1225720233.396870 0.013332 0.013708
1225720233.446863 0.013412 0.013779
1225720233.496863 0.013845 0.014011
1225720233.546862 0.014670 0.015036
1225720233.596862 0.006315 0.006486
1225720233.646853 0.012476 0.012644
1225720233.696854 0.010960 0.011126
1225720233.746853 0.012462 0.012635
1225720233.796853 0.005968 0.006140
1225720233.846848 0.012208 0.012375
1225720233.896846 0.011304 0.011469
1225720233.946845 0.012094 0.012268
1225720233.996838 0.005645 0.005819
1225720234.046839 0.012912 0.013080
1225720234.096838 0.012154 0.012318
1225720234.146836 0.013192 0.013355
1225720234.196830 0.006381 0.006547
1225720234.246829 0.012703 0.012869
1225720234.296830 0.011584 0.011746
1225720234.346830 0.012901 0.013068
1225720234.396824 0.006295 0.006459
1225720234.446821 0.012352 0.012518
1225720234.496821 0.011609 0.011773
1225720234.546820 0.012510 0.012675
1225720234.596813 0.006061 0.006225
1225720234.646812 0.012693 0.012857
1225720234.696812 0.011549 0.011712
1225720234.746805 0.012106 0.012271
1225720234.796805 0.005852 0.006018
1225720234.846805 0.011199 0.011462
1225720234.896803 0.010776 0.010939
1225720234.946798 0.011176 0.011547
1225720234.996797 0.005172 0.005338
1225720235.046797 0.011100 0.011439
1225720235.096796 0.011292 0.011459
1225720235.146788 0.012902 0.013064
1225720235.196788 0.006063 0.006234
1225720235.246789 0.015465 0.015846
1225720235.296787 0.011934 0.012101
1225720235.346779 0.013564 0.013897
1225720235.396779 0.006518 0.006687
1225720235.446780 0.012844 0.013163
1225720235.496772 0.011962 0.012124
1225720235.546770 0.012825 0.013114
1225720235.596770 0.006863 0.007026
1225720235.646772 0.011450 0.011724
1225720235.696765 0.011433 0.011593
1225720235.746763 0.010385 0.010560
1225720235.796762 0.006006 0.006171
1225720235.846763 0.010581 0.010752
1225720235.896754 0.011804 0.011970
1225720235.946755 0.011378 0.011538
1225720235.996753 0.007112 0.007274
1225720236.046754 0.011160 0.011321
1225720236.096748 0.012263 0.012425
1225720236.146747 0.011196 0.011358
1225720236.196746 0.006999 0.007163
1225720236.246740 0.013790 0.013953
1225720236.296739 0.012806 0.012968
1225720236.346738 0.013940 0.014100
1225720236.396739 0.006991 0.007155
1225720236.446731 0.013640 0.013804
1225720236.496731 0.010629 0.010819
1225720236.546731 0.010675 0.010835
1225720236.596731 0.006234 0.006398
1225720236.646725 0.010922 0.011081
1225720236.696722 0.011773 0.011933
1225720236.746722 0.013192 0.013354
1225720236.796720 0.005724 0.005885
1225720236.846716 0.012362 0.012526
1225720236.896714 0.011390 0.011558
1225720236.946713 0.013286 0.013437
1225720236.996706 0.006536 0.006688
1225720237.046707 0.013613 0.013762
1225720237.096706 0.012305 0.012455
1225720237.146706 0.012768 0.013017
1225720237.196697 0.006407 0.006560
1225720237.246696 0.013300 0.013450
1225720237.296696 0.012504 0.012651
1225720237.346696 0.013463 0.013611
1225720237.396690 0.006540 0.006688
1225720237.446689 0.013431 0.013579
1225720237.496692 0.012371 0.012518
1225720237.546689 0.013777 0.013923
1225720237.596682 0.006791 0.006940
1225720237.646682 0.013729 0.013877
1225720237.696680 0.012718 0.012868
1225720237.746680 0.013853 0.014000
1225720237.796672 0.006625 0.006774
1225720237.846674 0.011628 0.011874
1225720237.896672 0.012184 0.012332
1225720237.946666 0.010610 0.010854
1225720237.996664 0.006601 0.006752
1225720238.046665 0.011776 0.011924
1225720238.096663 0.014786 0.014931
1225720238.146657 0.013856 0.014001
1225720238.196655 0.006440 0.006588
1225720238.246659 0.013077 0.013222
1225720238.296656 0.013726 0.014055
1225720238.346648 0.013700 0.013846
1225720238.396647 0.006365 0.006512
1225720238.446654 0.012704 0.012850
1225720238.496646 0.009892 0.010062
1225720238.546639 0.013052 0.013213
1225720238.596638 0.006031 0.006179
1225720238.646640 0.013349 0.013495
1225720238.696631 0.009826 0.009970
1225720238.746632 0.013914 0.014057
1225720238.796632 0.006545 0.006695
1225720238.846631 0.013485 0.013643
1225720238.896624 0.012269 0.012413
1225720238.946625 0.013197 0.013337
1225720238.996622 0.005698 0.005854
1225720239.046622 0.012819 0.012957
1225720239.096614 0.011630 0.011769
1225720239.146617 0.011951 0.012263
1225720239.196613 0.011223 0.011362
1225720239.246613 0.013995 0.014134
1225720239.296607 0.015077 0.015215
1225720239.346607 0.013338 0.013474
1225720239.396605 0.014815 0.014956
1225720239.446599 0.014271 0.014555
1225720239.496598 0.015143 0.015281
1225720239.546598 0.014123 0.014258
1225720239.596596 0.013553 0.013760
1225720239.646590 0.012356 0.012599
1225720239.696590 0.015106 0.015241
1225720239.746596 0.011228 0.011456
1225720239.796588 0.012840 0.013139
1225720239.846588 0.010443 0.010655
1225720239.896581 0.013122 0.013420
1225720239.946581 0.010950 0.011150
1225720239.996581 0.011204 0.011505
1225720240.046573 0.009246 0.009439
1225720240.096573 0.014169 0.014477
1225720240.146573 0.011594 0.011774
1225720240.196573 0.014874 0.015012
1225720240.246563 0.011483 0.011653
1225720240.296564 0.014500 0.014797
1225720240.346565 0.011464 0.011599
1225720240.396557 0.013935 0.014072
1225720240.446556 0.011805 0.011942
1225720240.496555 0.013643 0.013917
1225720240.546556 0.011753 0.011889
1225720240.596549 0.013561 0.013782
1225720240.646549 0.011230 0.011361
1225720240.696549 0.014733 0.015031
1225720240.746547 0.011049 0.011180
1225720240.796540 0.014451 0.014587
1225720240.846539 0.011542 0.011674
1225720240.896539 0.014163 0.014455
1225720240.946534 0.013113 0.013262
1225720240.996532 0.013964 0.014098
1225720241.046532 0.013479 0.013612
1225720241.096532 0.011725 0.012021
1225720241.146526 0.011447 0.011743
1225720241.196525 0.011360 0.011656
1225720241.246523 0.013623 0.013754
1225720241.296523 0.014566 0.014791
1225720241.346516 0.013687 0.013817
1225720241.396515 0.014429 0.014561
1225720241.446514 0.012859 0.013163
1225720241.496515 0.013476 0.013764
1225720241.546508 0.012758 0.013045
1225720241.596506 0.012989 0.013279
1225720241.646507 0.012946 0.013246
1225720241.696506 0.012270 0.012557
1225720241.746499 0.011723 0.012010
1225720241.796499 0.011194 0.011483
1225720241.846497 0.012230 0.012521
1225720241.896490 0.011806 0.011979
1225720241.946491 0.012854 0.013123
1225720241.996491 0.013261 0.013546
1225720242.046490 0.013014 0.013320
1225720242.096483 0.012394 0.012682
1225720242.146482 0.013432 0.013561
1225720242.196482 0.014231 0.014362
1225720242.246481 0.012139 0.012425
1225720242.296474 0.012595 0.012875
1225720242.346474 0.011902 0.012184
1225720242.396474 0.012848 0.013134
1225720242.446467 0.013692 0.013819
1225720242.496468 0.013113 0.013395
1225720242.546471 0.011671 0.011954
1225720242.596465 0.011054 0.011338
1225720242.646458 0.012262 0.012548
1225720242.696457 0.012540 0.012713
1225720242.746456 0.013085 0.013353
1225720242.796456 0.010796 0.011035
1225720242.846450 0.013894 0.014022
1225720242.896449 0.011888 0.012163
1225720242.946448 0.012258 0.012541
1225720242.996448 0.011826 0.012106
1225720243.046441 0.012085 0.012359
1225720243.096439 0.011075 0.011362
1225720243.146439 0.011311 0.011586
1225720243.196440 0.011487 0.011767
1225720243.246434 0.012893 0.013163
1225720243.296432 0.013915 0.014185
1225720243.346431 0.013691 0.013813
1225720243.396424 0.012156 0.012426
1225720243.446424 0.011619 0.011887
1225720243.496425 0.013451 0.013720
1225720243.546422 0.011987 0.012257
1225720243.596416 0.012329 0.012577
1225720243.646415 0.012193 0.012461
1225720243.696417 0.011662 0.011944
1225720243.746416 0.012167 0.012441
1225720243.796408 0.012229 0.012399
1225720243.846407 0.013991 0.014110
1225720243.896407 0.013582 0.013820
1225720243.946407 0.013249 0.013514
1225720243.996398 0.012025 0.012290
1225720244.046398 0.012776 0.013042
1225720244.096398 0.011999 0.012118
1225720244.146392 0.011341 0.011604
1225720244.196393 0.010762 0.011029
1225720244.246391 0.011519 0.011783
1225720244.296391 0.011595 0.011876
1225720244.346384 0.011615 0.011877
1225720244.396384 0.012109 0.012374
1225720244.446384 0.011207 0.011474
1225720244.496382 0.012046 0.012164
1225720244.546375 0.014052 0.014175
1225720244.596374 0.013139 0.013374
1225720244.646374 0.012909 0.013166
1225720244.696367 0.013963 0.014221
1225720244.746367 0.010898 0.011014
1225720244.796366 0.012281 0.012544
1225720244.846367 0.011557 0.011819
1225720244.896358 0.011048 0.011310
1225720244.946358 0.010450 0.010710
1225720244.996357 0.011653 0.011915
1225720245.046358 0.012898 0.013158
1225720245.096351 0.012710 0.012970
1225720245.146352 0.012056 0.012315
1225720245.196350 0.011136 0.011400
1225720245.246349 0.012331 0.012599
1225720245.296343 0.013768 0.013929
1225720245.346342 0.015184 0.015301
1225720245.396340 0.015027 0.015147
1225720245.446333 0.013832 0.014107
1225720245.496334 0.013548 0.013790
1225720245.546334 0.013426 0.013682
1225720245.596334 0.013203 0.013460
1225720245.646325 0.014713 0.014834
1225720245.696325 0.012841 0.013077
1225720245.746325 0.012672 0.012929
1225720245.796324 0.012893 0.013150
1225720245.846318 0.012560 0.012817
1225720245.896316 0.014175 0.014430
1225720245.946316 0.016009 0.016343
1225720245.996316 0.012805 0.013088
1225720246.046310 0.014236 0.014353
1225720246.096308 0.013796 0.013922
1225720246.146309 0.015216 0.015330
1225720246.196308 0.015528 0.015649
1225720246.246300 0.015154 0.015291
1225720246.296299 0.015856 0.016110
1225720246.346300 0.014982 0.015107
1225720246.396292 0.014013 0.014129
1225720246.446293 0.015167 0.015322
1225720246.496292 0.014348 0.014678
1225720246.546291 0.014770 0.014909
1225720246.596284 0.012758 0.012874
1225720246.646284 0.013912 0.014242
1225720246.696283 0.012916 0.013067
1225720246.746282 0.012421 0.012721
1225720246.796275 0.013532 0.013860
1225720246.846276 0.014030 0.014365
1225720246.896274 0.016510 0.016622
1225720246.946275 0.016048 0.016162
1225720246.996268 0.015608 0.015724
1225720247.046267 0.015251 0.015390
1225720247.096266 0.013890 0.014003
1225720247.146258 0.015681 0.015793
1225720247.196259 0.015711 0.015827
1225720247.246257 0.015620 0.015733
1225720247.296257 0.014445 0.014560
1225720247.346250 0.015347 0.015460
1225720247.396250 0.015257 0.015371
1225720247.446250 0.015298 0.015436
1225720247.496254 0.014639 0.014978
1225720247.546243 0.014541 0.014691
1225720247.596241 0.015473 0.015590
1225720247.646241 0.013001 0.013335
1225720247.696240 0.012693 0.012840
1225720247.746234 0.014133 0.014465
1225720247.796233 0.013507 0.013839
1225720247.846233 0.011959 0.012296
1225720247.896232 0.011246 0.011606
1225720247.946225 0.014767 0.014918
1225720247.996225 0.016538 0.016651
1225720248.046225 0.016320 0.016433
1225720248.096218 0.017102 0.017214
1225720248.146216 0.016589 0.016704
1225720248.196216 0.017282 0.017399
1225720248.246218 0.016227 0.016345
1225720248.296211 0.014745 0.014858
1225720248.346212 0.016297 0.016409
1225720248.396209 0.015604 0.015720
1225720248.446208 0.016056 0.016173
1225720248.496200 0.014742 0.014858
1225720248.546200 0.015996 0.016111
1225720248.596200 0.015940 0.016054
1225720248.646200 0.013869 0.014195
1225720248.696192 0.013602 0.013761
1225720248.746192 0.014934 0.015084
1225720248.796194 0.013327 0.013666
1225720248.846185 0.013858 0.014185
1225720248.896186 0.013996 0.014112
1225720248.946182 0.012296 0.012445
1225720248.996182 0.013217 0.013548
1225720249.046175 0.012632 0.012959
1225720249.096176 0.012522 0.012854
1225720249.146175 0.010677 0.010973
1225720249.196175 0.012182 0.012335
1225720249.246168 0.013154 0.013486
1225720249.296167 0.013947 0.014102
1225720249.346167 0.017118 0.017232
1225720249.396165 0.016840 0.016953
1225720249.446158 0.016986 0.017099
1225720249.496160 0.015580 0.015693
1225720249.546159 0.016224 0.016336
1225720249.596158 0.016410 0.016526
