#frame_time_stamp time_proc time_total
31.100000 0.007473 0.007590
31.133333 0.007168 0.007264
31.166667 0.006964 0.007068
31.200000 0.006659 0.006759
31.233333 0.007523 0.007653
31.266667 0.007074 0.007205
31.300000 0.006474 0.006585
31.333333 0.006452 0.006563
31.366667 0.006747 0.006865
31.400000 0.007191 0.007307
31.433333 0.008336 0.008532
31.466667 0.007540 0.007672
31.500000 0.008124 0.008240
31.533333 0.006796 0.006912
31.566667 0.007060 0.007151
31.600000 0.006568 0.006669
31.633333 0.006736 0.006841
31.666667 0.006716 0.006829
31.700000 0.006683 0.006798
31.733333 0.006997 0.007111
31.766667 0.006830 0.007009
31.800000 0.006685 0.006789
31.833333 0.005406 0.005527
31.866667 0.005635 0.005762
31.900000 0.005757 0.005870
31.933333 0.006225 0.006346
31.966667 0.006143 0.006260
32.000000 0.005987 0.006203
32.033333 0.006438 0.006555
32.066667 0.006313 0.006438
32.100000 0.006453 0.006573
32.133333 0.006656 0.006780
32.166667 0.006266 0.006384
32.200000 0.006573 0.006770
32.233333 0.006230 0.006355
32.266667 0.006609 0.006697
32.300000 0.006993 0.007121
32.333333 0.007306 0.007431
32.366667 0.006527 0.006637
32.400000 0.007930 0.008042
32.433333 0.006852 0.006957
32.466667 0.007233 0.007335
32.500000 0.006722 0.006824
32.533333 0.007257 0.007360
32.566667 0.007784 0.007887
32.600000 0.007011 0.007119
32.633333 0.007949 0.008070
32.666667 0.006979 0.007059
32.700000 0.007198 0.007297
32.733333 0.007609 0.007710
32.766667 0.008006 0.008105
32.800000 0.007197 0.007296
32.833333 0.007140 0.007239
32.866667 0.007087 0.007186
32.900000 0.006844 0.006943
32.933333 0.007472 0.007589
32.966667 0.007450 0.007547
33.000000 0.007622 0.007723
33.033333 0.008234 0.008340
33.066667 0.007246 0.007347
33.100000 0.007001 0.007112
33.133333 0.007670 0.007767
33.166667 0.007694 0.007909
33.200000 0.008073 0.008172
33.233333 0.007002 0.007093
33.266667 0.007665 0.007762
33.300000 0.007008 0.007105
33.333333 0.007637 0.007732
33.366667 0.008586 0.008684
33.400000 0.008179 0.008285
33.433333 0.008424 0.008533
33.466667 0.008965 0.009062
33.500000 0.007739 0.007833
33.533333 0.007219 0.007316
33.566667 0.007640 0.007737
33.600000 0.007671 0.007766
33.633333 0.007976 0.008089
33.666667 0.007731 0.007827
33.700000 0.007980 0.008075
33.733333 0.006525 0.006622
33.766667 0.007770 0.007880
33.800000 0.008552 0.008647
33.833333 0.007982 0.008092
33.866667 0.007698 0.007794
33.900000 0.006990 0.007098
33.933333 0.007242 0.007337
33.966667 0.007140 0.007236
34.000000 0.008245 0.008343
34.033333 0.008275 0.008371
34.066667 0.006671 0.006767
34.100000 0.007142 0.007248
34.133333 0.008181 0.008276
34.166667 0.007323 0.007418
34.200000 0.006982 0.007108
34.233333 0.007413 0.007511
34.266667 0.006885 0.006981
34.300000 0.007151 0.007246
34.333333 0.007155 0.007250
34.366667 0.007638 0.007740
34.400000 0.007860 0.007952
34.433333 0.007019 0.007109
34.466667 0.007735 0.007831
34.500000 0.006218 0.006312
34.533333 0.007335 0.007440
34.566667 0.007587 0.007679
34.600000 0.007146 0.007241
34.633333 0.007085 0.007176
34.666667 0.006419 0.006513
34.700000 0.007163 0.007285
34.733333 0.007154 0.007256
34.766667 0.006559 0.006656
34.800000 0.006643 0.006737
34.833333 0.006377 0.006494
34.866667 0.006198 0.006274
34.900000 0.007837 0.007940
34.933333 0.007205 0.007301
34.966667 0.006702 0.006798
35.000000 0.006004 0.006105
35.033333 0.007059 0.007157
35.066667 0.006180 0.006282
35.100000 0.006071 0.006174
35.133333 0.006022 0.006108
35.166667 0.006441 0.006542
35.200000 0.007109 0.007195
35.233333 0.006282 0.006376
35.266667 0.007101 0.007280
35.300000 0.007050 0.007150
35.333333 0.006596 0.006705
35.366667 0.006627 0.006738
35.400000 0.006375 0.006464
35.433333 0.006147 0.006246
35.466667 0.007754 0.007866
35.500000 0.006902 0.007032
35.533333 0.007793 0.007913
35.566667 0.006834 0.006932
35.600000 0.006887 0.006986
35.633333 0.006688 0.006794
35.666667 0.007071 0.007175
35.700000 0.008202 0.008289
35.733333 0.007429 0.007506
35.766667 0.008219 0.008330
35.800000 0.006068 0.006169
35.833333 0.006961 0.007063
35.866667 0.006795 0.006897
35.900000 0.007245 0.007348
35.933333 0.007928 0.008034
35.966667 0.008747 0.008847
36.000000 0.007402 0.007503
36.033333 0.007296 0.007396
36.066667 0.007284 0.007384
36.100000 0.006546 0.006647
36.133333 0.006359 0.006459
36.166667 0.007520 0.007625
36.200000 0.008026 0.008135
36.233333 0.007042 0.007147
36.266667 0.006948 0.007048
36.300000 0.007298 0.007425
36.333333 0.007541 0.007653
36.366667 0.006347 0.006450
36.400000 0.006570 0.006673
36.433333 0.005702 0.005806
36.466667 0.006638 0.006757
36.500000 0.007672 0.007773
36.533333 0.006971 0.007083
36.566667 0.006394 0.006499
36.600000 0.006737 0.006841
36.633333 0.007409 0.007525
36.666667 0.007040 0.007162
36.700000 0.006044 0.006149
36.733333 0.006346 0.006451
36.766667 0.006823 0.006926
36.800000 0.006717 0.006820
36.833333 0.006924 0.007040
36.866667 0.007592 0.007699
36.900000 0.006746 0.006857
36.933333 0.006514 0.006752
36.966667 0.006560 0.006671
37.000000 0.007391 0.007492
37.033333 0.007092 0.007210
37.066667 0.007642 0.007753
37.100000 0.006925 0.007033
37.133333 0.006499 0.006606
37.166667 0.007404 0.007510
37.200000 0.006774 0.006883
37.233333 0.006544 0.006652
37.266667 0.006959 0.007074
37.300000 0.007382 0.007473
37.333333 0.006775 0.006889
37.366667 0.007335 0.007446
37.400000 0.007357 0.007464
37.433333 0.007613 0.007720
37.466667 0.006628 0.006736
37.500000 0.007819 0.007926
37.533333 0.006038 0.006146
37.566667 0.007158 0.007275
37.600000 0.007332 0.007425
37.633333 0.007228 0.007330
37.666667 0.006989 0.007100
37.700000 0.007039 0.007161
37.733333 0.006202 0.006310
37.766667 0.007496 0.007603
37.800000 0.006896 0.007002
37.833333 0.006737 0.006845
37.866667 0.007444 0.007557
37.900000 0.006564 0.006671
37.933333 0.006369 0.006476
37.966667 0.007398 0.007506
38.000000 0.006816 0.006923
38.033333 0.006698 0.006815
38.066667 0.008379 0.008484
38.100000 0.007914 0.008032
38.133333 0.006852 0.006962
38.166667 0.007494 0.007602
38.200000 0.007692 0.007801
38.233333 0.006728 0.006837
38.266667 0.006811 0.006918
38.300000 0.007242 0.007358
38.333333 0.007856 0.007980
38.366667 0.006906 0.007017
38.400000 0.006960 0.007084
38.433333 0.007385 0.007495
38.466667 0.007239 0.007351
38.500000 0.006729 0.006839
38.533333 0.007523 0.007634
38.566667 0.007679 0.007797
38.600000 0.009073 0.009176
38.633333 0.009100 0.009206
38.666667 0.008288 0.008402
38.700000 0.007827 0.007937
38.733333 0.008521 0.008631
38.766667 0.008379 0.008489
38.800000 0.008686 0.008794
38.833333 0.008126 0.008236
38.866667 0.008507 0.008617
38.900000 0.008831 0.008939
38.933333 0.008577 0.008689
38.966667 0.008302 0.008414
39.000000 0.008494 0.008604
39.033333 0.008773 0.008885
39.066667 0.009097 0.009208
39.100000 0.008353 0.008464
39.133333 0.007857 0.007969
39.166667 0.007947 0.008056
39.200000 0.008803 0.008915
39.233333 0.007921 0.008032
39.266667 0.008611 0.008722
39.300000 0.007956 0.008066
39.333333 0.008455 0.008567
39.366667 0.007657 0.007769
39.400000 0.008417 0.008528
39.433333 0.008072 0.008185
39.466667 0.008522 0.008632
39.500000 0.007317 0.007412
39.533333 0.009639 0.009751
39.566667 0.007239 0.007340
39.600000 0.007839 0.007950
39.633333 0.008629 0.008744
39.666667 0.009410 0.009558
39.700000 0.008160 0.008281
39.733333 0.008529 0.008639
39.766667 0.007441 0.007552
39.800000 0.008204 0.008314
39.833333 0.007986 0.008115
39.866667 0.008922 0.009034
39.900000 0.009807 0.009917
39.933333 0.009329 0.009440
39.966667 0.008531 0.008640
40.000000 0.007958 0.008074
40.033333 0.008879 0.008992
40.066667 0.009135 0.009245
40.100000 0.008396 0.008505
40.133333 0.008052 0.008164
40.166667 0.007967 0.008077
40.200000 0.008286 0.008398
40.233333 0.006986 0.007095
40.266667 0.008081 0.008191
40.300000 0.006773 0.006882
40.333333 0.008429 0.008539
40.366667 0.007633 0.007744
40.400000 0.007470 0.007580
40.433333 0.007176 0.007286
40.466667 0.006999 0.007120
40.500000 0.007621 0.007716
40.533333 0.008802 0.008920
40.566667 0.008961 0.009071
40.600000 0.009426 0.009537
40.633333 0.009016 0.009127
40.666667 0.010781 0.011345
40.700000 0.009957 0.010082
40.733333 0.008868 0.008975
40.766667 0.009172 0.009285
40.800000 0.008386 0.008503
40.833333 0.008864 0.008982
40.866667 0.008346 0.008460
40.900000 0.008269 0.008381
40.933333 0.008471 0.008610
40.966667 0.009862 0.009998
41.000000 0.009381 0.009493
41.033333 0.009459 0.009574
41.066667 0.008545 0.008657
41.100000 0.007103 0.007194
41.133333 0.007969 0.008082
41.166667 0.008489 0.008600
41.200000 0.007983 0.008080
41.233333 0.008612 0.008722
41.266667 0.009312 0.009425
41.300000 0.008280 0.008392
41.333333 0.008780 0.008893
