#frame_time_stamp time_proc time_total
3192924715.661054 0.010517 0.010852
3192924715.694055 0.013728 0.013921
3192924715.727055 0.010427 0.010764
3192924715.760055 0.014874 0.015065
3192924715.793056 0.012416 0.012777
3192924715.826055 0.013016 0.013439
3192924715.859056 0.015815 0.016009
3192924715.892056 0.012538 0.012902
3192924715.925056 0.015772 0.015972
3192924715.958056 0.012444 0.012787
3192924715.991057 0.017566 0.017794
3192924716.024057 0.012909 0.013250
3192924716.057057 0.015995 0.016189
3192924716.090057 0.012153 0.012521
3192924716.123058 0.015779 0.015982
3192924716.156058 0.013798 0.014105
3192924716.189059 0.014522 0.014723
3192924716.222058 0.014203 0.014402
3192924716.255059 0.014163 0.014509
3192924716.288060 0.014995 0.015202
3192924716.321060 0.013638 0.013843
3192924716.354060 0.012849 0.013055
3192924716.387061 0.013138 0.013339
3192924716.420061 0.011598 0.011948
3192924716.453061 0.015507 0.015712
3192924716.486061 0.013771 0.013972
3192924716.519062 0.011927 0.012225
3192924716.552061 0.014590 0.014787
3192924716.585062 0.012718 0.013082
3192924716.618062 0.015407 0.015613
3192924716.651062 0.013748 0.013951
3192924716.684062 0.012169 0.012575
3192924716.717063 0.015687 0.015883
3192924716.750063 0.013072 0.013270
3192924716.783063 0.013218 0.013416
3192924716.816064 0.012897 0.013128
3192924716.849064 0.014170 0.014365
3192924716.882064 0.013969 0.014158
3192924716.915065 0.014472 0.014773
3192924716.948065 0.014686 0.015007
3192924716.981065 0.014098 0.014476
3192924717.014066 0.014529 0.014726
3192924717.047066 0.012655 0.012939
3192924717.080066 0.011889 0.012244
3192924717.113067 0.014382 0.014572
3192924717.146066 0.012566 0.012896
3192924717.179067 0.014625 0.015040
3192924717.212067 0.015921 0.016122
3192924717.245068 0.011968 0.012192
3192924717.278067 0.014181 0.014362
3192924717.311068 0.011563 0.011889
3192924717.344069 0.015249 0.015431
3192924717.377069 0.010861 0.011179
3192924717.410068 0.015831 0.016308
3192924717.443069 0.014373 0.014553
3192924717.476069 0.011673 0.011959
3192924717.509069 0.014419 0.014601
3192924717.542070 0.012754 0.012934
3192924717.575070 0.012685 0.013003
3192924717.608070 0.014024 0.014248
3192924717.641071 0.013136 0.013413
3192924717.674071 0.014811 0.015151
3192924717.707071 0.012984 0.013163
3192924717.740072 0.015063 0.015460
3192924717.773072 0.014179 0.014360
3192924717.806072 0.012165 0.012417
3192924717.839073 0.010970 0.011294
3192924717.872073 0.013187 0.013362
3192924717.905073 0.014730 0.014920
3192924717.938074 0.011547 0.011762
3192924717.971074 0.013882 0.014051
3192924718.004074 0.011345 0.011650
3192924718.037075 0.015094 0.015263
3192924718.070075 0.013055 0.013228
3192924718.103075 0.012685 0.012965
3192924718.136075 0.015256 0.015580
3192924718.169075 0.013930 0.014144
3192924718.202075 0.010095 0.010396
3192924718.235075 0.013250 0.013424
3192924718.268076 0.010047 0.010349
3192924718.301077 0.014150 0.014318
3192924718.334076 0.012502 0.012712
3192924718.367078 0.014493 0.014813
3192924718.400077 0.014923 0.015092
3192924718.433078 0.010804 0.011105
3192924718.466078 0.012979 0.013348
3192924718.499078 0.014791 0.015165
3192924718.532078 0.012898 0.013265
3192924718.565079 0.013135 0.013502
3192924718.598079 0.013190 0.013363
3192924718.631079 0.010491 0.010787
3192924718.664080 0.013897 0.014266
3192924718.697080 0.013470 0.013840
3192924718.730080 0.013005 0.013178
3192924718.763081 0.012765 0.012992
3192924718.796081 0.009752 0.010070
3192924718.829081 0.012634 0.013003
3192924718.862082 0.012937 0.013106
3192924718.895082 0.010113 0.010412
3192924718.928081 0.012744 0.013110
3192924718.961083 0.012914 0.013288
3192924718.994082 0.016672 0.016844
3192924719.027083 0.011827 0.012126
3192924719.060083 0.013558 0.013925
3192924719.093083 0.012909 0.013283
3192924719.126083 0.012446 0.012636
3192924719.159083 0.012354 0.012669
3192924719.192084 0.014197 0.014567
3192924719.225084 0.014738 0.014942
3192924719.258084 0.010416 0.010738
3192924719.291086 0.014082 0.014453
3192924719.324085 0.014677 0.015047
3192924719.357085 0.015021 0.015191
3192924719.390086 0.011344 0.011646
3192924719.423086 0.013045 0.013216
3192924719.456086 0.011528 0.011828
3192924719.489087 0.014386 0.014556
3192924719.522087 0.009866 0.010159
3192924719.555087 0.014268 0.014641
3192924719.588088 0.014606 0.014781
3192924719.621088 0.012011 0.012333
3192924719.654087 0.014343 0.014514
3192924719.687089 0.009205 0.009503
3192924719.720088 0.013872 0.014249
3192924719.753089 0.013399 0.013771
3192924719.786089 0.013701 0.014073
3192924719.819089 0.012632 0.012901
3192924719.852089 0.010848 0.011181
3192924719.885090 0.013445 0.013633
3192924719.918090 0.012491 0.012807
3192924719.951090 0.015218 0.015589
3192924719.984090 0.014347 0.014674
3192924720.017092 0.014231 0.014404
3192924720.050091 0.013891 0.014061
3192924720.083091 0.010907 0.011206
3192924720.116092 0.014485 0.014655
3192924720.149092 0.011264 0.011584
3192924720.182092 0.011915 0.012259
3192924720.215093 0.015764 0.015933
3192924720.248093 0.012118 0.012435
3192924720.281093 0.014424 0.014598
3192924720.314094 0.011271 0.011567
3192924720.347094 0.014131 0.014501
3192924720.380094 0.013431 0.013801
3192924720.413095 0.012795 0.013167
3192924720.446095 0.013566 0.013738
3192924720.479095 0.010486 0.010784
3192924720.512095 0.012710 0.013079
3192924720.545096 0.013876 0.014045
3192924720.578095 0.010274 0.010576
3192924720.611097 0.013452 0.013617
3192924720.644096 0.011048 0.011348
3192924720.677097 0.011202 0.011371
3192924720.710097 0.010858 0.011156
3192924720.743098 0.013708 0.013876
3192924720.776097 0.010210 0.010520
3192924720.809098 0.014328 0.014712
3192924720.842098 0.014151 0.014521
3192924720.875098 0.014872 0.015243
3192924720.908099 0.015819 0.015986
3192924720.941099 0.014600 0.014768
3192924720.974099 0.011098 0.011395
3192924721.007101 0.014602 0.014954
3192924721.040100 0.015813 0.016011
3192924721.073100 0.011446 0.011708
3192924721.106101 0.015496 0.015879
3192924721.139101 0.014290 0.014459
3192924721.172101 0.011680 0.011977
3192924721.205102 0.013823 0.013993
3192924721.238101 0.012102 0.012424
3192924721.271102 0.013957 0.014328
3192924721.304102 0.016288 0.016457
3192924721.337103 0.013312 0.013558
3192924721.370102 0.013785 0.013982
3192924721.403104 0.011086 0.011347
3192924721.436103 0.015124 0.015297
3192924721.469104 0.011416 0.011717
3192924721.502104 0.014330 0.014497
3192924721.535105 0.011322 0.011631
3192924721.568104 0.015152 0.015315
3192924721.601106 0.012020 0.012230
3192924721.634105 0.013770 0.013934
3192924721.667106 0.012245 0.012538
3192924721.700106 0.015393 0.015564
3192924721.733107 0.016027 0.016194
3192924721.766106 0.012022 0.012330
3192924721.799107 0.014343 0.014508
3192924721.832107 0.013072 0.013368
3192924721.865107 0.014157 0.014328
3192924721.898108 0.011813 0.012103
3192924721.931108 0.016098 0.016265
3192924721.964108 0.013575 0.013872
3192924721.997109 0.014905 0.015085
3192924722.030108 0.013452 0.013696
3192924722.063109 0.013775 0.013983
3192924722.096109 0.016178 0.016345
3192924722.129110 0.013832 0.014024
3192924722.162109 0.011706 0.012004
3192924722.195111 0.015311 0.015631
3192924722.228110 0.013280 0.013617
3192924722.261111 0.014851 0.015019
3192924722.294111 0.011926 0.012215
3192924722.327112 0.014716 0.015081
3192924722.360111 0.014481 0.014648
3192924722.393113 0.012305 0.012599
3192924722.426112 0.014122 0.014285
3192924722.459112 0.010808 0.011102
3192924722.492113 0.014301 0.014650
3192924722.525114 0.013863 0.014037
3192924722.558113 0.011159 0.011421
3192924722.591115 0.014624 0.014982
3192924722.624114 0.016447 0.016612
3192924722.657115 0.013153 0.013443
3192924722.690115 0.014695 0.014865
3192924722.723115 0.012839 0.013004
3192924722.756114 0.011852 0.012143
3192924722.789116 0.015109 0.015275
3192924722.822115 0.012921 0.013085
3192924722.855116 0.011122 0.011321
3192924722.888116 0.015892 0.016055
3192924722.921117 0.014016 0.014184
3192924722.954116 0.012421 0.012588
3192924722.987118 0.012116 0.012426
3192924723.020117 0.014048 0.014352
3192924723.053118 0.012786 0.013103
3192924723.086118 0.014144 0.014299
3192924723.119119 0.012211 0.012420
3192924723.152118 0.015823 0.015993
3192924723.185120 0.012669 0.012963
3192924723.218119 0.014553 0.014722
3192924723.251120 0.011253 0.011545
3192924723.284120 0.015776 0.015940
3192924723.317121 0.014884 0.015050
3192924723.350120 0.012814 0.013024
3192924723.383121 0.014514 0.014680
3192924723.416121 0.013638 0.013936
3192924723.449121 0.013846 0.014016
3192924723.482121 0.011157 0.011452
3192924723.515122 0.014007 0.014376
3192924723.548121 0.015060 0.015230
3192924723.581123 0.009437 0.009737
3192924723.614122 0.014109 0.014273
3192924723.647123 0.010446 0.010746
3192924723.680124 0.015490 0.015659
3192924723.713124 0.012419 0.012722
3192924723.746123 0.013218 0.013586
3192924723.779125 0.013531 0.013689
3192924723.812124 0.013107 0.013317
3192924723.845125 0.012472 0.012740
3192924723.878125 0.013316 0.013495
3192924723.911126 0.010391 0.010689
3192924723.944125 0.014082 0.014446
3192924723.977127 0.012100 0.012443
3192924724.010126 0.014904 0.015281
3192924724.043127 0.014790 0.015165
3192924724.076126 0.014856 0.015027
3192924724.109128 0.011873 0.012170
3192924724.142127 0.013580 0.013751
3192924724.175127 0.013117 0.013275
3192924724.208128 0.011088 0.011295
3192924724.241128 0.014380 0.014559
3192924724.274128 0.011253 0.011551
3192924724.307129 0.015719 0.015890
3192924724.340129 0.012655 0.012957
3192924724.373129 0.014993 0.015171
3192924724.406130 0.011152 0.011450
3192924724.439130 0.016410 0.016585
3192924724.472130 0.011048 0.011354
3192924724.505131 0.013984 0.014357
3192924724.538130 0.013957 0.014131
3192924724.571131 0.011175 0.011447
3192924724.604131 0.015087 0.015264
3192924724.637132 0.010805 0.011113
3192924724.670131 0.014217 0.014388
3192924724.703133 0.011717 0.012022
3192924724.736132 0.015143 0.015319
3192924724.769133 0.010769 0.011071
3192924724.802133 0.014050 0.014223
3192924724.835134 0.011633 0.011941
3192924724.868133 0.015974 0.016147
3192924724.901134 0.013619 0.013909
3192924724.934134 0.017350 0.017528
3192924724.967134 0.012958 0.013135
3192924725.000135 0.012136 0.012443
3192924725.033135 0.014592 0.014768
3192924725.066135 0.012299 0.012480
3192924725.099136 0.012826 0.013000
3192924725.132135 0.011049 0.011354
3192924725.165136 0.014817 0.014989
3192924725.198137 0.014375 0.014552
3192924725.231137 0.012771 0.013077
3192924725.264137 0.016636 0.016809
3192924725.297138 0.014371 0.014549
3192924725.330138 0.012555 0.012828
3192924725.363138 0.016154 0.016332
3192924725.396138 0.013798 0.014107
3192924725.429139 0.015520 0.015699
3192924725.462138 0.014452 0.014628
3192924725.495140 0.013961 0.014273
3192924725.528139 0.016149 0.016333
3192924725.561140 0.012879 0.013150
3192924725.594140 0.016512 0.016690
3192924725.627141 0.014004 0.014318
3192924725.660140 0.016319 0.016496
3192924725.693141 0.013176 0.013459
3192924725.726141 0.014259 0.014436
3192924725.759141 0.011943 0.012254
3192924725.792142 0.015653 0.015829
3192924725.825142 0.012598 0.012815
3192924725.858141 0.014320 0.014498
3192924725.891143 0.010630 0.010946
3192924725.924143 0.015254 0.015433
3192924725.957143 0.011573 0.011884
3192924725.990144 0.012720 0.012901
3192924726.023144 0.011617 0.011931
3192924726.056144 0.016048 0.016232
3192924726.089145 0.012366 0.012678
3192924726.122144 0.013340 0.013518
3192924726.155145 0.013030 0.013340
3192924726.188146 0.015025 0.015205
3192924726.221146 0.011978 0.012285
3192924726.254145 0.014732 0.014911
3192924726.287147 0.011367 0.011641
3192924726.320147 0.015356 0.015533
3192924726.353147 0.011691 0.012002
3192924726.386147 0.015058 0.015230
3192924726.419147 0.012999 0.013311
3192924726.452147 0.017897 0.018068
3192924726.485148 0.016727 0.016910
3192924726.518148 0.014452 0.014634
3192924726.551148 0.007033 0.007199
3192924726.584149 0.016935 0.017133
3192924726.617150 0.008162 0.008333
3192924726.650149 0.008005 0.008177
3192924726.683149 0.008355 0.008527
3192924726.716150 0.008279 0.008445
3192924726.749150 0.010173 0.010393
3192924726.782150 0.016100 0.016275
3192924726.815151 0.014341 0.014559
3192924726.848150 0.014445 0.014718
3192924726.881151 0.014917 0.015098
3192924726.914152 0.011744 0.012058
3192924726.947152 0.014321 0.014497
3192924726.980152 0.012318 0.012593
3192924727.013153 0.015518 0.015701
3192924727.046153 0.011980 0.012308
3192924727.079153 0.014590 0.014966
3192924727.112153 0.014748 0.014933
3192924727.145154 0.011509 0.011798
3192924727.178153 0.016338 0.016523
3192924727.211155 0.012736 0.013053
3192924727.244154 0.016024 0.016204
3192924727.277154 0.013757 0.013936
3192924727.310154 0.013687 0.013867
3192924727.343155 0.012901 0.013213
3192924727.376155 0.016080 0.016260
3192924727.409155 0.014241 0.014421
3192924727.442156 0.013626 0.013805
3192924727.475156 0.013566 0.013838
3192924727.508156 0.016816 0.017000
3192924727.541157 0.013761 0.014074
3192924727.574157 0.013902 0.014085
3192924727.607157 0.013712 0.014029
3192924727.640158 0.016313 0.016489
3192924727.673158 0.014448 0.014626
3192924727.706158 0.014335 0.014652
3192924727.739158 0.017753 0.017938
3192924727.772159 0.012162 0.012384
3192924727.805159 0.014277 0.014460
3192924727.838159 0.012029 0.012353
3192924727.871160 0.015834 0.016022
3192924727.904159 0.012717 0.013044
3192924727.937160 0.014913 0.015096
3192924727.970160 0.013540 0.013724
3192924728.003161 0.013176 0.013502
3192924728.036160 0.016154 0.016344
3192924728.069161 0.013733 0.013915
3192924728.102161 0.013854 0.014037
3192924728.135161 0.015385 0.015567
3192924728.168162 0.012427 0.012656
3192924728.201162 0.013992 0.014183
3192924728.234162 0.012459 0.012658
3192924728.267162 0.014659 0.014844
3192924728.300163 0.013443 0.013783
3192924728.333163 0.017140 0.017329
3192924728.366163 0.013544 0.013737
3192924728.399164 0.013077 0.013365
3192924728.432164 0.016993 0.017180
3192924728.465164 0.013271 0.013462
3192924728.498165 0.013229 0.013461
3192924728.531165 0.015467 0.015654
3192924728.564164 0.015579 0.015772
3192924728.597166 0.014557 0.014747
3192924728.630166 0.014316 0.014508
3192924728.663166 0.012365 0.012616
3192924728.696167 0.015574 0.015767
3192924728.729167 0.013386 0.013577
3192924728.762167 0.014298 0.014485
3192924728.795167 0.012548 0.012881
3192924728.828167 0.014738 0.014929
3192924728.861167 0.014288 0.014479
3192924728.894167 0.013944 0.014137
3192924728.927169 0.015549 0.015752
3192924728.960168 0.011763 0.012057
3192924728.993168 0.014480 0.014676
3192924729.026169 0.012147 0.012485
3192924729.059170 0.015637 0.015836
3192924729.092169 0.012533 0.012879
3192924729.125170 0.014985 0.015183
3192924729.158170 0.012567 0.012767
3192924729.191170 0.010891 0.011256
3192924729.224171 0.014160 0.014383
3192924729.257171 0.011328 0.011694
3192924729.290170 0.013748 0.014183
3192924729.323171 0.013726 0.014146
3192924729.356172 0.013680 0.014106
3192924729.389172 0.013895 0.014092
3192924729.422172 0.010904 0.011249
3192924729.455173 0.013539 0.013734
3192924729.488173 0.013613 0.013958
3192924729.521173 0.014629 0.014830
3192924729.554173 0.013331 0.013528
3192924729.587173 0.011729 0.012071
3192924729.620173 0.013186 0.013599
3192924729.653175 0.013625 0.013826
3192924729.686174 0.010043 0.010507
3192924729.719174 0.012813 0.013005
3192924729.752175 0.010947 0.011290
3192924729.785176 0.014059 0.014259
3192924729.818175 0.011621 0.011969
3192924729.851175 0.013243 0.013437
3192924729.884176 0.011751 0.012097
3192924729.917176 0.013955 0.014155
3192924729.950176 0.011400 0.011633
3192924729.983177 0.013081 0.013398
3192924730.016177 0.013722 0.014094
3192924730.049177 0.012004 0.012398
3192924730.082178 0.014003 0.014434
3192924730.115178 0.013451 0.013646
3192924730.148178 0.012421 0.012769
3192924730.181179 0.013245 0.013444
3192924730.214179 0.012173 0.012541
3192924730.247179 0.015275 0.015476
3192924730.280179 0.011348 0.011586
3192924730.313180 0.014023 0.014220
3192924730.346179 0.012261 0.012617
3192924730.379180 0.015248 0.015447
3192924730.412180 0.012844 0.013189
3192924730.445181 0.015284 0.015477
3192924730.478180 0.012892 0.013088
3192924730.511182 0.011603 0.011947
3192924730.544181 0.015024 0.015218
3192924730.577182 0.012399 0.012741
3192924730.610182 0.014991 0.015192
3192924730.643182 0.011079 0.011400
3192924730.676182 0.014681 0.014876
3192924730.709183 0.015220 0.015413
3192924730.742183 0.013038 0.013235
3192924730.775183 0.012201 0.012545
3192924730.808184 0.012679 0.012874
3192924730.841184 0.011701 0.012044
3192924730.874184 0.014196 0.014626
3192924730.907184 0.013738 0.014160
3192924730.940185 0.014095 0.014292
3192924730.973185 0.012029 0.012380
3192924731.006185 0.013792 0.013992
3192924731.039186 0.012182 0.012381
3192924731.072186 0.010920 0.011268
3192924731.105186 0.013379 0.013579
3192924731.138186 0.012301 0.012673
3192924731.171187 0.013956 0.014385
3192924731.204186 0.014223 0.014424
3192924731.237187 0.011087 0.011455
3192924731.270187 0.013790 0.014219
3192924731.303187 0.013031 0.013228
3192924731.336188 0.013681 0.014114
3192924731.369189 0.013714 0.013911
3192924731.402188 0.010488 0.010893
3192924731.435188 0.014079 0.014511
3192924731.468189 0.014471 0.014673
3192924731.501190 0.011020 0.011368
3192924731.534189 0.014375 0.014570
3192924731.567190 0.010327 0.010675
3192924731.600190 0.014644 0.015072
3192924731.633191 0.013723 0.013929
3192924731.666191 0.011099 0.011460
3192924731.699191 0.013592 0.013789
3192924731.732191 0.011056 0.011405
3192924731.765192 0.012606 0.013005
3192924731.798192 0.013497 0.013695
3192924731.831192 0.010572 0.010919
3192924731.864192 0.014383 0.014581
3192924731.897193 0.012112 0.012306
3192924731.930192 0.011216 0.011566
3192924731.963194 0.013974 0.014407
3192924731.996193 0.014838 0.015282
3192924732.029193 0.013395 0.013594
3192924732.062193 0.011006 0.011364
3192924732.095195 0.014852 0.015165
3192924732.128194 0.015365 0.015562
3192924732.161194 0.012439 0.012785
3192924732.194195 0.014302 0.014678
3192924732.227196 0.013416 0.013609
3192924732.260195 0.014960 0.015167
3192924732.293196 0.012310 0.012508
3192924732.326196 0.012622 0.012820
3192924732.359196 0.015478 0.015676
3192924732.392197 0.015292 0.015485
3192924732.425197 0.011705 0.012058
3192924732.458197 0.014469 0.014901
3192924732.491199 0.015030 0.015231
3192924732.524198 0.011093 0.011408
3192924732.557198 0.013812 0.014010
3192924732.590198 0.013128 0.013433
3192924732.623199 0.012711 0.013084
3192924732.656199 0.014874 0.015079
3192924732.689199 0.012144 0.012377
3192924732.722199 0.013767 0.013963
3192924732.755200 0.011736 0.012085
3192924732.788199 0.013931 0.014347
3192924732.821201 0.014822 0.015019
3192924732.854200 0.011625 0.011970
3192924732.887201 0.015429 0.015628
3192924732.920201 0.016277 0.016473
3192924732.953202 0.013409 0.013603
3192924732.986201 0.013426 0.013619
3192924733.019202 0.013149 0.013491
3192924733.052202 0.014916 0.015113
3192924733.085202 0.014437 0.014634
3192924733.118203 0.013189 0.013529
3192924733.151203 0.015971 0.016169
3192924733.184203 0.016420 0.016611
3192924733.217205 0.013973 0.014164
3192924733.250204 0.012836 0.013178
3192924733.283205 0.016881 0.017075
3192924733.316205 0.012753 0.013084
3192924733.349205 0.014980 0.015181
3192924733.382205 0.014161 0.014494
3192924733.415206 0.017831 0.018016
3192924733.448205 0.013474 0.013806
3192924733.481206 0.016853 0.017049
3192924733.514206 0.013614 0.013805
3192924733.547207 0.013483 0.013765
3192924733.580206 0.015804 0.015991
3192924733.613208 0.013869 0.014055
3192924733.646207 0.013609 0.013932
3192924733.679208 0.016662 0.016850
3192924733.712207 0.012918 0.013245
3192924733.745209 0.014820 0.015009
3192924733.778208 0.013484 0.013668
3192924733.811209 0.013513 0.013837
3192924733.844209 0.015950 0.016142
3192924733.877210 0.013681 0.013870
3192924733.910209 0.015888 0.016072
3192924733.943211 0.013230 0.013556
3192924733.976210 0.015971 0.016161
3192924734.009211 0.013822 0.014045
3192924734.042211 0.014255 0.014442
3192924734.075211 0.011887 0.012227
3192924734.108211 0.015219 0.015405
3192924734.141212 0.013054 0.013240
3192924734.174212 0.013755 0.013937
3192924734.207212 0.012951 0.013276
3192924734.240213 0.016615 0.016798
3192924734.273213 0.014771 0.014950
3192924734.306212 0.013634 0.013824
3192924734.339214 0.014429 0.014713
3192924734.372213 0.017259 0.017443
3192924734.405214 0.013973 0.014157
3192924734.438214 0.012532 0.012858
3192924734.471215 0.016902 0.017085
3192924734.504214 0.014455 0.014732
3192924734.537216 0.017283 0.017479
3192924734.570215 0.014023 0.014205
3192924734.603216 0.013686 0.014012
3192924734.636215 0.017808 0.017998
3192924734.669217 0.014812 0.014997
3192924734.702216 0.015300 0.015616
3192924734.735217 0.017409 0.017596
3192924734.768217 0.015054 0.015252
3192924734.801218 0.016295 0.016479
3192924734.834217 0.014873 0.015195
3192924734.867218 0.017448 0.017632
3192924734.900218 0.016532 0.016711
3192924734.933218 0.014689 0.014879
3192924734.966219 0.014328 0.014607
3192924734.999219 0.016523 0.016703
3192924735.032218 0.014176 0.014496
3192924735.065220 0.016876 0.017066
3192924735.098219 0.014779 0.015106
3192924735.131220 0.015544 0.015729
3192924735.164220 0.014908 0.015092
3192924735.197221 0.014561 0.014739
3192924735.230220 0.012690 0.012972
3192924735.263222 0.016103 0.016282
3192924735.296221 0.014622 0.014806
3192924735.329222 0.015307 0.015493
3192924735.362222 0.013500 0.013676
3192924735.395223 0.013416 0.013596
3192924735.428222 0.013677 0.014016
3192924735.461224 0.015028 0.015211
3192924735.494223 0.013509 0.013690
3192924735.527224 0.012062 0.012283
3192924735.560224 0.015752 0.015938
3192924735.593225 0.013939 0.014123
3192924735.626224 0.013807 0.014128
3192924735.659225 0.016380 0.016566
3192924735.692225 0.012964 0.013284
3192924735.725225 0.013810 0.013999
3192924735.758225 0.013522 0.013799
3192924735.791226 0.015165 0.015344
3192924735.824225 0.013476 0.013796
3192924735.857226 0.015620 0.015800
3192924735.890226 0.012521 0.012846
3192924735.923227 0.015609 0.015791
3192924735.956226 0.013004 0.013318
3192924735.989228 0.015259 0.015437
3192924736.022227 0.013333 0.013619
3192924736.055228 0.015080 0.015260
3192924736.088228 0.012944 0.013285
3192924736.121229 0.014944 0.015126
3192924736.154228 0.013487 0.013663
3192924736.187230 0.013039 0.013259
3192924736.220229 0.014990 0.015173
3192924736.253230 0.013034 0.013349
3192924736.286230 0.016952 0.017131
3192924736.319231 0.012342 0.012656
3192924736.352230 0.014507 0.014686
3192924736.385231 0.012759 0.013073
3192924736.418231 0.017460 0.017645
3192924736.451231 0.013105 0.013321
3192924736.484232 0.014958 0.015139
3192924736.517232 0.013480 0.013663
3192924736.550232 0.012564 0.012883
3192924736.583232 0.016471 0.016651
3192924736.616233 0.013655 0.013871
3192924736.649233 0.013831 0.014010
3192924736.682233 0.013320 0.013500
3192924736.715234 0.015235 0.015416
3192924736.748234 0.013585 0.013815
3192924736.781234 0.014996 0.015177
3192924736.814234 0.012452 0.012769
3192924736.847235 0.016250 0.016432
3192924736.880234 0.015037 0.015221
3192924736.913236 0.013554 0.013735
3192924736.946235 0.014554 0.014734
3192924736.979236 0.013849 0.014181
3192924737.012236 0.015035 0.015233
3192924737.045237 0.013684 0.013963
3192924737.078236 0.014842 0.015032
3192924737.111238 0.015556 0.015745
3192924737.144237 0.012774 0.013092
3192924737.177238 0.015526 0.015710
3192924737.210238 0.012019 0.012339
3192924737.243238 0.016507 0.016694
3192924737.276238 0.014327 0.014508
3192924737.309239 0.013171 0.013357
3192924737.342239 0.013265 0.013550
3192924737.375239 0.016396 0.016576
3192924737.408239 0.013684 0.013970
3192924737.441240 0.013933 0.014209
3192924737.474240 0.014715 0.015059
3192924737.507241 0.016494 0.016683
3192924737.540240 0.013873 0.014158
3192924737.573241 0.015837 0.016027
3192924737.606240 0.016744 0.016929
3192924737.639242 0.012576 0.012906
3192924737.672242 0.016582 0.016774
3192924737.705242 0.012573 0.012776
3192924737.738243 0.014802 0.014992
3192924737.771243 0.012189 0.012518
3192924737.804243 0.013608 0.013798
3192924737.837244 0.015770 0.015959
3192924737.870243 0.014271 0.014629
3192924737.903244 0.016461 0.016651
3192924737.936244 0.013860 0.014186
3192924737.969244 0.014686 0.014879
3192924738.002244 0.014308 0.014596
3192924738.035245 0.016701 0.016889
3192924738.068245 0.013666 0.014012
3192924738.101245 0.015983 0.016368
3192924738.134245 0.015814 0.016002
3192924738.167246 0.013572 0.013898
3192924738.200245 0.014972 0.015169
3192924738.233247 0.013020 0.013309
3192924738.266247 0.017217 0.017410
3192924738.299247 0.014138 0.014333
3192924738.332248 0.013917 0.014110
3192924738.365248 0.014558 0.014748
3192924738.398248 0.014032 0.014265
3192924738.431248 0.016899 0.017097
3192924738.464248 0.014521 0.014716
3192924738.497249 0.014023 0.014217
3192924738.530248 0.015118 0.015307
3192924738.563250 0.016392 0.016587
3192924738.596249 0.013232 0.013567
3192924738.629250 0.015730 0.015917
3192924738.662251 0.014906 0.015102
3192924738.695251 0.012816 0.013153
3192924738.728250 0.015996 0.016191
3192924738.761251 0.013457 0.013648
3192924738.794251 0.013608 0.013948
3192924738.827251 0.016971 0.017162
3192924738.860251 0.014886 0.015081
3192924738.893252 0.013320 0.013514
3192924738.926252 0.013837 0.014034
3192924738.959252 0.014296 0.014630
3192924738.992253 0.015263 0.015465
3192924739.025253 0.012183 0.012483
3192924739.058253 0.014676 0.014869
3192924739.091254 0.012784 0.013139
3192924739.124254 0.015396 0.015587
3192924739.157254 0.013306 0.013504
3192924739.190254 0.013859 0.014199
3192924739.223255 0.016271 0.016471
3192924739.256254 0.014326 0.014562
3192924739.289255 0.015288 0.015483
3192924739.322255 0.013488 0.013679
3192924739.355256 0.013902 0.014246
3192924739.388255 0.015510 0.015708
3192924739.421257 0.014360 0.014555
3192924739.454256 0.013422 0.013620
3192924739.487257 0.012594 0.012895
3192924739.520257 0.015994 0.016188
3192924739.553257 0.013513 0.013709
3192924739.586257 0.012524 0.012759
3192924739.619257 0.015172 0.015375
3192924739.652258 0.014982 0.015176
3192924739.685258 0.014584 0.014865
3192924739.718258 0.016076 0.016282
3192924739.751259 0.011703 0.012038
3192924739.784259 0.015027 0.015224
3192924739.817259 0.012448 0.012749
3192924739.850260 0.015914 0.016111
3192924739.883260 0.014006 0.014359
3192924739.916260 0.015575 0.015770
3192924739.949261 0.013023 0.013324
3192924739.982261 0.014463 0.014665
3192924740.015261 0.014021 0.014218
3192924740.048260 0.014969 0.015175
3192924740.081262 0.013168 0.013367
3192924740.114262 0.011321 0.011530
3192924740.147262 0.013784 0.013981
3192924740.180263 0.013392 0.013719
3192924740.213263 0.015286 0.015498
3192924740.246263 0.014436 0.014636
3192924740.279263 0.012843 0.013147
3192924740.312263 0.015569 0.015766
3192924740.345263 0.013096 0.013296
3192924740.378263 0.014398 0.014747
3192924740.411264 0.016026 0.016220
3192924740.444264 0.013527 0.013817
3192924740.477264 0.013394 0.013597
3192924740.510265 0.014058 0.014251
3192924740.543266 0.012138 0.012487
3192924740.576265 0.014961 0.015160
3192924740.609266 0.012494 0.012856
3192924740.642266 0.013967 0.014158
3192924740.675266 0.012506 0.012853
3192924740.708267 0.015506 0.015706
3192924740.741267 0.013153 0.013447
3192924740.774266 0.016323 0.016523
3192924740.807267 0.011763 0.012000
3192924740.840268 0.014626 0.014951
3192924740.873268 0.013168 0.013366
3192924740.906268 0.011134 0.011481
3192924740.939269 0.016262 0.016457
3192924740.972269 0.013010 0.013355
3192924741.005269 0.015467 0.015657
3192924741.038269 0.012453 0.012753
3192924741.071270 0.015279 0.015481
3192924741.104269 0.011861 0.012094
3192924741.137269 0.013416 0.013610
3192924741.170270 0.011613 0.011956
3192924741.203270 0.016649 0.017127
3192924741.236270 0.014262 0.014457
