#frame_time_stamp time_proc time_total
3192918874.447376 0.011663 0.011868
3192918874.480376 0.012790 0.012996
3192918874.513376 0.012931 0.013153
3192918874.546377 0.011998 0.012210
3192918874.579376 0.011120 0.011324
3192918874.612378 0.016089 0.016296
3192918874.645377 0.011282 0.011685
3192918874.678378 0.012019 0.012224
3192918874.711377 0.011138 0.011343
3192918874.744379 0.013254 0.013457
3192918874.777378 0.012168 0.012372
3192918874.810379 0.010121 0.010468
3192918874.843379 0.011101 0.011302
3192918874.876379 0.010452 0.010769
3192918874.909379 0.012303 0.012503
3192918874.942379 0.007951 0.008242
3192918874.975380 0.011151 0.011354
3192918875.008380 0.011799 0.012217
3192918875.041380 0.005872 0.006074
3192918875.074380 0.011401 0.011604
3192918875.107381 0.011784 0.011985
3192918875.140381 0.012293 0.012538
3192918875.173381 0.012246 0.012444
3192918875.206382 0.011665 0.011864
3192918875.239382 0.010993 0.011192
3192918875.272382 0.011949 0.012365
3192918875.305382 0.012675 0.012873
3192918875.338383 0.011847 0.012046
3192918875.371382 0.011437 0.011638
3192918875.404383 0.013074 0.013274
3192918875.437382 0.012494 0.012693
3192918875.470384 0.011899 0.012099
3192918875.503383 0.011325 0.011524
3192918875.536384 0.013072 0.013280
3192918875.569384 0.011856 0.012055
3192918875.602385 0.012446 0.012655
3192918875.635384 0.011259 0.011458
3192918875.668385 0.012152 0.012562
3192918875.701385 0.012614 0.012812
3192918875.734385 0.011875 0.012075
3192918875.767385 0.011081 0.011281
3192918875.800385 0.013386 0.013602
3192918875.833385 0.013190 0.013390
3192918875.866386 0.011690 0.011896
3192918875.899385 0.012055 0.012250
3192918875.932387 0.013754 0.013951
3192918875.965387 0.011811 0.012013
3192918875.998387 0.010606 0.010877
3192918876.031386 0.010653 0.010858
3192918876.064388 0.013357 0.013560
3192918876.097388 0.012154 0.012351
3192918876.130388 0.011668 0.011872
3192918876.163387 0.011863 0.012065
3192918876.196389 0.013292 0.013489
3192918876.229388 0.012326 0.012526
3192918876.262389 0.012293 0.012489
3192918876.295389 0.011302 0.011498
3192918876.328390 0.013445 0.013641
3192918876.361389 0.013449 0.013645
3192918876.394390 0.012895 0.013089
3192918876.427390 0.012365 0.012560
3192918876.460391 0.013215 0.013412
3192918876.493390 0.013661 0.013867
3192918876.526392 0.013244 0.013438
3192918876.559391 0.012075 0.012270
3192918876.592391 0.013524 0.013724
3192918876.625391 0.012925 0.013121
3192918876.658392 0.012315 0.012509
3192918876.691392 0.011318 0.011511
3192918876.724392 0.013682 0.013874
3192918876.757391 0.014276 0.014467
3192918876.790393 0.012726 0.012922
3192918876.823393 0.012264 0.012457
3192918876.856393 0.013985 0.014178
3192918876.889394 0.012912 0.013112
3192918876.922394 0.013911 0.014103
3192918876.955394 0.012767 0.012961
3192918876.988394 0.013274 0.013474
3192918877.021394 0.012748 0.012950
3192918877.054395 0.013377 0.013570
3192918877.087394 0.012513 0.012711
3192918877.120396 0.013159 0.013351
3192918877.153395 0.012404 0.012594
3192918877.186396 0.012188 0.012384
3192918877.219396 0.015409 0.015601
3192918877.252397 0.014781 0.014972
3192918877.285396 0.014843 0.015041
3192918877.318397 0.016385 0.016582
3192918877.351397 0.013785 0.013978
3192918877.384398 0.014881 0.015072
3192918877.417397 0.014028 0.014214
3192918877.450398 0.013106 0.013295
3192918877.483397 0.011985 0.012173
3192918877.516398 0.013678 0.013863
3192918877.549399 0.012896 0.013085
3192918877.582399 0.014875 0.015061
3192918877.615399 0.012439 0.012625
3192918877.648400 0.013796 0.013979
3192918877.681400 0.013230 0.013413
3192918877.714400 0.014230 0.014608
3192918877.747400 0.012146 0.012327
3192918877.780401 0.012769 0.012954
3192918877.813400 0.012448 0.012628
3192918877.846401 0.012148 0.012330
3192918877.879402 0.011399 0.011582
3192918877.912402 0.013550 0.013737
3192918877.945401 0.012432 0.012611
3192918877.978403 0.011241 0.011421
3192918878.011403 0.011859 0.012038
3192918878.044403 0.013289 0.013472
3192918878.077403 0.012366 0.012543
3192918878.110404 0.011753 0.011927
3192918878.143403 0.010490 0.010669
3192918878.176404 0.012162 0.012562
3192918878.209404 0.012328 0.012504
3192918878.242404 0.011223 0.011400
3192918878.275404 0.010798 0.010973
3192918878.308405 0.012570 0.012912
3192918878.341405 0.011880 0.012055
3192918878.374405 0.011921 0.012095
3192918878.407405 0.011585 0.011761
3192918878.440406 0.013474 0.013648
3192918878.473406 0.012817 0.012991
3192918878.506407 0.011612 0.011785
3192918878.539406 0.011368 0.011544
3192918878.572407 0.012749 0.012924
3192918878.605406 0.013159 0.013333
3192918878.638408 0.011914 0.012089
3192918878.671407 0.011688 0.011859
3192918878.704408 0.013795 0.013966
3192918878.737409 0.012531 0.012712
3192918878.770409 0.009719 0.009912
3192918878.803408 0.011179 0.011351
3192918878.836410 0.013148 0.013337
3192918878.869409 0.012792 0.012979
3192918878.902410 0.012016 0.012189
3192918878.935410 0.011094 0.011273
3192918878.968410 0.011848 0.012205
3192918879.001410 0.013187 0.013377
3192918879.034411 0.012443 0.012617
3192918879.067411 0.012026 0.012199
3192918879.100411 0.013277 0.013448
3192918879.133411 0.012906 0.013079
3192918879.166412 0.012441 0.012612
3192918879.199412 0.012161 0.012332
3192918879.232412 0.012813 0.012985
3192918879.265413 0.012340 0.012511
3192918879.298413 0.012024 0.012196
3192918879.331413 0.011179 0.011351
3192918879.364414 0.013235 0.013407
3192918879.397414 0.012924 0.013096
3192918879.430414 0.011816 0.011989
3192918879.463414 0.011655 0.011827
3192918879.496415 0.013366 0.013537
3192918879.529414 0.012649 0.012820
3192918879.562415 0.012778 0.012948
3192918879.595415 0.011772 0.011943
3192918879.628416 0.013340 0.013510
3192918879.661415 0.012816 0.012986
3192918879.694417 0.011868 0.012038
3192918879.727416 0.011694 0.011869
3192918879.760417 0.013246 0.013415
3192918879.793417 0.012483 0.012652
3192918879.826417 0.012552 0.012719
3192918879.859417 0.012136 0.012305
3192918879.892417 0.013848 0.014016
3192918879.925418 0.012813 0.012983
3192918879.958418 0.012049 0.012219
3192918879.991417 0.011365 0.011533
3192918880.024419 0.013358 0.013529
3192918880.057419 0.013288 0.013457
3192918880.090419 0.012637 0.012807
3192918880.123420 0.012446 0.012615
3192918880.156420 0.014370 0.014542
3192918880.189420 0.013258 0.013425
3192918880.222421 0.012452 0.012619
3192918880.255420 0.011827 0.011995
3192918880.288421 0.013865 0.014038
3192918880.321420 0.012765 0.012931
3192918880.354422 0.011938 0.012105
3192918880.387421 0.010921 0.011088
3192918880.420422 0.013811 0.013985
3192918880.453423 0.013422 0.013587
3192918880.486423 0.014055 0.014220
3192918880.519423 0.012045 0.012210
3192918880.552423 0.013493 0.013654
3192918880.585423 0.013164 0.013327
3192918880.618423 0.011372 0.011527
3192918880.651424 0.011422 0.011600
3192918880.684424 0.011280 0.011523
3192918880.717424 0.012178 0.012326
3192918880.750424 0.011822 0.011969
3192918880.783425 0.011140 0.011288
3192918880.816425 0.012928 0.013075
3192918880.849425 0.012208 0.012353
3192918880.882426 0.011866 0.012009
3192918880.915426 0.011274 0.011417
3192918880.948426 0.012899 0.013045
3192918880.981426 0.011819 0.011963
3192918881.014427 0.011523 0.011664
3192918881.047426 0.010591 0.010732
3192918881.080428 0.012506 0.012791
3192918881.113427 0.012210 0.012360
3192918881.146428 0.010738 0.010872
3192918881.179427 0.009710 0.009920
3192918881.212429 0.012723 0.012897
3192918881.245429 0.010043 0.010286
3192918881.278429 0.010962 0.011094
3192918881.311429 0.009808 0.009940
3192918881.344429 0.010003 0.010267
3192918881.377429 0.011549 0.011846
3192918881.410430 0.010522 0.010653
3192918881.443430 0.010073 0.010203
3192918881.476430 0.009999 0.010177
3192918881.509431 0.010941 0.011115
3192918881.542431 0.011308 0.011438
3192918881.575431 0.010330 0.010457
3192918881.608432 0.010134 0.010390
3192918881.641432 0.010592 0.010868
3192918881.674432 0.010363 0.010639
3192918881.707432 0.009828 0.009949
3192918881.740433 0.009436 0.009648
3192918881.773433 0.009676 0.009918
3192918881.806433 0.009511 0.009782
3192918881.839434 0.009307 0.009509
3192918881.872434 0.009444 0.009600
3192918881.905434 0.009966 0.010166
3192918881.938435 0.010145 0.010405
3192918881.971435 0.008665 0.008904
3192918882.004435 0.007700 0.007850
3192918882.037435 0.008464 0.008626
3192918882.070436 0.009743 0.009970
3192918882.103435 0.009699 0.009814
3192918882.136436 0.010514 0.010768
3192918882.169436 0.008277 0.008530
3192918882.202437 0.009155 0.009405
3192918882.235436 0.008571 0.008730
3192918882.268437 0.007642 0.007797
3192918882.301437 0.008683 0.008834
3192918882.334437 0.009772 0.010022
3192918882.367438 0.010674 0.010790
3192918882.400438 0.009816 0.010043
3192918882.433438 0.011148 0.011342
3192918882.466439 0.010275 0.010441
3192918882.499439 0.009053 0.009234
3192918882.532439 0.010263 0.010484
3192918882.565439 0.009600 0.009843
3192918882.598440 0.010164 0.010349
3192918882.631440 0.009966 0.010072
3192918882.664440 0.011420 0.011598
3192918882.697441 0.010004 0.010213
3192918882.730441 0.009994 0.010227
3192918882.763441 0.009913 0.010017
3192918882.796442 0.008946 0.009159
3192918882.829441 0.010644 0.010875
3192918882.862442 0.011166 0.011267
3192918882.895441 0.010752 0.010855
3192918882.928443 0.010252 0.010454
3192918882.961442 0.009924 0.010150
3192918882.994442 0.010480 0.010582
3192918883.027443 0.009950 0.010051
3192918883.060443 0.009079 0.009292
3192918883.093443 0.010530 0.010763
3192918883.126443 0.010699 0.010799
3192918883.159444 0.010455 0.010555
3192918883.192444 0.011244 0.011452
3192918883.225444 0.011551 0.011652
3192918883.258445 0.011320 0.011460
3192918883.291445 0.009596 0.009702
3192918883.324445 0.009790 0.009998
3192918883.357445 0.009780 0.010004
3192918883.390446 0.010055 0.010276
3192918883.423446 0.009772 0.009871
3192918883.456446 0.010202 0.010424
3192918883.489446 0.010244 0.010471
3192918883.522447 0.010639 0.010739
3192918883.555447 0.010398 0.010496
3192918883.588448 0.011113 0.011292
3192918883.621447 0.010152 0.010297
3192918883.654448 0.011290 0.011399
3192918883.687447 0.010244 0.010343
3192918883.720449 0.010668 0.010890
3192918883.753448 0.012066 0.012163
3192918883.786449 0.010791 0.010889
3192918883.819449 0.009524 0.009629
3192918883.852449 0.009316 0.009517
3192918883.885449 0.011616 0.011728
3192918883.918449 0.011059 0.011155
3192918883.951450 0.011016 0.011112
3192918883.984450 0.012450 0.012547
3192918884.017450 0.011242 0.011389
3192918884.050451 0.012433 0.012541
3192918884.083451 0.010132 0.010227
3192918884.116451 0.009747 0.009945
3192918884.149451 0.010341 0.010562
3192918884.182452 0.011081 0.011178
3192918884.215452 0.010141 0.010238
3192918884.248452 0.011025 0.011221
3192918884.281453 0.011728 0.011824
3192918884.314453 0.009896 0.010095
3192918884.347452 0.010195 0.010290
3192918884.380453 0.010245 0.010445
3192918884.413454 0.009988 0.010206
3192918884.446454 0.009997 0.010213
3192918884.479454 0.009940 0.010037
3192918884.512455 0.011292 0.011458
3192918884.545455 0.011448 0.011679
3192918884.578455 0.010495 0.010589
3192918884.611454 0.009549 0.009643
3192918884.644455 0.008674 0.008872
3192918884.677455 0.007544 0.007762
3192918884.710455 0.008943 0.009090
3192918884.743456 0.010308 0.010406
3192918884.776456 0.008291 0.008431
3192918884.809456 0.009014 0.009211
3192918884.842456 0.011492 0.011597
3192918884.875457 0.010815 0.010916
3192918884.908457 0.010129 0.010334
3192918884.941457 0.006925 0.006941
3192918884.974458 0.011046 0.011049
3192918885.007458 0.012637 0.012737
3192918885.040458 0.010915 0.011137
3192918885.073458 0.012047 0.012152
3192918885.106459 0.012822 0.012923
3192918885.139458 0.013011 0.013112
3192918885.172459 0.013001 0.013103
3192918885.205460 0.012655 0.012766
3192918885.238460 0.012129 0.012229
3192918885.271459 0.010619 0.010722
3192918885.304460 0.012313 0.012419
3192918885.337461 0.013008 0.013108
3192918885.370461 0.011779 0.011881
3192918885.403460 0.008884 0.009094
3192918885.436461 0.007954 0.008059
3192918885.469461 0.010294 0.010478
3192918885.502461 0.008463 0.008652
3192918885.535461 0.011202 0.011312
3192918885.568462 0.011972 0.012150
3192918885.601462 0.011771 0.011885
3192918885.634462 0.011397 0.011505
3192918885.667463 0.010008 0.010113
3192918885.700463 0.011223 0.011464
3192918885.733463 0.010921 0.011159
3192918885.766463 0.010272 0.010378
3192918885.799464 0.009745 0.009855
3192918885.832464 0.010207 0.010373
3192918885.865464 0.011268 0.011376
3192918885.898465 0.010739 0.010848
3192918885.931465 0.010608 0.010717
3192918885.964465 0.011877 0.012063
3192918885.997464 0.010671 0.010865
3192918886.030466 0.010944 0.011053
3192918886.063466 0.010628 0.010737
3192918886.096466 0.012489 0.012596
3192918886.129467 0.012769 0.012880
3192918886.162467 0.011539 0.011648
3192918886.195467 0.013223 0.013333
3192918886.228467 0.013129 0.013237
3192918886.261467 0.011706 0.011814
3192918886.294467 0.010983 0.011093
3192918886.327467 0.011186 0.011295
3192918886.360469 0.012332 0.012439
3192918886.393468 0.010587 0.010813
3192918886.426468 0.011458 0.011567
3192918886.459468 0.011025 0.011134
3192918886.492470 0.013539 0.013653
3192918886.525469 0.012346 0.012453
3192918886.558469 0.011390 0.011497
3192918886.591470 0.010425 0.010532
3192918886.624470 0.010282 0.010505
3192918886.657470 0.011561 0.011675
3192918886.690470 0.010498 0.010610
3192918886.723470 0.010698 0.010805
3192918886.756471 0.011467 0.011686
3192918886.789470 0.011851 0.011958
3192918886.822472 0.010873 0.010980
3192918886.855472 0.010912 0.011019
3192918886.888472 0.011589 0.011816
3192918886.921471 0.011677 0.011784
3192918886.954473 0.008576 0.008800
3192918886.987473 0.009589 0.009699
3192918887.020473 0.011128 0.011310
3192918887.053473 0.011322 0.011430
3192918887.086473 0.010585 0.010696
3192918887.119473 0.010442 0.010550
3192918887.152473 0.011524 0.011767
3192918887.185474 0.011452 0.011563
3192918887.218474 0.010670 0.010778
3192918887.251474 0.010337 0.010445
3192918887.284475 0.011744 0.011989
3192918887.317475 0.012112 0.012222
3192918887.350475 0.010597 0.010706
3192918887.383475 0.010554 0.010661
3192918887.416476 0.012382 0.012616
3192918887.449476 0.011349 0.011458
3192918887.482476 0.010427 0.010535
3192918887.515477 0.009739 0.009858
3192918887.548477 0.010045 0.010269
3192918887.581477 0.010648 0.010896
3192918887.614478 0.010485 0.010597
3192918887.647478 0.009919 0.010030
3192918887.680478 0.009797 0.010017
3192918887.713478 0.010709 0.010956
3192918887.746479 0.010846 0.010956
3192918887.779479 0.009999 0.010111
3192918887.812479 0.011504 0.011798
3192918887.845479 0.010077 0.010324
3192918887.878479 0.010061 0.010223
3192918887.911479 0.010285 0.010395
3192918887.944479 0.012052 0.012261
3192918887.977480 0.012155 0.012271
3192918888.010481 0.009806 0.010032
3192918888.043480 0.009871 0.009983
3192918888.076482 0.010752 0.010903
3192918888.109481 0.011751 0.011860
3192918888.142482 0.010722 0.010833
3192918888.175481 0.009778 0.009888
3192918888.208482 0.011349 0.011594
3192918888.241482 0.010377 0.010622
3192918888.274482 0.009332 0.009578
3192918888.307483 0.009808 0.009917
3192918888.340483 0.012262 0.012545
3192918888.373482 0.011583 0.011694
3192918888.406483 0.011356 0.011464
3192918888.439484 0.010172 0.010284
3192918888.472484 0.012594 0.012704
3192918888.505484 0.010934 0.011205
3192918888.538485 0.010735 0.010845
3192918888.571485 0.010143 0.010253
3192918888.604485 0.011520 0.011766
3192918888.637485 0.011342 0.011455
3192918888.670485 0.010263 0.010374
3192918888.703485 0.010352 0.010460
3192918888.736485 0.010477 0.010701
3192918888.769486 0.010772 0.011015
3192918888.802486 0.011217 0.011325
3192918888.835486 0.009401 0.009509
3192918888.868486 0.010044 0.010268
3192918888.901487 0.011040 0.011284
3192918888.934488 0.010742 0.010852
3192918888.967487 0.009393 0.009502
3192918889.000488 0.010938 0.011179
3192918889.033488 0.010597 0.010839
3192918889.066488 0.009644 0.009887
3192918889.099489 0.010273 0.010381
3192918889.132489 0.010731 0.010959
3192918889.165489 0.010989 0.011197
3192918889.198489 0.011095 0.011211
3192918889.231490 0.010384 0.010492
3192918889.264490 0.011512 0.011744
3192918889.297490 0.011867 0.011974
3192918889.330491 0.010549 0.010658
3192918889.363491 0.009987 0.010095
3192918889.396491 0.011454 0.011693
3192918889.429491 0.011464 0.011577
3192918889.462492 0.009932 0.010163
3192918889.495491 0.010112 0.010218
3192918889.528491 0.011497 0.011648
3192918889.561492 0.011351 0.011459
3192918889.594493 0.010866 0.010974
3192918889.627492 0.010772 0.010881
3192918889.660493 0.011415 0.011640
3192918889.693493 0.011575 0.011686
3192918889.726494 0.010291 0.010399
3192918889.759494 0.009856 0.009965
3192918889.792494 0.010443 0.010690
3192918889.825494 0.011302 0.011412
3192918889.858494 0.010462 0.010572
3192918889.891495 0.009759 0.009870
3192918889.924495 0.009854 0.010079
3192918889.957495 0.010798 0.011022
3192918889.990496 0.010657 0.010766
3192918890.023496 0.011202 0.011310
3192918890.056496 0.010997 0.011212
3192918890.089497 0.012269 0.012377
3192918890.122497 0.010638 0.010746
3192918890.155497 0.007958 0.008180
3192918890.188498 0.008894 0.009135
3192918890.221498 0.009318 0.009566
3192918890.254498 0.009263 0.009508
3192918890.287497 0.010215 0.010322
3192918890.320499 0.012570 0.012678
3192918890.353498 0.011050 0.011178
3192918890.386499 0.010825 0.010932
3192918890.419499 0.009667 0.009774
3192918890.452499 0.008826 0.009049
3192918890.485499 0.010574 0.010799
3192918890.518500 0.011197 0.011307
3192918890.551500 0.011212 0.011321
3192918890.584500 0.012556 0.012665
3192918890.617500 0.010508 0.010734
3192918890.650502 0.010838 0.010948
3192918890.683501 0.010788 0.010897
3192918890.716501 0.011029 0.011263
3192918890.749502 0.011589 0.011698
3192918890.782502 0.010471 0.010580
3192918890.815502 0.010309 0.010419
3192918890.848503 0.011376 0.011609
3192918890.881503 0.011546 0.011667
3192918890.914503 0.010277 0.010387
3192918890.947504 0.009651 0.009762
3192918890.980504 0.011143 0.011365
3192918891.013503 0.011772 0.011886
3192918891.046504 0.011669 0.011780
3192918891.079504 0.011310 0.011422
3192918891.112505 0.012710 0.012828
3192918891.145504 0.012081 0.012199
3192918891.178505 0.010498 0.010610
3192918891.211505 0.011502 0.011612
3192918891.244505 0.012218 0.012328
3192918891.277506 0.011637 0.011747
3192918891.310506 0.011297 0.011407
3192918891.343506 0.010057 0.010167
3192918891.376506 0.011743 0.011989
3192918891.409507 0.011308 0.011417
3192918891.442507 0.010685 0.010796
3192918891.475507 0.010047 0.010157
3192918891.508508 0.010662 0.010890
3192918891.541508 0.011209 0.011330
3192918891.574508 0.012006 0.012119
3192918891.607509 0.011119 0.011239
3192918891.640509 0.012927 0.013043
3192918891.673509 0.012311 0.012423
3192918891.706510 0.011498 0.011611
3192918891.739510 0.011315 0.011428
3192918891.772510 0.011667 0.011923
3192918891.805510 0.012491 0.012602
3192918891.838511 0.010777 0.010890
3192918891.871511 0.010009 0.010121
3192918891.904511 0.012088 0.012200
3192918891.937511 0.011095 0.011206
3192918891.970512 0.011093 0.011204
3192918892.003511 0.010183 0.010295
3192918892.036513 0.010493 0.010725
3192918892.069512 0.010424 0.010673
3192918892.102513 0.010660 0.010793
3192918892.135512 0.011158 0.011275
3192918892.168514 0.014934 0.015050
3192918892.201513 0.012377 0.012494
3192918892.234514 0.011316 0.011432
3192918892.267514 0.010326 0.010442
3192918892.300514 0.012421 0.012545
3192918892.333514 0.011782 0.011899
3192918892.366515 0.011324 0.011442
3192918892.399515 0.010817 0.010933
3192918892.432515 0.012002 0.012119
3192918892.465515 0.011769 0.011885
3192918892.498516 0.011103 0.011220
3192918892.531516 0.009858 0.009973
3192918892.564516 0.010365 0.010559
3192918892.597517 0.011868 0.011995
3192918892.630517 0.011096 0.011215
3192918892.663517 0.011482 0.011605
3192918892.696518 0.013996 0.014119
3192918892.729517 0.013580 0.013700
3192918892.762517 0.011773 0.011891
3192918892.795518 0.011216 0.011333
3192918892.828519 0.013016 0.013142
3192918892.861518 0.012471 0.012588
3192918892.894519 0.011096 0.011214
3192918892.927519 0.010541 0.010662
3192918892.960520 0.012104 0.012388
3192918892.993519 0.010922 0.011068
3192918893.026520 0.010761 0.010879
3192918893.059520 0.010115 0.010233
3192918893.092520 0.012184 0.012303
3192918893.125521 0.010990 0.011109
3192918893.160085 0.010862 0.010979
3192918893.192302 0.009932 0.010053
3192918893.225694 0.011124 0.011250
3192918893.258498 0.011540 0.011660
3192918893.291596 0.013952 0.014071
3192918893.324548 0.013056 0.013183
3192918893.357572 0.012109 0.012229
3192918893.390561 0.011320 0.011439
3192918893.423567 0.012019 0.012297
3192918893.456564 0.012791 0.012910
3192918893.489565 0.012036 0.012154
3192918893.522566 0.011403 0.011524
3192918893.555566 0.013380 0.013498
3192918893.588566 0.009797 0.010047
3192918893.621566 0.011228 0.011349
3192918893.654567 0.011011 0.011141
3192918893.687567 0.013280 0.013407
3192918893.720567 0.011985 0.012107
3192918893.753568 0.011986 0.012106
3192918893.786568 0.011344 0.011466
3192918893.819569 0.013748 0.013871
3192918893.852569 0.011798 0.012076
3192918893.885569 0.011759 0.011883
3192918893.918569 0.010881 0.011007
3192918893.951570 0.012110 0.012390
3192918893.984570 0.012360 0.012481
3192918894.017570 0.009703 0.009953
3192918894.050570 0.009174 0.009446
3192918894.083571 0.008372 0.008643
3192918894.116570 0.008888 0.009158
3192918894.149571 0.009633 0.009903
3192918894.182572 0.010984 0.011109
3192918894.215572 0.014006 0.014130
3192918894.248572 0.013334 0.013459
3192918894.281574 0.012300 0.012441
3192918894.314573 0.012338 0.012459
3192918894.347574 0.013855 0.013975
3192918894.380574 0.012968 0.013090
3192918894.413574 0.014456 0.014577
3192918894.446574 0.011812 0.011933
3192918894.479574 0.013469 0.013591
3192918894.512575 0.012756 0.012877
3192918894.545574 0.011983 0.012111
3192918894.578574 0.010857 0.010978
3192918894.611574 0.013135 0.013260
3192918894.644574 0.012803 0.012928
3192918894.677575 0.012522 0.012647
3192918894.710575 0.012059 0.012200
3192918894.743575 0.013695 0.013825
3192918894.776575 0.013475 0.013600
3192918894.809575 0.013100 0.013224
3192918894.842576 0.012534 0.012658
3192918894.875576 0.014438 0.014562
3192918894.908576 0.013738 0.013865
3192918894.941577 0.013155 0.013280
3192918894.974576 0.012202 0.012333
3192918895.007576 0.013691 0.013824
3192918895.040575 0.012866 0.012989
3192918895.073576 0.012321 0.012446
3192918895.106575 0.011877 0.012000
3192918895.139575 0.013831 0.013954
3192918895.172576 0.012587 0.012710
3192918895.205575 0.011238 0.011362
3192918895.238576 0.010701 0.010831
3192918895.271575 0.011488 0.011774
3192918895.304577 0.011188 0.011468
3192918895.337576 0.012420 0.012555
3192918895.370576 0.012181 0.012314
3192918895.403578 0.014501 0.014634
3192918895.436577 0.013455 0.013595
3192918895.469577 0.013156 0.013281
3192918895.502578 0.011848 0.011974
3192918895.535578 0.014486 0.014618
3192918895.568578 0.012343 0.012468
3192918895.601578 0.013176 0.013308
3192918895.634578 0.012522 0.012648
3192918895.667579 0.013657 0.013786
3192918895.700578 0.012373 0.012508
3192918895.733580 0.012321 0.012449
3192918895.766580 0.012074 0.012203
3192918895.799580 0.013994 0.014123
3192918895.832579 0.013829 0.013956
3192918895.865581 0.013832 0.013960
3192918895.898581 0.012823 0.012951
3192918895.931581 0.014142 0.014270
3192918895.964581 0.013933 0.014087
3192918895.997581 0.012752 0.012880
3192918896.030581 0.011864 0.011992
3192918896.063582 0.013025 0.013153
3192918896.096582 0.012391 0.012519
3192918896.129582 0.011873 0.012003
3192918896.162582 0.011331 0.011471
3192918896.195583 0.013558 0.013699
3192918896.228583 0.013428 0.013559
3192918896.261583 0.013339 0.013469
3192918896.294584 0.013318 0.013451
3192918896.327584 0.013290 0.013423
3192918896.360584 0.010338 0.010609
3192918896.393584 0.009861 0.010154
3192918896.426585 0.011717 0.011855
3192918896.459585 0.014193 0.014332
3192918896.492585 0.012643 0.012783
3192918896.525586 0.012404 0.012535
3192918896.558586 0.010745 0.010882
3192918896.591586 0.011667 0.011959
3192918896.624587 0.013420 0.013554
3192918896.657587 0.012065 0.012199
3192918896.690587 0.012509 0.012646
3192918896.723587 0.013166 0.013301
3192918896.756587 0.013045 0.013184
3192918896.789587 0.013409 0.013541
3192918896.822587 0.011349 0.011481
3192918896.855589 0.012972 0.013106
3192918896.888588 0.012397 0.012530
3192918896.921589 0.011414 0.011545
3192918896.954588 0.010800 0.010933
3192918896.987590 0.011964 0.012269
3192918897.020589 0.012220 0.012356
3192918897.053590 0.011626 0.011776
3192918897.086590 0.011726 0.011869
3192918897.119590 0.014615 0.014751
3192918897.152590 0.011784 0.011918
3192918897.185591 0.011427 0.011562
3192918897.218591 0.011263 0.011397
3192918897.251591 0.012923 0.013062
3192918897.284590 0.012550 0.012683
3192918897.317592 0.011021 0.011155
3192918897.350592 0.010687 0.010822
3192918897.383592 0.012732 0.012866
3192918897.416593 0.011870 0.012064
3192918897.449593 0.011104 0.011242
3192918897.482593 0.011604 0.011740
3192918897.515593 0.013853 0.013988
3192918897.548593 0.012706 0.012848
3192918897.581594 0.011401 0.011536
3192918897.614593 0.010729 0.010872
3192918897.647595 0.012381 0.012692
3192918897.680594 0.012076 0.012211
3192918897.713594 0.010289 0.010549
3192918897.746595 0.010315 0.010451
3192918897.779595 0.010782 0.011089
3192918897.812595 0.011051 0.011356
3192918897.845596 0.010794 0.010930
3192918897.878596 0.009987 0.010124
3192918897.911596 0.009802 0.010108
3192918897.944596 0.010716 0.011019
3192918897.977597 0.011005 0.011143
3192918898.010597 0.010715 0.010851
3192918898.043597 0.012330 0.012619
3192918898.076597 0.012287 0.012424
3192918898.109598 0.012141 0.012276
3192918898.142598 0.010985 0.011123
3192918898.175598 0.013155 0.013294
3192918898.208599 0.013400 0.013536
3192918898.241599 0.011827 0.011971
3192918898.274599 0.010833 0.010969
3192918898.307600 0.013250 0.013387
3192918898.340599 0.012168 0.012305
3192918898.373600 0.010615 0.010769
3192918898.406599 0.010623 0.010761
3192918898.439601 0.011307 0.011611
3192918898.472600 0.010279 0.010583
3192918898.505601 0.010291 0.010599
3192918898.538601 0.010053 0.010188
3192918898.571601 0.011731 0.011953
3192918898.604601 0.010661 0.010927
3192918898.637601 0.010657 0.010791
3192918898.670602 0.009888 0.010023
3192918898.703602 0.009407 0.009710
3192918898.736602 0.010403 0.010707
3192918898.769603 0.009449 0.009627
3192918898.802603 0.010832 0.010966
3192918898.835603 0.009405 0.009672
3192918898.868604 0.009721 0.010034
3192918898.901604 0.009538 0.009838
3192918898.934604 0.009439 0.009679
3192918898.967604 0.009454 0.009752
3192918899.000605 0.008938 0.009237
3192918899.033605 0.009785 0.010087
3192918899.066605 0.009911 0.010044
3192918899.099606 0.010375 0.010595
3192918899.132606 0.010212 0.010449
3192918899.165606 0.009722 0.010015
3192918899.198605 0.009531 0.009828
3192918899.231607 0.008822 0.008954
3192918899.264606 0.007688 0.007925
3192918899.297607 0.008109 0.008405
3192918899.330607 0.008512 0.008833
3192918899.363607 0.009271 0.009445
3192918899.396607 0.009850 0.010071
3192918899.429608 0.007615 0.007747
3192918899.462608 0.007911 0.008165
3192918899.495608 0.009099 0.009392
3192918899.528608 0.009736 0.010032
3192918899.561610 0.010014 0.010323
3192918899.594609 0.009235 0.009534
3192918899.627609 0.010104 0.010285
3192918899.660610 0.011175 0.011397
3192918899.693610 0.010712 0.010979
3192918899.726610 0.009801 0.009933
3192918899.759610 0.009879 0.010172
3192918899.792610 0.010672 0.010969
3192918899.825611 0.010731 0.010864
3192918899.858611 0.010049 0.010182
3192918899.891612 0.009148 0.009421
3192918899.924611 0.011209 0.011518
3192918899.957612 0.010532 0.010698
3192918899.990613 0.010578 0.010711
3192918900.023613 0.011648 0.011869
