#frame_time_stamp time_proc time_total
96.622990 0.015531 0.015787
96.726610 0.016001 0.016247
96.830260 0.013384 0.013640
96.933830 0.012446 0.012690
97.037530 0.013694 0.013999
97.141140 0.012827 0.013072
97.244690 0.011683 0.011955
97.348160 0.013922 0.014173
97.451710 0.013767 0.014026
97.555020 0.016011 0.016265
97.658520 0.016142 0.016392
97.761870 0.017918 0.018171
97.865260 0.017247 0.017497
97.968620 0.016955 0.017203
98.072060 0.015903 0.016165
98.175320 0.015744 0.015995
98.278710 0.014569 0.014831
98.382200 0.014491 0.014750
98.485690 0.014034 0.014289
98.589190 0.015696 0.015944
98.692720 0.017079 0.017332
98.796150 0.016124 0.016375
98.899760 0.014393 0.014640
99.003280 0.014406 0.014663
99.107000 0.016299 0.016561
99.210630 0.017527 0.017782
99.314240 0.015823 0.016076
99.418370 0.015628 0.015876
99.521710 0.016620 0.016872
99.625590 0.014014 0.014265
99.729530 0.013196 0.013494
99.833450 0.012946 0.013213
99.937560 0.014485 0.014839
100.042000 0.013311 0.013593
100.145800 0.013033 0.013288
100.249900 0.014000 0.014368
100.353900 0.013505 0.013763
100.458000 0.013384 0.013646
100.561800 0.012942 0.013195
100.665600 0.011984 0.012266
100.769500 0.013816 0.014152
100.873400 0.012071 0.012338
100.977200 0.012364 0.012659
101.081000 0.012239 0.012494
101.184700 0.012168 0.012494
101.288400 0.012731 0.012997
101.392200 0.012677 0.012942
101.495800 0.011418 0.011670
101.599500 0.013907 0.014204
101.703300 0.013138 0.013389
101.806900 0.012943 0.013196
101.910600 0.012949 0.013236
102.014400 0.013017 0.013373
102.118100 0.013358 0.013650
102.221800 0.012948 0.013210
102.325600 0.013381 0.013691
102.429300 0.013835 0.014103
102.532900 0.015437 0.015723
102.636700 0.017568 0.017842
102.740300 0.018525 0.018818
102.844100 0.017898 0.018203
102.947600 0.019414 0.019675
103.051300 0.016522 0.016823
103.155000 0.014688 0.014968
103.258700 0.013690 0.013973
103.362200 0.015257 0.015518
103.466500 0.012594 0.012946
103.569600 0.014348 0.014601
103.673300 0.013973 0.014237
103.776800 0.014387 0.014643
103.880500 0.013366 0.013617
103.984100 0.013767 0.014021
104.087700 0.013451 0.013704
104.191300 0.015988 0.016239
104.295000 0.015370 0.015627
104.398600 0.017636 0.017882
104.502300 0.015871 0.016451
104.606000 0.016882 0.017151
104.709600 0.015766 0.016049
104.813200 0.015650 0.015950
104.916800 0.015335 0.015598
105.020600 0.013712 0.013959
105.124200 0.013563 0.013822
105.227800 0.014982 0.015230
105.331400 0.014225 0.014472
105.435200 0.014681 0.014954
105.538900 0.013412 0.013662
105.642600 0.015390 0.015656
105.746100 0.015637 0.015894
105.849900 0.015095 0.015349
105.953500 0.015171 0.015427
106.057600 0.015750 0.015983
106.160900 0.017649 0.017891
106.264500 0.019651 0.019895
106.368200 0.019652 0.019901
106.472000 0.019880 0.020119
106.575600 0.020595 0.020841
106.679300 0.017974 0.018219
106.782900 0.018971 0.019240
106.886500 0.017634 0.017880
106.990300 0.014933 0.015220
107.093900 0.017430 0.017679
107.197500 0.015363 0.015367
107.301100 0.014683 0.014687
107.404900 0.013581 0.013585
107.508500 0.012386 0.012390
107.612200 0.014127 0.014133
107.716000 0.013625 0.013629
107.819600 0.012192 0.012197
107.923300 0.012802 0.013144
108.027100 0.007997 0.008300
108.130800 0.016249 0.016552
108.234600 0.015551 0.015840
108.338200 0.017748 0.018063
108.441900 0.017927 0.018259
108.545800 0.015981 0.016288
108.649300 0.015452 0.015717
108.753000 0.014411 0.014669
108.857100 0.014928 0.015207
108.960400 0.018902 0.019157
109.064600 0.013590 0.013865
109.167800 0.015110 0.015384
109.271400 0.014100 0.014355
109.375000 0.014901 0.015203
109.478900 0.013438 0.013692
109.582100 0.016121 0.016370
109.685700 0.014567 0.014818
109.789400 0.017641 0.017899
109.893000 0.016112 0.016380
109.996800 0.016921 0.017218
110.100400 0.015553 0.015844
110.204300 0.015444 0.015693
110.307900 0.015699 0.015954
110.411800 0.016355 0.016638
110.515400 0.019354 0.019610
110.619600 0.018202 0.018471
110.723200 0.016781 0.017046
110.827000 0.016029 0.016280
110.930400 0.017890 0.018136
111.034300 0.017302 0.017553
111.138000 0.016363 0.016617
111.241600 0.017957 0.018218
111.345300 0.019507 0.019760
111.449000 0.018501 0.018751
111.552700 0.017321 0.017590
111.656300 0.019282 0.019536
111.760100 0.017593 0.017884
111.863700 0.019830 0.020086
111.967300 0.017812 0.018112
112.070900 0.019104 0.019363
112.174700 0.019919 0.020216
112.278300 0.019136 0.019417
112.382000 0.019453 0.019760
112.485500 0.019166 0.019457
112.589100 0.019094 0.019417
112.692800 0.018900 0.019206
112.796500 0.018308 0.018612
112.900000 0.020305 0.020599
113.003600 0.019951 0.020262
113.107300 0.017340 0.017633
113.211000 0.016279 0.016586
113.314700 0.018436 0.018724
113.418300 0.023089 0.023094
113.522000 0.023529 0.023533
113.625700 0.021726 0.021731
113.729300 0.020357 0.020681
113.832800 0.018339 0.018629
113.936500 0.019400 0.019692
114.040000 0.018375 0.018675
114.143600 0.018404 0.018697
114.247300 0.019179 0.019442
114.350900 0.016247 0.016527
114.454300 0.019841 0.020124
114.558000 0.020330 0.020587
114.661600 0.017600 0.017891
114.765200 0.019027 0.019304
114.868800 0.017967 0.018256
114.972400 0.018274 0.018524
115.076000 0.016007 0.016302
115.179700 0.014529 0.014803
115.283300 0.012972 0.013259
115.386800 0.013158 0.013416
115.490400 0.013540 0.013830
115.593900 0.011232 0.011509
115.697400 0.012410 0.012735
115.800800 0.015324 0.015611
115.904300 0.018693 0.018993
116.008100 0.024013 0.024018
116.111200 0.024391 0.024726
116.214600 0.023607 0.023911
116.317900 0.023493 0.023817
116.421300 0.021506 0.021801
116.524700 0.019288 0.019586
116.628100 0.018954 0.019255
116.731800 0.018009 0.018317
116.835200 0.017796 0.018076
116.938700 0.018625 0.018913
117.042600 0.016627 0.016917
117.145800 0.018209 0.018508
117.249500 0.017309 0.017594
117.352900 0.015731 0.016019
117.456600 0.014512 0.014796
117.560200 0.013325 0.013608
117.663700 0.016524 0.016775
117.767400 0.016064 0.016352
117.871000 0.015174 0.015423
117.974800 0.011869 0.012150
118.078400 0.012882 0.013155
118.182100 0.013220 0.013484
118.285900 0.013104 0.013351
118.389600 0.013851 0.014116
118.493500 0.012847 0.013095
118.597500 0.013186 0.013504
118.701300 0.012054 0.012294
118.805300 0.015072 0.015310
118.909400 0.011289 0.011523
119.013300 0.015675 0.015915
119.117300 0.011598 0.011827
119.221300 0.014727 0.014970
119.325100 0.011359 0.011593
119.429000 0.013069 0.013461
119.532900 0.010807 0.011080
119.636600 0.011015 0.011280
119.740400 0.012762 0.013113
119.844100 0.011651 0.011884
119.947800 0.011051 0.011323
120.051500 0.013062 0.013475
120.155200 0.012609 0.012850
120.258800 0.011147 0.011399
120.362400 0.011181 0.011466
120.466000 0.011302 0.011582
120.569700 0.011804 0.012117
120.673400 0.011219 0.011504
120.777000 0.011300 0.011567
120.880700 0.013414 0.013747
120.984400 0.011887 0.012124
121.088000 0.011850 0.012154
121.191600 0.011790 0.012029
121.295300 0.013348 0.013696
121.398800 0.012139 0.012379
121.502400 0.012095 0.012393
121.606200 0.012625 0.012898
121.709800 0.012969 0.013217
121.813500 0.011341 0.011592
121.917200 0.014026 0.014314
122.020900 0.013657 0.013898
122.124500 0.012581 0.012816
122.228200 0.012513 0.012759
122.332000 0.013650 0.013967
122.435600 0.012487 0.012720
122.539300 0.013520 0.013836
122.643100 0.012310 0.012558
122.746800 0.012745 0.013023
122.850400 0.013538 0.013781
122.954200 0.011695 0.011957
123.057800 0.012384 0.012637
123.161600 0.012077 0.012413
123.265200 0.012490 0.012737
123.368800 0.013337 0.013622
123.472400 0.012106 0.012352
123.576200 0.014600 0.014971
123.679700 0.013710 0.013961
123.783400 0.014109 0.014362
123.887000 0.015014 0.015264
123.990700 0.014107 0.014353
124.094500 0.015626 0.015884
124.198100 0.013728 0.013986
124.301800 0.014807 0.015057
124.405600 0.014233 0.014489
124.509200 0.014294 0.014546
124.613000 0.014191 0.014448
124.716500 0.015131 0.015380
124.820300 0.015529 0.015788
124.923900 0.014252 0.014497
125.027500 0.012830 0.013076
125.131200 0.014316 0.014560
125.234900 0.013467 0.013714
125.338500 0.013436 0.013678
125.442100 0.012807 0.013049
125.545700 0.013897 0.014138
125.649300 0.013388 0.013625
125.753000 0.012451 0.012694
125.856700 0.012325 0.012616
125.960300 0.013444 0.013681
126.063800 0.015087 0.015320
126.167400 0.013705 0.013945
126.270900 0.015474 0.015715
126.374400 0.015496 0.015738
126.478000 0.015440 0.015688
126.581500 0.015278 0.015515
126.685100 0.016680 0.016927
126.788600 0.017733 0.017975
126.892100 0.015654 0.015891
126.995700 0.015491 0.015732
127.099200 0.014570 0.014820
127.202700 0.014919 0.015159
127.306200 0.015150 0.015393
127.409600 0.014038 0.014282
127.513100 0.012501 0.012746
127.616800 0.012434 0.012705
127.720200 0.014858 0.015100
127.823900 0.014945 0.015191
127.927500 0.013300 0.013542
128.031100 0.013989 0.014238
128.134900 0.012494 0.012740
128.238600 0.012749 0.012985
128.342200 0.012568 0.012829
128.445900 0.012862 0.013092
128.549600 0.012679 0.012966
128.653300 0.012503 0.012741
128.757000 0.013034 0.013278
128.860800 0.012504 0.012765
128.964400 0.013451 0.013692
129.068200 0.013055 0.013287
129.172100 0.014708 0.015040
129.276000 0.013716 0.013948
129.380000 0.011892 0.012185
129.484000 0.013440 0.013764
129.588000 0.011566 0.011862
129.691900 0.014244 0.014546
129.796000 0.012188 0.012487
129.899900 0.012718 0.013000
130.004000 0.011322 0.011671
130.108000 0.012250 0.012575
130.212100 0.012556 0.012934
130.316000 0.012654 0.012935
130.420800 0.015028 0.015269
130.524300 0.014833 0.015064
130.628400 0.011747 0.012004
130.732300 0.013294 0.013659
130.836500 0.013927 0.014225
130.940700 0.012408 0.012679
131.044700 0.013683 0.013992
131.148800 0.014653 0.014937
131.252900 0.013769 0.014061
131.356800 0.012383 0.012631
131.460800 0.017600 0.017835
131.564700 0.014935 0.015165
131.668400 0.015527 0.015760
131.772200 0.015627 0.015855
131.875700 0.016464 0.016687
131.979400 0.016984 0.017231
132.082800 0.019740 0.019964
132.186300 0.018443 0.018679
132.290000 0.018861 0.019094
132.393600 0.017417 0.017643
132.497100 0.017818 0.018041
132.600700 0.017664 0.017880
132.704200 0.019246 0.019464
132.807500 0.017176 0.017390
132.911000 0.017012 0.017234
133.014400 0.018206 0.018427
133.117900 0.018330 0.018553
133.221400 0.018635 0.018858
133.325000 0.017511 0.017740
133.428500 0.018062 0.018285
133.532000 0.018665 0.018886
133.635500 0.016137 0.016371
133.738900 0.015553 0.015773
133.842500 0.016985 0.017202
133.946100 0.016033 0.016259
134.049700 0.018315 0.018536
134.153300 0.017706 0.017930
134.257000 0.017104 0.017329
134.360800 0.015348 0.015583
134.464400 0.015772 0.016004
134.568000 0.014520 0.014749
134.671600 0.016307 0.016536
134.775400 0.014357 0.014588
134.879000 0.016323 0.016553
134.982600 0.016767 0.017003
135.086200 0.017820 0.018048
135.189900 0.018809 0.019047
135.293600 0.017120 0.017343
135.397200 0.016677 0.016891
135.500800 0.017605 0.017816
135.604400 0.018992 0.019218
135.708100 0.018273 0.018488
135.811800 0.018740 0.018958
135.915400 0.021324 0.021529
136.019200 0.018566 0.018768
136.122700 0.020258 0.020458
136.226500 0.017606 0.017806
136.330200 0.016726 0.016924
136.433700 0.018408 0.018608
136.537400 0.017447 0.017638
136.641100 0.018953 0.019147
136.744900 0.018601 0.018827
136.848400 0.019024 0.019225
136.952000 0.018945 0.019140
137.055800 0.018651 0.018851
137.159500 0.019535 0.019725
137.263200 0.017589 0.017782
137.366900 0.019734 0.019925
137.470600 0.019708 0.019897
137.574300 0.017740 0.017927
137.678000 0.016696 0.016891
137.781700 0.018594 0.018786
137.885300 0.017569 0.017766
137.988900 0.017240 0.017432
138.092700 0.014099 0.014296
138.196300 0.014472 0.014678
138.299900 0.014365 0.014562
138.403500 0.012598 0.012799
138.507100 0.011937 0.012167
138.610700 0.014137 0.014351
138.714400 0.015362 0.015565
138.818000 0.016482 0.016685
138.921600 0.016950 0.017170
139.025200 0.017915 0.018122
139.128800 0.015917 0.016124
139.232600 0.013549 0.013755
139.336200 0.011807 0.012014
139.439900 0.012925 0.013174
139.543400 0.013743 0.013955
139.647200 0.014522 0.014732
139.750900 0.012278 0.012487
139.854600 0.013563 0.013771
139.958400 0.012106 0.012361
140.061900 0.012805 0.013025
140.165400 0.012723 0.012949
140.269100 0.013262 0.013480
140.372700 0.012648 0.012893
140.476300 0.014493 0.014715
140.579900 0.016353 0.016576
140.683700 0.017416 0.017639
140.787500 0.017435 0.017661
140.890900 0.021400 0.021622
140.994700 0.018793 0.019023
141.098300 0.018710 0.018945
141.202000 0.020730 0.020964
141.305500 0.018322 0.018546
141.409400 0.016314 0.016541
141.513000 0.018804 0.019036
141.616500 0.018459 0.018707
141.720100 0.018694 0.018922
141.823700 0.019471 0.019706
141.927400 0.018165 0.018388
142.031100 0.016994 0.017220
142.134700 0.015890 0.016120
142.238400 0.014119 0.014343
142.342200 0.013507 0.013733
142.445800 0.012738 0.012978
142.549500 0.012637 0.012875
142.653300 0.012788 0.013049
142.756900 0.014024 0.014254
142.860600 0.012916 0.013145
142.964300 0.012091 0.012319
143.068000 0.011971 0.012270
143.171700 0.011662 0.011911
143.275300 0.012682 0.012993
143.379100 0.012109 0.012363
143.482700 0.011536 0.011796
143.586400 0.010945 0.011231
143.690000 0.011933 0.012209
143.793700 0.010803 0.011082
143.897300 0.012042 0.012323
144.000900 0.012413 0.012641
144.104500 0.012111 0.012357
144.208200 0.012461 0.012701
144.312000 0.012315 0.012583
144.415600 0.011555 0.011789
144.519300 0.011264 0.011591
144.622900 0.012406 0.012654
144.726700 0.012116 0.012376
144.830300 0.011351 0.011598
144.934000 0.012981 0.013247
145.037800 0.012257 0.012494
145.141500 0.012382 0.012667
145.245300 0.011744 0.011993
145.349100 0.013484 0.013871
145.452900 0.013111 0.013354
145.556700 0.010966 0.011243
145.660600 0.012986 0.013282
145.764300 0.011673 0.011914
145.868200 0.012853 0.013197
145.972000 0.012145 0.012430
146.075700 0.012493 0.012735
146.179600 0.013231 0.013500
146.283300 0.012158 0.012387
146.387000 0.012366 0.012633
146.490800 0.012521 0.012766
146.594500 0.012547 0.012848
146.698100 0.010857 0.011094
146.801700 0.012465 0.012810
146.905400 0.011575 0.011823
147.009000 0.013092 0.013421
147.112500 0.011472 0.011700
147.216000 0.011403 0.011664
147.319400 0.011771 0.011990
147.422800 0.012157 0.012384
147.526300 0.010263 0.010503
147.629700 0.011475 0.011787
147.733000 0.012801 0.013030
147.836500 0.011917 0.012143
147.939900 0.013588 0.013807
148.043400 0.011610 0.011836
148.146900 0.011605 0.011845
148.250200 0.012941 0.013175
148.353700 0.012952 0.013187
148.457200 0.012152 0.012379
148.560700 0.012809 0.013028
148.664200 0.012652 0.012880
148.767800 0.013017 0.013241
148.871300 0.013984 0.014210
148.974900 0.015933 0.016160
149.078400 0.015035 0.015268
149.182200 0.015931 0.016158
149.285600 0.017665 0.017891
149.389300 0.017836 0.018066
149.492900 0.019389 0.019618
149.596500 0.022033 0.022260
149.700100 0.018404 0.018632
149.803700 0.020248 0.020470
149.907300 0.018483 0.018715
150.011100 0.018920 0.019139
150.114700 0.020653 0.020886
150.218300 0.019849 0.020071
150.322000 0.019718 0.019949
150.425700 0.018523 0.018737
150.529300 0.020843 0.021060
150.632900 0.019837 0.020055
150.736500 0.021400 0.021633
150.840100 0.021374 0.021599
150.943700 0.021490 0.021719
151.047500 0.021333 0.021564
151.151100 0.019241 0.019483
151.254700 0.020531 0.020766
151.358300 0.019134 0.019379
151.462000 0.019962 0.020203
151.565600 0.019114 0.019358
151.669300 0.019424 0.019690
151.772900 0.017852 0.018097
151.876700 0.018766 0.019003
151.980300 0.019517 0.019776
152.083900 0.019504 0.019740
152.187500 0.019792 0.020036
152.291100 0.019031 0.019266
152.394700 0.019060 0.019308
152.498500 0.019149 0.019392
152.602100 0.019687 0.019936
152.705800 0.018840 0.019082
152.809400 0.018934 0.019178
152.913100 0.020868 0.021107
153.016700 0.018961 0.019204
153.120400 0.022150 0.022403
153.224000 0.019045 0.019297
153.327600 0.020716 0.020964
153.431300 0.019343 0.019588
153.534900 0.021785 0.022032
153.638600 0.021355 0.021608
153.742200 0.020145 0.020388
153.845800 0.021025 0.021274
153.949500 0.020227 0.020467
154.053100 0.021564 0.021807
154.156700 0.017862 0.018107
154.260300 0.018494 0.018736
154.363800 0.018572 0.018811
154.467400 0.019353 0.019593
154.571000 0.017783 0.018017
154.674600 0.020235 0.020469
154.778100 0.019054 0.019293
154.881800 0.019824 0.020075
154.985400 0.019919 0.020156
155.088900 0.018300 0.018542
155.192500 0.019615 0.019847
155.296100 0.016967 0.017207
155.399700 0.019087 0.019311
155.503300 0.017908 0.018141
155.606800 0.020490 0.020723
155.710400 0.017406 0.017643
155.814200 0.019002 0.019232
155.917800 0.020708 0.020943
156.021400 0.019716 0.019944
156.125000 0.020934 0.021179
156.228600 0.019072 0.019303
156.332200 0.021256 0.021488
156.436000 0.018555 0.018781
156.539600 0.020501 0.020730
156.643200 0.017370 0.017607
156.746800 0.019393 0.019622
156.850500 0.018541 0.018770
156.954100 0.020981 0.021209
157.057800 0.019819 0.020056
157.161400 0.019413 0.019649
157.265000 0.018208 0.018440
157.368700 0.018813 0.019053
157.472400 0.019265 0.019512
157.576000 0.016900 0.017146
157.679600 0.018685 0.018919
157.783300 0.016893 0.017125
157.886800 0.018682 0.018915
157.990600 0.016687 0.016925
158.094200 0.018600 0.018838
158.197900 0.019022 0.019265
158.301700 0.017503 0.017739
158.405300 0.020116 0.020350
158.509100 0.017857 0.018090
158.612700 0.019036 0.019275
158.716400 0.020257 0.020493
158.820000 0.018783 0.019022
158.923700 0.020199 0.020431
159.027200 0.018344 0.018580
159.131000 0.020115 0.020358
159.234600 0.018494 0.018738
159.338300 0.018321 0.018557
159.441800 0.016558 0.016789
159.545400 0.018814 0.019041
159.649000 0.015685 0.015914
159.752400 0.017144 0.017374
159.855900 0.016631 0.016862
159.959400 0.015803 0.016029
160.062900 0.014725 0.014953
160.166300 0.015948 0.016172
160.269800 0.015015 0.015243
160.373200 0.013208 0.013441
160.476600 0.014717 0.014952
160.580100 0.014797 0.015020
160.683600 0.012496 0.012500
160.787100 0.015656 0.015885
160.890700 0.013084 0.013310
160.994200 0.012997 0.013224
161.097800 0.015125 0.015359
161.201400 0.014865 0.015085
161.304900 0.012953 0.013187
161.409300 0.017090 0.017318
161.512100 0.019433 0.019662
161.615700 0.014075 0.014302
161.719800 0.011853 0.012123
161.822900 0.014431 0.014652
161.926600 0.011660 0.011891
162.030300 0.011999 0.012265
162.134100 0.013182 0.013439
162.237600 0.013726 0.013953
162.341300 0.011116 0.011348
162.445200 0.016587 0.016817
162.548900 0.012953 0.013182
162.652700 0.010997 0.011243
162.756500 0.016839 0.017069
162.860500 0.014254 0.014486
162.964400 0.014144 0.014381
163.068400 0.011047 0.011279
163.172200 0.013896 0.014283
163.276200 0.013408 0.013639
163.380100 0.013832 0.014137
163.484100 0.012589 0.012825
163.588000 0.012351 0.012667
163.691800 0.012680 0.012941
163.795700 0.013458 0.013717
163.899400 0.013276 0.013505
164.003200 0.012262 0.012548
164.107400 0.015955 0.016320
164.210700 0.017628 0.017871
164.314400 0.016970 0.017202
164.418000 0.016069 0.016304
164.521700 0.014955 0.015189
164.625400 0.014656 0.014891
164.729000 0.014102 0.014340
164.832600 0.014314 0.014557
164.936200 0.013576 0.013809
165.039800 0.011750 0.011990
165.143600 0.012687 0.012967
165.247000 0.014475 0.014728
165.350800 0.012427 0.012665
165.454400 0.011457 0.011736
165.558000 0.013152 0.013402
165.661600 0.014213 0.014451
165.765400 0.013795 0.014031
165.869100 0.013677 0.013928
165.972900 0.013957 0.014197
166.076600 0.013052 0.013297
166.180300 0.013696 0.013937
166.284100 0.012823 0.013073
166.387900 0.012401 0.012657
166.491400 0.014065 0.014302
166.595200 0.015458 0.015692
166.698800 0.016555 0.016791
166.802500 0.016950 0.017199
166.906100 0.017206 0.017451
167.009900 0.018789 0.019031
167.113500 0.018529 0.018775
167.217100 0.020401 0.020637
167.320700 0.020974 0.021216
167.424400 0.021563 0.021812
167.528000 0.019783 0.020024
167.631600 0.020653 0.020900
167.735200 0.019905 0.020149
167.838800 0.020360 0.020601
167.942300 0.017609 0.017863
168.045900 0.020119 0.020359
168.149600 0.016973 0.017229
168.253200 0.018890 0.019132
168.356800 0.016492 0.016735
168.460400 0.019804 0.020041
168.564100 0.017280 0.017523
168.667700 0.019341 0.019566
168.771500 0.017735 0.017971
168.875200 0.017269 0.017513
168.979000 0.012971 0.013206
169.082700 0.012504 0.012741
169.186400 0.013938 0.014197
169.290200 0.014767 0.014998
169.393800 0.014110 0.014360
169.497600 0.016004 0.016239
169.601300 0.016345 0.016582
169.704900 0.017880 0.018108
169.808700 0.016323 0.016549
169.912200 0.017733 0.017967
170.016000 0.017721 0.017959
170.119600 0.019854 0.020081
170.223200 0.018002 0.018235
170.326700 0.017654 0.017882
170.430300 0.018276 0.018509
170.533900 0.017486 0.017715
170.637500 0.018263 0.018493
170.740900 0.016215 0.016451
170.844500 0.015653 0.015884
170.948100 0.014476 0.014707
171.051500 0.015011 0.015243
171.155100 0.014136 0.014380
171.258900 0.013221 0.013467
171.362500 0.013257 0.013492
171.466100 0.012377 0.012612
171.569900 0.014557 0.014797
171.673500 0.015761 0.016005
171.777300 0.017291 0.017534
171.880900 0.017285 0.017526
171.984400 0.018780 0.019015
172.088100 0.018395 0.018639
172.191700 0.016533 0.016770
172.295300 0.016650 0.016887
172.398800 0.016961 0.017194
172.502400 0.014716 0.014958
172.605900 0.014151 0.014387
172.709500 0.013763 0.014004
172.813100 0.012109 0.012343
172.916700 0.011969 0.012262
173.020200 0.013507 0.013743
173.123800 0.011087 0.011333
173.227600 0.014933 0.015329
173.331300 0.012603 0.012837
173.434900 0.011261 0.011497
173.538700 0.014669 0.015093
173.642400 0.013739 0.013984
173.746000 0.012115 0.012369
173.849800 0.012679 0.012998
173.953400 0.011851 0.012107
174.057100 0.013289 0.013526
174.160700 0.014204 0.014448
174.264500 0.012940 0.013175
174.368100 0.013886 0.014128
174.471700 0.015316 0.015544
174.575300 0.013768 0.014009
174.678900 0.014644 0.014877
174.782600 0.013901 0.014141
174.886200 0.015375 0.015606
174.989800 0.014086 0.014320
175.093400 0.016511 0.016743
175.196900 0.015934 0.016180
175.300400 0.015897 0.016132
175.404000 0.013485 0.013729
175.507600 0.013300 0.013533
175.611100 0.013196 0.013441
175.714700 0.011979 0.012229
175.818300 0.011841 0.012130
175.921900 0.012542 0.012779
176.025700 0.012102 0.012439
176.129300 0.011828 0.012062
176.233100 0.013235 0.013605
176.336700 0.013136 0.013384
176.440400 0.011569 0.011823
176.544100 0.011385 0.011694
176.647800 0.011239 0.011548
176.751400 0.011846 0.012084
176.855100 0.011575 0.011885
176.958700 0.011880 0.012126
177.062500 0.011923 0.012288
177.166100 0.010967 0.011228
177.269700 0.012737 0.013106
177.373400 0.011276 0.011518
177.477100 0.013120 0.013549
177.580700 0.011574 0.011818
177.684300 0.012027 0.012291
177.787900 0.011669 0.011946
177.891500 0.011932 0.012197
177.995100 0.011502 0.011762
178.098700 0.012504 0.012771
178.202400 0.012173 0.012451
178.305900 0.012458 0.012706
178.409600 0.011211 0.011457
178.513200 0.013862 0.014153
178.616800 0.013266 0.013509
178.720600 0.012829 0.013109
178.824300 0.013029 0.013274
178.927900 0.014156 0.014432
179.031700 0.013117 0.013370
179.135300 0.015704 0.015951
179.239000 0.017086 0.017332
179.342600 0.016505 0.016754
179.446400 0.014533 0.014779
179.550100 0.013564 0.013810
179.653700 0.015016 0.015261
179.757400 0.015986 0.016232
179.861100 0.016534 0.016785
179.964700 0.014167 0.014428
180.068300 0.013730 0.013978
180.171900 0.012878 0.013175
180.275500 0.014271 0.014520
180.379200 0.014024 0.014306
180.482800 0.012532 0.012783
180.586400 0.012736 0.013035
180.690000 0.013033 0.013286
180.793500 0.013738 0.013992
180.897100 0.012744 0.013007
181.000700 0.013469 0.013765
181.104300 0.013497 0.013753
181.207800 0.013849 0.014122
181.311500 0.013469 0.013726
181.415100 0.015895 0.016163
181.518700 0.016865 0.017119
181.622400 0.015056 0.015346
181.726000 0.017530 0.017813
181.829800 0.018163 0.018421
181.933500 0.017708 0.018004
182.037100 0.019956 0.020239
182.140900 0.016989 0.017282
182.244500 0.015609 0.015883
182.348100 0.016778 0.017077
182.451800 0.015468 0.015735
182.555500 0.016547 0.016846
182.659200 0.014878 0.015195
182.762800 0.017313 0.017580
182.866500 0.016422 0.016735
182.970200 0.015808 0.016093
183.073800 0.016562 0.016829
183.177400 0.018511 0.018812
183.281000 0.020702 0.020972
183.384600 0.017952 0.018243
183.488400 0.017337 0.017631
183.592000 0.018276 0.018562
183.695600 0.017850 0.018145
183.799300 0.017155 0.017455
183.903000 0.016173 0.016464
184.006700 0.019111 0.019399
184.110400 0.016551 0.016851
184.214100 0.015587 0.015877
184.317800 0.014424 0.014707
184.421500 0.015276 0.015572
184.525200 0.014779 0.015084
184.628800 0.013993 0.014278
184.732400 0.013303 0.013593
184.836000 0.014091 0.014373
184.939500 0.013302 0.013606
185.042900 0.022712 0.023000
185.146200 0.019559 0.019857
185.249500 0.019441 0.019721
185.352800 0.019324 0.019606
185.456200 0.017819 0.018072
185.559600 0.017856 0.018139
185.663100 0.017671 0.017953
185.766500 0.016392 0.016657
185.870000 0.016499 0.016749
185.973600 0.013761 0.014011
186.077300 0.012380 0.012620
186.180900 0.012800 0.013063
186.284600 0.011321 0.011566
186.388400 0.016200 0.016454
186.492100 0.013053 0.013306
186.595900 0.011910 0.012205
186.699700 0.013771 0.014051
186.803600 0.012419 0.012699
186.907600 0.013751 0.014030
187.011400 0.014689 0.014947
187.115300 0.014468 0.014716
187.219300 0.013999 0.014261
187.323200 0.016692 0.016949
187.427000 0.016180 0.016433
187.530800 0.016015 0.016302
187.634600 0.013799 0.014079
187.738400 0.013226 0.013597
187.842100 0.016205 0.016482
187.945800 0.015725 0.015999
188.049500 0.014719 0.014975
188.153200 0.012726 0.012980
188.256800 0.013757 0.014066
188.360400 0.014181 0.014434
188.464100 0.015499 0.015751
188.567800 0.014953 0.015207
188.671400 0.014656 0.014911
188.775000 0.015951 0.016200
188.878600 0.016237 0.016493
188.982200 0.016105 0.016353
189.086000 0.015034 0.015303
189.189600 0.015140 0.015402
189.293400 0.016904 0.017158
189.397100 0.015514 0.015770
189.500600 0.014985 0.015240
189.604300 0.014107 0.014358
189.708000 0.015240 0.015487
189.811700 0.016271 0.016516
189.915400 0.016735 0.016988
190.019100 0.016110 0.016352
190.122800 0.016517 0.016760
190.226600 0.016855 0.017100
190.330300 0.016790 0.017041
190.434000 0.016017 0.016264
190.537700 0.015972 0.016221
190.641300 0.016007 0.016253
190.745100 0.015933 0.016180
190.848700 0.015560 0.015806
190.952400 0.016304 0.016544
191.056100 0.016188 0.016434
191.159800 0.015993 0.016235
191.263600 0.016736 0.016973
191.367200 0.013976 0.014225
191.470800 0.013908 0.014145
191.574300 0.016270 0.016505
191.678000 0.017122 0.017358
191.781600 0.017374 0.017617
191.885200 0.018481 0.018718
191.989000 0.018746 0.018999
192.092600 0.020762 0.020995
192.196500 0.019825 0.020077
192.299800 0.020015 0.020252
192.403400 0.017416 0.017654
192.507200 0.019529 0.019760
192.610800 0.020813 0.021054
192.714400 0.019469 0.019705
192.818000 0.017761 0.018008
192.921800 0.019712 0.019944
193.025400 0.018487 0.018724
193.129000 0.021546 0.021782
