#frame_time_stamp time_proc time_total
1520617376.671531 0.000206 0.000215
1520617376.721532 0.000170 0.000179
1520617376.771534 0.000170 0.000179
1520617376.821536 0.000165 0.000175
1520617376.871537 0.000205 0.000215
1520617376.921539 0.000171 0.000180
1520617376.971540 0.000195 0.000204
1520617377.021542 0.000185 0.000194
1520617377.071543 0.000205 0.000214
1520617377.121545 0.000209 0.000218
1520617377.171546 0.000203 0.000212
1520617377.221548 0.000162 0.000171
1520617377.271550 0.000205 0.000214
1520617377.321551 0.000171 0.000180
1520617377.371553 0.000206 0.000215
1520617377.421554 0.000170 0.000179
1520617377.471557 0.000225 0.000234
1520617377.521557 0.000186 0.000195
1520617377.571559 0.000180 0.000189
1520617377.621560 0.000171 0.000180
1520617377.671562 0.000205 0.000214
1520617377.721563 0.000194 0.000203
1520617377.771565 0.000209 0.000218
1520617377.821566 0.000170 0.000179
1520617377.871568 0.000206 0.000215
1520617377.921570 0.000201 0.000211
1520617377.971571 0.000197 0.000206
1520617378.021573 0.000160 0.000169
1520617378.071574 0.000209 0.000218
1520617378.121576 0.000203 0.000212
1520617378.171577 0.000206 0.000215
1520617378.221579 0.000183 0.000192
1520617378.271581 0.000187 0.000196
1520617378.321582 0.000193 0.000202
1520617378.371584 0.000189 0.000198
1520617378.421585 0.000186 0.000195
1520617378.471587 0.000203 0.000212
1520617378.521589 0.000202 0.000212
1520617378.571590 0.000206 0.000215
1520617378.621592 0.000178 0.000188
1520617378.671593 0.000164 0.000171
1520617378.721595 0.000190 0.000199
1520617378.771596 0.000171 0.000180
1520617378.821598 0.000180 0.000189
1520617378.871599 0.000207 0.000216
1520617378.921601 0.000194 0.000204
1520617378.971603 0.000208 0.000218
1520617379.021604 0.000171 0.000180
1520617379.071606 0.000206 0.000215
1520617379.121607 0.000173 0.000183
1520617379.171609 0.000190 0.000199
1520617379.221610 0.000170 0.000179
1520617379.271612 0.000171 0.000180
1520617379.321613 0.000176 0.000185
1520617379.371615 0.000213 0.000222
1520617379.421616 0.000170 0.000179
1520617379.471618 0.000202 0.000211
1520617379.521620 0.000169 0.000178
1520617379.571621 0.000184 0.000193
1520617379.621623 0.000186 0.000195
1520617379.671624 0.000192 0.000201
1520617379.721626 0.000196 0.000205
1520617379.771627 0.000216 0.000225
1520617379.821629 0.000177 0.000186
1520617379.871631 0.000205 0.000213
1520617379.921632 0.000193 0.000202
1520617379.971634 0.000204 0.000213
1520617380.021636 0.000201 0.000210
1520617380.071637 0.000206 0.000215
1520617380.121639 0.000174 0.000183
1520617380.171641 0.000216 0.000225
1520617380.221642 0.000197 0.000207
1520617380.271644 0.000206 0.000215
1520617380.321646 0.000161 0.000170
1520617380.371646 0.000187 0.000196
1520617380.421651 0.000191 0.000200
1520617380.471650 0.000216 0.000225
1520617380.521652 0.000183 0.000192
1520617380.571653 0.000206 0.000215
1520617380.621654 0.000180 0.000188
1520617380.671656 0.000207 0.000216
1520617380.721657 0.000196 0.000205
1520617380.771680 0.000198 0.000207
1520617380.821660 0.000194 0.000203
1520617380.871662 0.000220 0.000229
1520617380.921663 0.000188 0.000198
1520617380.971665 0.000216 0.000227
1520617381.021666 0.000188 0.000197
1520617381.071668 0.000217 0.000226
1520617381.121670 0.000189 0.000198
1520617381.171671 0.000206 0.000215
1520617381.221673 0.000169 0.000178
1520617381.271674 0.000218 0.000227
1520617381.321676 0.000170 0.000179
1520617381.371677 0.000192 0.000201
1520617381.421679 0.000205 0.000214
1520617381.471681 0.000205 0.000214
1520617381.521683 0.000170 0.000179
1520617381.571684 0.000170 0.000179
1520617381.621686 0.000176 0.000185
1520617381.671687 0.000202 0.000211
1520617381.721689 0.000193 0.000202
1520617381.771691 0.000205 0.000214
1520617381.821692 0.000207 0.000216
1520617381.871693 0.000204 0.000213
1520617381.921695 0.000091 0.000095
1520617381.971697 0.000091 0.000095
1520617382.021698 0.000177 0.000185
1520617382.071700 0.000203 0.000212
1520617382.121701 0.000201 0.000211
1520617382.171703 0.000210 0.000219
1520617382.221704 0.000203 0.000212
1520617382.271706 0.000211 0.000220
1520617382.321707 0.000219 0.000228
1520617382.371709 0.000189 0.000198
1520617382.421757 0.000171 0.000181
1520617382.471712 0.000216 0.000225
1520617382.521713 0.000197 0.000206
1520617382.568165 0.000206 0.000215
1520617382.618166 0.000205 0.000214
1520617382.668168 0.000208 0.000217
1520617382.718170 0.000193 0.000198
1520617382.768171 0.000223 0.000233
1520617382.818173 0.000208 0.000218
1520617382.868174 0.000190 0.000199
1520617382.918176 0.000184 0.000216
1520617382.968177 0.000206 0.000215
1520617383.015735 0.000175 0.000184
1520617383.065737 0.000206 0.000215
1520617383.115738 0.000171 0.000181
1520617383.165740 0.000181 0.000190
1520617383.215741 0.000170 0.000179
1520617383.265743 0.000193 0.000202
1520617383.315744 0.000167 0.000177
1520617383.365746 0.000199 0.000208
1520617383.415180 0.000165 0.000174
1520617383.465182 0.000204 0.000213
1520617383.515183 0.000174 0.000183
1520617383.565185 0.000177 0.000186
1520617383.615187 0.000187 0.000196
1520617383.665189 0.000171 0.000180
1520617383.715189 0.000175 0.000184
1520617383.765192 0.000203 0.000213
1520617383.814741 0.000171 0.000180
1520617383.864743 0.000200 0.000209
1520617383.914744 0.000158 0.000177
1520617383.964746 0.000206 0.000215
1520617384.014748 0.000171 0.000180
1520617384.064821 0.000181 0.000190
1520617384.114750 0.000172 0.000181
1520617384.164752 0.000215 0.000224
1520617384.214680 0.000205 0.000214
1520617384.264682 0.000189 0.000198
1520617384.314684 0.000171 0.000180
1520617384.364685 0.000207 0.000216
1520617384.414687 0.000163 0.000172
1520617384.464688 0.000217 0.000226
1520617384.514690 0.000160 0.000169
1520617384.564691 0.000209 0.000218
1520617384.614477 0.000189 0.000198
1520617384.664479 0.000184 0.000193
1520617384.714480 0.000171 0.000180
1520617384.764482 0.000182 0.000191
1520617384.814483 0.000185 0.000194
1520617384.864485 0.000201 0.000210
1520617384.914486 0.000171 0.000180
1520617384.964488 0.000159 0.000168
1520617385.014177 0.000170 0.000180
1520617385.064178 0.000173 0.000182
1520617385.114180 0.000169 0.000178
1520617385.164182 0.000173 0.000182
1520617385.214183 0.000163 0.000172
1520617385.264185 0.000200 0.000209
1520617385.314186 0.000170 0.000179
1520617385.364187 0.000206 0.000215
1520617385.414189 0.000205 0.000214
1520617385.463987 0.000206 0.000215
1520617385.513988 0.000170 0.000179
1520617385.563990 0.000197 0.000206
1520617385.613992 0.000172 0.000181
1520617385.663993 0.000159 0.000168
1520617385.714094 0.000169 0.000178
1520617385.763996 0.000179 0.000188
1520617385.813997 0.000198 0.000207
1520617385.863873 0.000194 0.000203
1520617385.913876 0.000172 0.000181
1520617385.963876 0.000195 0.000204
1520617386.013879 0.000183 0.000192
1520617386.063879 0.000194 0.000203
1520617386.113882 0.000163 0.000172
1520617386.163882 0.000210 0.000219
1520617386.213885 0.000166 0.000175
1520617386.263814 0.000213 0.000223
1520617386.313815 0.000170 0.000179
1520617386.363817 0.000214 0.000223
1520617386.413818 0.000171 0.000180
1520617386.463820 0.000198 0.000207
1520617386.513821 0.000172 0.000189
1520617386.563823 0.000201 0.000210
1520617386.613824 0.000163 0.000172
1520617386.663865 0.000207 0.000217
1520617386.713867 0.000170 0.000179
1520617386.763868 0.000190 0.000199
1520617386.813870 0.000170 0.000179
1520617386.863872 0.000181 0.000190
1520617386.913873 0.000172 0.000180
1520617386.963875 0.000195 0.000204
1520617387.013877 0.000205 0.000213
1520617387.063898 0.000192 0.000201
1520617387.113899 0.000171 0.000180
1520617387.163901 0.000194 0.000203
1520617387.213903 0.000169 0.000178
1520617387.263904 0.000161 0.000170
1520617387.313911 0.000171 0.000180
1520617387.363907 0.000169 0.000178
1520617387.413908 0.000171 0.000180
1520617387.463922 0.000214 0.000223
1520617387.513757 0.000177 0.000188
1520617387.563757 0.000203 0.000213
1520617387.613760 0.000182 0.000192
1520617387.663760 0.000196 0.000205
1520617387.713763 0.000163 0.000172
1520617387.763763 0.000179 0.000188
1520617387.813766 0.000168 0.000177
1520617387.863767 0.000179 0.000188
1520617387.914104 0.000171 0.000180
1520617387.964106 0.000171 0.000180
1520617388.014107 0.000165 0.000174
1520617388.064109 0.000168 0.000177
1520617388.114110 0.000170 0.000179
1520617388.164112 0.000169 0.000179
1520617388.214113 0.000234 0.000243
1520617388.264115 0.000189 0.000198
1520617388.314439 0.000170 0.000179
1520617388.364440 0.000203 0.000212
1520617388.414442 0.000204 0.000213
1520617388.464444 0.000206 0.000215
1520617388.514445 0.000165 0.000174
1520617388.564447 0.000172 0.000181
1520617388.614448 0.000164 0.000173
1520617388.664450 0.000187 0.000196
1520617388.714849 0.000167 0.000176
1520617388.764851 0.000196 0.000206
1520617388.814853 0.000178 0.000187
1520617388.864854 0.000188 0.000198
1520617388.914856 0.000166 0.000175
1520617388.964862 0.000208 0.000217
1520617389.014859 0.000162 0.000172
1520617389.064860 0.000189 0.000198
1520617389.115808 0.000205 0.000214
1520617389.165809 0.000210 0.000219
1520617389.215811 0.000191 0.000200
1520617389.265812 0.000210 0.000220
1520617389.315814 0.000192 0.000201
1520617389.365815 0.000213 0.000223
1520617389.415817 0.000203 0.000212
1520617389.465819 0.000207 0.000216
1520617389.517189 0.000174 0.000183
1520617389.567191 0.000175 0.000184
1520617389.617192 0.000166 0.000175
1520617389.667194 0.000198 0.000207
1520617389.717195 0.000162 0.000171
1520617389.767197 0.000190 0.000199
1520617389.817198 0.000204 0.000213
1520617389.867200 0.000189 0.000198
1520617389.917202 0.000170 0.000179
1520617389.967125 0.000201 0.000211
1520617390.017126 0.000170 0.000179
1520617390.067128 0.000202 0.000211
1520617390.117129 0.000173 0.000182
1520617390.167131 0.000190 0.000199
1520617390.217133 0.000189 0.000198
1520617390.267137 0.000206 0.000215
1520617390.317135 0.000186 0.000195
1520617390.366826 0.000205 0.000214
1520617390.416828 0.000183 0.000192
1520617390.466829 0.000204 0.000213
1520617390.516831 0.000176 0.000185
1520617390.566832 0.000209 0.000218
1520617390.616869 0.000178 0.000187
1520617390.666835 0.000187 0.000196
1520617390.716837 0.000170 0.000179
1520617390.767272 0.000208 0.000217
1520617390.817274 0.000178 0.000187
1520617390.867275 0.000205 0.000214
1520617390.917277 0.000194 0.000203
1520617390.967278 0.000199 0.000208
1520617391.017280 0.000204 0.000213
1520617391.067282 0.000217 0.000226
1520617391.117283 0.000170 0.000180
1520617391.166959 0.000206 0.000215
1520617391.216960 0.000201 0.000210
1520617391.266962 0.000206 0.000215
1520617391.316963 0.000170 0.000179
1520617391.366965 0.000207 0.000216
1520617391.416966 0.000175 0.000184
1520617391.466968 0.000206 0.000215
1520617391.516970 0.000143 0.000152
1520617391.566714 0.000205 0.000215
1520617391.616716 0.000182 0.000191
1520617391.666718 0.000219 0.000228
1520617391.716719 0.000169 0.000178
1520617391.766721 0.000210 0.000219
1520617391.816723 0.000182 0.000191
1520617391.866724 0.000206 0.000215
1520617391.916725 0.000238 0.000250
1520617391.967266 0.000178 0.000187
1520617392.017268 0.000172 0.000182
1520617392.067269 0.000220 0.000229
1520617392.117270 0.000170 0.000179
1520617392.167276 0.000189 0.000199
1520617392.217273 0.000165 0.000174
1520617392.267340 0.000219 0.000229
1520617392.317277 0.000176 0.000185
1520617392.367278 0.000216 0.000225
1520617392.416347 0.000184 0.000193
1520617392.466348 0.000207 0.000216
1520617392.516350 0.000177 0.000186
1520617392.566351 0.000218 0.000227
1520617392.616353 0.000205 0.000214
1520617392.666355 0.000213 0.000222
1520617392.716356 0.000189 0.000198
1520617392.766358 0.000208 0.000217
1520617392.816335 0.000171 0.000180
1520617392.866337 0.000169 0.000178
1520617392.916338 0.000171 0.000180
1520617392.966340 0.000204 0.000213
1520617393.016341 0.000185 0.000194
1520617393.066343 0.000216 0.000225
1520617393.116345 0.000174 0.000183
1520617393.166346 0.000207 0.000216
1520617393.216750 0.000173 0.000182
1520617393.266752 0.000218 0.000228
1520617393.316753 0.000175 0.000184
1520617393.366755 0.000202 0.000211
1520617393.416756 0.000184 0.000193
1520617393.466758 0.000201 0.000210
1520617393.516760 0.000170 0.000179
1520617393.566761 0.000177 0.000186
1520617393.616661 0.000179 0.000188
1520617393.666662 0.000173 0.000182
1520617393.716668 0.000175 0.000184
1520617393.766665 0.000183 0.000192
1520617393.816666 0.000179 0.000188
1520617393.866668 0.000184 0.000193
1520617393.916765 0.000192 0.000201
1520617393.966671 0.000198 0.000207
1520617394.018961 0.000171 0.000180
1520617394.068962 0.000173 0.000182
1520617394.118964 0.000171 0.000180
1520617394.168965 0.000217 0.000226
1520617394.218967 0.000169 0.000178
1520617394.268969 0.000162 0.000171
1520617394.318970 0.000179 0.000188
1520617394.368972 0.000184 0.000193
1520617394.419746 0.000171 0.000180
1520617394.469748 0.000167 0.000176
1520617394.519749 0.000171 0.000180
1520617394.569751 0.000169 0.000179
1520617394.619752 0.000161 0.000170
1520617394.669754 0.000169 0.000178
1520617394.719756 0.000170 0.000179
1520617394.769757 0.000203 0.000212
1520617394.819759 0.000172 0.000181
1520617394.869150 0.000186 0.000195
1520617394.919151 0.000183 0.000192
1520617394.969153 0.000186 0.000195
1520617395.019154 0.000172 0.000181
1520617395.069156 0.000171 0.000180
1520617395.119158 0.000173 0.000182
1520617395.169159 0.000199 0.000208
1520617395.219160 0.000187 0.000196
1520617395.269000 0.000188 0.000197
1520617395.319002 0.000203 0.000212
1520617395.369003 0.000212 0.000221
1520617395.419004 0.000203 0.000212
1520617395.469006 0.000192 0.000201
1520617395.519009 0.000199 0.000208
1520617395.569009 0.000208 0.000217
1520617395.619011 0.000203 0.000212
1520617395.667534 0.000190 0.000199
1520617395.717536 0.000178 0.000187
1520617395.767537 0.000207 0.000216
1520617395.817539 0.000171 0.000180
1520617395.867541 0.000166 0.000175
1520617395.917542 0.000169 0.000178
1520617395.967544 0.000206 0.000215
1520617396.017545 0.000171 0.000180
1520617396.067594 0.000209 0.000218
1520617396.117595 0.000175 0.000184
1520617396.167597 0.000215 0.000224
1520617396.217598 0.000170 0.000179
1520617396.267600 0.000175 0.000184
1520617396.317602 0.000171 0.000180
1520617396.367603 0.000188 0.000198
1520617396.417605 0.000172 0.000181
1520617396.467559 0.000194 0.000204
1520617396.517561 0.000171 0.000181
1520617396.567563 0.000204 0.000213
1520617396.617565 0.000173 0.000182
1520617396.667566 0.000178 0.000187
1520617396.717568 0.000161 0.000170
1520617396.767569 0.000215 0.000225
1520617396.817571 0.000171 0.000180
1520617396.866934 0.000188 0.000197
1520617396.916939 0.000171 0.000181
1520617396.966937 0.000192 0.000201
1520617397.016938 0.000170 0.000179
1520617397.066940 0.000163 0.000173
1520617397.116942 0.000172 0.000181
1520617397.166946 0.000181 0.000190
1520617397.216945 0.000168 0.000177
1520617397.266946 0.000170 0.000174
1520617397.317205 0.000189 0.000198
1520617397.367206 0.000217 0.000226
1520617397.417208 0.000170 0.000179
1520617397.467210 0.000185 0.000194
1520617397.517211 0.000169 0.000178
1520617397.567213 0.000191 0.000200
1520617397.617214 0.000170 0.000179
1520617397.667216 0.000198 0.000207
1520617397.716692 0.000170 0.000179
1520617397.766694 0.000214 0.000223
1520617397.816696 0.000171 0.000180
1520617397.866697 0.000167 0.000176
1520617397.916699 0.000190 0.000199
1520617397.966700 0.000206 0.000216
1520617398.016702 0.000170 0.000179
1520617398.066703 0.000203 0.000212
1520617398.116763 0.000164 0.000173
1520617398.166765 0.000205 0.000214
1520617398.216766 0.000171 0.000180
1520617398.266768 0.000182 0.000191
1520617398.316770 0.000170 0.000179
1520617398.366771 0.000206 0.000215
1520617398.416773 0.000170 0.000179
1520617398.466779 0.000194 0.000204
1520617398.516944 0.000175 0.000184
1520617398.566946 0.000188 0.000197
1520617398.616947 0.000171 0.000180
1520617398.666948 0.000178 0.000188
1520617398.716950 0.000170 0.000179
1520617398.766951 0.000177 0.000186
1520617398.816986 0.000170 0.000179
1520617398.866954 0.000171 0.000180
1520617398.916608 0.000192 0.000201
1520617398.966609 0.000199 0.000209
1520617399.016611 0.000198 0.000207
1520617399.066613 0.000172 0.000181
1520617399.116614 0.000188 0.000198
1520617399.166616 0.000207 0.000217
1520617399.216617 0.000197 0.000206
1520617399.266619 0.000184 0.000193
1520617399.316620 0.000164 0.000173
1520617399.367418 0.000205 0.000214
1520617399.417419 0.000189 0.000199
1520617399.467421 0.000205 0.000214
1520617399.517423 0.000214 0.000223
1520617399.567424 0.000206 0.000215
1520617399.617426 0.000184 0.000193
1520617399.667427 0.000206 0.000216
1520617399.717429 0.000204 0.000214
1520617399.767018 0.000207 0.000216
1520617399.817020 0.000183 0.000192
1520617399.867021 0.000203 0.000212
1520617399.917022 0.000171 0.000180
1520617399.967024 0.000206 0.000216
1520617400.017026 0.000169 0.000178
1520617400.067027 0.000205 0.000214
1520617400.117029 0.000176 0.000186
1520617400.167201 0.000214 0.000223
1520617400.217202 0.000194 0.000203
1520617400.267204 0.000170 0.000179
1520617400.317206 0.000172 0.000182
1520617400.367211 0.000206 0.000215
1520617400.417209 0.000207 0.000216
1520617400.467274 0.000213 0.000222
1520617400.517212 0.000193 0.000202
1520617400.567812 0.000231 0.000240
1520617400.617814 0.000184 0.000193
1520617400.667816 0.000201 0.000211
1520617400.717817 0.000201 0.000210
1520617400.767819 0.000206 0.000215
1520617400.817820 0.000199 0.000208
1520617400.867822 0.000206 0.000215
1520617400.917823 0.000173 0.000183
1520617400.967188 0.000205 0.000214
1520617401.017190 0.000173 0.000182
1520617401.067191 0.000206 0.000215
1520617401.117193 0.000170 0.000179
1520617401.167194 0.000206 0.000216
1520617401.217196 0.000175 0.000185
1520617401.267197 0.000194 0.000203
1520617401.317199 0.000182 0.000191
1520617401.367473 0.000210 0.000220
1520617401.417475 0.000199 0.000208
1520617401.467477 0.000185 0.000195
1520617401.517478 0.000216 0.000225
1520617401.567481 0.000206 0.000215
1520617401.617482 0.000191 0.000200
1520617401.667483 0.000194 0.000203
1520617401.717485 0.000173 0.000182
1520617401.767486 0.000192 0.000201
1520617401.817039 0.000183 0.000192
1520617401.867042 0.000203 0.000213
1520617401.917048 0.000189 0.000198
1520617401.967046 0.000206 0.000215
1520617402.017046 0.000197 0.000206
1520617402.067048 0.000207 0.000216
1520617402.117146 0.000172 0.000181
1520617402.167052 0.000204 0.000213
1520617402.216569 0.000208 0.000217
1520617402.266571 0.000215 0.000224
1520617402.316572 0.000196 0.000205
1520617402.366574 0.000203 0.000212
1520617402.416575 0.000196 0.000205
1520617402.466577 0.000194 0.000203
1520617402.516578 0.000201 0.000210
1520617402.566580 0.000192 0.000201
1520617402.616909 0.000177 0.000186
1520617402.666911 0.000170 0.000180
1520617402.716913 0.000171 0.000180
1520617402.766914 0.000207 0.000216
1520617402.816916 0.000189 0.000198
1520617402.866917 0.000206 0.000215
1520617402.916919 0.000197 0.000206
1520617402.966921 0.000207 0.000217
1520617403.016141 0.000202 0.000211
1520617403.066143 0.000178 0.000188
1520617403.116144 0.000193 0.000202
1520617403.166147 0.000216 0.000225
1520617403.216148 0.000172 0.000181
1520617403.266149 0.000208 0.000217
1520617403.316151 0.000164 0.000173
1520617403.366152 0.000200 0.000209
1520617403.416634 0.000197 0.000205
1520617403.466635 0.000205 0.000214
1520617403.516637 0.000189 0.000198
1520617403.566639 0.000204 0.000214
1520617403.616640 0.000171 0.000181
1520617403.666641 0.000199 0.000203
1520617403.716646 0.000172 0.000181
1520617403.766644 0.000205 0.000214
1520617403.816646 0.000185 0.000194
1520617403.866854 0.000198 0.000207
1520617403.916855 0.000193 0.000202
1520617403.966857 0.000206 0.000216
1520617404.016858 0.000180 0.000189
1520617404.066860 0.000189 0.000198
1520617404.116861 0.000170 0.000180
1520617404.166863 0.000211 0.000220
1520617404.216865 0.000183 0.000192
1520617404.266557 0.000197 0.000206
1520617404.316558 0.000229 0.000238
1520617404.366560 0.000215 0.000224
1520617404.416561 0.000218 0.000227
1520617404.466563 0.000215 0.000224
1520617404.516564 0.000207 0.000217
1520617404.566566 0.000206 0.000215
1520617404.616567 0.000178 0.000187
1520617404.667101 0.000187 0.000196
1520617404.717103 0.000167 0.000176
1520617404.767104 0.000206 0.000215
1520617404.817106 0.000171 0.000180
1520617404.867108 0.000193 0.000202
1520617404.917109 0.000170 0.000179
1520617404.967110 0.000228 0.000237
1520617405.017112 0.000185 0.000194
1520617405.066771 0.000213 0.000222
1520617405.116773 0.000201 0.000210
1520617405.166774 0.000209 0.000218
1520617405.216776 0.000190 0.000200
1520617405.266778 0.000217 0.000226
1520617405.316779 0.000172 0.000180
1520617405.366784 0.000209 0.000218
1520617405.416782 0.000185 0.000194
1520617405.466813 0.000195 0.000204
1520617405.516814 0.000190 0.000200
1520617405.566816 0.000206 0.000215
1520617405.616817 0.000178 0.000187
1520617405.666819 0.000194 0.000203
1520617405.716820 0.000174 0.000183
1520617405.766822 0.000206 0.000215
1520617405.816823 0.000181 0.000190
1520617405.866885 0.000183 0.000192
1520617405.916887 0.000166 0.000175
1520617405.966888 0.000214 0.000223
1520617406.016890 0.000175 0.000184
1520617406.066891 0.000181 0.000191
1520617406.116893 0.000172 0.000181
1520617406.166894 0.000205 0.000214
1520617406.216896 0.000184 0.000193
1520617406.266898 0.000198 0.000208
1520617406.316378 0.000189 0.000198
1520617406.366379 0.000218 0.000227
1520617406.416382 0.000170 0.000179
1520617406.466383 0.000209 0.000218
1520617406.516385 0.000201 0.000210
1520617406.566387 0.000172 0.000181
1520617406.616388 0.000171 0.000180
1520617406.666389 0.000210 0.000219
1520617406.717038 0.000176 0.000185
1520617406.767039 0.000207 0.000216
1520617406.817041 0.000159 0.000168
1520617406.867042 0.000196 0.000205
1520617406.917044 0.000172 0.000182
1520617406.967045 0.000207 0.000216
1520617407.017083 0.000231 0.000242
1520617407.067049 0.000208 0.000217
1520617407.116522 0.000180 0.000189
1520617407.166524 0.000185 0.000194
1520617407.216525 0.000173 0.000182
1520617407.266527 0.000189 0.000198
1520617407.316528 0.000175 0.000184
1520617407.366530 0.000183 0.000192
1520617407.416531 0.000175 0.000184
1520617407.466533 0.000193 0.000202
1520617407.516581 0.000199 0.000208
1520617407.566582 0.000186 0.000195
1520617407.616584 0.000198 0.000207
1520617407.666585 0.000183 0.000192
1520617407.716587 0.000208 0.000217
1520617407.766588 0.000210 0.000220
1520617407.816590 0.000197 0.000206
1520617407.866592 0.000203 0.000212
1520617407.917075 0.000173 0.000182
1520617407.967077 0.000208 0.000217
1520617408.017079 0.000166 0.000175
1520617408.067080 0.000208 0.000217
1520617408.117082 0.000197 0.000206
1520617408.167083 0.000206 0.000215
1520617408.217085 0.000185 0.000194
1520617408.267087 0.000207 0.000216
1520617408.316683 0.000201 0.000210
1520617408.366684 0.000212 0.000221
1520617408.416686 0.000197 0.000206
1520617408.466688 0.000206 0.000215
1520617408.516689 0.000163 0.000172
1520617408.566694 0.000211 0.000220
1520617408.616692 0.000197 0.000206
1520617408.666762 0.000208 0.000218
1520617408.716695 0.000207 0.000216
1520617408.767595 0.000212 0.000221
1520617408.817596 0.000190 0.000198
1520617408.867598 0.000216 0.000225
1520617408.917599 0.000183 0.000193
1520617408.967601 0.000206 0.000215
1520617409.017602 0.000185 0.000194
1520617409.067604 0.000218 0.000227
1520617409.117606 0.000193 0.000202
1520617409.167413 0.000217 0.000226
1520617409.217415 0.000193 0.000202
1520617409.267416 0.000209 0.000218
1520617409.317418 0.000208 0.000217
1520617409.367419 0.000208 0.000217
1520617409.417421 0.000169 0.000178
1520617409.467423 0.000173 0.000182
1520617409.517424 0.000214 0.000224
1520617409.567502 0.000208 0.000217
1520617409.617503 0.000206 0.000216
1520617409.667505 0.000217 0.000226
1520617409.717507 0.000219 0.000228
1520617409.767509 0.000214 0.000223
1520617409.817510 0.000182 0.000191
1520617409.867512 0.000202 0.000211
1520617409.917513 0.000218 0.000227
1520617409.968106 0.000205 0.000214
1520617410.018108 0.000208 0.000217
1520617410.068110 0.000214 0.000223
1520617410.118111 0.000199 0.000208
1520617410.168112 0.000212 0.000221
1520617410.218114 0.000176 0.000185
1520617410.268116 0.000212 0.000221
1520617410.318215 0.000208 0.000217
1520617410.367762 0.000198 0.000207
1520617410.417763 0.000203 0.000212
1520617410.467765 0.000189 0.000198
1520617410.517766 0.000171 0.000180
1520617410.567768 0.000199 0.000208
1520617410.617769 0.000166 0.000175
1520617410.667771 0.000203 0.000212
1520617410.717773 0.000194 0.000203
1520617410.767774 0.000211 0.000220
1520617410.818084 0.000201 0.000210
1520617410.868085 0.000205 0.000214
1520617410.918087 0.000178 0.000187
1520617410.968088 0.000212 0.000221
1520617411.018090 0.000170 0.000179
1520617411.068092 0.000217 0.000226
1520617411.118093 0.000190 0.000199
1520617411.168095 0.000200 0.000209
1520617411.217839 0.000211 0.000220
1520617411.267841 0.000208 0.000217
1520617411.317843 0.000212 0.000221
1520617411.367844 0.000208 0.000217
1520617411.417846 0.000169 0.000179
1520617411.467847 0.000207 0.000217
1520617411.517849 0.000189 0.000198
1520617411.567850 0.000208 0.000217
1520617411.617497 0.000216 0.000225
1520617411.667498 0.000214 0.000223
1520617411.717500 0.000207 0.000216
1520617411.767501 0.000207 0.000216
1520617411.817503 0.000201 0.000210
1520617411.867505 0.000215 0.000225
1520617411.917506 0.000206 0.000215
1520617411.967508 0.000206 0.000215
1520617412.017779 0.000215 0.000225
1520617412.067780 0.000198 0.000207
1520617412.117782 0.000206 0.000214
1520617412.167783 0.000207 0.000240
1520617412.217785 0.000171 0.000181
1520617412.267787 0.000237 0.000247
1520617412.317789 0.000209 0.000219
1520617412.367790 0.000231 0.000240
1520617412.417090 0.000186 0.000195
1520617412.467091 0.000206 0.000215
1520617412.517093 0.000167 0.000176
1520617412.567094 0.000206 0.000216
1520617412.617096 0.000184 0.000193
1520617412.667098 0.000207 0.000216
1520617412.717099 0.000183 0.000192
1520617412.767101 0.000207 0.000216
1520617412.817572 0.000179 0.000188
1520617412.867574 0.000234 0.000243
1520617412.917576 0.000184 0.000193
1520617412.967578 0.000207 0.000216
1520617413.017579 0.000171 0.000181
1520617413.067580 0.000207 0.000216
1520617413.117582 0.000188 0.000197
1520617413.167584 0.000207 0.000216
1520617413.217585 0.000175 0.000184
1520617413.267896 0.000206 0.000215
1520617413.317897 0.000206 0.000215
1520617413.367898 0.000206 0.000215
1520617413.417900 0.000170 0.000179
1520617413.467902 0.000206 0.000216
1520617413.517903 0.000171 0.000180
1520617413.567915 0.000207 0.000216
1520617413.617906 0.000171 0.000180
1520617413.667592 0.000216 0.000225
1520617413.717593 0.000182 0.000186
1520617413.767595 0.000208 0.000217
1520617413.817596 0.000176 0.000185
1520617413.867598 0.000206 0.000215
1520617413.917600 0.000201 0.000210
1520617413.967601 0.000207 0.000216
1520617414.017603 0.000206 0.000215
1520617414.067681 0.000206 0.000215
1520617414.117682 0.000199 0.000208
1520617414.167684 0.000206 0.000231
1520617414.217685 0.000171 0.000181
1520617414.267688 0.000207 0.000216
1520617414.317688 0.000201 0.000211
1520617414.367691 0.000207 0.000216
1520617414.417691 0.000211 0.000220
1520617414.467185 0.000207 0.000216
1520617414.517187 0.000208 0.000217
1520617414.567188 0.000207 0.000216
1520617414.617190 0.000186 0.000195
1520617414.667191 0.000207 0.000216
1520617414.717193 0.000218 0.000228
1520617414.767194 0.000207 0.000216
1520617414.817196 0.000207 0.000216
1520617414.867142 0.000206 0.000215
1520617414.917143 0.000206 0.000215
1520617414.967144 0.000207 0.000216
1520617415.017146 0.000185 0.000194
1520617415.067148 0.000206 0.000215
1520617415.117149 0.000211 0.000220
1520617415.167151 0.000207 0.000216
1520617415.217196 0.000217 0.000221
1520617415.267185 0.000206 0.000216
1520617415.317186 0.000219 0.000228
1520617415.367188 0.000206 0.000215
1520617415.417189 0.000176 0.000185
