#frame_time_stamp time_proc time_total
1520531001.501882 0.016638 0.016759
1520531001.551883 0.015171 0.015293
1520531001.601885 0.015089 0.015208
1520531001.651886 0.014867 0.014985
1520531001.701888 0.014641 0.014771
1520531001.751889 0.013665 0.013778
1520531001.801892 0.014727 0.014839
1520531001.851577 0.011634 0.011744
1520531001.901579 0.012874 0.013065
1520531001.951580 0.012981 0.013088
1520531002.001582 0.013174 0.013405
1520531002.051584 0.012635 0.012741
1520531002.101586 0.009711 0.009894
1520531002.151587 0.010304 0.010408
1520531002.201589 0.005591 0.005738
1520531002.251707 0.011604 0.011781
1520531002.301708 0.011563 0.011732
1520531002.351710 0.010402 0.010413
1520531002.401712 0.010446 0.010670
1520531002.451713 0.012720 0.013007
1520531002.501715 0.013856 0.014094
1520531002.551716 0.013877 0.013999
1520531002.601718 0.013851 0.014120
1520531002.651934 0.015613 0.015729
1520531002.701910 0.014691 0.014798
1520531002.751911 0.013389 0.013499
1520531002.801913 0.014589 0.014696
1520531002.851914 0.013366 0.013460
1520531002.901916 0.014290 0.014385
1520531002.951918 0.013818 0.013910
1520531003.001919 0.013520 0.013648
1520531003.051766 0.014367 0.014459
1520531003.101767 0.015188 0.015279
1520531003.151769 0.014492 0.014585
1520531003.201770 0.015668 0.015761
1520531003.251772 0.014985 0.015069
1520531003.301773 0.015526 0.015617
1520531003.351775 0.014388 0.014480
1520531003.401777 0.015610 0.015692
1520531003.451984 0.014765 0.014849
1520531003.501986 0.016039 0.016122
1520531003.551987 0.015422 0.015504
1520531003.601989 0.016838 0.016934
1520531003.651991 0.017415 0.017500
1520531003.701992 0.016355 0.016442
1520531003.751994 0.017196 0.017289
1520531003.801995 0.016136 0.016221
1520531003.851998 0.017954 0.018040
1520531003.902289 0.018312 0.018404
1520531003.952291 0.017073 0.017171
1520531004.002292 0.016290 0.016388
1520531004.052294 0.016019 0.016111
1520531004.102296 0.014857 0.014950
1520531004.152297 0.016268 0.016357
1520531004.202299 0.015711 0.015806
1520531004.252303 0.016120 0.016207
1520531004.302355 0.014524 0.014618
1520531004.352356 0.017648 0.017746
1520531004.402358 0.014845 0.014942
1520531004.452359 0.014419 0.014513
1520531004.502361 0.017750 0.017849
1520531004.552362 0.016921 0.017027
1520531004.602364 0.017361 0.017449
1520531004.652366 0.016375 0.016462
1520531004.702327 0.017942 0.018051
1520531004.752329 0.015924 0.016014
1520531004.802330 0.015344 0.015433
1520531004.852332 0.015846 0.015945
1520531004.902333 0.014626 0.014715
1520531004.952335 0.016760 0.016847
1520531005.002337 0.015147 0.015253
1520531005.052338 0.016596 0.016699
1520531005.102173 0.015445 0.015532
1520531005.152174 0.014680 0.014774
1520531005.202176 0.015468 0.015556
1520531005.252178 0.016320 0.016406
1520531005.302180 0.015699 0.015802
1520531005.352180 0.015729 0.015821
1520531005.402183 0.014019 0.014107
1520531005.452184 0.015690 0.015776
1520531005.501910 0.016105 0.016196
1520531005.551911 0.014122 0.014209
1520531005.601913 0.016208 0.016292
1520531005.651914 0.015519 0.015605
1520531005.701916 0.016627 0.016722
1520531005.751917 0.015373 0.015466
1520531005.801919 0.017017 0.017106
1520531005.851920 0.015537 0.015623
1520531005.901850 0.016970 0.017063
1520531005.951775 0.015764 0.015852
1520531006.001777 0.016935 0.017021
1520531006.051778 0.016267 0.016350
1520531006.101780 0.017347 0.017443
1520531006.151781 0.015610 0.015711
1520531006.201783 0.014133 0.014223
1520531006.251785 0.015459 0.015551
1520531006.301786 0.016719 0.016812
1520531006.351827 0.015321 0.015416
1520531006.401829 0.015602 0.015717
1520531006.451830 0.013779 0.013876
1520531006.501832 0.014847 0.014945
1520531006.551833 0.013686 0.013785
1520531006.601835 0.013966 0.014179
1520531006.651836 0.013648 0.013745
1520531006.701838 0.013936 0.014147
1520531006.751680 0.014447 0.014553
1520531006.801682 0.014437 0.014598
1520531006.851684 0.013506 0.013600
1520531006.901685 0.013513 0.013643
1520531006.951687 0.013035 0.013129
1520531007.001688 0.013547 0.013684
1520531007.051690 0.011976 0.012070
1520531007.101692 0.011542 0.011636
1520531007.151995 0.012651 0.012754
1520531007.201996 0.012735 0.012960
1520531007.252001 0.015656 0.015798
1520531007.302000 0.014345 0.014450
1520531007.352001 0.014954 0.015102
1520531007.402003 0.015007 0.015114
1520531007.452004 0.015976 0.016095
1520531007.502028 0.014427 0.014538
1520531007.553018 0.015620 0.015625
1520531007.603020 0.014630 0.014634
1520531007.653021 0.016630 0.016635
1520531007.703023 0.014941 0.014945
1520531007.753024 0.015712 0.015717
1520531007.803026 0.015443 0.015562
1520531007.853028 0.015815 0.015936
1520531007.903029 0.016306 0.016426
1520531007.953596 0.015437 0.015555
1520531008.003597 0.016808 0.016930
1520531008.053599 0.015738 0.015865
1520531008.103600 0.016532 0.016656
1520531008.153602 0.017583 0.017708
1520531008.203604 0.016538 0.016661
1520531008.253605 0.017317 0.017441
1520531008.303607 0.016354 0.016481
1520531008.353608 0.017840 0.017965
1520531008.403474 0.016650 0.016779
1520531008.453476 0.016245 0.016373
1520531008.503478 0.016749 0.016879
1520531008.553479 0.016144 0.016279
1520531008.603480 0.016171 0.016300
1520531008.653482 0.015022 0.015154
1520531008.703484 0.012809 0.012941
1520531008.753485 0.016761 0.016892
1520531008.802728 0.015780 0.015910
1520531008.852730 0.016884 0.017009
1520531008.902732 0.015248 0.015376
1520531008.952733 0.017390 0.017517
1520531009.002735 0.015987 0.016114
1520531009.052736 0.017767 0.017890
1520531009.102738 0.016234 0.016356
1520531009.152739 0.016202 0.016327
1520531009.202096 0.015283 0.015407
1520531009.252097 0.015960 0.016082
1520531009.302099 0.014282 0.014400
1520531009.352100 0.016268 0.016387
1520531009.402102 0.012872 0.012989
1520531009.452105 0.011506 0.011622
1520531009.502105 0.013425 0.013535
1520531009.552108 0.013733 0.013968
1520531009.601938 0.011857 0.012044
1520531009.651941 0.010348 0.010451
1520531009.701941 0.011212 0.011358
1520531009.751944 0.011631 0.011811
1520531009.801945 0.011373 0.011596
1520531009.851947 0.011393 0.011498
1520531009.901948 0.011780 0.011946
1520531009.951950 0.010370 0.010605
1520531010.002114 0.010620 0.010630
1520531010.052116 0.010252 0.010262
1520531010.102118 0.011732 0.011742
1520531010.152119 0.015769 0.015873
1520531010.202120 0.014546 0.014647
1520531010.252123 0.015801 0.015903
1520531010.302123 0.015748 0.015753
1520531010.352125 0.016973 0.016977
1520531010.402184 0.015411 0.015515
1520531010.452185 0.014035 0.014146
1520531010.502187 0.015715 0.015820
1520531010.552190 0.016587 0.016692
1520531010.602190 0.014802 0.014902
1520531010.652191 0.015801 0.015902
1520531010.702193 0.013924 0.014025
1520531010.752264 0.015615 0.015714
1520531010.802196 0.014078 0.014178
1520531010.852192 0.014066 0.014168
1520531010.902194 0.014345 0.014442
1520531010.952195 0.015415 0.015511
1520531011.002198 0.014251 0.014343
1520531011.052199 0.015611 0.015705
1520531011.102201 0.014542 0.014635
1520531011.152202 0.015337 0.015428
1520531011.202204 0.014351 0.014440
1520531011.252288 0.015763 0.015854
1520531011.302289 0.014481 0.014571
1520531011.352291 0.016057 0.016146
1520531011.402293 0.015664 0.015761
1520531011.452294 0.016716 0.016807
1520531011.502296 0.014588 0.014677
1520531011.552298 0.016088 0.016182
1520531011.602299 0.018000 0.018091
1520531011.652522 0.016557 0.016650
1520531011.702525 0.017464 0.017560
1520531011.752526 0.017310 0.017404
1520531011.802528 0.017172 0.017268
1520531011.852529 0.016797 0.016890
1520531011.902530 0.017219 0.017315
1520531011.952533 0.016728 0.016823
1520531012.002534 0.017960 0.018052
1520531012.052567 0.016211 0.016306
1520531012.102569 0.016299 0.016393
1520531012.152570 0.016254 0.016344
1520531012.202572 0.016897 0.016992
1520531012.252573 0.015983 0.016086
1520531012.302575 0.016764 0.016856
1520531012.352592 0.016342 0.016443
1520531012.402578 0.017055 0.017150
1520531012.452579 0.016764 0.016858
1520531012.502581 0.017111 0.017210
1520531012.552582 0.016235 0.016332
1520531012.602584 0.017295 0.017388
1520531012.652586 0.016207 0.016304
1520531012.702587 0.017651 0.017746
1520531012.752589 0.016500 0.016594
1520531012.802590 0.016952 0.017042
1520531012.852558 0.016777 0.016867
1520531012.902559 0.017642 0.017737
1520531012.952561 0.015505 0.015597
1520531013.002563 0.016478 0.016568
1520531013.052564 0.015610 0.015698
1520531013.102566 0.016496 0.016592
1520531013.152567 0.015423 0.015514
1520531013.202569 0.016625 0.016715
1520531013.252571 0.014301 0.014396
1520531013.302366 0.014881 0.014975
1520531013.352368 0.013831 0.013920
1520531013.402369 0.017270 0.017357
1520531013.452372 0.015628 0.015717
1520531013.502372 0.017010 0.017099
1520531013.552374 0.015813 0.015902
1520531013.602376 0.017333 0.017419
1520531013.652377 0.016752 0.016836
1520531013.702058 0.016793 0.016886
1520531013.752061 0.017105 0.017191
1520531013.802062 0.015332 0.015422
1520531013.852063 0.017326 0.017412
1520531013.902065 0.016972 0.017062
1520531013.952067 0.016543 0.016639
1520531014.002068 0.016308 0.016395
1520531014.052069 0.016672 0.016762
1520531014.101928 0.016496 0.016585
1520531014.151930 0.016064 0.016152
1520531014.201931 0.016824 0.016911
1520531014.251934 0.017282 0.017369
1520531014.301934 0.016373 0.016467
1520531014.351937 0.017725 0.017814
1520531014.401937 0.016583 0.016677
1520531014.451940 0.016866 0.016959
1520531014.501955 0.016498 0.016587
1520531014.551957 0.016610 0.016701
1520531014.601959 0.015323 0.015417
1520531014.651960 0.014126 0.014219
1520531014.701962 0.014661 0.014773
1520531014.751963 0.013245 0.013335
1520531014.801965 0.014740 0.014831
1520531014.851966 0.013173 0.013333
1520531014.901859 0.014270 0.014373
1520531014.951861 0.013797 0.013885
1520531015.001863 0.014271 0.014454
1520531015.051864 0.013695 0.013781
1520531015.101865 0.014635 0.014721
1520531015.151867 0.012907 0.012996
1520531015.201869 0.013617 0.013766
1520531015.251870 0.011948 0.012076
1520531015.301800 0.012837 0.012986
1520531015.352172 0.013231 0.013375
1520531015.402174 0.012409 0.012564
1520531015.452173 0.014288 0.014413
1520531015.502176 0.013474 0.013564
1520531015.552176 0.014073 0.014216
1520531015.602241 0.012998 0.013092
1520531015.652179 0.012818 0.012948
1520531015.702182 0.013494 0.013589
1520531015.752775 0.012556 0.012561
1520531015.802776 0.013890 0.013895
1520531015.852778 0.013745 0.013853
1520531015.902779 0.013836 0.013846
1520531015.952781 0.013694 0.013894
1520531016.002782 0.013015 0.013221
1520531016.052784 0.014069 0.014216
1520531016.102785 0.013241 0.013350
1520531016.153746 0.016659 0.016767
1520531016.203748 0.015040 0.015160
1520531016.253749 0.017437 0.017564
1520531016.303751 0.016014 0.016133
1520531016.353752 0.017798 0.017917
1520531016.403754 0.015550 0.015671
1520531016.453756 0.016903 0.017022
1520531016.503757 0.015941 0.016059
1520531016.553200 0.015902 0.016026
1520531016.603202 0.016655 0.016780
1520531016.653203 0.016169 0.016301
1520531016.703204 0.014844 0.014973
1520531016.753206 0.015872 0.016000
1520531016.803208 0.016943 0.017071
1520531016.853209 0.013397 0.013526
1520531016.903210 0.016540 0.016669
1520531016.952534 0.015428 0.015560
1520531017.002535 0.014708 0.014843
1520531017.052537 0.016684 0.016816
1520531017.102538 0.008549 0.008723
1520531017.152539 0.008044 0.008167
1520531017.202548 0.015218 0.015364
1520531017.252542 0.011220 0.011397
1520531017.302544 0.016486 0.016833
1520531017.352181 0.011254 0.011418
1520531017.402183 0.012449 0.012604
1520531017.452184 0.011036 0.011196
1520531017.502186 0.016191 0.016387
1520531017.552187 0.015786 0.015921
1520531017.602189 0.015692 0.015976
1520531017.652190 0.015083 0.015199
1520531017.702192 0.014263 0.014379
1520531017.752193 0.013630 0.013872
1520531017.802115 0.013912 0.014023
1520531017.852116 0.010909 0.011241
1520531017.902118 0.010035 0.010148
1520531017.952120 0.012378 0.012390
1520531018.002121 0.012768 0.012779
1520531018.052122 0.011555 0.011560
1520531018.102124 0.012341 0.012351
1520531018.152125 0.012971 0.013085
1520531018.202236 0.012012 0.012219
1520531018.252237 0.013945 0.014092
1520531018.302239 0.014644 0.014785
1520531018.352240 0.017197 0.017202
1520531018.402242 0.014114 0.014217
1520531018.452243 0.015253 0.015375
1520531018.502244 0.015170 0.015273
1520531018.552246 0.014376 0.014519
1520531018.602430 0.012010 0.012111
1520531018.652431 0.014853 0.014961
1520531018.702433 0.014846 0.015061
1520531018.752434 0.014205 0.014302
1520531018.802436 0.015763 0.015853
1520531018.852437 0.015083 0.015172
1520531018.902439 0.015749 0.015836
1520531018.952441 0.013417 0.013545
1520531019.002175 0.014299 0.014395
1520531019.052177 0.014007 0.014158
1520531019.102178 0.014398 0.014485
1520531019.152180 0.016241 0.016325
1520531019.202181 0.013986 0.014082
1520531019.252183 0.012708 0.012802
1520531019.302184 0.014059 0.014220
1520531019.352186 0.016213 0.016301
1520531019.402129 0.015440 0.015527
1520531019.452130 0.014007 0.014091
1520531019.502132 0.016202 0.016296
1520531019.552133 0.014050 0.014137
1520531019.602135 0.014145 0.014252
1520531019.652136 0.014306 0.014399
1520531019.702138 0.015252 0.015346
1520531019.752139 0.016714 0.016817
1520531019.802424 0.012092 0.012241
1520531019.852426 0.015922 0.016017
1520531019.902428 0.012451 0.012561
1520531019.952429 0.016695 0.016790
1520531020.002431 0.016714 0.016812
1520531020.052432 0.015239 0.015332
1520531020.102433 0.016335 0.016429
1520531020.152435 0.016000 0.016091
1520531020.202437 0.016552 0.016640
1520531020.252055 0.014944 0.015049
1520531020.302057 0.016093 0.016183
1520531020.352058 0.017464 0.017552
1520531020.402060 0.017693 0.017776
1520531020.452114 0.014656 0.014745
1520531020.502063 0.015487 0.015579
1520531020.552065 0.016547 0.016642
1520531020.602066 0.015419 0.015503
1520531020.652212 0.015721 0.015866
1520531020.702213 0.014669 0.014769
1520531020.752215 0.016306 0.016426
1520531020.802216 0.014828 0.014927
1520531020.852218 0.016806 0.016897
1520531020.902219 0.015758 0.015853
1520531020.952221 0.013886 0.013980
1520531021.002223 0.012252 0.012428
1520531021.052198 0.015648 0.015861
1520531021.102200 0.016978 0.017075
1520531021.152201 0.015668 0.015756
1520531021.202203 0.014352 0.014459
1520531021.252204 0.015231 0.015320
1520531021.302206 0.013140 0.013227
1520531021.352207 0.014142 0.014444
1520531021.402210 0.012115 0.012311
1520531021.452876 0.015218 0.015314
1520531021.502878 0.013664 0.013751
1520531021.552879 0.016761 0.016949
1520531021.602881 0.014130 0.014221
1520531021.652882 0.016495 0.016595
1520531021.702883 0.015015 0.015110
1520531021.752885 0.016008 0.016093
1520531021.802887 0.014687 0.014773
1520531021.853251 0.015507 0.015791
1520531021.903253 0.014401 0.014594
1520531021.953254 0.021988 0.022679
1520531022.003256 0.010782 0.010942
1520531022.053257 0.014467 0.014574
1520531022.103259 0.013704 0.013816
1520531022.153260 0.014935 0.015038
1520531022.203262 0.012925 0.013052
1520531022.253263 0.015186 0.015314
1520531022.303766 0.016304 0.016464
1520531022.353768 0.011948 0.012082
1520531022.403769 0.016879 0.016999
1520531022.453771 0.018079 0.018200
1520531022.503772 0.017324 0.017440
1520531022.553774 0.017109 0.017226
1520531022.603776 0.018433 0.018560
1520531022.653777 0.017668 0.017818
1520531022.703216 0.016820 0.016972
1520531022.753217 0.016750 0.016878
1520531022.803219 0.017252 0.017380
1520531022.853221 0.016581 0.016729
1520531022.903222 0.014950 0.015103
1520531022.953223 0.016782 0.016975
1520531023.003225 0.016734 0.016888
1520531023.053228 0.014548 0.014719
1520531023.102305 0.017390 0.017540
1520531023.152306 0.016989 0.017123
1520531023.202308 0.015654 0.015791
1520531023.252309 0.014576 0.014709
1520531023.302311 0.014798 0.014971
1520531023.352312 0.016871 0.017009
1520531023.402314 0.016458 0.016596
1520531023.452315 0.016169 0.016296
1520531023.502245 0.017129 0.017262
1520531023.552247 0.014611 0.014737
1520531023.602248 0.015421 0.015583
1520531023.652250 0.015699 0.015826
1520531023.702346 0.016211 0.016333
1520531023.752253 0.014595 0.014785
1520531023.802254 0.015420 0.015544
1520531023.852256 0.014715 0.014844
1520531023.902259 0.013728 0.013873
1520531023.952260 0.013172 0.013293
1520531024.002262 0.014849 0.015004
1520531024.052263 0.012629 0.012746
1520531024.102265 0.015030 0.015190
1520531024.152267 0.012822 0.012934
1520531024.202269 0.015728 0.015956
1520531024.252270 0.015808 0.015945
1520531024.302228 0.014192 0.014303
1520531024.352229 0.015236 0.015344
1520531024.402231 0.013579 0.013681
1520531024.452232 0.012049 0.012160
1520531024.502234 0.014292 0.014427
1520531024.552236 0.015567 0.015832
1520531024.602237 0.013999 0.014116
1520531024.652240 0.015786 0.015891
1520531024.702240 0.013233 0.013327
1520531024.752852 0.016485 0.016497
1520531024.802854 0.015001 0.015006
1520531024.852856 0.013844 0.013849
1520531024.902857 0.012143 0.012149
1520531024.952857 0.014218 0.014223
1520531025.002860 0.015214 0.015219
1520531025.052860 0.014648 0.014653
1520531025.102863 0.015026 0.015031
1520531025.152997 0.013876 0.013881
1520531025.202999 0.015308 0.015429
1520531025.253001 0.014003 0.014176
1520531025.303042 0.017092 0.017187
1520531025.353003 0.017549 0.017650
1520531025.403005 0.016482 0.016572
1520531025.453007 0.015632 0.015771
1520531025.503008 0.014673 0.014769
1520531025.552972 0.016468 0.016574
1520531025.602973 0.016238 0.016336
1520531025.652975 0.014893 0.014992
1520531025.702976 0.017843 0.017939
1520531025.752978 0.017033 0.017137
1520531025.802980 0.017875 0.017967
1520531025.852981 0.016980 0.017090
1520531025.902983 0.016442 0.016533
1520531025.952881 0.017023 0.017240
1520531026.002883 0.015825 0.015936
1520531026.052884 0.017308 0.017402
1520531026.102886 0.016695 0.016794
1520531026.152888 0.016761 0.016856
1520531026.202889 0.015974 0.016065
1520531026.252891 0.016951 0.017187
1520531026.302893 0.015117 0.015210
1520531026.352657 0.014881 0.014974
1520531026.402658 0.015867 0.015970
1520531026.452659 0.014616 0.014708
1520531026.502661 0.012955 0.013043
1520531026.552662 0.013930 0.014019
1520531026.602664 0.015223 0.015333
1520531026.652665 0.016147 0.016357
1520531026.702667 0.013928 0.014204
1520531026.752560 0.013849 0.014002
1520531026.802562 0.012819 0.013005
1520531026.852563 0.013242 0.013410
1520531026.902565 0.012661 0.012852
1520531026.952566 0.011087 0.011293
1520531027.002568 0.009815 0.009975
1520531027.052569 0.009248 0.009266
1520531027.102571 0.009508 0.009518
1520531027.152572 0.010459 0.010648
1520531027.202630 0.009810 0.010014
1520531027.252631 0.011086 0.011288
1520531027.302633 0.011383 0.011578
1520531027.352634 0.013034 0.013126
1520531027.402637 0.013844 0.014044
1520531027.452637 0.013595 0.013796
1520531027.502640 0.013246 0.013576
1520531027.552640 0.012849 0.012951
1520531027.602705 0.013355 0.013551
1520531027.652706 0.012901 0.012992
1520531027.702708 0.012873 0.013095
1520531027.752710 0.013016 0.013238
1520531027.802711 0.013578 0.013813
1520531027.852713 0.012953 0.013073
1520531027.902714 0.013305 0.013516
1520531027.952716 0.013065 0.013165
1520531028.002569 0.010957 0.011079
1520531028.052570 0.013720 0.014039
1520531028.102572 0.014814 0.015000
1520531028.152573 0.013401 0.013505
1520531028.202575 0.015491 0.015720
1520531028.252576 0.013021 0.013208
1520531028.302578 0.015447 0.015555
1520531028.352580 0.014110 0.014211
1520531028.402514 0.015471 0.015629
1520531028.452517 0.013643 0.013746
1520531028.502517 0.014016 0.014236
1520531028.552599 0.014168 0.014408
1520531028.602520 0.013608 0.013850
1520531028.652522 0.014417 0.014646
1520531028.702523 0.011657 0.011884
1520531028.752525 0.013714 0.013818
1520531028.803079 0.014030 0.014256
1520531028.853081 0.015285 0.015407
1520531028.903082 0.015066 0.015173
1520531028.953084 0.017045 0.017150
1520531029.003086 0.017683 0.017789
1520531029.053087 0.017889 0.017996
1520531029.103089 0.016400 0.016505
1520531029.153090 0.018754 0.018868
1520531029.203092 0.018696 0.018911
1520531029.254381 0.015992 0.015998
1520531029.304383 0.019326 0.019331
1520531029.354385 0.019322 0.019452
1520531029.404386 0.015258 0.015364
1520531029.454388 0.017167 0.017285
1520531029.504390 0.016033 0.016149
1520531029.554391 0.015320 0.015438
1520531029.604393 0.016005 0.016126
1520531029.654395 0.014476 0.014590
1520531029.704396 0.014773 0.014889
1520531029.754397 0.013995 0.014108
1520531029.804399 0.015621 0.015907
1520531029.854401 0.013926 0.014166
1520531029.904402 0.014300 0.014418
1520531029.954404 0.013164 0.013372
1520531030.004405 0.015829 0.015946
1520531030.053830 0.016498 0.016629
1520531030.103832 0.015662 0.015788
1520531030.153857 0.016680 0.016800
1520531030.203835 0.015358 0.015479
1520531030.253836 0.015449 0.015564
1520531030.303838 0.013555 0.013677
1520531030.353839 0.015652 0.015778
1520531030.403841 0.014443 0.014564
1520531030.453016 0.016694 0.016807
1520531030.503017 0.014932 0.015050
1520531030.553019 0.016503 0.016609
1520531030.603021 0.015091 0.015202
1520531030.653022 0.016253 0.016367
1520531030.703024 0.015043 0.015162
1520531030.753025 0.016980 0.017097
1520531030.803027 0.015454 0.015566
1520531030.852596 0.015848 0.015968
1520531030.902598 0.013738 0.013856
1520531030.952600 0.015277 0.015393
1520531031.002601 0.012643 0.012778
1520531031.052603 0.016576 0.016683
1520531031.102605 0.015808 0.015917
1520531031.152606 0.015196 0.015304
1520531031.202608 0.016730 0.016848
1520531031.252438 0.015197 0.015318
1520531031.302440 0.016234 0.016343
1520531031.352442 0.015740 0.015871
1520531031.402443 0.013585 0.013688
1520531031.452444 0.015000 0.015091
1520531031.502446 0.014142 0.014237
1520531031.552448 0.014831 0.014947
1520531031.602449 0.016019 0.016111
1520531031.652450 0.015959 0.016056
1520531031.702605 0.015786 0.015889
1520531031.752610 0.014525 0.014610
1520531031.802608 0.014156 0.014344
1520531031.852610 0.015144 0.015230
1520531031.902611 0.016049 0.016134
1520531031.952613 0.014844 0.014926
1520531032.002614 0.013055 0.013161
1520531032.052616 0.014799 0.014892
1520531032.102485 0.016755 0.016864
1520531032.152486 0.014242 0.014335
1520531032.202488 0.015746 0.015829
1520531032.252489 0.014394 0.014481
1520531032.302491 0.013549 0.013734
1520531032.352492 0.013398 0.013593
1520531032.402494 0.015186 0.015392
1520531032.452495 0.014001 0.014163
1520531032.502655 0.014895 0.014991
1520531032.552657 0.013727 0.013814
1520531032.602658 0.015009 0.015095
1520531032.652660 0.013857 0.013944
1520531032.702662 0.014879 0.014965
1520531032.752663 0.014240 0.014325
1520531032.802665 0.015167 0.015257
1520531032.852666 0.013725 0.013812
1520531032.903165 0.016672 0.016759
1520531032.953166 0.014393 0.014481
1520531033.003168 0.017161 0.017245
1520531033.053170 0.017161 0.017250
1520531033.103171 0.015491 0.015578
1520531033.153173 0.017079 0.017167
1520531033.203175 0.014447 0.014551
1520531033.253176 0.016642 0.016732
1520531033.303249 0.017271 0.017363
1520531033.353251 0.016481 0.016572
1520531033.403309 0.016984 0.017083
1520531033.453254 0.016947 0.017037
1520531033.503255 0.016636 0.016736
1520531033.553257 0.015766 0.015860
1520531033.603258 0.016320 0.016421
1520531033.653260 0.016909 0.017009
1520531033.703262 0.017676 0.017767
1520531033.753164 0.016370 0.016463
1520531033.803166 0.014306 0.014399
1520531033.853167 0.016981 0.017077
1520531033.903169 0.018395 0.018490
1520531033.953170 0.016181 0.016275
1520531034.003172 0.017091 0.017193
1520531034.053173 0.017414 0.017518
1520531034.103175 0.017862 0.017958
1520531034.153041 0.017281 0.017372
1520531034.203042 0.015988 0.016085
1520531034.253044 0.017530 0.017627
1520531034.303045 0.015013 0.015104
1520531034.353048 0.017146 0.017248
1520531034.403049 0.015845 0.015946
1520531034.453050 0.017080 0.017177
1520531034.503052 0.015106 0.015200
1520531034.552928 0.017677 0.017780
1520531034.602929 0.016114 0.016208
1520531034.652930 0.013716 0.013911
1520531034.702932 0.020550 0.021046
1520531034.752934 0.011864 0.011964
1520531034.802935 0.014583 0.014676
1520531034.852937 0.012637 0.012742
1520531034.902938 0.014011 0.014116
1520531034.952734 0.014463 0.014702
1520531035.002735 0.010457 0.010570
1520531035.052737 0.013689 0.013925
1520531035.102738 0.013356 0.013453
1520531035.152740 0.011403 0.011527
1520531035.202741 0.011570 0.011764
1520531035.252743 0.013252 0.013441
1520531035.302744 0.012509 0.012736
1520531035.352720 0.012040 0.012232
1520531035.402722 0.010724 0.010735
1520531035.452724 0.010668 0.010679
1520531035.502725 0.010753 0.010847
1520531035.552727 0.010147 0.010158
1520531035.602728 0.011073 0.011158
1520531035.652730 0.010885 0.011088
1520531035.702731 0.014211 0.014333
1520531035.752890 0.015862 0.015961
1520531035.802892 0.014413 0.014505
1520531035.852894 0.012225 0.012319
1520531035.902895 0.013577 0.013668
1520531035.952897 0.012664 0.012756
1520531036.002899 0.013792 0.013882
1520531036.052900 0.012609 0.012702
1520531036.102902 0.014159 0.014278
1520531036.152904 0.015384 0.015476
1520531036.202601 0.014280 0.014439
1520531036.252603 0.013175 0.013266
1520531036.302604 0.012888 0.013034
1520531036.352606 0.013233 0.013321
1520531036.402607 0.011765 0.011947
1520531036.452609 0.011151 0.011375
1520531036.502610 0.011255 0.011447
1520531036.552612 0.011957 0.012056
1520531036.602592 0.012422 0.012608
1520531036.652687 0.011984 0.012070
1520531036.702595 0.012925 0.013076
1520531036.752597 0.011901 0.012049
1520531036.802598 0.013610 0.013807
1520531036.852600 0.012726 0.012812
1520531036.902601 0.012621 0.012830
1520531036.952603 0.012245 0.012362
1520531037.003025 0.014689 0.014859
1520531037.053025 0.013456 0.013647
1520531037.103028 0.013763 0.013858
1520531037.153028 0.016673 0.016784
1520531037.203031 0.013397 0.013531
1520531037.253031 0.013563 0.013692
1520531037.303034 0.013796 0.013886
1520531037.353034 0.015467 0.015787
1520531037.404418 0.014640 0.014644
1520531037.454420 0.016224 0.016229
1520531037.504421 0.012808 0.012813
1520531037.554423 0.014684 0.014689
1520531037.604425 0.016413 0.016512
1520531037.654427 0.016729 0.016734
1520531037.704427 0.014642 0.014647
1520531037.754430 0.014860 0.014870
1520531037.805002 0.015706 0.015711
1520531037.855005 0.013841 0.013970
1520531037.905008 0.012445 0.012661
1520531037.955007 0.015788 0.015887
1520531038.005008 0.019255 0.019480
1520531038.055010 0.016724 0.016986
1520531038.105013 0.016766 0.016979
1520531038.155012 0.016004 0.016117
1520531038.204296 0.015844 0.016052
1520531038.254329 0.017659 0.017780
1520531038.304299 0.015982 0.016100
1520531038.354301 0.017956 0.018069
1520531038.404302 0.016981 0.017114
1520531038.454304 0.015345 0.015466
1520531038.504305 0.015816 0.015933
1520531038.554307 0.014116 0.014248
1520531038.604309 0.016663 0.016792
1520531038.653142 0.016888 0.017008
1520531038.703144 0.016587 0.016897
1520531038.753145 0.015859 0.015994
1520531038.803147 0.017635 0.017879
1520531038.853148 0.016819 0.016929
1520531038.903150 0.018135 0.018241
1520531038.953151 0.014856 0.014986
1520531039.003153 0.018211 0.018322
1520531039.052618 0.014958 0.015106
1520531039.102618 0.016794 0.017052
1520531039.152621 0.014193 0.014439
1520531039.202621 0.016097 0.016231
1520531039.252624 0.013860 0.014097
1520531039.302625 0.015592 0.015708
1520531039.352628 0.014402 0.014512
1520531039.402628 0.015372 0.015497
1520531039.452814 0.013261 0.013373
1520531039.502816 0.015283 0.015389
1520531039.552818 0.016142 0.016243
1520531039.602819 0.014802 0.014902
1520531039.652821 0.016102 0.016211
1520531039.702822 0.015046 0.015154
1520531039.752824 0.016689 0.016781
1520531039.802825 0.014580 0.014671
1520531039.852860 0.015686 0.015781
1520531039.902861 0.014579 0.014683
1520531039.952863 0.016186 0.016390
1520531040.002864 0.011331 0.011522
1520531040.052866 0.013040 0.013232
1520531040.102867 0.013326 0.013444
1520531040.152869 0.015861 0.015944
1520531040.202872 0.013902 0.013989
1520531040.252886 0.011980 0.012070
