#frame_time_stamp time_proc time_total
1311870453.068897 0.012770 0.013065
1311870453.106076 0.011052 0.011299
1311870453.137902 0.012187 0.012456
1311870453.169012 0.012496 0.012615
1311870453.208665 0.009751 0.009991
1311870453.239419 0.011957 0.012285
1311870453.269017 0.012118 0.012392
1311870453.305742 0.010566 0.010687
1311870453.340444 0.011409 0.011619
1311870453.368891 0.011657 0.011820
1311870453.408070 0.012231 0.012436
1311870453.437362 0.011315 0.011579
1311870453.468964 0.012289 0.012552
1311870453.508312 0.016050 0.016171
1311870453.536921 0.011623 0.011848
1311870453.568988 0.013792 0.013911
1311870453.609964 0.009955 0.010169
1311870453.636987 0.012952 0.013070
1311870453.668811 0.010409 0.010635
1311870453.708805 0.013266 0.013390
1311870453.736779 0.010158 0.010381
1311870453.768933 0.012988 0.013106
1311870453.808528 0.009426 0.009653
1311870453.836897 0.013558 0.013679
1311870453.868901 0.011548 0.011744
1311870453.905295 0.015088 0.015210
1311870453.936942 0.013453 0.013574
1311870453.969060 0.011826 0.011987
1311870454.006743 0.013321 0.013586
1311870454.036868 0.013784 0.013904
1311870454.069029 0.010821 0.011035
1311870454.108394 0.012887 0.013153
1311870454.137000 0.013849 0.014112
1311870454.168921 0.013740 0.013859
1311870454.208507 0.009832 0.010044
1311870454.236797 0.014077 0.014225
1311870454.269033 0.010394 0.010555
1311870454.308639 0.011083 0.011333
1311870454.336806 0.013418 0.013618
1311870454.369037 0.011864 0.012109
1311870454.408393 0.015601 0.015724
1311870454.436702 0.012171 0.012402
1311870454.468984 0.014552 0.015253
1311870454.506976 0.015354 0.015486
1311870454.536960 0.012984 0.013131
1311870454.569149 0.012701 0.012862
1311870454.605779 0.013122 0.013243
1311870454.636712 0.009799 0.010073
1311870454.669109 0.015327 0.015626
1311870454.708377 0.015101 0.015339
1311870454.736893 0.012543 0.012800
1311870454.769151 0.014163 0.014456
1311870454.804834 0.013485 0.013610
1311870454.837145 0.012180 0.012413
1311870454.869278 0.013181 0.013445
1311870454.904955 0.011214 0.011337
1311870454.936946 0.010408 0.010620
1311870454.969055 0.012519 0.012639
1311870455.004911 0.010976 0.011207
1311870455.036876 0.012597 0.012862
1311870455.068919 0.013222 0.013341
1311870455.105009 0.010021 0.010250
1311870455.136862 0.013677 0.013797
1311870455.169130 0.009697 0.009927
1311870455.205004 0.013389 0.013656
1311870455.236848 0.013794 0.013914
1311870455.269148 0.011026 0.011254
1311870455.304835 0.011908 0.012173
1311870455.336789 0.013008 0.013272
1311870455.369197 0.013651 0.013816
1311870455.404805 0.013402 0.013523
1311870455.436831 0.010320 0.010550
1311870455.469223 0.014103 0.014365
1311870455.504874 0.012370 0.012635
1311870455.537012 0.013011 0.013132
1311870455.569182 0.010117 0.010342
1311870455.604923 0.012966 0.013228
1311870455.637032 0.012072 0.012356
1311870455.669070 0.013477 0.013740
1311870455.704988 0.012729 0.012852
1311870455.736754 0.009715 0.009953
1311870455.769158 0.011801 0.011964
1311870455.804909 0.012711 0.012833
1311870455.836915 0.010346 0.010571
1311870455.869194 0.012899 0.013163
1311870455.905161 0.013200 0.013465
1311870455.937044 0.014046 0.014314
1311870455.969114 0.012186 0.012449
1311870456.005174 0.012951 0.013217
1311870456.036923 0.012753 0.013011
1311870456.069304 0.009877 0.010118
1311870456.105038 0.012514 0.012781
1311870456.136872 0.011724 0.011990
1311870456.169124 0.012281 0.012528
1311870456.204948 0.011804 0.012068
1311870456.236913 0.012408 0.012658
1311870456.269026 0.012471 0.012731
1311870456.304952 0.011640 0.011904
1311870456.336938 0.011709 0.011973
1311870456.369108 0.012962 0.013228
1311870456.405081 0.012677 0.012943
1311870456.436979 0.012938 0.013204
1311870456.469056 0.011681 0.011945
1311870456.504950 0.011444 0.011567
1311870456.536960 0.010482 0.010718
1311870456.568976 0.012769 0.012888
1311870456.605010 0.009566 0.009782
1311870456.636926 0.012658 0.012970
1311870456.669162 0.012168 0.012368
1311870456.704923 0.013503 0.013741
1311870456.737510 0.013991 0.014111
1311870456.769343 0.010691 0.010929
1311870456.805084 0.013938 0.014209
1311870456.837267 0.013477 0.013738
1311870456.869185 0.015854 0.015971
1311870456.904967 0.011302 0.011540
1311870456.937137 0.015168 0.015475
1311870456.969162 0.013718 0.013981
1311870457.005002 0.014024 0.014321
1311870457.037005 0.015405 0.015667
1311870457.069172 0.014332 0.014642
1311870457.105194 0.013363 0.013629
1311870457.137059 0.013767 0.014028
1311870457.169181 0.013200 0.013463
1311870457.205041 0.013460 0.013728
1311870457.237018 0.014083 0.014346
1311870457.269408 0.013857 0.014120
1311870457.305147 0.012216 0.012341
1311870457.337020 0.010793 0.010999
1311870457.369144 0.013887 0.014134
1311870457.405048 0.015036 0.015157
1311870457.437052 0.012013 0.012270
1311870457.469227 0.013767 0.014029
1311870457.505022 0.014020 0.014285
1311870457.536973 0.013268 0.013387
1311870457.569203 0.010261 0.010470
1311870457.605160 0.013623 0.013888
1311870457.637004 0.015388 0.015697
1311870457.669307 0.014383 0.014645
1311870457.705035 0.013107 0.013372
1311870457.737023 0.012645 0.012906
1311870457.769309 0.013217 0.013488
1311870457.805115 0.013816 0.014082
1311870457.837035 0.013970 0.014231
1311870457.869208 0.013698 0.013960
1311870457.905144 0.015210 0.015334
1311870457.937152 0.008812 0.009023
1311870457.969070 0.013146 0.013266
1311870458.005126 0.010388 0.010600
1311870458.037059 0.013071 0.013192
1311870458.069169 0.010736 0.010946
1311870458.105369 0.010613 0.010772
1311870458.137028 0.012713 0.012832
1311870458.169307 0.011646 0.011874
1311870458.205364 0.014092 0.014215
1311870458.237139 0.011797 0.012005
1311870458.269045 0.015569 0.015841
1311870458.305231 0.014813 0.014935
1311870458.337016 0.009567 0.009736
1311870458.369238 0.013180 0.013427
1311870458.405178 0.014364 0.014486
1311870458.437065 0.011503 0.011728
1311870458.469429 0.013902 0.014163
1311870458.505153 0.014503 0.014768
1311870458.537298 0.014377 0.014641
1311870458.569254 0.014386 0.014652
1311870458.605078 0.013809 0.014073
1311870458.637272 0.013272 0.013515
1311870458.670175 0.014007 0.014269
1311870458.705071 0.014311 0.014577
1311870458.737205 0.015861 0.015980
1311870458.769244 0.011488 0.011712
1311870458.805282 0.012946 0.013210
1311870458.837112 0.014108 0.014370
1311870458.869226 0.013984 0.014249
1311870458.905369 0.011568 0.011688
1311870458.937109 0.013401 0.013664
1311870458.969299 0.013578 0.013841
1311870459.005085 0.015190 0.015374
1311870459.037242 0.012045 0.012287
1311870459.069262 0.014844 0.015105
1311870459.105056 0.013923 0.014187
1311870459.137142 0.014063 0.014326
1311870459.169293 0.014325 0.014585
1311870459.205333 0.013840 0.013960
1311870459.237139 0.013034 0.013278
1311870459.269319 0.014419 0.014679
1311870459.305123 0.014811 0.014931
1311870459.337124 0.012869 0.012992
1311870459.369409 0.013414 0.013626
1311870459.405110 0.016725 0.016845
1311870459.437201 0.013757 0.014016
1311870459.469335 0.014982 0.015102
1311870459.505212 0.012986 0.013121
1311870459.537121 0.014122 0.014284
1311870459.569420 0.014314 0.014532
1311870459.605201 0.013266 0.013495
1311870459.637206 0.013333 0.013559
1311870459.669438 0.014971 0.015114
1311870459.705266 0.011190 0.011315
1311870459.737262 0.014364 0.014652
1311870459.769384 0.014812 0.014933
1311870459.805269 0.011237 0.011450
1311870459.837287 0.015427 0.015556
1311870459.869302 0.011689 0.011847
1311870459.905336 0.013976 0.014114
1311870459.937243 0.011589 0.011814
1311870459.969296 0.013430 0.013718
1311870460.005159 0.013885 0.014146
1311870460.037231 0.013585 0.013844
1311870460.069303 0.013131 0.013391
1311870460.105227 0.013258 0.013518
1311870460.137155 0.012903 0.013159
1311870460.169374 0.014785 0.014902
1311870460.205176 0.011259 0.011472
1311870460.237205 0.015681 0.015818
1311870460.269407 0.012245 0.012477
1311870460.305117 0.015294 0.015430
1311870460.337274 0.015699 0.015818
1311870460.369486 0.012150 0.012362
1311870460.405219 0.015520 0.015645
1311870460.437268 0.015372 0.015500
1311870460.469173 0.012931 0.013150
1311870460.505208 0.013429 0.013548
1311870460.537203 0.013085 0.013290
1311870460.569377 0.015765 0.015910
1311870460.605217 0.013597 0.013801
1311870460.637439 0.015040 0.015154
1311870460.669312 0.013649 0.013852
1311870460.705390 0.014341 0.014458
1311870460.737177 0.013478 0.013689
1311870460.769399 0.015578 0.015693
1311870460.805511 0.013109 0.013230
1311870460.837324 0.013285 0.013506
1311870460.869379 0.014995 0.015112
1311870460.905261 0.013884 0.014073
1311870460.937427 0.014728 0.014849
1311870460.969418 0.012162 0.012382
1311870461.005311 0.013922 0.014209
1311870461.037474 0.016116 0.016234
1311870461.069223 0.013937 0.014128
1311870461.105213 0.016159 0.016302
1311870461.137183 0.011755 0.011962
1311870461.169554 0.014650 0.014765
1311870461.205320 0.011528 0.011735
1311870461.237198 0.014238 0.014494
1311870461.269420 0.014821 0.014963
1311870461.305245 0.009999 0.010160
1311870461.337484 0.012885 0.013130
1311870461.369527 0.014315 0.014434
1311870461.405326 0.011948 0.012115
1311870461.437231 0.013424 0.013657
1311870461.469524 0.012561 0.012816
1311870461.505256 0.014714 0.014833
1311870461.537210 0.011581 0.011804
1311870461.569367 0.013501 0.013757
1311870461.605303 0.014042 0.014160
1311870461.637227 0.011745 0.011908
1311870461.669539 0.014060 0.014191
1311870461.705448 0.012685 0.012848
1311870461.737497 0.014539 0.014657
1311870461.769473 0.013410 0.013632
1311870461.805342 0.014167 0.014285
1311870461.837421 0.009785 0.009993
1311870461.869391 0.014532 0.014707
1311870461.905500 0.013627 0.013768
1311870461.937506 0.011975 0.012176
1311870461.969475 0.013989 0.014226
1311870462.005294 0.012877 0.013130
1311870462.037457 0.010410 0.010527
1311870462.069279 0.010602 0.010827
1311870462.105410 0.011892 0.012012
1311870462.137337 0.010313 0.010525
1311870462.169559 0.013274 0.013532
1311870462.205313 0.014637 0.014766
1311870462.237343 0.010243 0.010401
1311870462.273364 0.014639 0.014812
1311870462.305341 0.012187 0.012417
1311870462.337274 0.015254 0.015373
1311870462.373322 0.010674 0.010902
1311870462.405402 0.013819 0.013942
1311870462.437353 0.012342 0.012570
1311870462.473328 0.014463 0.014688
1311870462.505502 0.013869 0.013994
1311870462.537628 0.010532 0.010748
1311870462.573482 0.014185 0.014305
1311870462.605454 0.010483 0.010647
1311870462.637336 0.015111 0.015232
1311870462.673488 0.013715 0.013942
1311870462.705300 0.014266 0.014413
1311870462.737400 0.013294 0.013469
1311870462.773480 0.013319 0.013554
1311870462.805607 0.013128 0.013251
1311870462.837434 0.010819 0.011036
1311870462.873367 0.013696 0.013964
1311870462.905548 0.010741 0.010870
1311870462.937692 0.009883 0.010045
1311870462.973378 0.013640 0.013874
1311870463.005372 0.012910 0.013179
1311870463.037653 0.014200 0.014320
1311870463.073557 0.011211 0.011424
1311870463.105531 0.013718 0.013850
1311870463.137561 0.010708 0.010866
1311870463.173458 0.013239 0.013478
1311870463.205609 0.013648 0.013919
1311870463.237420 0.013651 0.013920
1311870463.273543 0.013590 0.013838
1311870463.305619 0.012340 0.012506
1311870463.337571 0.014214 0.014357
1311870463.373561 0.010741 0.010991
1311870463.405637 0.013632 0.013905
1311870463.437442 0.014961 0.015085
1311870463.473511 0.011381 0.011612
1311870463.505376 0.014811 0.014955
1311870463.537573 0.011713 0.011920
1311870463.573593 0.014302 0.014428
1311870463.605460 0.012834 0.013077
1311870463.637467 0.014222 0.014355
1311870463.673471 0.011813 0.012019
1311870463.705442 0.012459 0.012589
1311870463.737499 0.012046 0.012299
1311870463.773528 0.014061 0.014188
1311870463.805393 0.012172 0.012352
1311870463.837576 0.014295 0.014441
1311870463.873465 0.012403 0.012636
1311870463.905382 0.015052 0.015179
1311870463.937586 0.011816 0.012042
1311870463.973412 0.015526 0.015662
1311870464.005440 0.010862 0.011072
1311870464.037653 0.013095 0.013326
1311870464.073667 0.013446 0.013569
1311870464.105417 0.013458 0.013585
1311870464.137620 0.013776 0.013899
1311870464.173501 0.013820 0.014073
1311870464.205526 0.013964 0.014129
1311870464.237403 0.012269 0.012394
1311870464.273633 0.012335 0.012545
1311870464.305449 0.014172 0.014299
1311870464.337856 0.013453 0.013575
1311870464.373516 0.013235 0.013463
1311870464.405534 0.013402 0.013533
1311870464.437721 0.010130 0.010375
1311870464.473642 0.013318 0.013444
1311870464.505457 0.010710 0.010877
1311870464.537663 0.012852 0.013127
1311870464.573666 0.014457 0.014579
1311870464.605511 0.011146 0.011366
1311870464.637486 0.014204 0.014328
1311870464.673648 0.012397 0.012567
1311870464.705497 0.013006 0.013132
1311870464.737546 0.012338 0.012570
1311870464.773647 0.014266 0.014389
1311870464.805505 0.011123 0.011343
1311870464.837646 0.014207 0.014335
1311870464.873634 0.011821 0.012039
1311870464.905420 0.015008 0.015143
1311870464.937591 0.011515 0.011679
1311870464.973700 0.013679 0.013990
1311870465.005480 0.013775 0.013916
1311870465.037669 0.013751 0.013902
1311870465.073642 0.013325 0.013454
1311870465.105525 0.014353 0.014484
1311870465.137686 0.012007 0.012245
1311870465.173751 0.014038 0.014161
1311870465.205513 0.012596 0.012731
1311870465.237546 0.014496 0.014653
1311870465.273657 0.012704 0.012873
1311870465.305695 0.012519 0.012645
1311870465.337585 0.013962 0.014086
1311870465.373730 0.014488 0.014628
1311870465.405623 0.011562 0.011774
1311870465.437662 0.014871 0.014994
1311870465.473801 0.013059 0.013184
1311870465.505731 0.011885 0.012119
1311870465.537650 0.014624 0.014748
1311870465.573630 0.011700 0.011919
1311870465.605756 0.015939 0.016068
1311870465.637540 0.014069 0.014204
1311870465.673759 0.012214 0.012382
1311870465.705660 0.015841 0.015968
1311870465.737703 0.013909 0.014056
1311870465.773760 0.010629 0.010848
1311870465.805602 0.014326 0.014453
1311870465.837767 0.010813 0.011037
1311870465.873479 0.014554 0.014679
1311870465.905564 0.012593 0.012719
1311870465.937618 0.012494 0.012730
1311870465.973641 0.013424 0.013549
1311870466.005626 0.012445 0.012690
1311870466.037751 0.014303 0.014429
1311870466.073766 0.013462 0.013587
1311870466.105774 0.011127 0.011257
1311870466.137755 0.011553 0.011776
1311870466.173850 0.013483 0.013606
1311870466.205688 0.012364 0.012589
1311870466.237789 0.013092 0.013218
1311870466.273741 0.012996 0.013120
1311870466.305774 0.013101 0.013323
1311870466.337732 0.013734 0.013861
1311870466.373759 0.011549 0.011769
1311870466.405686 0.013651 0.013928
1311870466.437684 0.013015 0.013167
1311870466.473768 0.013275 0.013398
1311870466.505618 0.012929 0.013054
1311870466.537708 0.011677 0.011915
1311870466.573767 0.013457 0.013582
1311870466.605669 0.010386 0.010608
1311870466.638080 0.015326 0.015451
1311870466.673856 0.012574 0.012699
1311870466.705750 0.012506 0.012730
1311870466.737750 0.013319 0.013445
1311870466.773742 0.010690 0.010967
1311870466.805714 0.014861 0.015089
1311870466.837615 0.013011 0.013265
1311870466.873851 0.013314 0.013592
1311870466.905802 0.011121 0.011263
1311870466.937840 0.012594 0.012725
1311870466.973674 0.011986 0.012225
1311870467.005618 0.013306 0.013435
1311870467.037827 0.011044 0.011270
1311870467.073579 0.014384 0.014530
1311870467.105863 0.010979 0.011164
1311870467.137745 0.013583 0.013715
1311870467.173666 0.010779 0.011003
1311870467.206011 0.014905 0.015034
1311870467.237767 0.012318 0.012495
1311870467.273716 0.013366 0.013491
1311870467.305577 0.011171 0.011398
1311870467.337760 0.013841 0.013969
1311870467.373747 0.011708 0.011931
1311870467.406028 0.014302 0.014434
1311870467.438051 0.012900 0.013139
1311870467.473799 0.013579 0.013859
1311870467.505738 0.015303 0.015611
1311870467.537874 0.015223 0.015399
1311870467.573878 0.013406 0.013665
1311870467.605580 0.012470 0.012624
1311870467.637908 0.011505 0.011752
1311870467.673677 0.013806 0.013938
1311870467.705961 0.013730 0.014013
1311870467.737745 0.013201 0.013331
1311870467.773820 0.012510 0.012640
1311870467.805775 0.011976 0.012219
1311870467.837700 0.012816 0.013070
1311870467.873894 0.011877 0.012136
1311870467.905737 0.013294 0.013558
1311870467.937817 0.012837 0.012966
1311870467.973800 0.011750 0.011993
1311870468.005850 0.014338 0.014624
1311870468.037862 0.012643 0.012774
1311870468.073908 0.011627 0.011870
1311870468.105641 0.014744 0.015029
1311870468.137855 0.016041 0.016279
1311870468.173648 0.013707 0.013835
1311870468.205790 0.012241 0.012468
1311870468.237732 0.013921 0.014053
1311870468.274988 0.010811 0.011037
1311870468.305723 0.016311 0.016442
1311870468.337724 0.011034 0.011261
1311870468.373701 0.013990 0.014118
1311870468.405642 0.012206 0.012435
1311870468.437918 0.014055 0.014231
1311870468.473795 0.012592 0.012722
1311870468.505768 0.009883 0.010026
1311870468.537953 0.009234 0.009464
1311870468.573925 0.014401 0.014685
1311870468.605719 0.012742 0.013031
1311870468.637766 0.012755 0.012885
1311870468.673952 0.009972 0.010217
1311870468.705990 0.011695 0.011983
1311870468.737744 0.012624 0.012929
1311870468.773870 0.013225 0.013512
1311870468.805834 0.014718 0.015004
1311870468.837762 0.013356 0.013487
1311870468.874037 0.009888 0.010120
1311870468.905802 0.012252 0.012538
1311870468.937803 0.013016 0.013148
1311870468.973989 0.010828 0.011074
1311870469.005857 0.013239 0.013526
1311870469.037788 0.013337 0.013468
1311870469.073878 0.012313 0.012443
1311870469.105791 0.011014 0.011247
1311870469.137885 0.012876 0.013161
1311870469.173755 0.013988 0.014273
1311870469.205815 0.013997 0.014290
1311870469.237980 0.014193 0.014477
1311870469.273915 0.013723 0.014006
1311870469.305865 0.010391 0.010533
1311870469.337882 0.011156 0.011403
1311870469.373779 0.013624 0.013754
1311870469.405771 0.009648 0.009882
1311870469.437777 0.012685 0.012814
1311870469.473956 0.010879 0.011124
1311870469.505924 0.013469 0.013755
1311870469.538028 0.012827 0.013112
1311870469.573828 0.012847 0.012977
1311870469.605806 0.009731 0.009961
1311870469.637782 0.012214 0.012515
1311870469.673780 0.012175 0.012463
1311870469.706012 0.012739 0.013029
1311870469.737843 0.012732 0.012863
1311870469.773750 0.012159 0.012423
1311870469.805778 0.013029 0.013316
1311870469.837821 0.011919 0.012206
1311870469.873871 0.013268 0.013553
1311870469.905750 0.013084 0.013370
1311870469.937943 0.012095 0.012226
1311870469.973965 0.010549 0.010794
1311870470.005752 0.012435 0.012567
1311870470.037917 0.009015 0.009261
1311870470.073731 0.012889 0.013022
1311870470.105880 0.010014 0.010154
1311870470.137925 0.011286 0.011532
1311870470.174381 0.013000 0.013287
1311870470.205867 0.014238 0.014525
1311870470.237895 0.012940 0.013228
1311870470.273994 0.013942 0.014225
1311870470.305986 0.011842 0.012111
1311870470.337728 0.012193 0.012471
1311870470.373945 0.013169 0.013452
1311870470.405805 0.013007 0.013294
1311870470.437840 0.012363 0.012493
1311870470.474179 0.010846 0.011093
1311870470.505829 0.013260 0.013546
1311870470.538218 0.013416 0.013709
1311870470.573867 0.011533 0.011820
1311870470.605821 0.012012 0.012245
1311870470.638024 0.011541 0.011813
1311870470.673873 0.012827 0.013111
1311870470.705826 0.011922 0.012213
1311870470.738011 0.011489 0.011774
1311870470.773871 0.012748 0.012878
1311870470.805957 0.011402 0.011536
1311870470.838079 0.008738 0.008968
1311870470.873905 0.012610 0.012740
1311870470.905869 0.013024 0.013318
1311870470.937927 0.012278 0.012565
1311870470.973873 0.012195 0.012480
1311870471.005925 0.012896 0.013184
1311870471.037976 0.011689 0.011976
1311870471.073810 0.011411 0.011698
1311870471.106003 0.011991 0.012280
1311870471.138021 0.012620 0.012907
1311870471.174023 0.014736 0.015024
1311870471.205874 0.012419 0.012709
1311870471.238040 0.011509 0.011793
1311870471.273910 0.013124 0.013408
1311870471.305871 0.013404 0.013694
1311870471.337865 0.013749 0.014035
1311870471.373855 0.011988 0.012176
1311870471.405985 0.011063 0.011333
1311870471.441920 0.013804 0.014094
1311870471.473870 0.012790 0.012919
1311870471.505831 0.009244 0.009473
1311870471.542028 0.011363 0.011649
1311870471.574014 0.013051 0.013336
1311870471.605987 0.012093 0.012382
1311870471.641978 0.012234 0.012518
1311870471.674011 0.014646 0.014932
1311870471.706195 0.011311 0.011503
1311870471.742044 0.013654 0.013942
1311870471.773909 0.013350 0.013638
1311870471.805901 0.013105 0.013391
1311870471.841988 0.014535 0.014818
1311870471.874024 0.014800 0.015087
1311870471.905983 0.013860 0.014148
1311870471.942156 0.014197 0.014372
1311870471.973865 0.012387 0.012517
1311870472.006101 0.010857 0.011089
1311870472.042094 0.014543 0.014831
1311870472.074034 0.013900 0.014185
1311870472.105974 0.014406 0.014596
1311870472.142241 0.011932 0.012172
1311870472.174085 0.013847 0.014091
1311870472.205977 0.012939 0.013232
1311870472.241992 0.014363 0.014654
1311870472.274142 0.013841 0.014127
1311870472.305946 0.015067 0.015199
1311870472.341965 0.010984 0.011230
1311870472.373998 0.013359 0.013649
1311870472.406004 0.014513 0.014645
1311870472.442046 0.010101 0.010335
1311870472.473942 0.012548 0.012815
1311870472.506007 0.010318 0.010466
1311870472.542128 0.010821 0.011121
1311870472.573975 0.013073 0.013319
1311870472.605983 0.012153 0.012442
1311870472.642166 0.012594 0.012882
1311870472.673968 0.013555 0.013842
1311870472.705964 0.014259 0.014511
1311870472.742010 0.012060 0.012230
1311870472.774092 0.014117 0.014374
1311870472.805994 0.014627 0.014762
1311870472.841981 0.011135 0.011384
1311870472.874143 0.015373 0.015507
1311870472.905960 0.010388 0.010632
1311870472.941944 0.013193 0.013327
1311870472.974144 0.010765 0.011007
1311870473.006149 0.014420 0.014564
1311870473.042100 0.010920 0.011098
1311870473.073930 0.013740 0.013957
1311870473.106027 0.011256 0.011390
1311870473.142260 0.009320 0.009549
1311870473.174040 0.013476 0.013761
1311870473.206150 0.011869 0.012157
1311870473.242252 0.013563 0.013851
1311870473.274500 0.013071 0.013201
1311870473.306261 0.011002 0.011199
1311870473.342424 0.013773 0.013905
1311870473.374112 0.011684 0.011930
1311870473.406080 0.013929 0.014061
1311870473.442154 0.010482 0.010655
1311870473.474610 0.012737 0.012866
1311870473.506409 0.011068 0.011298
1311870473.542189 0.011624 0.011914
1311870473.574202 0.012646 0.012949
1311870473.606498 0.012111 0.012329
1311870473.642118 0.012334 0.012627
1311870473.674176 0.012055 0.012338
1311870473.706403 0.013492 0.013623
1311870473.742268 0.012561 0.012805
1311870473.774145 0.015042 0.015171
1311870473.806031 0.011362 0.011607
1311870473.842130 0.015409 0.015539
1311870473.874175 0.012046 0.012276
1311870473.906399 0.015181 0.015338
1311870473.942125 0.012034 0.012262
1311870473.974168 0.015041 0.015169
1311870474.006237 0.012966 0.013246
1311870474.042518 0.013505 0.013641
1311870474.074151 0.009379 0.009587
1311870474.106170 0.013820 0.014109
1311870474.142204 0.013194 0.013511
1311870474.174263 0.011944 0.012082
1311870474.206256 0.010077 0.010311
1311870474.242280 0.013698 0.013984
1311870474.274712 0.013259 0.013392
1311870474.306126 0.010199 0.010446
1311870474.342193 0.013262 0.013550
1311870474.374090 0.013883 0.014077
1311870474.406066 0.011218 0.011434
1311870474.442146 0.012967 0.013258
1311870474.474133 0.013441 0.013652
1311870474.506142 0.012858 0.013146
1311870474.542326 0.012458 0.012748
1311870474.574197 0.012053 0.012185
1311870474.606219 0.010598 0.010831
1311870474.642126 0.013185 0.013462
1311870474.674124 0.014297 0.014587
1311870474.706175 0.013943 0.014268
1311870474.742243 0.014835 0.014968
1311870474.774339 0.012499 0.012739
1311870474.806161 0.013670 0.013962
1311870474.842137 0.015291 0.015434
1311870474.874165 0.010379 0.010554
1311870474.906314 0.012221 0.012399
1311870474.942309 0.014069 0.014202
1311870474.974405 0.013131 0.013385
1311870475.006531 0.013269 0.013405
1311870475.042643 0.012573 0.012714
1311870475.074124 0.011835 0.012050
1311870475.106487 0.013363 0.013498
1311870475.142238 0.010595 0.010827
1311870475.174253 0.014383 0.014514
1311870475.206435 0.012012 0.012266
1311870475.242461 0.014401 0.014535
1311870475.274175 0.012677 0.012911
1311870475.306297 0.014931 0.015065
1311870475.342286 0.013744 0.013981
1311870475.374384 0.015904 0.016037
1311870475.406177 0.013284 0.013520
1311870475.442349 0.015653 0.015784
1311870475.474159 0.013035 0.013233
1311870475.506409 0.014769 0.014905
1311870475.542368 0.012952 0.013187
1311870475.574183 0.015910 0.016059
1311870475.606225 0.011161 0.011416
1311870475.642242 0.013471 0.013762
1311870475.674412 0.013907 0.014041
1311870475.706519 0.013462 0.013688
1311870475.742323 0.012837 0.012971
1311870475.774113 0.012147 0.012384
1311870475.806584 0.014275 0.014411
1311870475.842399 0.011204 0.011442
1311870475.874665 0.016600 0.016734
1311870475.907306 0.012043 0.012297
1311870475.942231 0.014784 0.014919
1311870475.974354 0.013275 0.013449
1311870476.006524 0.013177 0.013441
1311870476.042481 0.013459 0.013593
1311870476.074341 0.013826 0.013962
1311870476.106461 0.012760 0.012954
1311870476.142192 0.012896 0.013111
1311870476.175104 0.014348 0.014484
1311870476.206393 0.013023 0.013269
1311870476.242328 0.014035 0.014169
1311870476.274227 0.013794 0.014037
1311870476.306297 0.014340 0.014476
1311870476.342260 0.012619 0.012857
1311870476.374475 0.015688 0.015830
1311870476.406491 0.013566 0.013705
1311870476.442421 0.010826 0.011066
1311870476.474627 0.013730 0.013865
1311870476.506504 0.012059 0.012271
1311870476.542440 0.014115 0.014253
1311870476.574569 0.012741 0.012876
1311870476.606570 0.012537 0.012792
1311870476.642434 0.013729 0.013863
1311870476.674440 0.011943 0.012200
1311870476.706389 0.014886 0.015023
1311870476.742209 0.013157 0.013393
1311870476.774360 0.014276 0.014417
1311870476.806891 0.012284 0.012521
1311870476.842211 0.014918 0.015054
1311870476.874304 0.012084 0.012325
1311870476.906567 0.013140 0.013280
1311870476.942253 0.011234 0.011470
1311870476.974379 0.014909 0.015045
1311870477.006502 0.013050 0.013187
1311870477.042467 0.013397 0.013534
1311870477.074608 0.014099 0.014233
1311870477.106391 0.012061 0.012300
1311870477.142624 0.015733 0.016029
1311870477.174420 0.014056 0.014191
1311870477.206651 0.010610 0.010849
1311870477.242472 0.013816 0.013950
1311870477.274614 0.011974 0.012211
1311870477.306562 0.014696 0.014996
1311870477.342447 0.013990 0.014125
1311870477.375546 0.010951 0.011192
1311870477.406303 0.015341 0.015478
1311870477.442535 0.011943 0.012181
1311870477.474589 0.013781 0.013917
1311870477.506439 0.012834 0.013085
1311870477.542454 0.014325 0.014459
1311870477.576952 0.012101 0.012322
1311870477.606371 0.015013 0.015151
1311870477.642455 0.012386 0.012578
1311870477.674401 0.015323 0.015465
1311870477.706293 0.010381 0.010565
1311870477.742492 0.013680 0.013815
1311870477.774408 0.011774 0.012014
1311870477.806631 0.014212 0.014513
1311870477.842377 0.014087 0.014221
1311870477.874752 0.011136 0.011393
1311870477.906459 0.013231 0.013369
1311870477.942470 0.013210 0.013345
1311870477.974821 0.011403 0.011658
1311870478.006764 0.016054 0.016192
1311870478.042396 0.011549 0.011787
1311870478.074531 0.013904 0.014039
1311870478.106703 0.014152 0.014430
1311870478.142484 0.014315 0.014449
1311870478.174891 0.013110 0.013351
1311870478.206694 0.015745 0.015882
1311870478.243551 0.012128 0.012384
1311870478.274632 0.012791 0.012926
1311870478.307070 0.011603 0.011860
1311870478.342699 0.016088 0.016222
1311870478.377314 0.010385 0.010601
1311870478.407403 0.015532 0.015673
1311870478.442461 0.011611 0.011787
1311870478.474469 0.012435 0.012699
1311870478.506459 0.015352 0.015490
1311870478.542834 0.011711 0.011954
1311870478.574568 0.014059 0.014200
1311870478.606731 0.013249 0.013391
1311870478.642464 0.013380 0.013517
1311870478.674530 0.013147 0.013284
1311870478.706522 0.011801 0.012048
1311870478.742334 0.016117 0.016253
1311870478.774702 0.013747 0.014008
1311870478.806869 0.014970 0.015115
1311870478.842335 0.011738 0.011982
1311870478.874346 0.014432 0.014572
1311870478.906787 0.014366 0.014507
