#frame_time_stamp time_pre_proc time_post_proc
97.363600 0.011517 0.011623
97.467320 0.011835 0.011938
97.571060 0.011784 0.011892
97.674800 0.011306 0.011420
97.778420 0.011957 0.012067
97.882160 0.012200 0.012305
97.985900 0.012884 0.012985
98.089530 0.010162 0.010267
98.193260 0.012321 0.012431
98.297020 0.012324 0.012437
98.400750 0.013303 0.013415
98.504480 0.011315 0.011423
98.608220 0.011710 0.011814
98.711830 0.013048 0.013154
98.815570 0.010919 0.011030
98.919310 0.009741 0.009854
99.022930 0.011121 0.011232
99.126670 0.011480 0.011584
99.230800 0.010858 0.010961
99.334020 0.010467 0.010575
99.437790 0.006979 0.007086
99.541500 0.010839 0.010944
99.645250 0.009741 0.009848
99.748860 0.010972 0.011079
99.852600 0.009857 0.009961
99.956220 0.007003 0.007103
100.060000 0.010933 0.011037
100.163700 0.008310 0.008416
100.267400 0.007228 0.007334
100.371100 0.011057 0.011165
100.474800 0.008975 0.009087
100.578500 0.007477 0.007597
100.682100 0.007457 0.007570
100.785900 0.005869 0.005976
100.889500 0.010760 0.010870
100.993200 0.007429 0.007538
101.096900 0.011411 0.011519
101.200600 0.009800 0.009914
101.304200 0.011465 0.011575
101.408000 0.011672 0.011780
101.511700 0.010725 0.010837
101.615500 0.008170 0.008276
101.719100 0.007630 0.007744
101.823000 0.007736 0.007847
101.926400 0.009553 0.009664
102.030100 0.010376 0.010483
102.134000 0.010434 0.010569
102.237400 0.009795 0.009901
102.341100 0.010756 0.010861
102.444900 0.011124 0.011239
102.548500 0.010242 0.010354
102.652200 0.010819 0.010933
102.756000 0.011575 0.011686
102.859700 0.009958 0.010070
102.963300 0.009389 0.009500
103.067000 0.009900 0.010012
103.170700 0.012369 0.012481
103.274300 0.012992 0.013104
103.378000 0.011563 0.011667
103.481700 0.012930 0.013034
103.585400 0.011473 0.011575
103.689100 0.011779 0.011885
103.792700 0.011791 0.011896
103.896400 0.011632 0.011745
104.000300 0.012577 0.012686
104.103800 0.011774 0.011882
104.207600 0.012736 0.012839
104.311300 0.007836 0.007938
104.414900 0.009878 0.009986
104.518700 0.009934 0.010033
104.622300 0.010131 0.010237
104.726000 0.010985 0.011082
104.829700 0.008527 0.008630
104.933300 0.009344 0.009452
105.036900 0.012656 0.012757
105.140600 0.012264 0.012373
105.244200 0.012563 0.012654
105.348000 0.013448 0.013552
105.451600 0.010953 0.011048
105.555200 0.013739 0.013844
105.658700 0.011469 0.011560
105.762300 0.011712 0.011811
105.866600 0.010505 0.010599
105.969400 0.011302 0.011406
106.072700 0.011322 0.011429
106.176100 0.012538 0.012645
106.279700 0.011338 0.011452
106.383000 0.010932 0.011037
106.486500 0.011169 0.011271
106.589900 0.012620 0.012725
106.693400 0.012307 0.012411
106.796800 0.012611 0.012720
106.900300 0.011781 0.011887
107.003800 0.011458 0.011588
107.107500 0.012277 0.012402
107.210900 0.008286 0.008392
107.314600 0.009215 0.009333
107.418200 0.011138 0.011250
107.521800 0.012633 0.012739
107.625400 0.008185 0.008292
107.729100 0.009473 0.009584
107.832700 0.010443 0.010552
107.936600 0.010845 0.010952
108.040400 0.012385 0.012489
108.144200 0.011528 0.011632
108.248100 0.010570 0.010673
108.352000 0.010909 0.011013
108.455800 0.011281 0.011388
108.559800 0.010998 0.011108
108.663900 0.010952 0.011060
108.767700 0.011011 0.011119
108.871700 0.008372 0.008474
108.975700 0.009271 0.009380
109.079600 0.008669 0.008773
109.183600 0.011095 0.011202
109.287600 0.008779 0.008881
109.391600 0.011807 0.011910
109.495600 0.011477 0.011583
109.599600 0.011647 0.011754
109.704200 0.009155 0.009269
109.807500 0.011547 0.011657
109.911200 0.011833 0.011936
110.014900 0.008215 0.008320
110.118700 0.009809 0.009934
110.222400 0.009721 0.009827
110.326100 0.007567 0.007673
110.429900 0.007827 0.007934
110.533500 0.011157 0.011262
110.637200 0.008024 0.008131
110.740900 0.011888 0.011994
110.844600 0.011836 0.011945
110.948400 0.010996 0.011105
111.052100 0.011553 0.011662
111.155700 0.010813 0.010917
111.259400 0.012274 0.012385
111.363100 0.011865 0.011971
111.466800 0.012040 0.012146
111.570400 0.011854 0.011965
111.674100 0.009460 0.009578
111.777800 0.008536 0.008637
111.881400 0.011403 0.011511
111.985100 0.012142 0.012276
112.088700 0.010274 0.010377
112.192500 0.007997 0.008105
112.296200 0.011188 0.011289
112.399800 0.007633 0.007739
112.503600 0.011208 0.011314
112.607200 0.011339 0.011445
112.710900 0.010822 0.010930
112.814500 0.011641 0.011742
112.918300 0.009972 0.010076
113.022000 0.008380 0.008489
113.125800 0.009377 0.009481
113.229500 0.009989 0.010094
113.333200 0.011414 0.011519
113.437000 0.011311 0.011415
113.540700 0.010013 0.010118
113.644300 0.008112 0.008218
113.748100 0.008907 0.009009
113.851700 0.007929 0.008035
113.955400 0.008456 0.008562
114.059200 0.007922 0.008033
114.162800 0.008173 0.008280
114.266500 0.008917 0.009023
114.370300 0.007905 0.008009
114.473900 0.009190 0.009307
114.577800 0.006756 0.006858
114.681500 0.011335 0.011440
114.785200 0.008919 0.009032
114.888900 0.008274 0.008380
114.992600 0.005667 0.005786
115.096300 0.005279 0.005386
115.200100 0.011321 0.011421
115.303700 0.009573 0.009676
115.407400 0.010760 0.010865
115.511100 0.011672 0.011780
115.614800 0.008411 0.008523
115.718500 0.009331 0.009432
115.822300 0.009772 0.009879
115.926000 0.006874 0.006979
116.029700 0.007858 0.007963
116.133400 0.005151 0.005261
116.237100 0.006501 0.006610
116.340900 0.010273 0.010369
116.444500 0.010611 0.010715
116.548300 0.008737 0.008844
116.651900 0.009365 0.009483
116.755700 0.007869 0.007976
116.859300 0.010026 0.010153
116.963000 0.009229 0.009331
117.066700 0.012501 0.012603
117.170400 0.011118 0.011222
117.274100 0.009364 0.009467
117.377800 0.010600 0.010706
117.481500 0.009761 0.009870
117.585200 0.010783 0.010888
117.689000 0.011040 0.011143
117.792600 0.010815 0.010916
117.896300 0.011828 0.011932
118.000100 0.010736 0.010840
118.103700 0.010216 0.010321
118.207400 0.010763 0.010866
118.311200 0.011824 0.011926
118.415200 0.009154 0.009257
118.518700 0.010813 0.010921
118.622400 0.010121 0.010227
118.726100 0.008994 0.009098
118.829900 0.008822 0.008928
118.933500 0.009777 0.009880
119.037200 0.008816 0.008913
119.140800 0.011381 0.011486
119.244600 0.009766 0.009870
119.348300 0.011406 0.011511
119.451900 0.011672 0.011770
119.555500 0.010662 0.010771
119.659300 0.011786 0.011903
119.762900 0.010551 0.010660
119.866700 0.009008 0.009111
119.970300 0.010086 0.010181
120.074000 0.008286 0.008388
120.177600 0.010162 0.010268
120.281400 0.010134 0.010240
120.385100 0.010649 0.010743
120.488700 0.010234 0.010337
120.592500 0.007268 0.007363
120.696200 0.007704 0.007808
120.799800 0.009767 0.009875
120.903500 0.008909 0.009018
121.007300 0.011262 0.011366
121.111000 0.009914 0.010018
121.214600 0.012183 0.012287
121.318400 0.012235 0.012338
121.422000 0.010582 0.010688
121.525700 0.011865 0.011967
121.629500 0.010856 0.010965
121.733200 0.011451 0.011582
121.836800 0.011043 0.011147
121.940600 0.010386 0.010492
122.044200 0.011394 0.011502
122.147900 0.010322 0.010426
122.251600 0.010820 0.010925
122.355300 0.011316 0.011426
122.459000 0.009918 0.010019
122.562700 0.008430 0.008535
122.666400 0.009392 0.009495
122.770000 0.008977 0.009080
122.873700 0.009753 0.009855
122.977400 0.011337 0.011445
123.081100 0.012617 0.012723
123.184800 0.012083 0.012191
123.288500 0.011477 0.011582
123.392200 0.010766 0.010869
123.495900 0.011310 0.011412
123.599700 0.010277 0.010386
123.703400 0.012112 0.012214
123.807200 0.010522 0.010627
123.910900 0.010849 0.010953
124.014600 0.011162 0.011262
124.118300 0.009740 0.009848
124.222000 0.007711 0.007816
124.325700 0.008901 0.009005
124.429500 0.007140 0.007247
124.533100 0.009157 0.009263
124.636800 0.009283 0.009388
124.740400 0.008318 0.008430
124.844100 0.007380 0.007481
124.947800 0.007691 0.007794
125.051400 0.009365 0.009471
125.155200 0.009056 0.009159
125.258800 0.009440 0.009546
125.362500 0.006914 0.007025
125.466300 0.007532 0.007633
125.569900 0.008249 0.008361
125.673600 0.006573 0.006673
125.777200 0.007087 0.007190
125.881000 0.010415 0.010524
125.984600 0.009898 0.010004
126.088200 0.011037 0.011142
126.191900 0.010177 0.010283
126.295700 0.010694 0.010797
126.399300 0.011848 0.011957
126.503000 0.012826 0.012935
126.606600 0.007625 0.007750
126.710400 0.011162 0.011265
126.814100 0.010577 0.010684
126.917800 0.008017 0.008127
127.021400 0.010030 0.010152
127.125100 0.008481 0.008594
127.228800 0.007578 0.007685
127.332300 0.011350 0.011462
127.436100 0.013765 0.013876
127.539700 0.012694 0.012804
127.643500 0.008783 0.008900
127.747200 0.008110 0.008224
127.850800 0.009884 0.009986
127.954600 0.008927 0.009038
128.058100 0.010699 0.010808
128.161900 0.010770 0.010877
128.265500 0.010066 0.010174
128.369100 0.010549 0.010679
128.472900 0.011373 0.011482
128.576600 0.009934 0.010046
128.680200 0.010798 0.010901
128.783800 0.011930 0.012038
128.887600 0.010424 0.010531
128.991200 0.011270 0.011368
129.094900 0.007958 0.008060
129.198500 0.008882 0.008985
129.302300 0.009592 0.009696
129.405900 0.010579 0.010684
129.509700 0.010539 0.010642
129.613400 0.009999 0.010098
129.717000 0.010967 0.011071
129.820700 0.011954 0.012076
129.924500 0.010850 0.010957
130.028200 0.010627 0.010735
130.132000 0.009414 0.009517
130.235700 0.007691 0.007793
130.339500 0.007942 0.008047
130.443100 0.007545 0.007649
130.546800 0.008664 0.008778
130.650400 0.010289 0.010393
130.754200 0.009427 0.009549
130.857900 0.007599 0.007700
130.961500 0.009421 0.009531
131.065100 0.007437 0.007549
131.168900 0.007279 0.007385
131.272500 0.007551 0.007653
131.376200 0.008463 0.008568
131.479900 0.007639 0.007769
131.583600 0.008905 0.009010
131.687200 0.009087 0.009191
131.790900 0.009448 0.009559
131.894500 0.008488 0.008594
131.998200 0.009319 0.009432
132.101900 0.009224 0.009331
132.205500 0.009641 0.009751
132.309100 0.010343 0.010447
132.412900 0.011353 0.011458
132.516600 0.007490 0.007594
132.620400 0.010002 0.010116
132.724100 0.009547 0.009654
132.827800 0.010525 0.010627
132.931600 0.008633 0.008737
133.035300 0.009903 0.010006
133.139100 0.009548 0.009657
133.242800 0.007662 0.007767
133.347100 0.010521 0.010633
133.450300 0.008251 0.008356
133.554000 0.008232 0.008333
133.657600 0.008304 0.008412
133.761400 0.009268 0.009370
133.865200 0.011687 0.011791
133.969000 0.011591 0.011699
134.072800 0.010507 0.010606
134.176700 0.009664 0.009769
134.280600 0.010648 0.010756
134.384400 0.011164 0.011272
134.488400 0.012095 0.012205
134.592300 0.012685 0.012798
134.696300 0.012940 0.013041
134.800300 0.012329 0.012435
134.904300 0.011395 0.011494
135.008400 0.008363 0.008472
135.112400 0.008315 0.008419
135.216400 0.010914 0.011019
135.320500 0.010048 0.010157
135.424500 0.009688 0.009789
135.528500 0.008970 0.009080
135.632600 0.008522 0.008635
135.736600 0.009379 0.009483
135.840600 0.013070 0.013177
135.944600 0.011703 0.011808
136.048400 0.011971 0.012074
136.152400 0.007730 0.007834
136.256300 0.010758 0.010863
136.360000 0.012127 0.012250
136.463800 0.010214 0.010321
136.567500 0.010883 0.010985
136.671100 0.008398 0.008506
136.774600 0.011679 0.011788
136.878200 0.010909 0.011011
136.981700 0.012120 0.012226
137.085200 0.010489 0.010593
137.188700 0.008383 0.008490
137.292200 0.009377 0.009489
137.395700 0.011587 0.011688
137.499200 0.010636 0.010761
137.602600 0.007698 0.007803
137.706100 0.009277 0.009381
137.809600 0.008483 0.008592
137.913200 0.012042 0.012151
138.016700 0.010078 0.010180
138.120400 0.007886 0.007991
138.223800 0.008987 0.009090
138.327300 0.007649 0.007765
138.431000 0.011056 0.011159
138.534400 0.011814 0.011919
138.638100 0.007731 0.007836
138.741700 0.011947 0.012050
138.845300 0.011961 0.012066
138.948900 0.008721 0.008830
139.052500 0.009781 0.009894
139.156300 0.009032 0.009139
139.259900 0.011191 0.011296
139.363600 0.011696 0.011803
139.467200 0.010952 0.011059
139.571000 0.009878 0.009982
139.674700 0.007085 0.007188
139.778500 0.011648 0.011753
139.882200 0.010610 0.010714
139.985900 0.010033 0.010137
140.089700 0.011440 0.011551
140.193300 0.007313 0.007425
140.297100 0.010881 0.010986
140.400800 0.011357 0.011460
140.504500 0.011775 0.011877
140.608200 0.012193 0.012298
140.711900 0.011409 0.011515
140.815600 0.010956 0.011059
140.919300 0.012430 0.012536
141.023100 0.013475 0.013576
141.126800 0.012287 0.012389
141.230600 0.011898 0.012009
141.334300 0.010488 0.010616
141.438200 0.011547 0.011647
141.541900 0.011119 0.011222
141.645700 0.011257 0.011363
141.749400 0.010831 0.010935
141.853100 0.010509 0.010616
141.956900 0.011148 0.011253
142.060500 0.010041 0.010147
142.164300 0.007093 0.007199
142.268000 0.011149 0.011259
142.371700 0.010363 0.010474
142.475300 0.009755 0.009854
142.579100 0.010005 0.010112
142.682800 0.008716 0.008820
142.786600 0.007649 0.007752
142.890400 0.006661 0.006767
142.994200 0.007871 0.007978
143.097900 0.008381 0.008489
143.201800 0.010021 0.010123
143.305500 0.010321 0.010423
143.409200 0.007650 0.007759
143.513000 0.011073 0.011182
143.616700 0.009857 0.009962
143.720500 0.007668 0.007775
143.824300 0.009134 0.009237
143.928100 0.009183 0.009293
144.031800 0.009803 0.009912
144.135600 0.007871 0.007978
144.239400 0.009144 0.009251
144.343200 0.009294 0.009397
144.446900 0.010531 0.010635
144.550600 0.010014 0.010123
144.654400 0.006692 0.006804
144.758100 0.010744 0.010850
144.861700 0.007098 0.007203
144.965500 0.011000 0.011102
145.069100 0.010977 0.011082
145.172900 0.012139 0.012245
145.276600 0.010363 0.010465
145.380300 0.006937 0.007042
145.483900 0.008105 0.008211
145.587800 0.011285 0.011386
145.691500 0.010879 0.010988
145.795100 0.009643 0.009754
145.898900 0.007100 0.007205
146.002600 0.011497 0.011602
146.106400 0.006999 0.007102
146.210100 0.010754 0.010858
146.313800 0.011803 0.011930
146.417700 0.011272 0.011373
146.521500 0.010395 0.010500
146.625200 0.010820 0.010924
146.728800 0.011611 0.011713
146.832600 0.010602 0.010714
146.936300 0.011112 0.011219
147.039900 0.012090 0.012208
147.143600 0.012161 0.012267
147.247400 0.010814 0.010919
147.351100 0.010049 0.010153
147.454700 0.011570 0.011678
147.558500 0.013014 0.013122
147.662100 0.011046 0.011152
147.765800 0.009180 0.009285
147.869600 0.008193 0.008298
147.973300 0.008055 0.008159
148.077000 0.009452 0.009570
148.180700 0.010190 0.010293
148.284300 0.011294 0.011399
148.388000 0.012309 0.012413
148.491700 0.010743 0.010846
148.595300 0.009935 0.010042
148.699000 0.008040 0.008146
148.802700 0.007852 0.007955
148.906400 0.007929 0.008032
149.010200 0.007165 0.007274
149.113900 0.010496 0.010598
149.217600 0.009219 0.009325
149.321300 0.007507 0.007611
149.425100 0.006017 0.006108
149.528800 0.006168 0.006262
149.632500 0.005434 0.005537
149.736300 0.010678 0.010782
149.840000 0.010386 0.010494
149.943800 0.009754 0.009861
150.047500 0.010785 0.010894
150.151400 0.008468 0.008578
150.255100 0.009606 0.009709
150.358900 0.007713 0.007818
150.462600 0.007067 0.007173
150.566300 0.011975 0.012081
150.670100 0.010082 0.010185
150.773800 0.008469 0.008575
150.877400 0.009776 0.009880
150.981200 0.008202 0.008309
151.084900 0.007252 0.007359
151.188700 0.011451 0.011558
151.292500 0.010984 0.011117
151.396300 0.011228 0.011335
151.499900 0.011709 0.011815
151.603600 0.011164 0.011272
151.707400 0.012179 0.012284
151.811100 0.009525 0.009632
151.914700 0.011127 0.011229
152.018500 0.011500 0.011603
152.122100 0.010303 0.010411
152.225800 0.007120 0.007224
152.329400 0.009841 0.009972
152.433100 0.007891 0.008003
152.536700 0.005799 0.005896
152.640300 0.005846 0.005945
152.744000 0.005515 0.005609
152.847600 0.009199 0.009293
152.951400 0.007263 0.007364
153.055000 0.010560 0.010664
153.158700 0.010677 0.010780
153.262300 0.009425 0.009533
153.366100 0.007503 0.007612
153.469800 0.007240 0.007351
153.573300 0.007410 0.007522
153.677100 0.007396 0.007498
153.780700 0.010920 0.011051
153.884400 0.008705 0.008809
153.988000 0.008071 0.008177
154.093400 0.010328 0.010436
154.195400 0.007815 0.007928
154.299000 0.010226 0.010356
154.402700 0.007136 0.007241
154.506300 0.011618 0.011727
154.610000 0.011164 0.011272
154.713600 0.009038 0.009147
154.817300 0.010163 0.010278
154.920900 0.012072 0.012177
155.024700 0.009806 0.009912
155.128300 0.010776 0.010882
155.232000 0.011644 0.011753
155.335600 0.010392 0.010496
155.439400 0.007332 0.007439
155.543000 0.010344 0.010448
155.646600 0.010872 0.010978
155.750400 0.006820 0.006931
155.854000 0.009615 0.009743
155.957700 0.008700 0.008806
156.061500 0.009225 0.009327
156.165200 0.007718 0.007825
156.268800 0.009217 0.009341
156.372500 0.007546 0.007653
156.476300 0.008150 0.008257
156.579900 0.009861 0.009966
156.683600 0.008420 0.008524
156.787400 0.008837 0.008939
156.891200 0.010228 0.010334
156.994800 0.008436 0.008549
157.098500 0.009259 0.009361
157.202200 0.009544 0.009650
157.306000 0.010512 0.010616
157.409700 0.007208 0.007313
157.513400 0.011239 0.011344
157.617100 0.010504 0.010607
157.720800 0.010416 0.010522
157.824500 0.010500 0.010606
157.928300 0.011018 0.011125
158.032000 0.010101 0.010211
158.135600 0.010348 0.010460
158.239400 0.009411 0.009517
158.343000 0.007389 0.007493
158.446700 0.009875 0.010002
158.550500 0.009699 0.009806
158.654200 0.007363 0.007465
158.758000 0.010057 0.010184
158.861700 0.008645 0.008747
158.965400 0.010409 0.010516
159.069200 0.007869 0.007978
159.172900 0.008468 0.008574
159.277000 0.007416 0.007527
159.380300 0.008003 0.008109
159.484000 0.006821 0.006928
159.587600 0.008038 0.008143
159.691400 0.008996 0.009103
159.795100 0.007286 0.007389
159.898700 0.008004 0.008109
160.002500 0.008802 0.008910
160.106200 0.007182 0.007284
160.210000 0.008716 0.008824
160.313600 0.007568 0.007670
160.417300 0.007938 0.008041
160.521000 0.009550 0.009653
160.624800 0.009415 0.009521
160.728400 0.008977 0.009086
160.832200 0.012137 0.012243
160.935900 0.009464 0.009565
161.039500 0.012176 0.012283
161.143400 0.010450 0.010557
161.247100 0.010656 0.010763
161.350800 0.009589 0.009730
161.454600 0.011179 0.011285
161.558300 0.009346 0.009450
161.662000 0.007096 0.007200
161.765700 0.011172 0.011277
161.869400 0.009651 0.009757
161.973200 0.008514 0.008620
162.076900 0.007215 0.007321
162.180500 0.005486 0.005589
162.284300 0.009992 0.010087
162.388000 0.005869 0.005977
162.491600 0.010284 0.010394
162.595400 0.007015 0.007121
162.699000 0.008417 0.008524
162.802700 0.007107 0.007211
162.906300 0.010305 0.010408
163.010100 0.007344 0.007447
163.113800 0.008907 0.009011
163.217400 0.010873 0.010979
163.321200 0.010566 0.010676
163.424900 0.011990 0.012098
163.528500 0.011038 0.011147
163.632300 0.008933 0.009042
163.736000 0.009289 0.009396
163.839600 0.008493 0.008595
163.943400 0.005595 0.005691
164.047100 0.009047 0.009154
164.150700 0.007407 0.007513
164.254500 0.008367 0.008473
164.358200 0.010090 0.010204
164.461900 0.010679 0.010786
164.565700 0.011813 0.011913
164.669400 0.008099 0.008203
164.773200 0.009117 0.009244
164.876800 0.010026 0.010134
164.980500 0.007496 0.007604
165.084300 0.011504 0.011609
165.188000 0.010572 0.010678
165.291600 0.010327 0.010434
165.395300 0.007019 0.007128
165.499100 0.008914 0.009023
165.602800 0.008658 0.008767
165.706600 0.011054 0.011170
165.810400 0.006926 0.007036
165.914100 0.011916 0.012026
166.017800 0.007413 0.007516
166.121500 0.011710 0.011817
166.225300 0.008814 0.008917
166.328900 0.008385 0.008517
166.432600 0.008425 0.008535
166.536400 0.007271 0.007374
166.640000 0.006190 0.006299
166.743700 0.010678 0.010783
166.847500 0.010357 0.010462
166.951200 0.012481 0.012593
167.054900 0.007290 0.007398
167.158700 0.011016 0.011120
167.262400 0.005640 0.005736
167.366000 0.009582 0.009674
167.469800 0.011833 0.011936
167.573400 0.009552 0.009669
167.677200 0.006740 0.006847
167.780900 0.010748 0.010857
167.884500 0.010286 0.010394
167.988300 0.007330 0.007436
168.091900 0.011602 0.011707
168.195600 0.009145 0.009253
168.299200 0.008560 0.008664
168.402800 0.007670 0.007783
168.506600 0.008772 0.008878
168.610200 0.011297 0.011409
168.713900 0.007996 0.008099
168.817500 0.011692 0.011796
168.921200 0.011912 0.012015
169.024900 0.011177 0.011294
169.128500 0.012214 0.012318
169.232300 0.011218 0.011329
169.335900 0.010521 0.010631
169.439600 0.008272 0.008386
169.543300 0.012228 0.012331
169.647000 0.011382 0.011494
169.750800 0.010963 0.011068
169.854400 0.009317 0.009418
169.958200 0.009735 0.009841
170.061900 0.007857 0.007964
170.165700 0.008673 0.008778
170.269400 0.007443 0.007545
170.373100 0.008669 0.008781
170.477000 0.008140 0.008249
170.580700 0.010018 0.010123
170.684500 0.008345 0.008463
170.788400 0.008540 0.008644
170.892100 0.009434 0.009542
170.996000 0.010044 0.010148
171.099700 0.011206 0.011310
171.203400 0.012244 0.012348
171.307300 0.007165 0.007292
171.411100 0.007217 0.007319
171.514800 0.011043 0.011149
171.618400 0.008561 0.008668
171.722100 0.009966 0.010094
171.825900 0.007917 0.008029
171.929500 0.007675 0.007782
172.033200 0.009209 0.009326
172.137000 0.008442 0.008550
172.240700 0.010281 0.010385
172.344500 0.011155 0.011261
172.448100 0.012509 0.012613
172.551800 0.009479 0.009582
172.655600 0.011159 0.011264
172.759200 0.009616 0.009726
172.862900 0.008743 0.008853
172.966700 0.009475 0.009581
173.070400 0.008644 0.008751
173.174100 0.012149 0.012252
173.277900 0.007298 0.007405
173.381600 0.010770 0.010892
173.485400 0.009040 0.009145
173.589100 0.012510 0.012617
173.692700 0.010258 0.010362
173.796500 0.012417 0.012531
173.900100 0.012979 0.013093
174.003800 0.011173 0.011276
174.107500 0.011368 0.011475
174.211300 0.008779 0.008885
174.315100 0.008158 0.008261
174.418800 0.010317 0.010443
174.522400 0.009613 0.009718
174.626100 0.009558 0.009663
174.729700 0.011162 0.011270
174.833500 0.010253 0.010365
174.937100 0.011955 0.012066
175.040900 0.011298 0.011411
175.144600 0.009456 0.009560
175.248300 0.009233 0.009340
175.351900 0.009343 0.009452
175.455600 0.008645 0.008752
175.559300 0.009360 0.009468
175.662900 0.010226 0.010332
175.766600 0.012359 0.012463
175.870400 0.012229 0.012336
175.974000 0.010892 0.010997
176.077700 0.009611 0.009720
176.181400 0.010757 0.010865
176.285100 0.011077 0.011210
176.388800 0.011421 0.011524
176.492500 0.010607 0.010716
176.596200 0.011905 0.012004
176.699800 0.007948 0.008055
176.803400 0.009608 0.009720
176.907200 0.010256 0.010363
177.010900 0.011126 0.011235
177.114500 0.011702 0.011811
177.218200 0.010448 0.010549
177.321900 0.011116 0.011223
177.425500 0.010537 0.010643
177.529300 0.010269 0.010373
177.633000 0.011163 0.011275
177.736600 0.009279 0.009386
177.840400 0.007880 0.007983
177.943800 0.010002 0.010107
178.047300 0.011878 0.011983
178.150900 0.006578 0.006687
178.254500 0.006837 0.006947
178.358300 0.010893 0.010998
178.461900 0.010527 0.010630
178.565600 0.011210 0.011317
178.669400 0.008105 0.008215
178.773100 0.010605 0.010721
178.876900 0.011503 0.011608
178.980600 0.008223 0.008327
179.084300 0.008469 0.008581
179.188100 0.007334 0.007437
179.291800 0.004927 0.005041
179.395500 0.006169 0.006278
179.499200 0.005352 0.005463
179.602900 0.009651 0.009757
179.706700 0.007607 0.007719
179.810400 0.007028 0.007144
179.914300 0.010427 0.010536
180.018000 0.010907 0.011017
180.121700 0.011364 0.011473
180.225600 0.007424 0.007531
180.329400 0.012856 0.012964
180.433000 0.007803 0.007910
180.536700 0.010797 0.010906
180.640500 0.008033 0.008140
180.744100 0.007309 0.007419
180.847800 0.012492 0.012599
180.951500 0.009777 0.009885
181.055300 0.007275 0.007381
181.158900 0.010312 0.010430
181.262600 0.007935 0.008064
181.366400 0.011343 0.011446
181.470100 0.009913 0.010019
181.573900 0.007305 0.007416
181.677600 0.008731 0.008838
181.781500 0.010687 0.010794
181.885200 0.009691 0.009795
181.989000 0.010711 0.010814
182.092700 0.009610 0.009717
182.196400 0.010106 0.010203
182.300300 0.008858 0.008964
182.404000 0.010187 0.010286
182.507700 0.012478 0.012583
182.611500 0.014215 0.014312
182.715300 0.012361 0.012475
182.819400 0.010873 0.010967
182.922700 0.010266 0.010371
183.026600 0.011576 0.011668
183.130200 0.015448 0.015552
183.234000 0.011591 0.011685
183.337800 0.012407 0.012514
183.441400 0.011533 0.011626
183.545300 0.010996 0.011102
183.648900 0.012936 0.013031
183.752700 0.013892 0.014003
183.856300 0.012590 0.012689
183.959900 0.013622 0.013727
184.063600 0.010720 0.010811
184.167300 0.014119 0.014232
184.270800 0.013216 0.013312
184.374500 0.012301 0.012407
184.478000 0.009590 0.009686
184.581600 0.010271 0.010381
184.685200 0.012062 0.012158
184.788700 0.013595 0.013699
184.892300 0.012508 0.012615
184.995800 0.011969 0.012081
185.099400 0.013821 0.013924
185.202900 0.011894 0.011998
185.306500 0.013079 0.013184
185.410000 0.012070 0.012176
185.513700 0.011293 0.011399
185.617100 0.010418 0.010526
185.720700 0.010948 0.011050
185.824300 0.008816 0.008924
185.928000 0.010836 0.010940
186.031600 0.012261 0.012378
186.135300 0.011862 0.011971
186.239100 0.014214 0.014345
186.342800 0.011192 0.011298
186.446600 0.012433 0.012539
186.550300 0.010256 0.010362
186.654200 0.012019 0.012126
186.757900 0.012546 0.012648
186.861900 0.010359 0.010465
186.965700 0.012875 0.012981
187.069800 0.012793 0.012898
187.173600 0.011175 0.011285
187.277600 0.010727 0.010839
187.381600 0.011714 0.011822
187.485500 0.013537 0.013645
187.589300 0.010493 0.010595
187.693200 0.011487 0.011595
187.797000 0.011328 0.011435
187.900900 0.012320 0.012425
188.004800 0.012341 0.012448
188.108800 0.009550 0.009657
188.212700 0.010844 0.010950
188.316700 0.010541 0.010652
188.420600 0.011024 0.011135
188.524600 0.009658 0.009766
188.628500 0.008614 0.008718
188.732500 0.007425 0.007534
188.836300 0.009050 0.009159
188.940200 0.008897 0.009005
189.044000 0.008870 0.008977
189.147800 0.007819 0.007925
189.251500 0.008662 0.008771
189.355300 0.009026 0.009132
189.459000 0.010397 0.010509
189.562900 0.008093 0.008205
189.666600 0.009487 0.009593
189.770400 0.009741 0.009843
189.874100 0.010873 0.010979
189.977800 0.011268 0.011371
190.081500 0.007368 0.007476
190.185200 0.005414 0.005525
190.288800 0.010575 0.010682
190.392600 0.009630 0.009735
190.496200 0.011374 0.011476
190.599900 0.009945 0.010056
190.703600 0.010353 0.010464
190.807400 0.009614 0.009721
190.911100 0.010451 0.010556
191.014800 0.010717 0.010826
191.118500 0.011949 0.012052
191.222200 0.010053 0.010185
191.325800 0.012247 0.012352
191.429500 0.009762 0.009868
191.533200 0.011112 0.011216
191.636900 0.011403 0.011508
191.740700 0.009840 0.009953
191.844400 0.008268 0.008376
191.948200 0.007549 0.007656
192.051900 0.011859 0.011965
192.155600 0.010216 0.010322
192.259400 0.007558 0.007676
192.363000 0.008829 0.008980
192.466700 0.008474 0.008581
192.570400 0.009693 0.009799
192.674100 0.009988 0.010092
192.777800 0.011109 0.011221
192.881500 0.007944 0.008053
192.985200 0.007321 0.007433
193.088900 0.011387 0.011489
193.192600 0.010209 0.010316
193.296200 0.011028 0.011134
193.399900 0.011185 0.011290
193.503500 0.011393 0.011499
193.607100 0.007573 0.007682
193.710900 0.006048 0.006154
193.814500 0.011619 0.011725
