#frame_time_stamp time_pre_proc time_post_proc
1520617380.071637 0.010529 0.010671
1520617380.121639 0.009811 0.009913
1520617380.171641 0.011584 0.011657
1520617380.221642 0.008517 0.008647
1520617380.271644 0.010327 0.010414
1520617380.321646 0.009028 0.009105
1520617380.371646 0.011348 0.011421
1520617380.421651 0.009938 0.010008
1520617380.471650 0.010371 0.010455
1520617380.521652 0.009037 0.009107
1520617380.571653 0.010059 0.010131
1520617380.621654 0.009038 0.009108
1520617380.671656 0.010027 0.010175
1520617380.721657 0.009489 0.009564
1520617380.771680 0.009745 0.009818
1520617380.821660 0.008495 0.008564
1520617380.871662 0.008341 0.008445
1520617380.921663 0.009026 0.009102
1520617380.971665 0.008659 0.008799
1520617381.021666 0.008931 0.009001
1520617381.071668 0.010189 0.010324
1520617381.121670 0.008104 0.008232
1520617381.171671 0.009738 0.009865
1520617381.221673 0.009201 0.009303
1520617381.271674 0.008797 0.008916
1520617381.321676 0.008855 0.008939
1520617381.371677 0.009952 0.010082
1520617381.421679 0.008620 0.008704
1520617381.471681 0.010226 0.010356
1520617381.521683 0.008956 0.009094
1520617381.571684 0.006098 0.006206
1520617381.621686 0.009120 0.009189
1520617381.671687 0.009488 0.009611
1520617381.721689 0.009977 0.010119
1520617381.771691 0.008746 0.008864
1520617381.821692 0.008682 0.008768
1520617381.871693 0.010411 0.010542
1520617381.921695 0.008785 0.008874
1520617381.971697 0.005572 0.005669
1520617382.021698 0.008496 0.008581
1520617382.071700 0.009836 0.009967
1520617382.121701 0.008753 0.008840
1520617382.171703 0.009182 0.009312
1520617382.221704 0.009022 0.009167
1520617382.271706 0.009633 0.009812
1520617382.321707 0.008328 0.008416
1520617382.371709 0.005845 0.005941
1520617382.421757 0.008988 0.009134
1520617382.471712 0.008946 0.009073
1520617382.521713 0.008072 0.008146
1520617382.568165 0.008620 0.008757
1520617382.618166 0.009035 0.009218
1520617382.668168 0.008236 0.008310
1520617382.718170 0.008897 0.009043
1520617382.768171 0.008374 0.008449
1520617382.818173 0.007211 0.007279
1520617382.868174 0.007354 0.007484
1520617382.918176 0.008754 0.008890
1520617382.968177 0.008940 0.009091
1520617383.015735 0.007252 0.007330
1520617383.065737 0.008300 0.008430
1520617383.115738 0.007281 0.007355
1520617383.165740 0.008374 0.008461
1520617383.215741 0.009662 0.009789
1520617383.265743 0.007864 0.007993
1520617383.315744 0.009237 0.009366
1520617383.365746 0.010815 0.010913
1520617383.415180 0.008859 0.008932
1520617383.465182 0.009596 0.009728
1520617383.515183 0.009227 0.009301
1520617383.565185 0.011475 0.011573
1520617383.615187 0.009121 0.009191
1520617383.665189 0.010111 0.010240
1520617383.715189 0.008805 0.008875
1520617383.765192 0.010867 0.010952
1520617383.814741 0.009056 0.009127
1520617383.864743 0.008175 0.008306
1520617383.914744 0.009518 0.009681
1520617383.964746 0.009996 0.010080
1520617384.014748 0.009403 0.009518
1520617384.064821 0.009761 0.009847
1520617384.114750 0.009405 0.009548
1520617384.164752 0.010125 0.010200
1520617384.214680 0.010306 0.010445
1520617384.264682 0.009543 0.009616
1520617384.314684 0.010024 0.010187
1520617384.364685 0.008492 0.008631
1520617384.414687 0.009202 0.009289
1520617384.464688 0.009441 0.009513
1520617384.514690 0.009218 0.009349
1520617384.564691 0.009753 0.009827
1520617384.614477 0.008420 0.008507
1520617384.664479 0.009527 0.009661
1520617384.714480 0.008703 0.008832
1520617384.764482 0.010026 0.010155
1520617384.814483 0.008537 0.008676
1520617384.864485 0.009878 0.010012
1520617384.914486 0.009254 0.009393
1520617384.964488 0.007771 0.007849
1520617385.014177 0.008103 0.008185
1520617385.064178 0.008980 0.009062
1520617385.114180 0.009632 0.009770
1520617385.164182 0.008964 0.009038
1520617385.214183 0.008554 0.008671
1520617385.264185 0.008592 0.008720
1520617385.314186 0.010003 0.010076
1520617385.364187 0.008829 0.008916
1520617385.414189 0.010185 0.010259
1520617385.463987 0.009790 0.009877
1520617385.513988 0.009873 0.009994
1520617385.563990 0.009768 0.009853
1520617385.613992 0.010692 0.010818
1520617385.663993 0.009816 0.009886
1520617385.714094 0.011411 0.011497
1520617385.763996 0.009638 0.009711
1520617385.813997 0.010838 0.010909
1520617385.863873 0.010453 0.010523
1520617385.913876 0.006947 0.007056
1520617385.963876 0.010252 0.010327
1520617386.013879 0.004987 0.005074
1520617386.063879 0.009631 0.009767
1520617386.113882 0.009980 0.010105
1520617386.163882 0.010145 0.010232
1520617386.213885 0.009708 0.009833
1520617386.263814 0.010045 0.010140
1520617386.313815 0.008733 0.008868
1520617386.363817 0.009933 0.010008
1520617386.413818 0.008920 0.009063
1520617386.463820 0.009577 0.009666
1520617386.513821 0.009136 0.009222
1520617386.563823 0.009062 0.009169
1520617386.613824 0.008705 0.008833
1520617386.663865 0.009703 0.009774
1520617386.713867 0.009840 0.009968
1520617386.763868 0.009936 0.010012
1520617386.813870 0.010387 0.010524
1520617386.863872 0.010333 0.010409
1520617386.913873 0.012180 0.012250
1520617386.963875 0.010269 0.010355
1520617387.013877 0.010924 0.011009
1520617387.063898 0.009114 0.009244
1520617387.113899 0.008558 0.008692
1520617387.163901 0.010188 0.010275
1520617387.213903 0.010153 0.010239
1520617387.263904 0.009496 0.009653
1520617387.313911 0.011223 0.011311
1520617387.363907 0.009813 0.009958
1520617387.413908 0.008579 0.008706
1520617387.463922 0.009133 0.009219
1520617387.513757 0.072076 0.072137
1520617387.563757 0.007320 0.007451
1520617387.613760 0.008919 0.009052
1520617387.663760 0.004348 0.004432
1520617387.713763 0.008763 0.008847
1520617387.763763 0.008892 0.009008
1520617387.813766 0.008073 0.008147
1520617387.863767 0.005859 0.005963
1520617387.914104 0.008827 0.008956
1520617387.964106 0.009112 0.009199
1520617388.014107 0.007220 0.007359
1520617388.064109 0.007299 0.007374
1520617388.114110 0.008525 0.008672
1520617388.164112 0.008968 0.009103
1520617388.214113 0.007852 0.007987
1520617388.264115 0.008522 0.008664
1520617388.314439 0.009268 0.009357
1520617388.364440 0.010145 0.010287
1520617388.414442 0.009449 0.009534
1520617388.464444 0.004914 0.004997
1520617388.514445 0.007538 0.007684
1520617388.564447 0.010836 0.010921
1520617388.614448 0.009717 0.009850
1520617388.664450 0.010582 0.010666
1520617388.714849 0.011559 0.011643
1520617388.764851 0.008227 0.008383
1520617388.814853 0.008750 0.008894
1520617388.864854 0.008436 0.008520
1520617388.914856 0.007870 0.007998
1520617388.964862 0.008528 0.008615
1520617389.014859 0.009003 0.009134
1520617389.064860 0.008493 0.008578
1520617389.115808 0.082840 0.082916
1520617389.165809 0.007245 0.007368
1520617389.215811 0.009100 0.009225
1520617389.265812 0.008793 0.008925
1520617389.315814 0.009735 0.009805
1520617389.365815 0.009137 0.009285
1520617389.415817 0.009344 0.009420
1520617389.465819 0.009218 0.009345
1520617389.517189 0.111251 0.111324
1520617389.567191 0.007274 0.007397
1520617389.617192 0.009928 0.010057
1520617389.667194 0.009578 0.009666
1520617389.717195 0.008745 0.008830
1520617389.767197 0.010117 0.010192
1520617389.817198 0.009051 0.009187
1520617389.867200 0.009388 0.009463
1520617389.917202 0.009940 0.010083
1520617389.967125 0.009781 0.009865
1520617390.017126 0.009815 0.009887
1520617390.067128 0.009174 0.009308
1520617390.117129 0.011420 0.011498
1520617390.167131 0.009706 0.009792
1520617390.217133 0.010674 0.010820
1520617390.267137 0.010342 0.010430
1520617390.317135 0.011135 0.011255
1520617390.366826 0.011692 0.011779
1520617390.416828 0.009819 0.009909
1520617390.466829 0.008572 0.008708
1520617390.516831 0.009439 0.009529
1520617390.566832 0.008830 0.008960
1520617390.616869 0.010432 0.010607
1520617390.666835 0.009281 0.009423
1520617390.716837 0.009217 0.009306
1520617390.767272 0.009655 0.009743
1520617390.817274 0.008295 0.008382
1520617390.867275 0.004475 0.004559
1520617390.917277 0.010153 0.010300
1520617390.967278 0.009593 0.009678
1520617391.017280 0.009519 0.009603
1520617391.067282 0.009024 0.009111
1520617391.117283 0.009642 0.009787
1520617391.166959 0.009139 0.009278
1520617391.216960 0.008573 0.008715
1520617391.266962 0.009483 0.009634
1520617391.316963 0.009491 0.009637
1520617391.366965 0.008818 0.008950
1520617391.416966 0.004685 0.004772
1520617391.466968 0.009470 0.009601
1520617391.516970 0.008768 0.008858
1520617391.566714 0.010225 0.010372
1520617391.616716 0.009063 0.009152
1520617391.666718 0.008805 0.008939
1520617391.716719 0.009473 0.009562
1520617391.766721 0.010258 0.010405
1520617391.816723 0.008291 0.008427
1520617391.866724 0.008234 0.008322
1520617391.916725 0.009375 0.009462
1520617391.967266 0.004908 0.004994
1520617392.017268 0.008558 0.008696
1520617392.067269 0.008279 0.008411
1520617392.117270 0.004539 0.004626
1520617392.167276 0.008587 0.008674
1520617392.217273 0.008709 0.008796
1520617392.267340 0.008348 0.008434
1520617392.317277 0.009122 0.009262
1520617392.367278 0.004524 0.004612
1520617392.416347 0.008398 0.008522
1520617392.466348 0.004538 0.004626
1520617392.516350 0.009537 0.009676
1520617392.566351 0.008876 0.008964
1520617392.616353 0.008415 0.008559
1520617392.666355 0.008286 0.008431
1520617392.716356 0.008608 0.008775
1520617392.766358 0.008813 0.008898
1520617392.816335 0.008431 0.008571
1520617392.866337 0.008685 0.008825
1520617392.916338 0.004238 0.004323
1520617392.966340 0.003900 0.003993
1520617393.016341 0.008614 0.008753
1520617393.066343 0.008884 0.008970
1520617393.116345 0.009219 0.009368
1520617393.166346 0.008752 0.008838
1520617393.216750 0.009269 0.009356
1520617393.266752 0.008695 0.008843
1520617393.316753 0.008616 0.008760
1520617393.366755 0.008595 0.008740
1520617393.416756 0.008792 0.008924
1520617393.466758 0.004237 0.004324
1520617393.516760 0.008936 0.009024
1520617393.566761 0.008382 0.008467
1520617393.616661 0.008026 0.008159
1520617393.666662 0.009651 0.009800
1520617393.716668 0.009054 0.009203
1520617393.766665 0.008892 0.009027
1520617393.816666 0.007241 0.007327
1520617393.866668 0.008421 0.008557
1520617393.916765 0.008329 0.008466
1520617393.966671 0.004292 0.004377
1520617394.018961 0.087221 0.087291
1520617394.068962 0.006999 0.007126
1520617394.118964 0.004353 0.004441
1520617394.168965 0.008703 0.008790
1520617394.218967 0.009126 0.009264
1520617394.268969 0.007895 0.008026
1520617394.318970 0.009063 0.009206
1520617394.368972 0.005913 0.006011
1520617394.419746 0.009523 0.009611
1520617394.469748 0.003938 0.004024
1520617394.519749 0.007667 0.007805
1520617394.569751 0.008364 0.008515
1520617394.619752 0.008462 0.008608
1520617394.669754 0.008657 0.008794
1520617394.719756 0.009137 0.009289
1520617394.769757 0.007546 0.007682
1520617394.819759 0.008500 0.008663
1520617394.869150 0.009306 0.009452
1520617394.919151 0.009245 0.009329
1520617394.969153 0.007853 0.007939
1520617395.019154 0.008186 0.008323
1520617395.069156 0.007693 0.007823
1520617395.119158 0.008585 0.008731
1520617395.169159 0.007393 0.007525
1520617395.219160 0.009002 0.009086
1520617395.269000 0.008673 0.008809
1520617395.319002 0.009565 0.009649
1520617395.369003 0.008756 0.008843
1520617395.419004 0.004340 0.004427
1520617395.469006 0.009770 0.009917
1520617395.519009 0.009319 0.009467
1520617395.569009 0.008766 0.008852
1520617395.619011 0.004188 0.004276
1520617395.667534 0.009704 0.009849
1520617395.717536 0.008878 0.009016
1520617395.767537 0.009192 0.009338
1520617395.817539 0.008749 0.008912
1520617395.867541 0.008352 0.008493
1520617395.917542 0.004247 0.004333
1520617395.967544 0.009426 0.009572
1520617396.017545 0.005974 0.006072
1520617396.067594 0.008561 0.008698
1520617396.117595 0.009038 0.009124
1520617396.167597 0.004310 0.004394
1520617396.217598 0.004182 0.004268
1520617396.267600 0.009348 0.009495
1520617396.317602 0.008284 0.008422
1520617396.367603 0.004128 0.004214
1520617396.417605 0.008342 0.008480
1520617396.467559 0.008406 0.008541
1520617396.517561 0.008801 0.008887
1520617396.567563 0.009684 0.009827
1520617396.617565 0.009371 0.009459
1520617396.667566 0.009105 0.009249
1520617396.717568 0.008796 0.008901
1520617396.767569 0.008500 0.008638
1520617396.817571 0.005723 0.005830
1520617396.866934 0.008541 0.008682
1520617396.916939 0.008436 0.008525
1520617396.966937 0.007446 0.007591
1520617397.016938 0.009311 0.009458
1520617397.066940 0.009831 0.009916
1520617397.116942 0.008805 0.008945
1520617397.166946 0.009092 0.009242
1520617397.216945 0.008373 0.008535
1520617397.266946 0.008367 0.008504
1520617397.317205 0.009637 0.009786
1520617397.367206 0.005603 0.005710
1520617397.417208 0.009262 0.009411
1520617397.467210 0.005970 0.006076
1520617397.517211 0.008585 0.008725
1520617397.567213 0.004294 0.004379
1520617397.617214 0.009039 0.009185
1520617397.667216 0.008558 0.008644
1520617397.716692 0.008815 0.008964
1520617397.766694 0.007849 0.007934
1520617397.816696 0.008836 0.008980
1520617397.866697 0.004001 0.004087
1520617397.916699 0.004391 0.004477
1520617397.966700 0.008623 0.008774
1520617398.016702 0.008098 0.008268
1520617398.066703 0.008809 0.008958
1520617398.116763 0.008813 0.008962
1520617398.166765 0.008627 0.008778
1520617398.216766 0.008490 0.008650
1520617398.266768 0.008567 0.008715
1520617398.316770 0.008086 0.008232
1520617398.366771 0.007335 0.007461
1520617398.416773 0.005218 0.005315
1520617398.466779 0.008373 0.008522
1520617398.516944 0.003866 0.003949
1520617398.566946 0.008577 0.008708
1520617398.616947 0.008221 0.008306
1520617398.666948 0.009214 0.009360
1520617398.716950 0.008359 0.008432
1520617398.766951 0.009612 0.009700
1520617398.816986 0.009603 0.009747
1520617398.866954 0.008678 0.008818
1520617398.916608 0.009633 0.009720
1520617398.966609 0.008233 0.008320
1520617399.016611 0.004902 0.004988
1520617399.066613 0.007874 0.007946
1520617399.116614 0.007036 0.007139
1520617399.166616 0.009729 0.009875
1520617399.216617 0.009405 0.009489
1520617399.266619 0.008582 0.008667
1520617399.316620 0.009331 0.009476
1520617399.367418 0.010266 0.010410
1520617399.417419 0.009464 0.009626
1520617399.467421 0.008827 0.008919
1520617399.517423 0.008895 0.009037
1520617399.567424 0.008059 0.008145
1520617399.617426 0.005185 0.005260
1520617399.667427 0.008412 0.008498
1520617399.717429 0.008507 0.008647
1520617399.767018 0.007186 0.007273
1520617399.817020 0.004039 0.004123
1520617399.867021 0.008817 0.008902
1520617399.917022 0.007165 0.007289
1520617399.967024 0.009053 0.009201
1520617400.017026 0.009590 0.009735
1520617400.067027 0.008844 0.008971
1520617400.117029 0.004096 0.004180
1520617400.167201 0.007722 0.007808
1520617400.217202 0.008347 0.008494
1520617400.267204 0.009055 0.009143
1520617400.317206 0.008892 0.009034
1520617400.367211 0.008748 0.008879
1520617400.417209 0.008030 0.008116
1520617400.467274 0.008706 0.008793
1520617400.517212 0.009144 0.009291
1520617400.567812 0.009804 0.009876
1520617400.617814 0.008186 0.008272
1520617400.667816 0.009323 0.009468
1520617400.717817 0.010068 0.010214
1520617400.767819 0.009494 0.009580
1520617400.817820 0.009572 0.009717
1520617400.867822 0.008926 0.009074
1520617400.917823 0.007856 0.007942
1520617400.967188 0.009003 0.009090
1520617401.017190 0.007324 0.007454
1520617401.067191 0.009058 0.009144
1520617401.117193 0.008859 0.008984
1520617401.167194 0.007577 0.007707
1520617401.217196 0.009092 0.009242
1520617401.267197 0.008889 0.008976
1520617401.317199 0.009625 0.009770
1520617401.367473 0.008750 0.008870
1520617401.417475 0.009210 0.009296
1520617401.467477 0.010202 0.010326
1520617401.517478 0.004557 0.004648
1520617401.567481 0.011042 0.011190
1520617401.617482 0.010102 0.010189
1520617401.667483 0.009909 0.010049
1520617401.717485 0.009624 0.009709
1520617401.767486 0.010793 0.010942
1520617401.817039 0.010781 0.010927
1520617401.867042 0.009938 0.010027
1520617401.917048 0.005994 0.006101
1520617401.967046 0.009047 0.009192
1520617402.017046 0.004156 0.004243
1520617402.067048 0.007893 0.008031
1520617402.117146 0.008673 0.008820
1520617402.167052 0.008549 0.008695
1520617402.216569 0.009183 0.009328
1520617402.266571 0.007608 0.007738
1520617402.316572 0.007847 0.007991
1520617402.366574 0.008125 0.008212
1520617402.416575 0.008755 0.008902
1520617402.466577 0.005157 0.005240
1520617402.516578 0.009051 0.009196
1520617402.566580 0.006947 0.007073
1520617402.616909 0.008129 0.008201
1520617402.666911 0.008340 0.008485
1520617402.716913 0.006830 0.006944
1520617402.766914 0.008375 0.008519
1520617402.816916 0.008046 0.008113
1520617402.866917 0.007711 0.007849
1520617402.916919 0.007461 0.007599
1520617402.966921 0.008520 0.008666
1520617403.016141 0.008986 0.009071
1520617403.066143 0.007362 0.007493
1520617403.116144 0.003693 0.003778
1520617403.166147 0.008277 0.008420
1520617403.216148 0.008521 0.008666
1520617403.266149 0.008426 0.008578
1520617403.316151 0.008564 0.008636
1520617403.366152 0.008691 0.008839
1520617403.416634 0.007008 0.007082
1520617403.466635 0.007729 0.007898
1520617403.516637 0.007931 0.008059
1520617403.566639 0.003871 0.003955
1520617403.616640 0.007872 0.008001
1520617403.666641 0.006907 0.007037
1520617403.716646 0.007317 0.007439
1520617403.766644 0.003581 0.003663
1520617403.816646 0.007858 0.007999
1520617403.866854 0.007236 0.007365
1520617403.916855 0.008211 0.008353
1520617403.966857 0.007607 0.007742
1520617404.016858 0.008055 0.008165
1520617404.066860 0.008569 0.008715
1520617404.116861 0.008054 0.008123
1520617404.166863 0.004029 0.004114
1520617404.216865 0.006795 0.006916
1520617404.266557 0.007938 0.008022
1520617404.316558 0.007425 0.007563
1520617404.366560 0.008020 0.008109
1520617404.416561 0.003877 0.003962
1520617404.466563 0.008133 0.008268
1520617404.516564 0.008252 0.008405
1520617404.566566 0.007943 0.008065
1520617404.616567 0.006101 0.006227
1520617404.667101 0.009418 0.009491
1520617404.717103 0.007812 0.007954
1520617404.767104 0.006827 0.006947
1520617404.817106 0.008356 0.008503
1520617404.867108 0.008416 0.008560
1520617404.917109 0.007724 0.007851
1520617404.967110 0.008641 0.008769
1520617405.017112 0.008620 0.008765
1520617405.066771 0.007202 0.007333
1520617405.116773 0.004886 0.004977
1520617405.166774 0.007163 0.007277
1520617405.216776 0.008133 0.008278
1520617405.266778 0.007830 0.007963
1520617405.316779 0.007916 0.008062
1520617405.366784 0.008007 0.008140
1520617405.416782 0.008784 0.008950
1520617405.466813 0.008247 0.008381
1520617405.516814 0.008541 0.008627
1520617405.566816 0.007294 0.007412
1520617405.616817 0.008313 0.008412
1520617405.666819 0.008477 0.008595
1520617405.716820 0.007263 0.007402
1520617405.766822 0.008538 0.008684
1520617405.816823 0.006274 0.006344
1520617405.866885 0.003703 0.003789
1520617405.916887 0.008789 0.008857
1520617405.966888 0.008160 0.008302
1520617406.016890 0.008080 0.008208
1520617406.066891 0.006963 0.007093
1520617406.116893 0.007895 0.007979
1520617406.166894 0.007006 0.007134
1520617406.216896 0.007829 0.007965
1520617406.266898 0.008800 0.008923
1520617406.316378 0.007986 0.008090
1520617406.366379 0.008335 0.008452
1520617406.416382 0.007712 0.007813
1520617406.466383 0.008396 0.008506
1520617406.516385 0.008683 0.008738
1520617406.566387 0.008439 0.008558
1520617406.616388 0.009714 0.009827
1520617406.666389 0.008788 0.008845
1520617406.717038 0.010669 0.010771
1520617406.767039 0.008804 0.008913
1520617406.817041 0.008697 0.008807
1520617406.867042 0.008452 0.008571
1520617406.917044 0.008235 0.008288
1520617406.967045 0.007889 0.007990
1520617407.017083 0.007531 0.007630
1520617407.067049 0.008654 0.008764
1520617407.116522 0.009946 0.010007
1520617407.166524 0.008786 0.008844
1520617407.216525 0.008560 0.008659
1520617407.266527 0.008530 0.008584
1520617407.316528 0.007346 0.007479
1520617407.366530 0.008965 0.009020
1520617407.416531 0.008347 0.008454
1520617407.466533 0.008274 0.008327
1520617407.516581 0.008143 0.008240
1520617407.566582 0.008380 0.008437
1520617407.616584 0.008911 0.009021
1520617407.666585 0.008411 0.008483
1520617407.716587 0.009553 0.009656
1520617407.766588 0.008608 0.008667
1520617407.816590 0.008477 0.008607
1520617407.866592 0.008179 0.008240
1520617407.917075 0.007943 0.008039
1520617407.967077 0.007815 0.007924
1520617408.017079 0.008604 0.008713
1520617408.067080 0.008614 0.008728
1520617408.117082 0.007743 0.007803
1520617408.167083 0.007797 0.007901
1520617408.217085 0.008612 0.008721
1520617408.267087 0.008004 0.008113
1520617408.316683 0.008899 0.008958
1520617408.366684 0.008157 0.008221
1520617408.416686 0.007598 0.007705
1520617408.466688 0.009366 0.009470
1520617408.516689 0.005452 0.005518
1520617408.566694 0.008605 0.008705
1520617408.616692 0.009403 0.009457
1520617408.666762 0.009116 0.009225
1520617408.716695 0.008886 0.009013
1520617408.767595 0.008653 0.008709
1520617408.817596 0.008454 0.008515
1520617408.867598 0.008516 0.008638
1520617408.917599 0.008535 0.008644
1520617408.967601 0.008540 0.008644
1520617409.017602 0.008302 0.008375
1520617409.067604 0.008842 0.008952
1520617409.117606 0.008421 0.008480
1520617409.167413 0.008269 0.008331
1520617409.217415 0.007969 0.008074
1520617409.267416 0.008486 0.008600
1520617409.317418 0.009442 0.009550
1520617409.367419 0.009352 0.009462
1520617409.417421 0.008515 0.008633
1520617409.467423 0.007692 0.007801
1520617409.517424 0.008602 0.008710
1520617409.567502 0.007775 0.007845
1520617409.617503 0.008365 0.008469
1520617409.667505 0.009480 0.009587
1520617409.717507 0.009365 0.009439
1520617409.767509 0.008648 0.008761
1520617409.817510 0.008969 0.009027
1520617409.867512 0.009140 0.009263
1520617409.917513 0.009046 0.009156
1520617409.968106 0.009184 0.009244
1520617410.018108 0.008564 0.008697
1520617410.068110 0.009752 0.009859
1520617410.118111 0.005255 0.005316
1520617410.168112 0.009107 0.009161
1520617410.218114 0.009490 0.009604
1520617410.268116 0.008777 0.008834
1520617410.318215 0.009499 0.009609
1520617410.367762 0.010009 0.010080
1520617410.417763 0.009365 0.009463
1520617410.467765 0.010409 0.010463
1520617410.517766 0.009219 0.009274
1520617410.567768 0.009919 0.009973
1520617410.617769 0.008811 0.008862
1520617410.667771 0.008396 0.008496
1520617410.717773 0.009227 0.009285
1520617410.767774 0.009706 0.009820
1520617410.818084 0.010518 0.010632
1520617410.868085 0.009346 0.009459
1520617410.918087 0.009240 0.009357
1520617410.968088 0.008671 0.008734
1520617411.018090 0.007973 0.008036
1520617411.068092 0.008445 0.008549
1520617411.118093 0.010123 0.010244
1520617411.168095 0.009088 0.009150
1520617411.217839 0.009786 0.009900
1520617411.267841 0.009486 0.009544
1520617411.317843 0.010418 0.010532
1520617411.367844 0.009895 0.009954
1520617411.417846 0.008495 0.008559
1520617411.467847 0.009772 0.009830
1520617411.517849 0.008147 0.008210
1520617411.567850 0.009427 0.009485
1520617411.617497 0.009048 0.009186
1520617411.667498 0.008612 0.008712
1520617411.717500 0.008654 0.008766
1520617411.767501 0.009357 0.009478
1520617411.817503 0.008720 0.008826
1520617411.867505 0.009111 0.009232
1520617411.917506 0.008955 0.009089
1520617411.967508 0.008862 0.008978
1520617412.017779 0.009201 0.009263
1520617412.067780 0.009498 0.009557
1520617412.117782 0.008517 0.008579
1520617412.167783 0.009078 0.009213
1520617412.217785 0.008298 0.008407
1520617412.267787 0.009102 0.009214
1520617412.317789 0.009899 0.009955
1520617412.367790 0.010153 0.010217
1520617412.417090 0.010252 0.010366
1520617412.467091 0.010230 0.010289
1520617412.517093 0.009210 0.009308
1520617412.567094 0.009706 0.009759
1520617412.617096 0.008645 0.008703
1520617412.667098 0.009440 0.009501
1520617412.717099 0.008173 0.008235
1520617412.767101 0.009687 0.009750
1520617412.817572 0.009849 0.009913
1520617412.867574 0.009532 0.009643
1520617412.917576 0.009410 0.009467
1520617412.967578 0.009713 0.009830
1520617413.017579 0.009267 0.009328
1520617413.067580 0.009628 0.009688
1520617413.117582 0.008188 0.008290
1520617413.167584 0.008450 0.008527
1520617413.217585 0.009131 0.009240
1520617413.267896 0.009181 0.009246
1520617413.317897 0.009852 0.009970
1520617413.367898 0.009686 0.009743
1520617413.417900 0.009559 0.009676
1520617413.467902 0.009889 0.009947
1520617413.517903 0.009555 0.009610
1520617413.567915 0.009167 0.009268
1520617413.617906 0.010133 0.010242
1520617413.667592 0.010165 0.010227
1520617413.717593 0.008693 0.008788
1520617413.767595 0.009838 0.009946
1520617413.817596 0.009833 0.009887
1520617413.867598 0.009228 0.009327
1520617413.917600 0.009489 0.009544
1520617413.967601 0.010821 0.010880
1520617414.017603 0.008869 0.008929
1520617414.067681 0.009438 0.009536
1520617414.117682 0.008976 0.009037
1520617414.167684 0.010284 0.010378
1520617414.217685 0.008866 0.008927
1520617414.267688 0.009954 0.010068
1520617414.317688 0.009554 0.009617
1520617414.367691 0.011014 0.011087
1520617414.417691 0.009131 0.009191
1520617414.467185 0.009730 0.009788
1520617414.517187 0.010197 0.010312
1520617414.567188 0.009075 0.009137
1520617414.617190 0.009051 0.009110
1520617414.667191 0.010011 0.010068
1520617414.717193 0.010380 0.010493
1520617414.767194 0.008630 0.008694
1520617414.817196 0.008686 0.008799
1520617414.867142 0.009144 0.009208
1520617414.917143 0.008709 0.008828
1520617414.967144 0.008239 0.008351
1520617415.017146 0.009517 0.009633
1520617415.067148 0.006563 0.006648
1520617415.117149 0.010888 0.011004
1520617415.167151 0.008874 0.008938
1520617415.217196 0.008503 0.008603
1520617415.267185 0.009326 0.009391
1520617415.317186 0.008910 0.009015
1520617415.367188 0.009050 0.009113
1520617415.417189 0.010637 0.010750
1520617415.467191 0.009787 0.009851
1520617415.517193 0.010217 0.010347
1520617415.567194 0.009167 0.009235
1520617415.617196 0.009328 0.009438
1520617415.667197 0.009264 0.009321
1520617415.716796 0.009875 0.009937
1520617415.766797 0.009190 0.009305
1520617415.816799 0.009141 0.009257
1520617415.866801 0.011307 0.011367
1520617415.916802 0.009888 0.009948
1520617415.966804 0.010169 0.010276
1520617416.016805 0.009406 0.009471
1520617416.066807 0.008713 0.008832
1520617416.117127 0.008796 0.008863
1520617416.167129 0.010000 0.010060
1520617416.217131 0.009732 0.009841
1520617416.267133 0.008954 0.009011
1520617416.317135 0.009679 0.009743
1520617416.367136 0.009190 0.009251
1520617416.417137 0.009207 0.009317
1520617416.467139 0.009803 0.009917
1520617416.516846 0.008796 0.008928
1520617416.566848 0.009187 0.009301
1520617416.616849 0.009065 0.009128
1520617416.666851 0.006924 0.006983
1520617416.716852 0.009236 0.009295
1520617416.766855 0.009589 0.009704
1520617416.816856 0.008065 0.008163
1520617416.866934 0.008229 0.008336
1520617416.916667 0.008831 0.008948
1520617416.966669 0.008901 0.009008
1520617417.016670 0.009425 0.009483
1520617417.066672 0.008737 0.008854
1520617417.116674 0.008905 0.009022
1520617417.166675 0.008347 0.008470
1520617417.216677 0.009080 0.009197
1520617417.266678 0.008666 0.008771
1520617417.316821 0.009757 0.009813
1520617417.366822 0.009139 0.009240
1520617417.416824 0.009490 0.009551
1520617417.466826 0.008143 0.008242
1520617417.516827 0.008471 0.008534
1520617417.566829 0.008338 0.008451
1520617417.616830 0.008444 0.008559
1520617417.666832 0.008518 0.008633
1520617417.716863 0.009125 0.009186
1520617417.766588 0.009336 0.009398
1520617417.816590 0.008652 0.008708
1520617417.866591 0.008645 0.008707
1520617417.916593 0.008943 0.009056
1520617417.966595 0.009174 0.009292
1520617418.016596 0.009699 0.009813
1520617418.066598 0.009725 0.009837
1520617418.116599 0.009935 0.009995
1520617418.166944 0.009887 0.009949
1520617418.216945 0.009363 0.009424
1520617418.266947 0.008539 0.008662
1520617418.316948 0.008872 0.008931
1520617418.366950 0.008796 0.008913
1520617418.416952 0.009260 0.009374
1520617418.466953 0.008909 0.009021
1520617418.516954 0.008753 0.008814
1520617418.566961 0.008486 0.008600
1520617418.616963 0.008542 0.008607
1520617418.666964 0.008617 0.008735
1520617418.716966 0.008326 0.008400
1520617418.766967 0.008833 0.008946
1520617418.816969 0.008859 0.008921
