#frame_time_stamp time_pre_proc time_post_proc
3192924681.109761 0.013623 0.013696
3192924681.142761 0.010702 0.010772
3192924681.175762 0.013136 0.013209
3192924681.208762 0.013084 0.013161
3192924681.241762 0.011067 0.011133
3192924681.274763 0.012136 0.012207
3192924681.307763 0.012355 0.012432
3192924681.340763 0.012089 0.012161
3192924681.373763 0.014361 0.014432
3192924681.406764 0.014655 0.014723
3192924681.439763 0.011953 0.012027
3192924681.472765 0.011154 0.011227
3192924681.505764 0.012014 0.012082
3192924681.538765 0.013082 0.013158
3192924681.571765 0.012035 0.012112
3192924681.604765 0.012853 0.012924
3192924681.637765 0.014244 0.014320
3192924681.670766 0.012959 0.013033
3192924681.703766 0.012184 0.012262
3192924681.736766 0.012203 0.012274
3192924681.769767 0.013595 0.013670
3192924681.802767 0.011819 0.011892
3192924681.835767 0.013757 0.013832
3192924681.868768 0.014230 0.014303
3192924681.901768 0.013785 0.013855
3192924681.934768 0.010556 0.010643
3192924681.967768 0.012289 0.012360
3192924682.000769 0.019740 0.019909
3192924682.033768 0.014763 0.014834
3192924682.066770 0.011731 0.011782
3192924682.099770 0.010715 0.010785
3192924682.132771 0.013694 0.013747
3192924682.165771 0.012581 0.012642
3192924682.198771 0.011162 0.011225
3192924682.231771 0.011280 0.011332
3192924682.264771 0.012175 0.012241
3192924682.297771 0.012121 0.012192
3192924682.330773 0.012956 0.013048
3192924682.363772 0.011680 0.011750
3192924682.396772 0.013026 0.013094
3192924682.429773 0.013570 0.013645
3192924682.462774 0.013692 0.013768
3192924682.495773 0.014855 0.014922
3192924682.528774 0.015426 0.015502
3192924682.561774 0.015947 0.016024
3192924682.594774 0.014375 0.014456
3192924682.627775 0.014296 0.014361
3192924682.660775 0.014146 0.014219
3192924682.693774 0.012172 0.012237
3192924682.726776 0.014821 0.014896
3192924682.759776 0.014065 0.014141
3192924682.792776 0.013844 0.013911
3192924682.825777 0.015384 0.015456
3192924682.858777 0.013778 0.013856
3192924682.891777 0.012838 0.012915
3192924682.924778 0.014330 0.014397
3192924682.957777 0.012864 0.012940
3192924682.990777 0.014169 0.014240
3192924683.023778 0.013078 0.013152
3192924683.056779 0.012023 0.012099
3192924683.089778 0.014210 0.014280
3192924683.122779 0.014164 0.014232
3192924683.155779 0.014167 0.014236
3192924683.188780 0.014070 0.014143
3192924683.221780 0.013986 0.014057
3192924683.254780 0.012673 0.012746
3192924683.287780 0.012054 0.012122
3192924683.320782 0.012387 0.012517
3192924683.353781 0.015231 0.015311
3192924683.386781 0.012963 0.013035
3192924683.419782 0.011784 0.011869
3192924683.452783 0.014250 0.014339
3192924683.485782 0.013425 0.013532
3192924683.518783 0.012797 0.012870
3192924683.551783 0.012369 0.012443
3192924683.584783 0.015309 0.015384
3192924683.617784 0.012635 0.012706
3192924683.650784 0.012714 0.012787
3192924683.683783 0.013112 0.013177
3192924683.716785 0.011804 0.011877
3192924683.749784 0.013634 0.013706
3192924683.782785 0.015781 0.015849
3192924683.815785 0.015401 0.015473
3192924683.848785 0.013968 0.014044
3192924683.881785 0.013519 0.013586
3192924683.914786 0.015044 0.015107
3192924683.947786 0.012316 0.012390
3192924683.980786 0.012566 0.012634
3192924684.013787 0.013242 0.013313
3192924684.046788 0.012221 0.012293
3192924684.079787 0.012973 0.013041
3192924684.112788 0.011757 0.011828
3192924684.145788 0.012027 0.012103
3192924684.178789 0.014031 0.014100
3192924684.211789 0.012460 0.012533
3192924684.244789 0.014453 0.014525
3192924684.277790 0.013734 0.013803
3192924684.310790 0.013488 0.013557
3192924684.343790 0.013049 0.013123
3192924684.376791 0.014435 0.014504
3192924684.409791 0.013813 0.013883
3192924684.442791 0.014009 0.014081
3192924684.475791 0.015087 0.015151
3192924684.508792 0.013661 0.013729
3192924684.541791 0.015163 0.015238
3192924684.574792 0.014942 0.015012
3192924684.607792 0.015157 0.015223
3192924684.640793 0.012434 0.012506
3192924684.673792 0.011406 0.011488
3192924684.706794 0.012635 0.012706
3192924684.739793 0.012270 0.012340
3192924684.772794 0.012149 0.012217
3192924684.805794 0.013878 0.013953
3192924684.838794 0.013445 0.013514
3192924684.871794 0.012580 0.012648
3192924684.904795 0.011377 0.011441
3192924684.937795 0.011208 0.011282
3192924684.970795 0.012808 0.012879
3192924685.003796 0.011484 0.011557
3192924685.036796 0.011803 0.011875
3192924685.069796 0.014413 0.014486
3192924685.102797 0.015778 0.015852
3192924685.135797 0.011825 0.011900
3192924685.168797 0.012500 0.012572
3192924685.201797 0.012876 0.012950
3192924685.234798 0.011881 0.011955
3192924685.267797 0.011644 0.011718
3192924685.300798 0.011891 0.011965
3192924685.333798 0.012781 0.012857
3192924685.366799 0.012550 0.012626
3192924685.399798 0.009328 0.009408
3192924685.432800 0.010711 0.010788
3192924685.465799 0.012067 0.012138
3192924685.498800 0.012061 0.012134
3192924685.531800 0.011829 0.011906
3192924685.564801 0.012453 0.012528
3192924685.597800 0.012267 0.012331
3192924685.630802 0.012583 0.012654
3192924685.663801 0.012565 0.012635
3192924685.696802 0.014331 0.014405
3192924685.729802 0.014275 0.014348
3192924685.762803 0.013878 0.013949
3192924685.795802 0.010422 0.010511
3192924685.828803 0.014559 0.014634
3192924685.861803 0.013386 0.013454
3192924685.894803 0.013337 0.013410
3192924685.927804 0.013001 0.013072
3192924685.960804 0.013366 0.013432
3192924685.993804 0.013459 0.013530
3192924686.026804 0.012357 0.012432
3192924686.059804 0.012333 0.012418
3192924686.092805 0.012794 0.012904
3192924686.125804 0.011450 0.011524
3192924686.158806 0.013919 0.013990
3192924686.191805 0.014636 0.014703
3192924686.224806 0.014282 0.014351
3192924686.257806 0.012386 0.012459
3192924686.290807 0.013634 0.013699
3192924686.323806 0.013236 0.013306
3192924686.356808 0.013584 0.013656
3192924686.389807 0.015674 0.015746
3192924686.422808 0.013623 0.013696
3192924686.455808 0.014064 0.014131
3192924686.488809 0.014081 0.014156
3192924686.521808 0.014242 0.014316
3192924686.554810 0.014448 0.014524
3192924686.587809 0.013953 0.014023
3192924686.620809 0.012603 0.012679
3192924686.653810 0.014817 0.014885
3192924686.686810 0.013787 0.013856
3192924686.719810 0.012650 0.012719
3192924686.752811 0.013468 0.013543
3192924686.785810 0.012212 0.012278
3192924686.818811 0.012475 0.012548
3192924686.851810 0.012356 0.012427
3192924686.884812 0.012506 0.012617
3192924686.917811 0.012858 0.012930
3192924686.950812 0.012785 0.012860
3192924686.983812 0.012105 0.012182
3192924687.016813 0.013808 0.013882
3192924687.049812 0.011438 0.011514
3192924687.082814 0.012174 0.012263
3192924687.115813 0.012919 0.012985
3192924687.148814 0.012291 0.012367
3192924687.181814 0.012892 0.012966
3192924687.214814 0.013554 0.013628
3192924687.247814 0.014378 0.014445
3192924687.280816 0.013868 0.013940
3192924687.313815 0.014258 0.014332
3192924687.346815 0.013912 0.013984
3192924687.379816 0.013994 0.014067
3192924687.412817 0.013632 0.013699
3192924687.445816 0.011005 0.011092
3192924687.478817 0.010463 0.010528
3192924687.511817 0.011637 0.011711
3192924687.544817 0.013074 0.013141
3192924687.577817 0.013815 0.013889
3192924687.610818 0.012738 0.012809
3192924687.643817 0.013668 0.013743
3192924687.676818 0.013370 0.013443
3192924687.709818 0.014412 0.014489
3192924687.742819 0.014115 0.014184
3192924687.775818 0.012408 0.012480
3192924687.808820 0.013625 0.013697
3192924687.841819 0.013299 0.013364
3192924687.874820 0.011986 0.012057
3192924687.907820 0.012938 0.013009
3192924687.940821 0.011693 0.011768
3192924687.973820 0.013512 0.013616
3192924688.006822 0.014747 0.014818
3192924688.039821 0.013116 0.013189
3192924688.072822 0.013360 0.013428
3192924688.105822 0.013877 0.013949
3192924688.138823 0.012948 0.013012
3192924688.171822 0.014618 0.014695
3192924688.204823 0.011118 0.011190
3192924688.237823 0.013123 0.013198
3192924688.270823 0.014224 0.014292
3192924688.303823 0.012322 0.012397
3192924688.336824 0.011454 0.011518
3192924688.369823 0.012781 0.012850
3192924688.402824 0.012601 0.012673
3192924688.435825 0.012149 0.012224
3192924688.468825 0.012561 0.012633
3192924688.501824 0.013553 0.013627
3192924688.534826 0.013268 0.013340
3192924688.567826 0.011131 0.011206
3192924688.600826 0.011625 0.011738
3192924688.633826 0.011493 0.011561
3192924688.666827 0.011788 0.011862
3192924688.699826 0.012340 0.012411
3192924688.732828 0.012688 0.012751
3192924688.765827 0.012317 0.012390
3192924688.798828 0.011935 0.012008
3192924688.831828 0.012451 0.012533
3192924688.864829 0.013654 0.013729
3192924688.897828 0.012652 0.012735
3192924688.930830 0.013065 0.013137
3192924688.963829 0.012566 0.012640
3192924688.996830 0.012149 0.012222
3192924689.029829 0.011934 0.012005
3192924689.062830 0.014081 0.014152
3192924689.095829 0.012943 0.013030
3192924689.128830 0.013436 0.013509
3192924689.161831 0.013754 0.013823
3192924689.194831 0.012688 0.012760
3192924689.227830 0.010450 0.010520
3192924689.260832 0.013246 0.013323
3192924689.293832 0.011731 0.011843
3192924689.326832 0.013938 0.014005
3192924689.359832 0.012518 0.012591
3192924689.392833 0.013873 0.013947
3192924689.425832 0.011872 0.011977
3192924689.458834 0.013045 0.013116
3192924689.491833 0.011177 0.011253
3192924689.524834 0.013726 0.013797
3192924689.557835 0.012740 0.012823
3192924689.590835 0.012327 0.012397
3192924689.623835 0.011641 0.011714
3192924689.656836 0.011297 0.011365
3192924689.689835 0.013168 0.013241
3192924689.722836 0.013122 0.013196
3192924689.755836 0.012394 0.012465
3192924689.788836 0.013047 0.013157
3192924689.821836 0.013562 0.013635
3192924689.854836 0.013006 0.013077
3192924689.887837 0.012002 0.012076
3192924689.920837 0.011448 0.011519
3192924689.953837 0.010510 0.010583
3192924689.986838 0.012413 0.012486
3192924690.019837 0.012592 0.012659
3192924690.052838 0.014246 0.014318
3192924690.085838 0.012889 0.012963
3192924690.118839 0.012977 0.013049
3192924690.151838 0.013496 0.013570
3192924690.184840 0.013363 0.013435
3192924690.217839 0.012667 0.012750
3192924690.250840 0.012332 0.012402
3192924690.283840 0.011804 0.011877
3192924690.316841 0.012528 0.012593
3192924690.349840 0.014760 0.014835
3192924690.382842 0.012529 0.012602
3192924690.415841 0.012007 0.012080
3192924690.448842 0.011534 0.011602
3192924690.481841 0.013249 0.013326
3192924690.514843 0.012355 0.012429
3192924690.547842 0.012392 0.012471
3192924690.580842 0.011152 0.011232
3192924690.613843 0.010736 0.010806
3192924690.646843 0.012202 0.012280
3192924690.679843 0.011408 0.011484
3192924690.712844 0.011097 0.011174
3192924690.745844 0.011107 0.011176
3192924690.778844 0.012985 0.013053
3192924690.811843 0.012883 0.012949
3192924690.844845 0.013518 0.013587
3192924690.877845 0.013504 0.013574
3192924690.910845 0.013014 0.013086
3192924690.943846 0.013090 0.013158
3192924690.976846 0.011962 0.012032
3192924691.009846 0.012957 0.013025
3192924691.042847 0.013094 0.013160
3192924691.075846 0.011766 0.011840
3192924691.108847 0.012595 0.012706
3192924691.141846 0.013998 0.014065
3192924691.174848 0.011261 0.011335
3192924691.207847 0.012738 0.012807
3192924691.240848 0.012025 0.012134
3192924691.273848 0.013225 0.013298
3192924691.306849 0.012384 0.012464
3192924691.339848 0.012451 0.012520
3192924691.372849 0.012706 0.012820
3192924691.405849 0.013701 0.013771
3192924691.438849 0.011582 0.011655
3192924691.471849 0.011232 0.011306
3192924691.504850 0.012273 0.012380
3192924691.537849 0.011583 0.011656
3192924691.570850 0.012164 0.012261
3192924691.603851 0.010645 0.010719
3192924691.636851 0.011793 0.011859
3192924691.669851 0.011895 0.011972
3192924691.702851 0.011900 0.011975
3192924691.735852 0.012445 0.012510
3192924691.768852 0.012327 0.012441
3192924691.801852 0.012893 0.012969
3192924691.834853 0.012414 0.012481
3192924691.867852 0.010822 0.010897
3192924691.900853 0.011858 0.011930
3192924691.933853 0.012690 0.012763
3192924691.966854 0.011370 0.011444
3192924691.999853 0.011962 0.012031
3192924692.032854 0.013103 0.013181
3192924692.065855 0.012949 0.013026
3192924692.098855 0.013070 0.013143
3192924692.131854 0.010676 0.010746
3192924692.164855 0.013643 0.013716
3192924692.197855 0.012211 0.012277
3192924692.230855 0.012211 0.012281
3192924692.263856 0.011826 0.011938
3192924692.296856 0.011704 0.011774
3192924692.329856 0.014233 0.014300
3192924692.362856 0.011555 0.011626
3192924692.395857 0.013001 0.013070
3192924692.428857 0.011557 0.011666
3192924692.461857 0.012149 0.012222
3192924692.494858 0.011835 0.011945
3192924692.527858 0.011718 0.011792
3192924692.560858 0.009948 0.010024
3192924692.593858 0.011685 0.011795
3192924692.626859 0.011790 0.011869
3192924692.659858 0.010572 0.010643
3192924692.692859 0.010877 0.010944
3192924692.725859 0.011728 0.011801
3192924692.758860 0.010396 0.010473
3192924692.791859 0.009992 0.010055
3192924692.824861 0.012780 0.012889
3192924692.857860 0.013935 0.014011
3192924692.890861 0.012098 0.012171
3192924692.923861 0.014322 0.014386
3192924692.956861 0.015998 0.016090
3192924692.989861 0.015941 0.016012
3192924693.022861 0.012362 0.012434
3192924693.055862 0.011320 0.011393
3192924693.088862 0.011627 0.011698
3192924693.121862 0.012071 0.012147
3192924693.154863 0.012076 0.012152
3192924693.187863 0.011052 0.011129
3192924693.220863 0.012459 0.012535
3192924693.253863 0.014343 0.014418
3192924693.286864 0.013072 0.013144
3192924693.319864 0.011880 0.011955
3192924693.352864 0.012505 0.012623
3192924693.385865 0.013021 0.013092
3192924693.418865 0.011928 0.012028
3192924693.451864 0.013429 0.013499
3192924693.484866 0.013019 0.013095
3192924693.517866 0.014738 0.014812
3192924693.550866 0.012373 0.012448
3192924693.583865 0.011446 0.011513
3192924693.616867 0.010537 0.010648
3192924693.649867 0.012659 0.012740
3192924693.682867 0.012650 0.012718
3192924693.715867 0.012388 0.012463
3192924693.748868 0.011404 0.011512
3192924693.781867 0.011082 0.011149
3192924693.814868 0.011959 0.012034
3192924693.847868 0.014587 0.014661
3192924693.880868 0.010993 0.011059
3192924693.913868 0.011983 0.012093
3192924693.946869 0.012246 0.012321
3192924693.979869 0.014444 0.014515
3192924694.012869 0.013875 0.013950
3192924694.045870 0.011266 0.011375
3192924694.078870 0.012352 0.012424
3192924694.111870 0.012449 0.012514
3192924694.144871 0.010561 0.010630
3192924694.177870 0.011553 0.011662
3192924694.210871 0.011666 0.011737
3192924694.243870 0.011526 0.011601
3192924694.276872 0.011237 0.011307
3192924694.309872 0.011550 0.011661
3192924694.342872 0.011199 0.011284
3192924694.375873 0.010479 0.010555
3192924694.408873 0.012451 0.012519
3192924694.441873 0.012148 0.012224
3192924694.474874 0.012702 0.012770
3192924694.507873 0.010430 0.010506
3192924694.540874 0.011755 0.011866
3192924694.573873 0.012440 0.012514
3192924694.606874 0.010725 0.010826
3192924694.639874 0.012247 0.012321
3192924694.672874 0.012404 0.012479
3192924694.705875 0.012016 0.012088
3192924694.738875 0.011744 0.011815
3192924694.771875 0.012039 0.012107
3192924694.804876 0.012215 0.012329
3192924694.837876 0.011778 0.011851
3192924694.870876 0.011577 0.011653
3192924694.903876 0.011736 0.011810
3192924694.936877 0.011237 0.011345
3192924694.969877 0.012417 0.012488
3192924695.002877 0.012570 0.012635
3192924695.035878 0.011446 0.011531
3192924695.068878 0.010539 0.010628
3192924695.101878 0.010439 0.010543
3192924695.134878 0.011421 0.011495
3192924695.167879 0.011671 0.011745
3192924695.200879 0.010394 0.010508
3192924695.233879 0.012238 0.012310
3192924695.266880 0.011640 0.011715
3192924695.299879 0.011385 0.011452
3192924695.332880 0.011490 0.011602
3192924695.365880 0.013301 0.013377
3192924695.398881 0.011274 0.011347
3192924695.431880 0.012847 0.012954
3192924695.464881 0.015051 0.015123
3192924695.497881 0.011607 0.011712
3192924695.530881 0.011794 0.011866
3192924695.563881 0.011854 0.011920
3192924695.596882 0.012827 0.012894
3192924695.629882 0.011400 0.011508
3192924695.662882 0.012024 0.012099
3192924695.695883 0.012200 0.012270
3192924695.728883 0.011883 0.012014
3192924695.761883 0.011651 0.011723
3192924695.794883 0.011109 0.011210
3192924695.827884 0.011082 0.011150
3192924695.860884 0.010795 0.010863
3192924695.893884 0.010719 0.010828
3192924695.926885 0.012573 0.012640
3192924695.959884 0.011406 0.011469
3192924695.992885 0.010783 0.010891
3192924696.025886 0.011578 0.011650
3192924696.058886 0.012969 0.013033
3192924696.091885 0.012497 0.012604
3192924696.124886 0.013007 0.013078
3192924696.157887 0.011540 0.011649
3192924696.190887 0.010608 0.010675
3192924696.223886 0.010958 0.011032
3192924696.256887 0.011469 0.011533
3192924696.289887 0.012064 0.012135
3192924696.322887 0.011768 0.011840
3192924696.355888 0.011295 0.011360
3192924696.388888 0.013448 0.013517
3192924696.421888 0.012524 0.012593
3192924696.454889 0.012620 0.012686
3192924696.487889 0.010868 0.010938
3192924696.520889 0.011801 0.011909
3192924696.553890 0.011153 0.011221
3192924696.586890 0.011330 0.011439
3192924696.619890 0.011721 0.011790
3192924696.652891 0.010137 0.010213
3192924696.685890 0.010513 0.010617
3192924696.718892 0.009736 0.009835
3192924696.751892 0.010419 0.010487
3192924696.784892 0.011207 0.011268
3192924696.817893 0.012321 0.012390
3192924696.850893 0.012665 0.012732
3192924696.883893 0.010998 0.011067
3192924696.916893 0.010378 0.010481
3192924696.949893 0.013418 0.013482
3192924696.982893 0.010515 0.010634
3192924697.015894 0.012902 0.012975
3192924697.048894 0.011067 0.011131
3192924697.081895 0.011875 0.011944
3192924697.114896 0.011730 0.011800
3192924697.147895 0.011519 0.011605
3192924697.180896 0.010759 0.010824
3192924697.213896 0.012071 0.012143
3192924697.246896 0.011417 0.011487
3192924697.279897 0.010768 0.010865
3192924697.312897 0.012587 0.012656
3192924697.345897 0.011855 0.011954
3192924697.378899 0.012023 0.012089
3192924697.411898 0.011307 0.011376
3192924697.444899 0.013469 0.013540
3192924697.477899 0.013056 0.013155
3192924697.510899 0.012787 0.012854
3192924697.543900 0.011655 0.011724
3192924697.576900 0.012932 0.012996
3192924697.609899 0.011771 0.011902
3192924697.642901 0.011478 0.011541
3192924697.675900 0.012084 0.012153
3192924697.708901 0.013083 0.013152
3192924697.741901 0.013031 0.013116
3192924697.774901 0.011210 0.011281
3192924697.807902 0.011636 0.011704
3192924697.840902 0.011603 0.011664
3192924697.873902 0.011668 0.011739
3192924697.906904 0.012405 0.012477
3192924697.939903 0.012465 0.012533
3192924697.972904 0.011541 0.011607
3192924698.005904 0.012507 0.012574
3192924698.038904 0.012353 0.012421
3192924698.071904 0.012137 0.012209
3192924698.104905 0.013112 0.013183
3192924698.137905 0.011965 0.012032
3192924698.170907 0.012206 0.012282
3192924698.203906 0.012836 0.012909
3192924698.236906 0.010875 0.010938
3192924698.269907 0.013720 0.013789
3192924698.302907 0.011509 0.011578
3192924698.335907 0.011714 0.011777
3192924698.368908 0.013569 0.013638
3192924698.401907 0.012811 0.012883
3192924698.434909 0.012431 0.012496
3192924698.467908 0.011401 0.011473
3192924698.500909 0.013122 0.013230
3192924698.533909 0.014860 0.014933
3192924698.566910 0.012281 0.012366
3192924698.599909 0.013599 0.013715
3192924698.632910 0.012659 0.012723
3192924698.665910 0.012454 0.012528
3192924698.698910 0.011912 0.011981
3192924698.731911 0.011998 0.012069
3192924698.764912 0.011056 0.011130
3192924698.797911 0.012773 0.012845
3192924698.830913 0.012423 0.012495
3192924698.863912 0.011553 0.011615
3192924698.896913 0.011923 0.012028
3192924698.929913 0.014490 0.014554
3192924698.962913 0.010884 0.010956
3192924698.995914 0.010769 0.010842
3192924699.028914 0.011095 0.011157
3192924699.061913 0.012007 0.012075
3192924699.094915 0.010373 0.010441
3192924699.127914 0.013422 0.013487
3192924699.160916 0.014208 0.014276
3192924699.193915 0.012578 0.012649
3192924699.226916 0.012455 0.012523
3192924699.259916 0.012380 0.012489
3192924699.292917 0.014526 0.014597
3192924699.325916 0.013362 0.013429
3192924699.358918 0.012706 0.012772
3192924699.391917 0.011973 0.012040
3192924699.424918 0.012182 0.012246
3192924699.457918 0.012476 0.012544
3192924699.490919 0.011306 0.011375
3192924699.523919 0.010645 0.010751
3192924699.556920 0.011655 0.011720
3192924699.589919 0.013613 0.013680
3192924699.622921 0.011499 0.011569
3192924699.655920 0.012715 0.012785
3192924699.688920 0.012091 0.012200
3192924699.721921 0.010950 0.011020
3192924699.754921 0.012984 0.013049
3192924699.787921 0.013709 0.013787
3192924699.820922 0.009423 0.009490
3192924699.853921 0.014083 0.014159
3192924699.886923 0.011710 0.011780
3192924699.919922 0.011534 0.011599
3192924699.952923 0.013450 0.013520
3192924699.985924 0.013365 0.013445
3192924700.018924 0.011753 0.011820
3192924700.051923 0.011844 0.011907
3192924700.084925 0.012776 0.012846
3192924700.117924 0.013590 0.013657
3192924700.150925 0.009948 0.010037
3192924700.183925 0.011588 0.011656
3192924700.216926 0.011490 0.011558
3192924700.249926 0.012413 0.012482
3192924700.282927 0.012276 0.012342
3192924700.315926 0.012368 0.012434
3192924700.348927 0.012090 0.012160
3192924700.381927 0.013133 0.013200
3192924700.414927 0.013480 0.013539
3192924700.447928 0.011792 0.011863
3192924700.480928 0.012494 0.012594
3192924700.513928 0.013448 0.013514
3192924700.546929 0.013166 0.013226
3192924700.579929 0.010690 0.010764
3192924700.612930 0.013043 0.013104
3192924700.645930 0.010036 0.010098
3192924700.678930 0.011585 0.011655
3192924700.711930 0.012992 0.013050
3192924700.744931 0.013850 0.013919
3192924700.777930 0.011015 0.011115
3192924700.810932 0.013224 0.013295
3192924700.843931 0.013240 0.013304
3192924700.876932 0.014887 0.014953
3192924700.909933 0.011836 0.011911
3192924700.942933 0.012180 0.012250
3192924700.975933 0.010411 0.010481
3192924701.008934 0.011412 0.011474
3192924701.041933 0.012276 0.012342
3192924701.074934 0.011085 0.011151
3192924701.107934 0.012032 0.012095
3192924701.140934 0.012561 0.012623
3192924701.173935 0.012291 0.012361
3192924701.206935 0.011584 0.011684
3192924701.239936 0.010967 0.011034
3192924701.272936 0.010407 0.010514
3192924701.305936 0.012089 0.012162
3192924701.338937 0.012332 0.012401
3192924701.371937 0.009905 0.010012
3192924701.404937 0.012361 0.012450
3192924701.437938 0.010091 0.010189
3192924701.470938 0.010974 0.011044
3192924701.503938 0.010012 0.010111
3192924701.536939 0.012512 0.012582
3192924701.569938 0.010845 0.010952
3192924701.602940 0.011437 0.011500
3192924701.635939 0.012074 0.012138
3192924701.668940 0.010408 0.010512
3192924701.701941 0.012003 0.012069
3192924701.734941 0.011323 0.011421
3192924701.767941 0.011542 0.011618
3192924701.800941 0.011110 0.011171
3192924701.833941 0.009974 0.010048
3192924701.866941 0.011466 0.011533
3192924701.899942 0.011467 0.011532
3192924701.932942 0.012908 0.012976
3192924701.965943 0.011527 0.011597
3192924701.998943 0.011740 0.011805
3192924702.031943 0.010121 0.010185
3192924702.064944 0.010799 0.010904
3192924702.097944 0.011781 0.011842
3192924702.130944 0.010428 0.010499
3192924702.163945 0.010082 0.010151
3192924702.196945 0.010363 0.010468
3192924702.229945 0.012271 0.012334
3192924702.262946 0.012019 0.012090
3192924702.295946 0.011469 0.011537
3192924702.328947 0.011723 0.011826
3192924702.361947 0.012771 0.012845
3192924702.394947 0.012997 0.013066
3192924702.427947 0.012408 0.012471
3192924702.460948 0.015009 0.015073
3192924702.493947 0.012421 0.012523
3192924702.526948 0.013050 0.013113
3192924702.559948 0.014451 0.014520
3192924702.592949 0.013830 0.013902
3192924702.625948 0.014105 0.014171
3192924702.658949 0.012036 0.012104
3192924702.691949 0.013368 0.013460
3192924702.724950 0.012366 0.012429
3192924702.757949 0.010249 0.010316
3192924702.790950 0.014925 0.014986
3192924702.823950 0.011431 0.011496
3192924702.856950 0.013189 0.013285
3192924702.889951 0.013244 0.013307
3192924702.922951 0.011520 0.011587
3192924702.955951 0.013054 0.013164
3192924702.988951 0.012610 0.012675
3192924703.021952 0.013339 0.013412
3192924703.054952 0.013569 0.013640
3192924703.087952 0.010547 0.010613
3192924703.120953 0.011168 0.011229
3192924703.153953 0.012085 0.012154
3192924703.186953 0.012319 0.012384
3192924703.219954 0.010965 0.011072
3192924703.252954 0.012301 0.012368
3192924703.285954 0.012225 0.012294
3192924703.318954 0.013626 0.013691
3192924703.351954 0.012166 0.012236
3192924703.384955 0.010323 0.010432
3192924703.417954 0.013952 0.014017
3192924703.450955 0.012515 0.012586
3192924703.483955 0.011499 0.011571
3192924703.516955 0.012408 0.012472
3192924703.549956 0.012679 0.012747
3192924703.582956 0.013459 0.013527
3192924703.615956 0.013789 0.013855
3192924703.648956 0.013118 0.013180
3192924703.681957 0.012155 0.012258
3192924703.714958 0.012812 0.012881
3192924703.747957 0.010231 0.010302
3192924703.780958 0.010373 0.010436
3192924703.813958 0.011491 0.011558
3192924703.846959 0.010791 0.010856
3192924703.879958 0.013750 0.013817
3192924703.912959 0.012780 0.012840
3192924703.945959 0.014173 0.014239
3192924703.978959 0.012889 0.012954
3192924704.011960 0.014303 0.014366
3192924704.044960 0.013131 0.013207
3192924704.077959 0.011580 0.011686
3192924704.110961 0.011052 0.011111
3192924704.143960 0.008962 0.009078
3192924704.176961 0.009207 0.009265
3192924704.209960 0.008408 0.008504
3192924704.242961 0.010187 0.010248
3192924704.275961 0.008129 0.008234
3192924704.308961 0.009091 0.009166
3192924704.341962 0.008714 0.008812
3192924704.374962 0.010496 0.010577
3192924704.407962 0.008312 0.008414
3192924704.440964 0.010076 0.010192
3192924704.473963 0.010033 0.010151
3192924704.506963 0.010323 0.010388
3192924704.539963 0.008988 0.009091
3192924704.572964 0.009030 0.009090
3192924704.605964 0.008912 0.009012
3192924704.638964 0.009367 0.009428
3192924704.671965 0.008870 0.008933
3192924704.704965 0.009303 0.009360
3192924704.737965 0.009197 0.009293
3192924704.770965 0.010742 0.010807
3192924704.803966 0.009310 0.009407
3192924704.836966 0.010356 0.010478
3192924704.869966 0.010513 0.010579
3192924704.902967 0.009945 0.010056
3192924704.935966 0.011891 0.012021
3192924704.968967 0.012066 0.012132
3192924705.001967 0.011134 0.011237
3192924705.034968 0.012124 0.012194
3192924705.067967 0.011568 0.011636
3192924705.100967 0.012922 0.012994
3192924705.133968 0.012246 0.012318
3192924705.166969 0.007954 0.008044
3192924705.199968 0.010915 0.010977
3192924705.232970 0.010800 0.010906
3192924705.265969 0.012964 0.013039
3192924705.298970 0.010755 0.010825
3192924705.331969 0.009976 0.010047
3192924705.364970 0.011271 0.011340
3192924705.397970 0.010909 0.010982
3192924705.430970 0.010644 0.010711
3192924705.463971 0.008367 0.008435
3192924705.496971 0.014449 0.014516
3192924705.529971 0.011211 0.011285
3192924705.562972 0.011781 0.011846
3192924705.595972 0.010434 0.010539
3192924705.628972 0.011828 0.011899
3192924705.661972 0.011562 0.011635
3192924705.694973 0.009258 0.009362
3192924705.727973 0.012281 0.012364
3192924705.760973 0.010111 0.010215
3192924705.793973 0.011770 0.011842
3192924705.826973 0.010486 0.010558
3192924705.859973 0.012328 0.012397
3192924705.892975 0.012347 0.012454
3192924705.925974 0.012533 0.012606
3192924705.958974 0.012366 0.012438
3192924705.991974 0.012134 0.012209
3192924706.024976 0.010656 0.010763
3192924706.057975 0.011363 0.011436
3192924706.090976 0.009899 0.010004
3192924706.123976 0.010433 0.010505
3192924706.156976 0.010028 0.010094
3192924706.189976 0.010895 0.011002
3192924706.222976 0.012130 0.012205
3192924706.255977 0.012363 0.012428
3192924706.288977 0.011623 0.011693
3192924706.321977 0.013428 0.013509
3192924706.354979 0.013867 0.013938
3192924706.387978 0.011699 0.011765
3192924706.420978 0.010482 0.010589
3192924706.453979 0.012054 0.012121
3192924706.486979 0.010227 0.010297
3192924706.519979 0.011167 0.011276
3192924706.552979 0.010507 0.010572
3192924706.585979 0.011320 0.011395
3192924706.618980 0.011299 0.011372
3192924706.651979 0.011008 0.011069
3192924706.684981 0.012276 0.012407
