#frame_time_stamp time_pre_proc time_post_proc
1403715931.834058 0.010630 0.010691
1403715931.884058 0.011987 0.012056
1403715931.934058 0.010006 0.010072
1403715931.984058 0.008674 0.008771
1403715932.034058 0.011455 0.011526
1403715932.084058 0.013588 0.013677
1403715932.134058 0.006792 0.006886
1403715932.184058 0.011509 0.011578
1403715932.234058 0.010415 0.010467
1403715932.284058 0.013622 0.013766
1403715932.334058 0.009612 0.009683
1403715932.384058 0.011994 0.012047
1403715932.434058 0.011466 0.011524
1403715932.484058 0.011011 0.011069
1403715932.534058 0.012601 0.012657
1403715932.584058 0.010796 0.010855
1403715932.634058 0.012439 0.012514
1403715932.684058 0.010734 0.010786
1403715932.734058 0.011070 0.011130
1403715932.784058 0.011681 0.011743
1403715932.834058 0.010739 0.010812
1403715932.884058 0.089170 0.089226
1403715932.934058 0.011714 0.011771
1403715932.984058 0.011900 0.011958
1403715933.034058 0.011653 0.011704
1403715933.084058 0.011835 0.011893
1403715933.134058 0.010667 0.010715
1403715933.184058 0.011053 0.011112
1403715933.234058 0.012277 0.012333
1403715933.284058 0.011039 0.011087
1403715933.334058 0.011108 0.011154
1403715933.384058 0.010116 0.010163
1403715933.434058 0.010377 0.010433
1403715933.484058 0.011002 0.011050
1403715933.534058 0.012437 0.012481
1403715933.584058 0.011144 0.011187
1403715933.634058 0.011628 0.011683
1403715933.684058 0.009218 0.009270
1403715933.734058 0.010698 0.010747
1403715933.784058 0.010930 0.010986
1403715933.834058 0.010938 0.010991
1403715933.884058 0.011306 0.011363
1403715933.934058 0.012422 0.012505
1403715933.984058 0.012349 0.012412
1403715934.034058 0.010908 0.011014
1403715934.084058 0.010108 0.010176
1403715934.134058 0.010467 0.010524
1403715934.184058 0.011219 0.011266
1403715934.234058 0.007992 0.008038
1403715934.284058 0.011585 0.011629
1403715934.334058 0.010960 0.011005
1403715934.384058 0.010090 0.010141
1403715934.434058 0.010111 0.010160
1403715934.484058 0.009761 0.009840
1403715934.534058 0.070836 0.070888
1403715934.584058 0.011631 0.011681
1403715934.634058 0.010393 0.010444
1403715934.684058 0.009598 0.009653
1403715934.734058 0.010003 0.010066
1403715934.784058 0.011318 0.011397
1403715934.834058 0.010201 0.010263
1403715934.884058 0.012897 0.013015
1403715934.934058 0.011208 0.011276
1403715934.984058 0.010175 0.010244
1403715935.034058 0.014532 0.014615
1403715935.084058 0.010604 0.010691
1403715935.134058 0.014588 0.014673
1403715935.184058 0.013128 0.013278
1403715935.234058 0.050198 0.050303
1403715935.284058 0.011543 0.011679
1403715935.334058 0.009548 0.009633
1403715935.384058 0.014886 0.014974
1403715935.434058 0.012277 0.012344
1403715935.484058 0.013625 0.013678
1403715935.534058 0.010731 0.010782
1403715935.584058 0.009975 0.010029
1403715935.634058 0.010648 0.010701
1403715935.684058 0.012088 0.012141
1403715935.734058 0.011319 0.011372
1403715935.784058 0.011481 0.011533
1403715935.834058 0.009875 0.009925
1403715935.884058 0.012106 0.012155
1403715935.934058 0.010145 0.010207
1403715935.984058 0.010156 0.010214
1403715936.034058 0.011409 0.011471
1403715936.084058 0.011007 0.011065
1403715936.134058 0.009949 0.010045
1403715936.184058 0.010349 0.010426
1403715936.234058 0.009522 0.009599
1403715936.284058 0.010722 0.010808
1403715936.334058 0.008722 0.008799
1403715936.384058 0.010608 0.010660
1403715936.434058 0.010436 0.010521
1403715936.484058 0.010415 0.010466
1403715936.534058 0.011571 0.011620
1403715936.584058 0.013675 0.013759
1403715936.634058 0.010233 0.010280
1403715936.684058 0.009026 0.009075
1403715936.734058 0.010196 0.010276
1403715936.784058 0.009727 0.009783
1403715936.834058 0.009586 0.009636
1403715936.884058 0.010887 0.010945
1403715936.934058 0.011137 0.011208
1403715936.984058 0.014422 0.014562
1403715937.034058 0.010829 0.010885
1403715937.084058 0.009738 0.009797
1403715937.134058 0.010417 0.010477
1403715937.184058 0.013015 0.013160
1403715937.234058 0.010840 0.010903
1403715937.284058 0.010458 0.010524
1403715937.334058 0.015389 0.015532
1403715937.384058 0.105293 0.105355
1403715937.434058 0.010490 0.010572
1403715937.484058 0.119433 0.119496
1403715937.534058 0.006827 0.006913
1403715937.584058 0.010962 0.011023
1403715937.634058 0.011121 0.011173
1403715937.684058 0.011932 0.011988
1403715937.734058 0.012230 0.012279
1403715937.784058 0.012939 0.013025
1403715937.834058 0.011823 0.011872
1403715937.884058 0.010077 0.010123
1403715937.934058 0.010490 0.010539
1403715937.984058 0.011484 0.011536
1403715938.034058 0.011794 0.011846
1403715938.084058 0.008673 0.008733
1403715938.134058 0.012630 0.012683
1403715938.184058 0.011298 0.011356
1403715938.234058 0.012439 0.012503
1403715938.284058 0.016089 0.016237
1403715938.334058 0.008217 0.008289
1403715938.384058 0.009797 0.009847
1403715938.434058 0.011244 0.011299
1403715938.484058 0.011038 0.011092
1403715938.534058 0.099032 0.099089
1403715938.584058 0.010705 0.010756
1403715938.634058 0.012313 0.012373
1403715938.684058 0.011772 0.011852
1403715938.734058 0.010014 0.010090
1403715938.784058 0.011870 0.011933
1403715938.834058 0.012526 0.012577
1403715938.884058 0.009184 0.009235
1403715938.934058 0.011373 0.011432
1403715938.984058 0.012223 0.012279
1403715939.034058 0.010876 0.010924
1403715939.084058 0.011062 0.011119
1403715939.134058 0.009893 0.009971
1403715939.184058 0.011011 0.011071
1403715939.234058 0.013479 0.013622
1403715939.284058 0.009784 0.009889
1403715939.334058 0.011106 0.011161
1403715939.384058 0.011706 0.011758
1403715939.434058 0.012318 0.012366
1403715939.484058 0.010273 0.010323
1403715939.534058 0.013915 0.013965
1403715939.584058 0.011435 0.011482
1403715939.634058 0.012905 0.012955
1403715939.684058 0.012513 0.012560
1403715939.734058 0.011121 0.011167
1403715939.784058 0.012328 0.012378
1403715939.834058 0.015711 0.015852
1403715939.884058 0.010133 0.010205
1403715939.934058 0.011669 0.011729
1403715939.984058 0.010709 0.010765
1403715940.034058 0.011374 0.011429
1403715940.084058 0.011973 0.012022
1403715940.134058 0.013027 0.013078
1403715940.184058 0.011452 0.011502
1403715940.234058 0.011093 0.011144
1403715940.284058 0.011133 0.011181
1403715940.334058 0.010145 0.010208
1403715940.384058 0.010468 0.010530
1403715940.434058 0.011901 0.011957
1403715940.484058 0.010375 0.010426
1403715940.534058 0.010336 0.010384
1403715940.584058 0.015223 0.015366
1403715940.634058 0.014936 0.015036
1403715940.684058 0.011943 0.012026
1403715940.734058 0.099569 0.099624
1403715940.784058 0.011371 0.011422
1403715940.834058 0.011478 0.011531
1403715940.884058 0.016596 0.016750
1403715940.934058 0.007015 0.007101
1403715940.984058 0.011428 0.011491
1403715941.034058 0.011450 0.011500
1403715941.084058 0.011562 0.011615
1403715941.134058 0.010622 0.010670
1403715941.184058 0.009306 0.009388
1403715941.234058 0.009403 0.009458
1403715941.284058 0.011204 0.011297
1403715941.334058 0.011906 0.011951
1403715941.384058 0.011125 0.011176
1403715941.434058 0.010245 0.010294
1403715941.484058 0.011758 0.011812
1403715941.534058 0.010698 0.010746
1403715941.584058 0.010536 0.010587
1403715941.634058 0.013038 0.013085
1403715941.684058 0.012493 0.012597
1403715941.734058 0.011451 0.011519
1403715941.784058 0.014040 0.014125
1403715941.834058 0.010640 0.010701
1403715941.884058 0.011349 0.011406
1403715941.934058 0.013063 0.013118
1403715941.984058 0.010980 0.011029
1403715942.034058 0.012409 0.012458
1403715942.084058 0.012523 0.012570
1403715942.134058 0.012417 0.012468
1403715942.184058 0.012842 0.012892
1403715942.234058 0.207778 0.207824
1403715942.284058 0.007000 0.007059
1403715942.334058 0.009492 0.009527
1403715942.384058 0.102140 0.102207
1403715942.434058 0.005686 0.005773
1403715942.484058 0.008933 0.009013
1403715942.534058 0.012354 0.012406
1403715942.584058 0.011402 0.011454
1403715942.634058 0.012108 0.012164
1403715942.684058 0.009593 0.009649
1403715942.734058 0.124543 0.124591
1403715942.784058 0.012137 0.012187
1403715942.834058 0.012255 0.012311
1403715942.884058 0.012233 0.012280
1403715942.934058 0.011238 0.011288
1403715942.984058 0.010737 0.010793
1403715943.034058 0.011904 0.011950
1403715943.084058 0.011533 0.011583
1403715943.134058 0.010950 0.010999
1403715943.184058 0.115120 0.115170
1403715943.234058 0.010643 0.010691
1403715943.284058 0.011703 0.011754
1403715943.334058 0.010030 0.010073
1403715943.384058 0.012492 0.012540
1403715943.434058 0.011225 0.011338
1403715943.484058 0.010906 0.010949
1403715943.534058 0.012481 0.012529
1403715943.584058 0.012014 0.012070
1403715943.634058 0.012703 0.012749
1403715943.684058 0.012412 0.012460
1403715943.734058 0.013009 0.013062
1403715943.784058 0.009626 0.009672
1403715943.834058 0.011009 0.011055
1403715943.884058 0.012327 0.012377
1403715943.934058 0.012415 0.012469
1403715943.984058 0.011075 0.011127
1403715944.034058 0.117912 0.117961
1403715944.084058 0.012645 0.012700
1403715944.134058 0.010816 0.010875
1403715944.184058 0.011952 0.012029
1403715944.234058 0.010950 0.010998
1403715944.284058 0.011044 0.011089
1403715944.334058 0.010226 0.010293
1403715944.384058 0.012876 0.012920
1403715944.434058 0.011446 0.011495
1403715944.484058 0.010874 0.010920
1403715944.534058 0.088240 0.088286
1403715944.584058 0.009022 0.009091
1403715944.634058 0.011011 0.011065
1403715944.684058 0.010709 0.010757
1403715944.734058 0.009988 0.010035
1403715944.784058 0.011651 0.011717
1403715944.834058 0.010817 0.010870
1403715944.884058 0.011439 0.011490
1403715944.934058 0.011326 0.011374
1403715944.984058 0.010429 0.010476
1403715945.034058 0.010170 0.010217
1403715945.084058 0.010197 0.010243
1403715945.134058 0.012112 0.012156
1403715945.184058 0.010048 0.010095
1403715945.234058 0.012688 0.012737
1403715945.284058 0.010970 0.011017
1403715945.334058 0.010673 0.010740
1403715945.384058 0.009972 0.010019
1403715945.434058 0.010528 0.010579
1403715945.484058 0.009109 0.009157
1403715945.534058 0.010736 0.010783
1403715945.584058 0.011406 0.011476
1403715945.634058 0.011635 0.011689
1403715945.684058 0.010354 0.010406
1403715945.734058 0.010906 0.010958
1403715945.784058 0.011228 0.011276
1403715945.834058 0.102895 0.102943
1403715945.884058 0.008583 0.008649
1403715945.934058 0.010595 0.010644
1403715945.984058 0.010463 0.010517
1403715946.034058 0.010749 0.010798
1403715946.084058 0.010373 0.010420
1403715946.134058 0.011075 0.011124
1403715946.184058 0.010480 0.010530
1403715946.234058 0.012251 0.012301
1403715946.284058 0.011316 0.011368
1403715946.334058 0.011046 0.011096
1403715946.384058 0.011609 0.011670
1403715946.434058 0.011797 0.011855
1403715946.484058 0.010434 0.010515
1403715946.534058 0.009994 0.010040
1403715946.584058 0.011367 0.011411
1403715946.634058 0.010157 0.010202
1403715946.684058 0.010489 0.010537
1403715946.734058 0.011806 0.011859
1403715946.784058 0.011641 0.011686
1403715946.834058 0.086774 0.086814
1403715946.884058 0.008894 0.008941
1403715946.934058 0.010343 0.010386
1403715946.984058 0.011822 0.011869
1403715947.034058 0.010335 0.010384
1403715947.084058 0.011819 0.011871
1403715947.134058 0.010327 0.010377
1403715947.184058 0.012062 0.012111
1403715947.234058 0.011400 0.011447
1403715947.284058 0.111794 0.111846
1403715947.334058 0.010195 0.010246
1403715947.384058 0.011770 0.011822
1403715947.434058 0.012855 0.012906
1403715947.484058 0.012885 0.012939
1403715947.534058 0.010612 0.010660
1403715947.584058 0.010598 0.010651
1403715947.634058 0.010782 0.010829
1403715947.684058 0.010547 0.010593
1403715947.734058 0.011326 0.011399
1403715947.784058 0.010677 0.010762
1403715947.834058 0.011403 0.011454
1403715947.884058 0.010681 0.010731
1403715947.934058 0.216851 0.216885
1403715947.984058 0.043159 0.043202
1403715948.034058 0.010948 0.010988
1403715948.084058 0.011168 0.011214
1403715948.134058 0.011129 0.011179
1403715948.184058 0.090599 0.090642
1403715948.234058 0.010352 0.010400
1403715948.284058 0.010022 0.010069
1403715948.334058 0.011392 0.011441
1403715948.384058 0.011247 0.011297
1403715948.434058 0.011824 0.011882
1403715948.484058 0.012261 0.012310
1403715948.534058 0.012501 0.012552
1403715948.584058 0.013514 0.013560
1403715948.634058 0.010302 0.010348
1403715948.684058 0.009378 0.009454
1403715948.734058 0.009999 0.010047
1403715948.784058 0.081461 0.081508
1403715948.834058 0.010582 0.010633
1403715948.884058 0.011065 0.011114
1403715948.934058 0.010952 0.011033
1403715948.984058 0.011986 0.012032
1403715949.034058 0.010993 0.011040
1403715949.084058 0.087802 0.087846
1403715949.134058 0.010297 0.010349
1403715949.184058 0.010476 0.010527
1403715949.234058 0.010482 0.010535
1403715949.284058 0.011262 0.011311
1403715949.334058 0.011041 0.011092
1403715949.384058 0.009844 0.009895
1403715949.434058 0.201005 0.201055
1403715949.484058 0.008386 0.008453
1403715949.534058 0.010272 0.010326
1403715949.584058 0.081729 0.081778
1403715949.634058 0.009442 0.009489
1403715949.684058 0.009112 0.009163
1403715949.734058 0.009880 0.009936
1403715949.784058 0.010833 0.010886
1403715949.834058 0.010378 0.010434
1403715949.884058 0.011108 0.011168
1403715949.934058 0.012240 0.012326
1403715949.984058 0.010279 0.010341
1403715950.034058 0.011112 0.011162
1403715950.084058 0.102561 0.102609
1403715950.134058 0.009982 0.010031
1403715950.184058 0.011256 0.011304
1403715950.234058 0.010972 0.011020
1403715950.284058 0.009115 0.009164
1403715950.334058 0.010266 0.010312
1403715950.384058 0.009904 0.009950
1403715950.434058 0.009897 0.009948
1403715950.484058 0.011945 0.011992
1403715950.534058 0.010577 0.010625
1403715950.584058 0.008451 0.008519
1403715950.634058 0.012108 0.012158
1403715950.684058 0.011573 0.011654
1403715950.734058 0.007987 0.008055
1403715950.784058 0.011951 0.012000
1403715950.834058 0.009508 0.009554
1403715950.884058 0.009481 0.009529
1403715950.934058 0.013158 0.013215
1403715950.984058 0.012331 0.012380
1403715951.034058 0.013251 0.013304
1403715951.084058 0.011549 0.011599
1403715951.134058 0.010255 0.010302
1403715951.184058 0.009789 0.009844
1403715951.234058 0.010969 0.011020
1403715951.284058 0.009647 0.009695
1403715951.334058 0.071148 0.071191
1403715951.384058 0.164623 0.164669
1403715951.434058 0.070491 0.070542
1403715951.484058 0.008973 0.009023
1403715951.534058 0.011554 0.011601
1403715951.584058 0.011038 0.011085
1403715951.634058 0.081422 0.081472
1403715951.684058 0.008818 0.008869
1403715951.734058 0.010723 0.010772
1403715951.784058 0.011243 0.011296
1403715951.834058 0.013758 0.013807
1403715951.884058 0.145216 0.145258
1403715951.934058 0.009760 0.009816
1403715951.984058 0.009960 0.010013
1403715952.034058 0.006924 0.006977
1403715952.084058 0.008645 0.008695
1403715952.134058 0.012627 0.012686
1403715952.184058 0.010827 0.010871
1403715952.234058 0.010015 0.010058
1403715952.284058 0.010208 0.010254
1403715952.334058 0.009987 0.010076
1403715952.384058 0.072687 0.072730
1403715952.434058 0.011343 0.011391
1403715952.484058 0.010140 0.010192
1403715952.534058 0.011125 0.011171
1403715952.584058 0.012294 0.012342
1403715952.634058 0.011705 0.011753
1403715952.684058 0.111528 0.111572
1403715952.734058 0.010153 0.010214
1403715952.784058 0.010816 0.010865
1403715952.834058 0.123763 0.123812
1403715952.884058 0.012870 0.012922
1403715952.934058 0.012141 0.012189
1403715952.984058 0.013388 0.013436
1403715953.034058 0.013844 0.013895
1403715953.084058 0.010744 0.010798
1403715953.134058 0.010682 0.010735
1403715953.184058 0.012054 0.012099
1403715953.234058 0.011394 0.011441
1403715953.284058 0.008125 0.008169
1403715953.334058 0.128960 0.129008
1403715953.384058 0.011056 0.011101
1403715953.434058 0.082477 0.082535
1403715953.484058 0.010486 0.010532
1403715953.534058 0.011558 0.011616
1403715953.584058 0.012516 0.012568
1403715953.634058 0.080235 0.080285
1403715953.684058 0.010442 0.010492
1403715953.734058 0.010379 0.010458
1403715953.784058 0.162397 0.162442
1403715953.834058 0.007878 0.007946
1403715953.884058 0.010415 0.010465
1403715953.934058 0.010605 0.010655
1403715953.984058 0.006834 0.006881
1403715954.034058 0.011062 0.011111
1403715954.084058 0.010970 0.011016
1403715954.134058 0.007878 0.007942
1403715954.184058 0.009973 0.010026
1403715954.234058 0.012223 0.012271
1403715954.284058 0.013319 0.013365
1403715954.334058 0.009001 0.009063
1403715954.384058 0.011670 0.011715
1403715954.434058 0.009659 0.009708
1403715954.484058 0.011227 0.011275
1403715954.534058 0.011951 0.012000
1403715954.584058 0.009005 0.009050
1403715954.634058 0.010455 0.010502
1403715954.684058 0.010902 0.010949
1403715954.734058 0.012571 0.012621
1403715954.784058 0.012492 0.012542
1403715954.834058 0.132951 0.132994
1403715954.884058 0.011683 0.011731
1403715954.934058 0.010603 0.010650
1403715954.984058 0.011948 0.011997
1403715955.034058 0.010854 0.010903
1403715955.084058 0.011581 0.011630
1403715955.134058 0.012417 0.012472
1403715955.184058 0.010357 0.010406
1403715955.234058 0.010156 0.010209
1403715955.284058 0.159335 0.159385
1403715955.334058 0.063841 0.063891
1403715955.384058 0.010943 0.010998
1403715955.434058 0.191127 0.191169
1403715955.484058 0.020038 0.020081
1403715955.534058 0.010974 0.011017
1403715955.584058 0.007772 0.007830
1403715955.634058 0.010693 0.010742
1403715955.684058 0.010544 0.010592
1403715955.734058 0.069782 0.069830
1403715955.784058 0.009408 0.009483
1403715955.834058 0.010208 0.010266
1403715955.884058 0.010821 0.010878
1403715955.934058 0.011643 0.011689
1403715955.984058 0.009866 0.009913
1403715956.034058 0.013652 0.013723
1403715956.084058 0.011899 0.011950
1403715956.134058 0.091776 0.091825
1403715956.184058 0.011146 0.011194
1403715956.234058 0.010949 0.011001
1403715956.284058 0.098349 0.098397
1403715956.334058 0.010570 0.010619
1403715956.384058 0.011345 0.011391
1403715956.434058 0.130510 0.130552
1403715956.484058 0.009640 0.009705
1403715956.534058 0.010685 0.010754
1403715956.584058 0.009582 0.009633
1403715956.634058 0.096592 0.096638
1403715956.684058 0.011180 0.011260
1403715956.734058 0.091792 0.091833
1403715956.784058 0.009738 0.009787
1403715956.834058 0.010416 0.010471
1403715956.884058 0.087954 0.087998
1403715956.934058 0.010003 0.010055
1403715956.984058 0.008424 0.008473
1403715957.034058 0.010313 0.010370
1403715957.084058 0.100612 0.100658
1403715957.134058 0.010809 0.010856
1403715957.184058 0.011352 0.011403
1403715957.234058 0.011484 0.011540
1403715957.284058 0.009795 0.009851
1403715957.334058 0.010832 0.010883
1403715957.384058 0.102506 0.102550
1403715957.434058 0.009859 0.009907
1403715957.484058 0.007561 0.007611
1403715957.534058 0.011138 0.011186
1403715957.584058 0.010345 0.010391
1403715957.634058 0.066880 0.066923
1403715957.684058 0.009099 0.009150
1403715957.734058 0.010980 0.011030
1403715957.784058 0.069112 0.069158
1403715957.834058 0.012006 0.012053
1403715957.884058 0.008931 0.008979
1403715957.934058 0.010657 0.010705
1403715957.984058 0.012067 0.012118
1403715958.034058 0.010664 0.010710
1403715958.084058 0.010339 0.010385
1403715958.134058 0.012821 0.012866
1403715958.184058 0.011455 0.011502
1403715958.234058 0.101979 0.102028
1403715958.284058 0.010468 0.010517
1403715958.334058 0.011004 0.011057
1403715958.384058 0.089744 0.089795
1403715958.434058 0.010611 0.010659
1403715958.484058 0.010898 0.010945
1403715958.534058 0.012157 0.012206
1403715958.584058 0.011973 0.012020
1403715958.634058 0.009304 0.009356
1403715958.684058 0.009985 0.010034
1403715958.734058 0.011367 0.011446
1403715958.784058 0.011146 0.011199
1403715958.834058 0.011282 0.011332
1403715958.884058 0.010462 0.010513
1403715958.934058 0.010941 0.010989
1403715958.984058 0.099618 0.099663
1403715959.034058 0.011155 0.011204
1403715959.084058 0.081440 0.081502
1403715959.134058 0.011170 0.011219
1403715959.184058 0.107034 0.107079
1403715959.234058 0.010692 0.010742
1403715959.284058 0.077903 0.077953
1403715959.334058 0.010376 0.010426
1403715959.384058 0.009328 0.009382
1403715959.434058 0.073530 0.073587
1403715959.484058 0.073286 0.073330
1403715959.534058 0.009551 0.009596
1403715959.584058 0.009915 0.009965
1403715959.634058 0.011265 0.011314
1403715959.684058 0.010902 0.010953
1403715959.734058 0.009539 0.009591
1403715959.784058 0.010181 0.010229
1403715959.834058 0.010473 0.010522
1403715959.884058 0.011216 0.011264
1403715959.934058 0.011317 0.011363
1403715959.984058 0.010833 0.010881
1403715960.034058 0.010541 0.010585
1403715960.084058 0.013270 0.013313
1403715960.134058 0.011632 0.011677
1403715960.184058 0.010625 0.010676
1403715960.234058 0.011685 0.011733
1403715960.284058 0.012072 0.012122
1403715960.334058 0.011105 0.011166
1403715960.384058 0.011038 0.011087
1403715960.434058 0.010976 0.011032
1403715960.484058 0.105846 0.105893
1403715960.534058 0.010276 0.010328
1403715960.584058 0.010201 0.010253
1403715960.634058 0.010251 0.010302
1403715960.684058 0.007232 0.007279
1403715960.734058 0.011217 0.011265
1403715960.784058 0.099226 0.099271
1403715960.834058 0.010831 0.010879
1403715960.884058 0.010804 0.010853
1403715960.934058 0.010540 0.010609
1403715960.984058 0.085658 0.085697
1403715961.034058 0.010698 0.010742
1403715961.084058 0.011218 0.011264
1403715961.134058 0.069443 0.069485
1403715961.184058 0.010437 0.010483
1403715961.234058 0.009958 0.010040
1403715961.284058 0.009832 0.009876
1403715961.334058 0.011402 0.011448
1403715961.384058 0.009197 0.009249
1403715961.434058 0.010575 0.010621
1403715961.484058 0.009863 0.009909
1403715961.534058 0.010256 0.010306
1403715961.584058 0.012086 0.012130
1403715961.634058 0.012025 0.012075
1403715961.684058 0.011918 0.011963
1403715961.734058 0.012006 0.012049
1403715961.784058 0.012206 0.012250
1403715961.834058 0.010221 0.010264
1403715961.884058 0.012098 0.012148
1403715961.934058 0.011793 0.011838
1403715961.984058 0.070104 0.070173
1403715962.034058 0.011031 0.011079
1403715962.084058 0.011823 0.011871
1403715962.134058 0.109276 0.109318
1403715962.184058 0.007271 0.007319
1403715962.234058 0.091696 0.091750
1403715962.284058 0.012009 0.012068
1403715962.334058 0.007629 0.007682
1403715962.384058 0.012138 0.012189
1403715962.434058 0.011233 0.011285
1403715962.484058 0.011028 0.011112
1403715962.534058 0.010263 0.010316
1403715962.584058 0.010027 0.010076
1403715962.634058 0.008976 0.009026
1403715962.684058 0.011120 0.011171
1403715962.734058 0.010726 0.010776
1403715962.784058 0.092716 0.092762
1403715962.834058 0.008955 0.009003
1403715962.884058 0.011470 0.011519
1403715962.934058 0.010631 0.010681
1403715962.984058 0.009458 0.009518
1403715963.034058 0.011842 0.011901
1403715963.084058 0.100008 0.100086
1403715963.134058 0.008165 0.008268
1403715963.184058 0.007475 0.007562
1403715963.234058 0.097423 0.097498
1403715963.284058 0.007688 0.007776
1403715963.334058 0.122845 0.122919
1403715963.384058 0.007662 0.007752
1403715963.434058 0.013984 0.014103
1403715963.484058 0.015716 0.015859
1403715963.534058 0.012853 0.012961
1403715963.584058 0.012608 0.012695
1403715963.634058 0.011304 0.011449
1403715963.684058 0.012742 0.012877
1403715963.734058 0.006200 0.006286
1403715963.784058 0.010615 0.010687
1403715963.834058 0.011861 0.011927
1403715963.884058 0.009576 0.009660
1403715963.934058 0.101489 0.101544
1403715963.984058 0.010332 0.010402
1403715964.034058 0.013536 0.013682
1403715964.084058 0.098939 0.099005
1403715964.134058 0.011311 0.011375
1403715964.184058 0.012050 0.012143
1403715964.234058 0.009221 0.009318
1403715964.284058 0.010998 0.011063
1403715964.334058 0.010627 0.010698
1403715964.384058 0.011526 0.011598
1403715964.434058 0.011742 0.011813
1403715964.484058 0.011573 0.011639
1403715964.534058 0.010531 0.010599
1403715964.584058 0.010711 0.010781
1403715964.634058 0.013310 0.013456
1403715964.684058 0.009590 0.009687
1403715964.734058 0.010118 0.010187
1403715964.784058 0.011982 0.012095
1403715964.834058 0.008766 0.008835
1403715964.884058 0.013356 0.013419
1403715964.934058 0.010449 0.010509
1403715964.984058 0.011007 0.011067
1403715965.034058 0.016679 0.016758
1403715965.084058 0.009985 0.010039
1403715965.134058 0.011691 0.011760
1403715965.184058 0.015346 0.015427
1403715965.234058 0.100189 0.100251
1403715965.284058 0.010288 0.010355
1403715965.334058 0.010562 0.010627
1403715965.384058 0.010666 0.010746
1403715965.434058 0.011384 0.011452
1403715965.484058 0.010610 0.010669
1403715965.534058 0.009816 0.009881
1403715965.584058 0.095964 0.096025
1403715965.634058 0.010405 0.010482
1403715965.684058 0.013662 0.013805
1403715965.734058 0.011698 0.011763
1403715965.784058 0.010773 0.010834
1403715965.834058 0.011403 0.011468
1403715965.884058 0.011351 0.011410
1403715965.934058 0.012433 0.012499
1403715965.984058 0.012285 0.012346
1403715966.034058 0.012015 0.012082
1403715966.084058 0.011421 0.011488
1403715966.134058 0.013041 0.013177
1403715966.184058 0.104257 0.104309
1403715966.234058 0.012002 0.012067
1403715966.284058 0.011753 0.011820
1403715966.334058 0.010600 0.010666
1403715966.384058 0.011103 0.011172
1403715966.434058 0.011850 0.011918
1403715966.484058 0.010689 0.010761
1403715966.534058 0.010220 0.010288
1403715966.584058 0.011204 0.011269
1403715966.634058 0.087279 0.087336
1403715966.684058 0.010784 0.010852
1403715966.734058 0.011130 0.011200
1403715966.784058 0.010909 0.010980
1403715966.834058 0.011867 0.011931
1403715966.884058 0.015329 0.015465
1403715966.934058 0.009012 0.009072
1403715966.984058 0.011244 0.011320
1403715967.034058 0.012098 0.012160
1403715967.084058 0.009908 0.009979
1403715967.134058 0.012384 0.012443
1403715967.184058 0.011057 0.011116
1403715967.234058 0.010457 0.010511
1403715967.284058 0.011369 0.011426
1403715967.334058 0.011703 0.011793
1403715967.384058 0.083419 0.083480
1403715967.434058 0.010457 0.010547
1403715967.484058 0.010173 0.010265
1403715967.534058 0.011558 0.011634
1403715967.584058 0.011682 0.011779
1403715967.634058 0.011321 0.011442
1403715967.684058 0.009405 0.009480
1403715967.734058 0.010214 0.010312
1403715967.784058 0.010209 0.010306
1403715967.834058 0.010549 0.010629
1403715967.884058 0.010039 0.010136
1403715967.934058 0.012027 0.012121
1403715967.984058 0.010356 0.010429
1403715968.034058 0.010539 0.010641
1403715968.084058 0.006925 0.007019
1403715968.134058 0.095682 0.095766
1403715968.184058 0.011767 0.011846
1403715968.234058 0.009939 0.010031
1403715968.284058 0.009538 0.009613
1403715968.334058 0.011956 0.012030
1403715968.384058 0.010832 0.010926
1403715968.434058 0.012050 0.012125
1403715968.484058 0.010524 0.010616
1403715968.534058 0.009643 0.009748
1403715968.584058 0.011396 0.011478
1403715968.634058 0.009867 0.009964
1403715968.684058 0.011402 0.011501
1403715968.734058 0.099647 0.099708
1403715968.784058 0.010676 0.010775
1403715968.834058 0.011329 0.011428
1403715968.884058 0.109035 0.109096
1403715968.934058 0.010026 0.010103
1403715968.984058 0.009738 0.009839
1403715969.034058 0.010158 0.010233
1403715969.084058 0.009853 0.009948
1403715969.134058 0.009647 0.009741
1403715969.184058 0.010246 0.010343
1403715969.234058 0.089044 0.089113
1403715969.284058 0.010840 0.010935
1403715969.334058 0.010945 0.011041
1403715969.384058 0.105162 0.105229
1403715969.434058 0.010090 0.010187
1403715969.484058 0.091113 0.091176
1403715969.534058 0.010033 0.010127
1403715969.584058 0.097824 0.097883
1403715969.634058 0.010352 0.010422
1403715969.684058 0.010093 0.010195
1403715969.734058 0.009685 0.009757
1403715969.784058 0.010998 0.011100
1403715969.834058 0.010734 0.010812
1403715969.884058 0.009646 0.009800
1403715969.934058 0.010460 0.010548
1403715969.984058 0.012150 0.012240
1403715970.034058 0.012617 0.012710
1403715970.084058 0.110742 0.110800
1403715970.134058 0.010526 0.010622
1403715970.184058 0.012177 0.012268
1403715970.234058 0.011021 0.011094
1403715970.284058 0.011529 0.011622
1403715970.334058 0.009991 0.010085
1403715970.384058 0.011485 0.011559
1403715970.434058 0.011153 0.011245
1403715970.484058 0.011682 0.011760
1403715970.534058 0.119044 0.119102
1403715970.584058 0.011837 0.011929
