#frame_time_stamp time_pre_proc time_post_proc
32.766667 0.008497 0.008612
32.800000 0.009246 0.009343
32.833333 0.008391 0.008495
32.866667 0.008213 0.008312
32.900000 0.008706 0.008819
32.933333 0.009222 0.009382
32.966667 0.008910 0.009018
33.000000 0.008160 0.008269
33.033333 0.008198 0.008309
33.066667 0.008101 0.008204
33.100000 0.008777 0.008875
33.133333 0.007901 0.008015
33.166667 0.008190 0.008301
33.200000 0.008069 0.008178
33.233333 0.006955 0.007054
33.266667 0.008241 0.008350
33.300000 0.008571 0.008685
33.333333 0.008173 0.008269
33.366667 0.008231 0.008330
33.400000 0.008199 0.008299
33.433333 0.008330 0.008432
33.466667 0.008171 0.008274
33.500000 0.008192 0.008296
33.533333 0.007923 0.008015
33.566667 0.008950 0.009055
33.600000 0.008486 0.008582
33.633333 0.008637 0.008739
33.666667 0.008606 0.008708
33.700000 0.008121 0.008215
33.733333 0.005823 0.005894
33.766667 0.008843 0.008898
33.800000 0.008212 0.008305
33.833333 0.009156 0.009271
33.866667 0.009027 0.009127
33.900000 0.009963 0.010055
33.933333 0.008931 0.008986
33.966667 0.007606 0.007685
34.000000 0.009739 0.009835
34.033333 0.009423 0.009534
34.066667 0.009327 0.009430
34.100000 0.011085 0.011179
34.133333 0.010692 0.010787
34.166667 0.011303 0.011412
34.200000 0.010159 0.010269
34.233333 0.009904 0.010014
34.266667 0.011340 0.011450
34.300000 0.010254 0.010314
34.333333 0.011826 0.011995
34.366667 0.010691 0.010800
34.400000 0.010062 0.010146
34.433333 0.009440 0.009534
34.466667 0.010769 0.010866
34.500000 0.010741 0.010836
34.533333 0.012359 0.012509
34.566667 0.012067 0.012179
34.600000 0.012087 0.012202
34.633333 0.012873 0.012978
34.666667 0.018121 0.018264
34.700000 0.010347 0.010414
34.733333 0.012595 0.012687
34.766667 0.011626 0.011739
34.800000 0.010029 0.010139
34.833333 0.011277 0.011335
34.866667 0.012394 0.012504
34.900000 0.010845 0.010905
34.933333 0.011748 0.011805
34.966667 0.011011 0.011120
35.000000 0.006473 0.006567
35.033333 0.011688 0.011750
35.066667 0.012155 0.012269
35.100000 0.011513 0.011583
35.133333 0.012371 0.012487
35.166667 0.012432 0.012533
35.200000 0.011562 0.011620
35.233333 0.012700 0.012803
35.266667 0.013510 0.013572
35.300000 0.011519 0.011655
35.333333 0.010949 0.011046
35.366667 0.013549 0.013620
35.400000 0.009803 0.009887
35.433333 0.012530 0.012632
35.466667 0.013014 0.013062
35.500000 0.010518 0.010603
35.533333 0.009735 0.009823
35.566667 0.011230 0.011330
35.600000 0.011150 0.011206
35.633333 0.009105 0.009165
35.666667 0.011072 0.011185
35.700000 0.011940 0.012038
35.733333 0.011864 0.011968
35.766667 0.010559 0.010608
35.800000 0.006414 0.006526
35.833333 0.011395 0.011452
35.866667 0.012130 0.012238
35.900000 0.010863 0.010963
35.933333 0.011164 0.011282
35.966667 0.010984 0.011122
36.000000 0.011494 0.011553
36.033333 0.010172 0.010268
36.066667 0.012816 0.012869
36.100000 0.009960 0.010046
36.133333 0.009389 0.009439
36.166667 0.011454 0.011554
36.200000 0.010912 0.010974
36.233333 0.011378 0.011436
36.266667 0.010613 0.010721
36.300000 0.012175 0.012336
36.333333 0.011643 0.011701
36.366667 0.011782 0.011902
36.400000 0.011514 0.011618
36.433333 0.011889 0.011992
36.466667 0.012353 0.012451
36.500000 0.008161 0.008279
36.533333 0.011530 0.011589
36.566667 0.011675 0.011792
36.600000 0.011509 0.011568
36.633333 0.011816 0.011875
36.666667 0.011286 0.011394
36.700000 0.010077 0.010227
36.733333 0.010858 0.010992
36.766667 0.012687 0.012777
36.800000 0.011535 0.011586
36.833333 0.012407 0.012514
36.866667 0.012010 0.012118
36.900000 0.012141 0.012245
36.933333 0.011726 0.011828
36.966667 0.011153 0.011251
37.000000 0.012675 0.012777
37.033333 0.012037 0.012139
37.066667 0.013067 0.013114
37.100000 0.011418 0.011578
37.133333 0.011373 0.011431
37.166667 0.010252 0.010359
37.200000 0.011132 0.011191
37.233333 0.011336 0.011390
37.266667 0.010607 0.010710
37.300000 0.011413 0.011564
37.333333 0.011024 0.011082
37.366667 0.010637 0.010746
37.400000 0.008057 0.008117
37.433333 0.011104 0.011187
37.466667 0.011431 0.011568
37.500000 0.011664 0.011766
37.533333 0.010784 0.010889
37.566667 0.010077 0.010210
37.600000 0.010623 0.010724
37.633333 0.011090 0.011205
37.666667 0.010675 0.010777
37.700000 0.011297 0.011404
37.733333 0.011605 0.011706
37.766667 0.010136 0.010184
37.800000 0.008080 0.008159
37.833333 0.011202 0.011305
37.866667 0.011060 0.011218
37.900000 0.010441 0.010495
37.933333 0.010053 0.010207
37.966667 0.010173 0.010290
38.000000 0.009947 0.010049
38.033333 0.009997 0.010103
38.066667 0.009541 0.009685
38.100000 0.009660 0.009769
38.133333 0.010268 0.010369
38.166667 0.010199 0.010308
38.200000 0.009682 0.009785
38.233333 0.009235 0.009341
38.266667 0.009814 0.009911
38.300000 0.009485 0.009584
38.333333 0.009181 0.009280
38.366667 0.009663 0.009764
38.400000 0.009891 0.009989
38.433333 0.010301 0.010410
38.466667 0.009874 0.009978
38.500000 0.010085 0.010198
38.533333 0.010063 0.010168
38.566667 0.010638 0.010744
38.600000 0.005249 0.005341
38.633333 0.010027 0.010143
38.666667 0.010028 0.010137
38.700000 0.009894 0.009989
38.733333 0.010454 0.010562
38.766667 0.009167 0.009264
38.800000 0.011046 0.011147
38.833333 0.010084 0.010189
38.866667 0.010435 0.010536
38.900000 0.010941 0.011046
38.933333 0.011030 0.011131
38.966667 0.011233 0.011326
39.000000 0.011276 0.011384
39.033333 0.010650 0.010757
39.066667 0.011119 0.011214
39.100000 0.010791 0.010900
39.133333 0.010662 0.010771
39.166667 0.005111 0.005225
39.200000 0.012068 0.012174
39.233333 0.010629 0.010746
39.266667 0.009970 0.010029
39.300000 0.010715 0.010784
39.333333 0.010795 0.010907
39.366667 0.010752 0.010868
39.400000 0.011083 0.011201
39.433333 0.011561 0.011664
39.466667 0.010576 0.010681
39.500000 0.010751 0.010869
39.533333 0.010568 0.010670
39.566667 0.011246 0.011358
39.600000 0.010944 0.011058
39.633333 0.010735 0.010846
39.666667 0.010528 0.010626
39.700000 0.011798 0.011907
39.733333 0.010687 0.010791
39.766667 0.010217 0.010264
39.800000 0.010497 0.010599
39.833333 0.009528 0.009635
39.866667 0.011122 0.011220
39.900000 0.010918 0.011024
39.933333 0.009627 0.009731
39.966667 0.010371 0.010479
40.000000 0.010509 0.010608
40.033333 0.009570 0.009674
40.066667 0.009781 0.009884
40.100000 0.010159 0.010259
40.133333 0.009853 0.009988
40.166667 0.010793 0.010901
40.200000 0.010546 0.010643
40.233333 0.010441 0.010551
40.266667 0.010760 0.010864
40.300000 0.010873 0.010977
40.333333 0.011022 0.011089
40.366667 0.010593 0.010708
40.400000 0.010325 0.010434
40.433333 0.011513 0.011619
40.466667 0.011048 0.011161
40.500000 0.010438 0.010537
40.533333 0.010514 0.010619
40.566667 0.010988 0.011091
40.600000 0.012133 0.012240
40.633333 0.012871 0.012975
40.666667 0.011604 0.011702
40.700000 0.010901 0.011005
40.733333 0.011733 0.011835
40.766667 0.011821 0.011985
40.800000 0.012059 0.012156
40.833333 0.010868 0.011022
40.866667 0.011483 0.011592
40.900000 0.011106 0.011163
40.933333 0.010663 0.010777
40.966667 0.011923 0.012040
41.000000 0.012479 0.012595
41.033333 0.012346 0.012451
41.066667 0.012456 0.012555
41.100000 0.011356 0.011466
41.133333 0.011986 0.012089
41.166667 0.011645 0.011802
41.200000 0.009111 0.009208
41.233333 0.011478 0.011531
41.266667 0.011274 0.011365
41.300000 0.011245 0.011306
41.333333 0.011410 0.011464
41.366667 0.012226 0.012334
41.400000 0.013753 0.013870
41.433333 0.013779 0.013895
41.466667 0.012848 0.012969
41.500000 0.012724 0.012838
41.533333 0.012344 0.012455
41.566667 0.012360 0.012464
41.600000 0.012156 0.012262
41.633333 0.010128 0.010224
41.666667 0.013193 0.013246
41.700000 0.011698 0.011798
41.733333 0.011697 0.011755
41.766667 0.009734 0.009792
41.800000 0.011238 0.011303
41.833333 0.011203 0.011270
41.866667 0.013008 0.013066
41.900000 0.011450 0.011510
41.933333 0.006062 0.006158
41.966667 0.012978 0.013035
42.000000 0.010638 0.010729
42.033333 0.011469 0.011569
42.066667 0.012394 0.012490
42.100000 0.013388 0.013491
42.133333 0.011645 0.011740
42.166667 0.012973 0.013025
42.200000 0.009583 0.009671
42.233333 0.011492 0.011600
42.266667 0.013056 0.013106
42.300000 0.009249 0.009354
42.333333 0.011873 0.011985
42.366667 0.012638 0.012736
42.400000 0.012245 0.012385
42.433333 0.012532 0.012636
42.466667 0.011887 0.011991
42.500000 0.010829 0.010884
42.533333 0.009591 0.009680
42.566667 0.013098 0.013147
42.600000 0.008666 0.008759
42.633333 0.012103 0.012218
42.666667 0.012442 0.012544
42.700000 0.012449 0.012546
42.733333 0.011889 0.011992
42.766667 0.012847 0.012945
42.800000 0.012558 0.012657
42.833333 0.009937 0.010033
42.866667 0.013023 0.013072
42.900000 0.010666 0.010763
42.933333 0.012764 0.012869
42.966667 0.012426 0.012583
43.000000 0.011017 0.011071
43.033333 0.009661 0.009761
43.066667 0.012325 0.012437
43.100000 0.012596 0.012694
43.133333 0.013628 0.013729
43.166667 0.012689 0.012790
43.200000 0.012892 0.012992
43.233333 0.012701 0.012804
43.266667 0.012708 0.012823
43.300000 0.013184 0.013283
43.333333 0.012090 0.012149
43.366667 0.020301 0.020498
43.400000 0.013432 0.013529
43.433333 0.011142 0.011223
43.466667 0.013363 0.013421
43.500000 0.011102 0.011155
43.533333 0.011691 0.011743
43.566667 0.012815 0.012942
43.600000 0.010744 0.010808
43.633333 0.012742 0.012838
43.666667 0.012105 0.012185
43.700000 0.014324 0.014391
43.733333 0.012990 0.013072
43.766667 0.014058 0.014152
43.800000 0.011292 0.011388
43.833333 0.012333 0.012385
43.866667 0.012551 0.012673
43.900000 0.015259 0.015351
43.933333 0.011858 0.011917
43.966667 0.013445 0.013502
44.000000 0.006782 0.006878
44.033333 0.012595 0.012654
44.066667 0.011826 0.011957
44.100000 0.014571 0.014627
44.133333 0.012104 0.012195
44.166667 0.013762 0.013810
44.200000 0.013645 0.013785
44.233333 0.012764 0.012815
44.266667 0.013784 0.013836
44.300000 0.013884 0.014028
44.333333 0.012897 0.012954
44.366667 0.013788 0.013839
44.400000 0.006084 0.006180
44.433333 0.007641 0.007715
44.466667 0.013184 0.013231
44.500000 0.012470 0.012575
44.533333 0.014526 0.014676
44.566667 0.013196 0.013252
44.600000 0.011761 0.011816
44.633333 0.012347 0.012442
44.666667 0.013788 0.013853
44.700000 0.010436 0.010522
44.733333 0.012956 0.013054
44.766667 0.013186 0.013233
44.800000 0.013027 0.013136
44.833333 0.013733 0.013834
44.866667 0.013492 0.013546
44.900000 0.014506 0.014599
44.933333 0.012221 0.012283
44.966667 0.014327 0.014379
45.000000 0.011905 0.011991
45.033333 0.012953 0.013061
45.066667 0.013662 0.013715
45.100000 0.015059 0.015151
45.133333 0.012820 0.012891
45.166667 0.012902 0.012955
45.200000 0.009517 0.009571
45.233333 0.012272 0.012327
45.266667 0.013886 0.013939
45.300000 0.014298 0.014393
45.333333 0.015309 0.015368
45.366667 0.013845 0.013898
45.400000 0.011346 0.011424
45.433333 0.014902 0.015018
45.466667 0.012307 0.012407
45.500000 0.016203 0.016351
45.533333 0.013480 0.013537
45.566667 0.013525 0.013581
45.600000 0.014848 0.014898
45.633333 0.011928 0.012012
45.666667 0.013923 0.014018
45.700000 0.014843 0.014893
45.733333 0.011582 0.011667
45.766667 0.013255 0.013322
45.800000 0.015163 0.015259
45.833333 0.013401 0.013459
45.866667 0.013742 0.013808
45.900000 0.012145 0.012209
45.933333 0.012508 0.012603
45.966667 0.013437 0.013494
46.000000 0.012041 0.012138
46.033333 0.015554 0.015605
46.066667 0.013278 0.013326
46.100000 0.015277 0.015336
46.133333 0.011435 0.011520
46.166667 0.013648 0.013702
46.200000 0.013475 0.013628
46.233333 0.012169 0.012225
46.266667 0.013933 0.013989
46.300000 0.010999 0.011079
46.333333 0.015255 0.015307
46.366667 0.013700 0.013760
46.400000 0.013575 0.013684
46.433333 0.014983 0.015093
46.466667 0.013162 0.013215
46.500000 0.013287 0.013407
46.533333 0.013666 0.013770
46.566667 0.013948 0.013998
46.600000 0.010181 0.010266
46.633333 0.013397 0.013502
46.666667 0.013376 0.013423
46.700000 0.011032 0.011136
46.733333 0.014560 0.014662
46.766667 0.013193 0.013240
46.800000 0.011506 0.011590
46.833333 0.012323 0.012373
46.866667 0.009832 0.009899
46.900000 0.013240 0.013340
46.933333 0.013796 0.013912
46.966667 0.013041 0.013090
47.000000 0.011561 0.011653
47.033333 0.014206 0.014311
47.066667 0.013322 0.013370
47.100000 0.010751 0.010844
47.133333 0.014352 0.014454
47.166667 0.013277 0.013324
47.200000 0.013577 0.013678
47.233333 0.013135 0.013244
47.266667 0.013346 0.013392
47.300000 0.011356 0.011451
47.333333 0.014052 0.014154
47.366667 0.012435 0.012533
47.400000 0.016236 0.016311
47.433333 0.012775 0.012900
47.466667 0.013757 0.013813
47.500000 0.012247 0.012313
47.533333 0.013484 0.013584
47.566667 0.013188 0.013246
47.600000 0.011074 0.011162
47.633333 0.014609 0.014714
47.666667 0.013769 0.013819
47.700000 0.012870 0.012961
47.733333 0.012926 0.013028
47.766667 0.013123 0.013171
47.800000 0.010558 0.010644
47.833333 0.010365 0.010449
47.866667 0.013211 0.013258
47.900000 0.011099 0.011193
47.933333 0.013270 0.013372
47.966667 0.013124 0.013173
48.000000 0.013897 0.013999
48.033333 0.012134 0.012236
48.066667 0.013195 0.013243
48.100000 0.009532 0.009617
48.133333 0.014971 0.015073
48.166667 0.013563 0.013622
48.200000 0.010022 0.010103
48.233333 0.013056 0.013159
48.266667 0.013077 0.013125
48.300000 0.011121 0.011210
48.333333 0.013823 0.013924
48.366667 0.013592 0.013639
48.400000 0.011599 0.011661
48.433333 0.012869 0.012972
48.466667 0.013035 0.013084
48.500000 0.009987 0.010074
48.533333 0.012804 0.012917
48.566667 0.013117 0.013172
48.600000 0.010474 0.010565
48.633333 0.010759 0.010848
48.666667 0.012497 0.012602
48.700000 0.012186 0.012299
48.733333 0.013975 0.014079
48.766667 0.012203 0.012309
48.800000 0.012729 0.012830
48.833333 0.013098 0.013200
48.866667 0.012457 0.012556
48.900000 0.012369 0.012467
48.933333 0.014145 0.014253
48.966667 0.012604 0.012713
49.000000 0.011105 0.011151
49.033333 0.013326 0.013460
49.066667 0.012353 0.012459
49.100000 0.012944 0.013045
49.133333 0.012349 0.012451
49.166667 0.012957 0.013031
49.200000 0.011175 0.011289
49.233333 0.013229 0.013333
49.266667 0.012792 0.012893
49.300000 0.013810 0.013915
49.333333 0.013984 0.014091
49.366667 0.013264 0.013313
49.400000 0.011702 0.011858
49.433333 0.012081 0.012141
49.466667 0.012006 0.012114
49.500000 0.011295 0.011350
49.533333 0.012159 0.012214
49.566667 0.013157 0.013228
49.600000 0.013599 0.013708
49.633333 0.013058 0.013163
49.666667 0.013478 0.013536
49.700000 0.012325 0.012422
49.733333 0.012331 0.012435
49.766667 0.012507 0.012614
49.800000 0.013032 0.013138
49.833333 0.012797 0.012904
49.866667 0.012512 0.012612
49.900000 0.014168 0.014359
49.933333 0.011794 0.011853
49.966667 0.013310 0.013366
50.000000 0.011925 0.011979
50.033333 0.012051 0.012109
50.066667 0.012533 0.012642
50.100000 0.011403 0.011458
50.133333 0.011438 0.011493
50.166667 0.012984 0.013041
50.200000 0.010954 0.011008
50.233333 0.011928 0.012072
50.266667 0.012656 0.012758
