#frame_time_stamp time_pre_proc time_post_proc
1520531002.401712 0.011399 0.011483
1520531002.451713 0.010398 0.010475
1520531002.501715 0.009494 0.009579
1520531002.551716 0.010011 0.010099
1520531002.601718 0.009596 0.009702
1520531002.651934 0.009960 0.010046
1520531002.701910 0.007056 0.007134
1520531002.751911 0.009514 0.009603
1520531002.801913 0.009360 0.009446
1520531002.851914 0.010176 0.010265
1520531002.901916 0.011923 0.012010
1520531002.951918 0.013024 0.013170
1520531003.001919 0.011198 0.011280
1520531003.051766 0.010729 0.010814
1520531003.101767 0.006361 0.006450
1520531003.151769 0.010755 0.010839
1520531003.201770 0.011524 0.011610
1520531003.251772 0.009713 0.009800
1520531003.301773 0.011120 0.011207
1520531003.351775 0.010450 0.010536
1520531003.401777 0.012337 0.012421
1520531003.451984 0.009854 0.009940
1520531003.501986 0.011552 0.011647
1520531003.551987 0.009085 0.009221
1520531003.601989 0.010173 0.010242
1520531003.651991 0.008884 0.008997
1520531003.701992 0.009440 0.009574
1520531003.751994 0.011317 0.011424
1520531003.801995 0.005517 0.005601
1520531003.851998 0.009570 0.009655
1520531003.902289 0.011029 0.011141
1520531003.952291 0.010678 0.010762
1520531004.002292 0.009527 0.009611
1520531004.052294 0.010172 0.010306
1520531004.102296 0.009607 0.009692
1520531004.152297 0.008044 0.008129
1520531004.202299 0.009374 0.009459
1520531004.252303 0.010065 0.010150
1520531004.302355 0.007182 0.007289
1520531004.352356 0.011001 0.011085
1520531004.402358 0.010032 0.010118
1520531004.452359 0.010679 0.010764
1520531004.502361 0.009573 0.009646
1520531004.552362 0.011348 0.011433
1520531004.602364 0.008972 0.009081
1520531004.652366 0.005734 0.005819
1520531004.702327 0.010749 0.010837
1520531004.752329 0.011202 0.011278
1520531004.802330 0.009374 0.009461
1520531004.852332 0.010705 0.010781
1520531004.902333 0.006341 0.006449
1520531004.952335 0.010542 0.010616
1520531005.002337 0.009089 0.009175
1520531005.052338 0.011144 0.011219
1520531005.102173 0.010063 0.010145
1520531005.152174 0.009512 0.009634
1520531005.202176 0.010462 0.010548
1520531005.252178 0.012161 0.012245
1520531005.302180 0.010329 0.010414
1520531005.352180 0.010371 0.010455
1520531005.402183 0.011306 0.011376
1520531005.452184 0.010841 0.010925
1520531005.501910 0.012621 0.012689
1520531005.551911 0.009642 0.009763
1520531005.601913 0.010844 0.010914
1520531005.651914 0.011024 0.011110
1520531005.701916 0.012685 0.012757
1520531005.751917 0.011038 0.011123
1520531005.801919 0.012524 0.012612
1520531005.851920 0.011623 0.011712
1520531005.901850 0.013657 0.013729
1520531005.951775 0.009521 0.009627
1520531006.001777 0.011735 0.011804
1520531006.051778 0.012559 0.012646
1520531006.101780 0.012394 0.012478
1520531006.151781 0.011067 0.011151
1520531006.201783 0.010417 0.010502
1520531006.251785 0.006785 0.006869
1520531006.301786 0.012176 0.012262
1520531006.351827 0.011240 0.011327
1520531006.401829 0.011943 0.012028
1520531006.451830 0.010715 0.010800
1520531006.501832 0.011030 0.011116
1520531006.551833 0.011341 0.011428
1520531006.601835 0.012337 0.012424
1520531006.651836 0.010812 0.010887
1520531006.701838 0.005557 0.005644
1520531006.751680 0.011258 0.011332
1520531006.801682 0.009768 0.009897
1520531006.851684 0.011068 0.011159
1520531006.901685 0.009819 0.009908
1520531006.951687 0.010775 0.010861
1520531007.001688 0.011298 0.011441
1520531007.051690 0.010538 0.010625
1520531007.101692 0.009639 0.009767
1520531007.151995 0.111685 0.111756
1520531007.201996 0.007496 0.007599
1520531007.252001 0.009224 0.009311
1520531007.302000 0.010063 0.010149
1520531007.352001 0.009499 0.009583
1520531007.402003 0.010041 0.010128
1520531007.452004 0.009049 0.009135
1520531007.502028 0.010729 0.010814
1520531007.553018 0.010449 0.010535
1520531007.603020 0.009469 0.009554
1520531007.653021 0.010211 0.010347
1520531007.703023 0.009869 0.009938
1520531007.753024 0.010361 0.010501
1520531007.803026 0.009620 0.009692
1520531007.853028 0.010884 0.010971
1520531007.903029 0.010038 0.010126
1520531007.953596 0.099936 0.100003
1520531008.003597 0.008249 0.008374
1520531008.053599 0.008384 0.008529
1520531008.103600 0.007690 0.007798
1520531008.153602 0.011040 0.011185
1520531008.203604 0.010546 0.010633
1520531008.253605 0.011188 0.011324
1520531008.303607 0.010519 0.010659
1520531008.353608 0.009012 0.009107
1520531008.403474 0.010812 0.010898
1520531008.453476 0.009171 0.009246
1520531008.503478 0.010879 0.010967
1520531008.553479 0.011302 0.011452
1520531008.603480 0.006005 0.006086
1520531008.653482 0.009716 0.009804
1520531008.703484 0.011006 0.011094
1520531008.753485 0.010153 0.010226
1520531008.802728 0.012357 0.012444
1520531008.852730 0.009832 0.009957
1520531008.902732 0.011233 0.011304
1520531008.952733 0.010446 0.010578
1520531009.002735 0.012568 0.012658
1520531009.052736 0.010268 0.010373
1520531009.102738 0.011031 0.011117
1520531009.152739 0.009325 0.009436
1520531009.202096 0.012575 0.012646
1520531009.252097 0.008271 0.008333
1520531009.302099 0.005935 0.005997
1520531009.352100 0.007821 0.007877
1520531009.402102 0.010421 0.010485
1520531009.452105 0.007959 0.008013
1520531009.502105 0.010840 0.010894
1520531009.552108 0.007440 0.007495
1520531009.601938 0.010993 0.011049
1520531009.651941 0.008029 0.008088
1520531009.701941 0.011375 0.011433
1520531009.751944 0.009864 0.009922
1520531009.801945 0.010958 0.011019
1520531009.851947 0.010311 0.010368
1520531009.901948 0.008842 0.008906
1520531009.951950 0.007967 0.008025
1520531010.002114 0.111839 0.111899
1520531010.052116 0.008732 0.008792
1520531010.102118 0.010440 0.010504
1520531010.152119 0.011416 0.011481
1520531010.202120 0.010420 0.010479
1520531010.252123 0.011770 0.011852
1520531010.302123 0.010934 0.010989
1520531010.352125 0.012237 0.012289
1520531010.402184 0.010808 0.010869
1520531010.452185 0.011795 0.011851
1520531010.502187 0.010380 0.010437
1520531010.552190 0.011859 0.011914
1520531010.602190 0.010518 0.010578
1520531010.652191 0.011608 0.011662
1520531010.702193 0.010087 0.010141
1520531010.752264 0.009822 0.009885
1520531010.802196 0.010919 0.011005
1520531010.852192 0.010909 0.011044
1520531010.902194 0.011338 0.011397
1520531010.952195 0.011570 0.011629
1520531011.002198 0.010431 0.010500
1520531011.052199 0.013183 0.013310
1520531011.102201 0.010255 0.010324
1520531011.152202 0.010760 0.010873
1520531011.202204 0.010377 0.010444
1520531011.252288 0.011103 0.011164
1520531011.302289 0.010001 0.010060
1520531011.352291 0.010387 0.010444
1520531011.402293 0.009407 0.009463
1520531011.452294 0.011117 0.011174
1520531011.502296 0.011480 0.011535
1520531011.552298 0.011132 0.011186
1520531011.602299 0.009916 0.009975
1520531011.652522 0.010198 0.010258
1520531011.702525 0.009625 0.009728
1520531011.752526 0.009990 0.010045
1520531011.802528 0.010241 0.010351
1520531011.852529 0.010087 0.010233
1520531011.902530 0.010459 0.010586
1520531011.952533 0.009893 0.009955
1520531012.002534 0.010740 0.010847
1520531012.052567 0.007500 0.007561
1520531012.102569 0.008714 0.008772
1520531012.152570 0.010683 0.010739
1520531012.202572 0.010538 0.010656
1520531012.252573 0.010072 0.010132
1520531012.302575 0.011671 0.011771
1520531012.352592 0.010436 0.010491
1520531012.402578 0.011461 0.011517
1520531012.452579 0.010811 0.010883
1520531012.502581 0.011787 0.011842
1520531012.552582 0.010011 0.010068
1520531012.602584 0.009161 0.009240
1520531012.652586 0.008821 0.008876
1520531012.702587 0.009180 0.009323
1520531012.752589 0.010311 0.010382
1520531012.802590 0.011800 0.011864
1520531012.852558 0.009114 0.009174
1520531012.902559 0.010333 0.010390
1520531012.952561 0.010355 0.010412
1520531013.002563 0.011598 0.011667
1520531013.052564 0.011653 0.011717
1520531013.102566 0.008850 0.008940
1520531013.152567 0.010447 0.010508
1520531013.202569 0.011592 0.011695
1520531013.252571 0.010270 0.010336
1520531013.302366 0.010369 0.010432
1520531013.352368 0.011535 0.011589
1520531013.402369 0.012135 0.012198
1520531013.452372 0.011483 0.011539
1520531013.502372 0.009651 0.009712
1520531013.552374 0.011690 0.011893
1520531013.602376 0.009800 0.009867
1520531013.652377 0.011523 0.011584
1520531013.702058 0.011754 0.011815
1520531013.752061 0.012369 0.012431
1520531013.802062 0.011825 0.011886
1520531013.852063 0.009987 0.010047
1520531013.902065 0.012275 0.012332
1520531013.952067 0.011313 0.011374
1520531014.002068 0.012651 0.012710
1520531014.052069 0.011315 0.011377
1520531014.101928 0.013800 0.013858
1520531014.151930 0.015273 0.015328
1520531014.201931 0.015819 0.015885
1520531014.251934 0.013019 0.013079
1520531014.301934 0.013496 0.013558
1520531014.351937 0.011888 0.012022
1520531014.401937 0.011104 0.011166
1520531014.451940 0.010274 0.010333
1520531014.501955 0.011907 0.011971
1520531014.551957 0.010364 0.010421
1520531014.601959 0.011649 0.011713
1520531014.651960 0.010585 0.010658
1520531014.701962 0.011809 0.011915
1520531014.751963 0.011596 0.011657
1520531014.801965 0.010366 0.010422
1520531014.851966 0.007819 0.007891
1520531014.901859 0.012454 0.012512
1520531014.951861 0.010269 0.010326
1520531015.001863 0.009328 0.009382
1520531015.051864 0.010776 0.010832
1520531015.101865 0.011009 0.011061
1520531015.151867 0.009630 0.009684
1520531015.201869 0.009819 0.009919
1520531015.251870 0.009282 0.009337
1520531015.301800 0.010141 0.010253
1520531015.352172 0.009577 0.009635
1520531015.402174 0.010029 0.010094
1520531015.452173 0.011175 0.011232
1520531015.502176 0.010302 0.010361
1520531015.552176 0.011576 0.011634
1520531015.602241 0.010098 0.010151
1520531015.652179 0.012108 0.012173
1520531015.702182 0.010459 0.010512
1520531015.752775 0.009247 0.009301
1520531015.802776 0.010449 0.010508
1520531015.852778 0.009667 0.009724
1520531015.902779 0.010271 0.010372
1520531015.952781 0.011106 0.011201
1520531016.002782 0.011599 0.011650
1520531016.052784 0.011497 0.011609
1520531016.102785 0.011506 0.011559
1520531016.153746 0.107881 0.107940
1520531016.203748 0.007660 0.007746
1520531016.253749 0.009055 0.009200
1520531016.303751 0.010346 0.010423
1520531016.353752 0.009189 0.009247
1520531016.403754 0.010165 0.010227
1520531016.453756 0.008954 0.009015
1520531016.503757 0.009935 0.009995
1520531016.553200 0.012008 0.012066
1520531016.603202 0.009454 0.009509
1520531016.653203 0.010827 0.010885
1520531016.703204 0.009858 0.009911
1520531016.753206 0.011206 0.011266
1520531016.803208 0.012359 0.012459
1520531016.853209 0.009054 0.009133
1520531016.903210 0.010220 0.010279
1520531016.952534 0.012269 0.012330
1520531017.002535 0.011600 0.011655
1520531017.052537 0.010626 0.010687
1520531017.102538 0.010538 0.010596
1520531017.152539 0.011800 0.011857
1520531017.202548 0.008151 0.008238
1520531017.252542 0.010662 0.010732
1520531017.302544 0.010173 0.010232
1520531017.352181 0.014022 0.014093
1520531017.402183 0.011027 0.011085
1520531017.452184 0.011673 0.011727
1520531017.502186 0.010834 0.010893
1520531017.552187 0.011692 0.011761
1520531017.602189 0.011518 0.011578
1520531017.652190 0.012443 0.012501
1520531017.702192 0.010494 0.010553
1520531017.752193 0.011108 0.011227
1520531017.802115 0.010855 0.010912
1520531017.852116 0.011879 0.011938
1520531017.902118 0.010467 0.010526
1520531017.952120 0.011215 0.011312
1520531018.002121 0.010881 0.010937
1520531018.052122 0.011792 0.011892
1520531018.102124 0.010387 0.010448
1520531018.152125 0.011733 0.011790
1520531018.202236 0.010645 0.010703
1520531018.252237 0.012318 0.012374
1520531018.302239 0.008960 0.009048
1520531018.352240 0.011552 0.011621
1520531018.402242 0.011752 0.011808
1520531018.452243 0.011817 0.011877
1520531018.502244 0.010172 0.010227
1520531018.552246 0.011294 0.011355
1520531018.602430 0.010906 0.010963
1520531018.652431 0.012745 0.012881
1520531018.702433 0.012019 0.012092
1520531018.752434 0.010788 0.010854
1520531018.802436 0.009918 0.009980
1520531018.852437 0.010681 0.010745
1520531018.902439 0.011568 0.011628
1520531018.952441 0.011137 0.011200
1520531019.002175 0.012261 0.012319
1520531019.052177 0.011897 0.011980
1520531019.102178 0.010407 0.010465
1520531019.152180 0.012263 0.012318
1520531019.202181 0.011138 0.011189
1520531019.252183 0.011968 0.012026
1520531019.302184 0.010304 0.010366
1520531019.352186 0.011363 0.011464
1520531019.402129 0.010118 0.010176
1520531019.452130 0.011538 0.011592
1520531019.502132 0.009945 0.010002
1520531019.552133 0.011280 0.011334
1520531019.602135 0.010758 0.010811
1520531019.652136 0.011858 0.011919
1520531019.702138 0.010162 0.010217
1520531019.752139 0.012199 0.012260
1520531019.802424 0.010935 0.010991
1520531019.852426 0.011399 0.011462
1520531019.902428 0.012035 0.012094
1520531019.952429 0.010152 0.010246
1520531020.002431 0.009995 0.010052
1520531020.052432 0.010489 0.010550
1520531020.102433 0.008154 0.008239
1520531020.152435 0.010157 0.010226
1520531020.202437 0.009626 0.009681
1520531020.252055 0.013581 0.013641
1520531020.302057 0.011282 0.011337
1520531020.352058 0.010783 0.010889
1520531020.402060 0.011753 0.011807
1520531020.452114 0.010635 0.010690
1520531020.502063 0.011051 0.011105
1520531020.552065 0.010891 0.010995
1520531020.602066 0.010149 0.010206
1520531020.652212 0.009138 0.009195
1520531020.702213 0.010052 0.010108
1520531020.752215 0.010724 0.010836
1520531020.802216 0.009305 0.009358
1520531020.852218 0.010221 0.010324
1520531020.902219 0.010486 0.010540
1520531020.952221 0.012157 0.012303
1520531021.002223 0.010699 0.010771
1520531021.052198 0.011516 0.011581
1520531021.102200 0.011193 0.011251
1520531021.152201 0.012066 0.012124
1520531021.202203 0.010190 0.010244
1520531021.252204 0.011514 0.011571
1520531021.302206 0.009239 0.009309
1520531021.352207 0.012204 0.012261
1520531021.402210 0.010973 0.011025
1520531021.452876 0.117412 0.117464
1520531021.502878 0.010024 0.010109
1520531021.552879 0.010743 0.010848
1520531021.602881 0.010586 0.010641
1520531021.652882 0.011096 0.011214
1520531021.702883 0.008421 0.008476
1520531021.752885 0.009531 0.009592
1520531021.802887 0.010725 0.010787
1520531021.853251 0.122840 0.122938
1520531021.903253 0.009065 0.009124
1520531021.953254 0.010482 0.010541
1520531022.003256 0.009084 0.009143
1520531022.053257 0.007785 0.007848
1520531022.103259 0.010518 0.010627
1520531022.153260 0.010877 0.010943
1520531022.203262 0.010749 0.010862
1520531022.253263 0.010530 0.010591
1520531022.303766 0.010584 0.010639
1520531022.353768 0.011172 0.011274
1520531022.403769 0.011597 0.011651
1520531022.453771 0.012078 0.012131
1520531022.503772 0.007320 0.007380
1520531022.553774 0.011917 0.011972
1520531022.603776 0.008484 0.008545
1520531022.653777 0.011018 0.011127
1520531022.703216 0.014991 0.015146
1520531022.753217 0.010534 0.010609
1520531022.803219 0.010088 0.010153
1520531022.853221 0.010445 0.010508
1520531022.903222 0.010240 0.010299
1520531022.953223 0.010451 0.010512
1520531023.003225 0.010001 0.010062
1520531023.053228 0.010519 0.010578
1520531023.102305 0.014798 0.014856
1520531023.152306 0.012217 0.012272
1520531023.202308 0.011228 0.011279
1520531023.252309 0.013264 0.013320
1520531023.302311 0.011467 0.011522
1520531023.352312 0.012618 0.012675
1520531023.402314 0.011422 0.011475
1520531023.452315 0.011623 0.011678
1520531023.502245 0.011424 0.011495
1520531023.552247 0.013634 0.013689
1520531023.602248 0.011041 0.011099
1520531023.652250 0.010154 0.010210
1520531023.702346 0.011093 0.011150
1520531023.752253 0.011823 0.011879
1520531023.802254 0.010982 0.011034
1520531023.852256 0.011843 0.011898
1520531023.902259 0.010304 0.010362
1520531023.952260 0.011367 0.011425
1520531024.002262 0.010044 0.010097
1520531024.052263 0.010880 0.010936
1520531024.102265 0.009741 0.009800
1520531024.152267 0.010289 0.010395
1520531024.202269 0.007650 0.007707
1520531024.252270 0.009761 0.009877
1520531024.302228 0.011626 0.011695
1520531024.352229 0.011486 0.011589
1520531024.402231 0.010323 0.010376
1520531024.452232 0.010934 0.010992
1520531024.502234 0.010432 0.010488
1520531024.552236 0.011123 0.011181
1520531024.602237 0.010668 0.010734
1520531024.652240 0.008720 0.008776
1520531024.702240 0.010819 0.010876
1520531024.752852 0.115861 0.115928
1520531024.802854 0.010359 0.010419
1520531024.852856 0.008247 0.008338
1520531024.902857 0.007258 0.007327
1520531024.952857 0.010257 0.010414
1520531025.002860 0.010532 0.010603
1520531025.052860 0.009433 0.009501
1520531025.102863 0.010946 0.011007
1520531025.152997 0.011486 0.011551
1520531025.202999 0.010879 0.010936
1520531025.253001 0.011581 0.011642
1520531025.303042 0.010054 0.010114
1520531025.353003 0.009186 0.009249
1520531025.403005 0.010101 0.010162
1520531025.453007 0.011469 0.011525
1520531025.503008 0.010114 0.010170
1520531025.552972 0.011096 0.011151
1520531025.602973 0.015125 0.015292
1520531025.652975 0.008086 0.008190
1520531025.702976 0.010538 0.010629
1520531025.752978 0.007983 0.008094
1520531025.802980 0.004836 0.004951
1520531025.852981 0.010318 0.010458
1520531025.902983 0.012470 0.012634
1520531025.952881 0.012886 0.013039
1520531026.002883 0.007008 0.007105
1520531026.052884 0.011856 0.011921
1520531026.102886 0.008505 0.008573
1520531026.152888 0.010360 0.010420
1520531026.202889 0.012806 0.012868
1520531026.252891 0.011370 0.011427
1520531026.302893 0.009717 0.009799
1520531026.352657 0.011790 0.011853
1520531026.402658 0.010830 0.010891
1520531026.452659 0.011485 0.011545
1520531026.502661 0.007253 0.007340
1520531026.552662 0.011904 0.011973
1520531026.602664 0.011532 0.011593
1520531026.652665 0.010526 0.010582
1520531026.702667 0.011055 0.011112
1520531026.752560 0.011517 0.011572
1520531026.802562 0.011317 0.011454
1520531026.852563 0.011072 0.011136
1520531026.902565 0.009835 0.009888
1520531026.952566 0.009656 0.009711
1520531027.002568 0.011671 0.011725
1520531027.052569 0.012003 0.012058
1520531027.102571 0.011899 0.011952
1520531027.152572 0.011461 0.011522
1520531027.202630 0.012330 0.012385
1520531027.252631 0.010343 0.010397
1520531027.302633 0.010673 0.010738
1520531027.352634 0.011176 0.011236
1520531027.402637 0.010370 0.010441
1520531027.452637 0.012224 0.012372
1520531027.502640 0.011259 0.011326
1520531027.552640 0.011696 0.011758
1520531027.602705 0.012090 0.012146
1520531027.652706 0.009958 0.010047
1520531027.702708 0.011054 0.011139
1520531027.752710 0.009171 0.009235
1520531027.802711 0.011346 0.011403
1520531027.852713 0.009787 0.009916
1520531027.902714 0.010761 0.010855
1520531027.952716 0.009384 0.009455
1520531028.002569 0.009903 0.009977
1520531028.052570 0.010666 0.010725
1520531028.102572 0.014258 0.014408
1520531028.152573 0.007338 0.007432
1520531028.202575 0.010662 0.010738
1520531028.252576 0.010368 0.010426
1520531028.302578 0.011484 0.011539
1520531028.352580 0.010204 0.010262
1520531028.402514 0.010541 0.010597
1520531028.452517 0.010910 0.010985
1520531028.502517 0.012193 0.012246
1520531028.552599 0.009904 0.009962
1520531028.602520 0.008251 0.008337
1520531028.652522 0.009830 0.009969
1520531028.702523 0.008505 0.008574
1520531028.752525 0.010098 0.010167
1520531028.803079 0.090831 0.090886
1520531028.853081 0.009219 0.009274
1520531028.903082 0.007598 0.007657
1520531028.953084 0.011608 0.011662
1520531029.003086 0.009434 0.009491
1520531029.053087 0.011270 0.011324
1520531029.103089 0.009955 0.010014
1520531029.153090 0.010989 0.011048
1520531029.203092 0.010420 0.010479
1520531029.254381 0.114806 0.114886
1520531029.304383 0.007956 0.008048
1520531029.354385 0.012063 0.012140
1520531029.404386 0.010878 0.010950
1520531029.454388 0.009780 0.009860
1520531029.504390 0.010254 0.010315
1520531029.554391 0.009225 0.009286
1520531029.604393 0.010677 0.010739
1520531029.654395 0.010103 0.010182
1520531029.704396 0.011394 0.011450
1520531029.754397 0.009726 0.009785
1520531029.804399 0.009601 0.009655
1520531029.854401 0.009408 0.009464
1520531029.904402 0.011301 0.011354
1520531029.954404 0.009652 0.009768
1520531030.004405 0.010500 0.010574
1520531030.053830 0.011684 0.011746
1520531030.103832 0.010071 0.010206
1520531030.153857 0.011145 0.011215
1520531030.203835 0.009632 0.009708
1520531030.253836 0.010797 0.010905
1520531030.303838 0.010035 0.010097
1520531030.353839 0.010493 0.010600
1520531030.403841 0.011973 0.012033
1520531030.453016 0.012600 0.012757
1520531030.503017 0.008435 0.008510
1520531030.553019 0.009627 0.009697
1520531030.603021 0.010663 0.010721
1520531030.653022 0.010814 0.010874
1520531030.703024 0.010245 0.010309
1520531030.753025 0.012032 0.012096
1520531030.803027 0.010946 0.011009
1520531030.852596 0.009373 0.009435
1520531030.902598 0.011858 0.011911
1520531030.952600 0.009380 0.009440
1520531031.002601 0.010019 0.010078
1520531031.052603 0.010609 0.010671
1520531031.102605 0.012455 0.012513
1520531031.152606 0.011147 0.011202
1520531031.202608 0.013166 0.013221
1520531031.252438 0.009605 0.009656
1520531031.302440 0.012383 0.012442
1520531031.352442 0.011493 0.011548
1520531031.402443 0.013988 0.014049
1520531031.452444 0.012039 0.012098
1520531031.502446 0.009978 0.010030
1520531031.552448 0.011844 0.011900
1520531031.602449 0.008825 0.008902
1520531031.652450 0.008928 0.008987
1520531031.702605 0.014269 0.014325
1520531031.752610 0.011614 0.011674
1520531031.802608 0.012642 0.012699
1520531031.852610 0.008801 0.008857
1520531031.902611 0.009195 0.009273
1520531031.952613 0.010662 0.010714
1520531032.002614 0.010786 0.010840
1520531032.052616 0.010876 0.010928
1520531032.102485 0.009072 0.009130
1520531032.152486 0.009341 0.009402
1520531032.202488 0.007307 0.007363
1520531032.252489 0.011009 0.011068
1520531032.302491 0.007617 0.007674
1520531032.352492 0.008840 0.008897
1520531032.402494 0.007237 0.007305
1520531032.452495 0.011378 0.011435
1520531032.502655 0.009476 0.009536
1520531032.552657 0.010612 0.010670
1520531032.602658 0.010117 0.010185
1520531032.652660 0.009599 0.009652
1520531032.702662 0.011730 0.011880
1520531032.752663 0.010184 0.010310
1520531032.802665 0.011130 0.011190
1520531032.852666 0.009866 0.009932
1520531032.903165 0.007932 0.007994
1520531032.953166 0.010907 0.010965
1520531033.003168 0.009247 0.009317
1520531033.053170 0.009152 0.009212
1520531033.103171 0.009918 0.009984
1520531033.153173 0.010479 0.010584
1520531033.203175 0.010244 0.010311
1520531033.253176 0.010786 0.010845
1520531033.303249 0.009966 0.010021
1520531033.353251 0.010263 0.010324
1520531033.403309 0.010258 0.010366
1520531033.453254 0.007000 0.007077
1520531033.503255 0.011174 0.011285
1520531033.553257 0.010184 0.010249
1520531033.603258 0.011627 0.011752
1520531033.653260 0.008226 0.008286
1520531033.703262 0.009326 0.009384
1520531033.753164 0.008373 0.008435
1520531033.803166 0.011159 0.011270
1520531033.853167 0.011043 0.011102
1520531033.903169 0.010162 0.010218
1520531033.953170 0.010951 0.011013
1520531034.003172 0.012266 0.012325
1520531034.053173 0.011192 0.011257
1520531034.103175 0.010982 0.011038
1520531034.153041 0.011547 0.011607
1520531034.203042 0.010506 0.010568
1520531034.253044 0.011886 0.011944
1520531034.303045 0.010625 0.010681
1520531034.353048 0.012391 0.012444
1520531034.403049 0.011895 0.011954
1520531034.453050 0.009796 0.009883
1520531034.503052 0.011136 0.011189
1520531034.552928 0.012078 0.012138
1520531034.602929 0.010899 0.010962
1520531034.652930 0.010820 0.010892
1520531034.702932 0.010536 0.010597
1520531034.752934 0.011808 0.011867
1520531034.802935 0.010695 0.010759
1520531034.852937 0.009704 0.009761
1520531034.902938 0.010841 0.010904
1520531034.952734 0.010718 0.010778
1520531035.002735 0.011126 0.011185
1520531035.052737 0.009892 0.009953
1520531035.102738 0.012153 0.012215
1520531035.152740 0.010308 0.010371
1520531035.202741 0.011650 0.011708
1520531035.252743 0.011187 0.011292
1520531035.302744 0.011258 0.011314
1520531035.352720 0.010369 0.010423
1520531035.402722 0.011781 0.011835
1520531035.452724 0.009628 0.009680
1520531035.502725 0.012023 0.012079
1520531035.552727 0.010166 0.010219
1520531035.602728 0.008763 0.008831
1520531035.652730 0.009615 0.009675
1520531035.702731 0.007450 0.007510
1520531035.752890 0.009970 0.010025
1520531035.802892 0.008405 0.008459
1520531035.852894 0.010125 0.010180
1520531035.902895 0.007202 0.007258
1520531035.952897 0.011937 0.011991
1520531036.002899 0.008840 0.008899
1520531036.052900 0.012171 0.012228
1520531036.102902 0.008662 0.008716
1520531036.152904 0.008893 0.008949
1520531036.202601 0.011254 0.011335
1520531036.252603 0.010924 0.010987
1520531036.302604 0.012005 0.012068
1520531036.352606 0.012801 0.012951
1520531036.402607 0.010098 0.010166
1520531036.452609 0.008799 0.008857
1520531036.502610 0.012336 0.012399
1520531036.552612 0.007926 0.007987
1520531036.602592 0.011793 0.011851
1520531036.652687 0.009708 0.009765
1520531036.702595 0.010899 0.010959
1520531036.752597 0.010625 0.010687
1520531036.802598 0.011586 0.011645
1520531036.852600 0.010308 0.010385
1520531036.902601 0.011463 0.011524
1520531036.952603 0.010437 0.010496
1520531037.003025 0.091317 0.091384
1520531037.053025 0.010779 0.010842
1520531037.103028 0.009908 0.009974
1520531037.153028 0.008868 0.008962
1520531037.203031 0.006094 0.006159
1520531037.253031 0.007412 0.007479
1520531037.303034 0.010377 0.010441
1520531037.353034 0.010344 0.010404
1520531037.404418 0.089151 0.089208
1520531037.454420 0.008640 0.008699
1520531037.504421 0.009981 0.010096
1520531037.554423 0.008690 0.008751
1520531037.604425 0.009979 0.010043
1520531037.654427 0.010067 0.010203
1520531037.704427 0.009856 0.009920
1520531037.754430 0.009732 0.009835
1520531037.805002 0.112642 0.112702
1520531037.855005 0.010082 0.010142
1520531037.905008 0.011369 0.011428
1520531037.955007 0.008611 0.008666
1520531038.005008 0.011539 0.011601
1520531038.055010 0.010712 0.010772
1520531038.105013 0.011766 0.011842
1520531038.155012 0.011034 0.011100
1520531038.204296 0.011222 0.011296
1520531038.254329 0.008549 0.008610
1520531038.304299 0.010722 0.010777
1520531038.354301 0.009289 0.009346
1520531038.404302 0.010972 0.011030
1520531038.454304 0.010667 0.010726
1520531038.504305 0.011242 0.011303
1520531038.554307 0.009866 0.009928
1520531038.604309 0.010279 0.010339
1520531038.653142 0.013159 0.013215
1520531038.703144 0.010676 0.010735
1520531038.753145 0.010977 0.011051
1520531038.803147 0.010744 0.010822
1520531038.853148 0.011942 0.012008
1520531038.903150 0.010505 0.010571
1520531038.953151 0.011566 0.011624
1520531039.003153 0.011549 0.011617
1520531039.052618 0.008192 0.008273
1520531039.102618 0.007099 0.007155
1520531039.152621 0.011678 0.011735
1520531039.202621 0.011009 0.011089
1520531039.252624 0.010293 0.010347
1520531039.302625 0.014122 0.014180
1520531039.352628 0.013036 0.013091
1520531039.402628 0.013309 0.013367
1520531039.452814 0.016623 0.016681
1520531039.502816 0.013839 0.013903
1520531039.552818 0.010883 0.010939
1520531039.602819 0.011484 0.011541
1520531039.652821 0.009996 0.010050
1520531039.702822 0.011536 0.011591
1520531039.752824 0.013927 0.013980
1520531039.802825 0.007955 0.008007
1520531039.852860 0.013140 0.013205
1520531039.902861 0.011433 0.011494
1520531039.952863 0.009530 0.009593
1520531040.002864 0.009824 0.009909
1520531040.052866 0.009523 0.009583
1520531040.102867 0.008123 0.008179
1520531040.152869 0.012055 0.012110
1520531040.202872 0.008755 0.008808
1520531040.252886 0.012135 0.012194
1520531040.302888 0.008997 0.009060
1520531040.352889 0.011924 0.011990
1520531040.402891 0.010513 0.010640
1520531040.452892 0.009961 0.010021
1520531040.502894 0.012650 0.012802
1520531040.552895 0.011373 0.011437
1520531040.602897 0.010677 0.010736
1520531040.652899 0.011345 0.011411
1520531040.703365 0.009948 0.010053
1520531040.753367 0.009690 0.009745
1520531040.803369 0.010357 0.010466
1520531040.853370 0.009701 0.009757
1520531040.903372 0.010142 0.010255
1520531040.953374 0.010181 0.010239
1520531041.003375 0.010684 0.010802
1520531041.053376 0.009637 0.009700
1520531041.103489 0.010782 0.010839
1520531041.153491 0.010135 0.010192
