#frame_time_stamp time_pre_proc time_post_proc
1403638561.227829 0.013825 0.013938
1403638561.277829 0.011584 0.011662
1403638561.327830 0.013254 0.013351
1403638561.377830 0.013771 0.013866
1403638561.427830 0.012337 0.012480
1403638561.477829 0.011585 0.011663
1403638561.527829 0.008961 0.009069
1403638561.577830 0.011278 0.011365
1403638561.627830 0.012095 0.012182
1403638561.677830 0.011272 0.011371
1403638561.727829 0.013546 0.013647
1403638561.777829 0.010888 0.010957
1403638561.827830 0.009404 0.009511
1403638561.877830 0.012472 0.012562
1403638561.927830 0.009341 0.009451
1403638561.977829 0.014077 0.014179
1403638562.027829 0.058103 0.058182
1403638562.077830 0.015922 0.016014
1403638562.127830 0.011412 0.011491
1403638562.177830 0.010579 0.010668
1403638562.227829 0.016872 0.017019
1403638562.277829 0.012860 0.012957
1403638562.327830 0.008535 0.008643
1403638562.377830 0.009087 0.009188
1403638562.427830 0.012115 0.012204
1403638562.477829 0.009992 0.010080
1403638562.527829 0.008576 0.008661
1403638562.577830 0.008609 0.008722
1403638562.627830 0.010678 0.010764
1403638562.677830 0.012105 0.012230
1403638562.727829 0.007003 0.007083
1403638562.777829 0.011468 0.011554
1403638562.827830 0.011153 0.011234
1403638562.877830 0.012597 0.012680
1403638562.927830 0.010587 0.010677
1403638562.977829 0.011567 0.011662
1403638563.027829 0.007481 0.007560
1403638563.077830 0.007198 0.007287
1403638563.127830 0.010163 0.010288
1403638563.177830 0.011428 0.011580
1403638563.227829 0.011149 0.011216
1403638563.277829 0.013829 0.013962
1403638563.327830 0.013707 0.013806
1403638563.377830 0.010430 0.010491
1403638563.427830 0.011592 0.011673
1403638563.477829 0.011218 0.011309
1403638563.527829 0.011689 0.011777
1403638563.577830 0.010729 0.010817
1403638563.627830 0.010919 0.011005
1403638563.677830 0.013308 0.013410
1403638563.727829 0.009857 0.009913
1403638563.777829 0.010885 0.010999
1403638563.827830 0.007962 0.008050
1403638563.877830 0.009796 0.009882
1403638563.927830 0.009565 0.009650
1403638563.977829 0.007401 0.007493
1403638564.027829 0.010257 0.010358
1403638564.077830 0.011172 0.011254
1403638564.127830 0.008863 0.008951
1403638564.177830 0.011285 0.011371
1403638564.227829 0.011734 0.011823
1403638564.277829 0.009553 0.009659
1403638564.327830 0.009919 0.010003
1403638564.377830 0.010492 0.010618
1403638564.427830 0.010162 0.010264
1403638564.477829 0.011689 0.011773
1403638564.527829 0.011567 0.011655
1403638564.577830 0.010939 0.011040
1403638564.627830 0.009329 0.009414
1403638564.677830 0.010433 0.010555
1403638564.727829 0.010417 0.010491
1403638564.777829 0.011498 0.011597
1403638564.827830 0.010242 0.010334
1403638564.877830 0.009700 0.009779
1403638564.927830 0.010104 0.010192
1403638564.977829 0.010368 0.010468
1403638565.027829 0.006999 0.007089
1403638565.077830 0.007203 0.007288
1403638565.127830 0.009002 0.009087
1403638565.177830 0.009474 0.009562
1403638565.227829 0.010265 0.010375
1403638565.277829 0.012233 0.012316
1403638565.327830 0.008895 0.008997
1403638565.377830 0.011111 0.011234
1403638565.427830 0.011231 0.011320
1403638565.477829 0.009259 0.009346
1403638565.527829 0.010831 0.010937
1403638565.577830 0.011334 0.011414
1403638565.627830 0.009242 0.009321
1403638565.677830 0.012179 0.012261
1403638565.727829 0.006927 0.007041
1403638565.777829 0.010797 0.010897
1403638565.827830 0.010435 0.011007
1403638566.027829 0.094481 0.095601
1403638566.077830 0.010186 0.010296
1403638566.127830 0.008606 0.008703
1403638566.177830 0.010731 0.010803
1403638566.227829 0.007848 0.007920
1403638566.427830 0.353590 0.353661
1403638566.577830 0.017273 0.017340
1403638566.627830 0.009432 0.009538
1403638566.677830 0.011344 0.011423
1403638566.727829 0.010493 0.010578
1403638566.777829 0.008474 0.008582
1403638566.827830 0.011315 0.011440
1403638566.877830 0.014985 0.015103
1403638566.927830 0.010251 0.010345
1403638566.977829 0.012902 0.013002
1403638567.027829 0.009973 0.010064
1403638567.077830 0.012429 0.012535
1403638567.127830 0.013430 0.013574
1403638567.177830 0.011922 0.012008
1403638567.227829 0.010732 0.010869
1403638567.277829 0.015250 0.015351
1403638567.327830 0.007759 0.007852
1403638567.377830 0.009359 0.009438
1403638567.427830 0.007565 0.007661
1403638567.477829 0.012902 0.012970
1403638567.527829 0.009962 0.010045
1403638567.577830 0.009348 0.009420
1403638567.627830 0.010170 0.010238
1403638567.677830 0.011806 0.011897
1403638567.727829 0.012212 0.012287
1403638567.777829 0.011152 0.011223
1403638567.827830 0.009424 0.009523
1403638567.877830 0.009999 0.010072
1403638567.927830 0.016256 0.016363
1403638567.977829 0.013982 0.014095
1403638568.027829 0.010123 0.010194
1403638568.077830 0.011263 0.011337
1403638568.127830 0.012655 0.012760
1403638568.177830 0.036280 0.036358
1403638568.227829 0.011565 0.011655
1403638568.277829 0.015224 0.015377
1403638568.327830 0.011110 0.011188
1403638568.377830 0.011883 0.011963
1403638568.427830 0.016801 0.016934
1403638568.477829 0.011631 0.011712
1403638568.527829 0.009600 0.009680
1403638568.577830 0.011740 0.011821
1403638568.627830 0.010146 0.010233
1403638568.677830 0.010705 0.010779
1403638568.727829 0.009685 0.009757
1403638568.777829 0.015459 0.015558
1403638568.827830 0.009630 0.009684
1403638568.877830 0.009481 0.009575
1403638568.927830 0.012698 0.012799
1403638568.977829 0.009595 0.009664
1403638569.027829 0.012317 0.012433
1403638569.077830 0.010127 0.010179
1403638569.127830 0.010713 0.010765
1403638569.177830 0.015561 0.015664
1403638569.227829 0.015395 0.015551
1403638569.277829 0.011235 0.011314
1403638569.327830 0.010804 0.010884
1403638569.377830 0.011718 0.011798
1403638569.427830 0.011242 0.011328
1403638569.477829 0.013079 0.013181
1403638569.527829 0.017380 0.017498
1403638569.577830 0.011783 0.011863
1403638569.627830 0.012838 0.012924
1403638569.677830 0.011986 0.012074
1403638569.727829 0.014960 0.015021
1403638569.777829 0.013249 0.013333
1403638569.827830 0.010206 0.010288
1403638569.877830 0.011622 0.011710
1403638569.927830 0.012015 0.012100
1403638569.977829 0.011075 0.011155
1403638570.027829 0.009521 0.009607
1403638570.077830 0.010784 0.010868
1403638570.127830 0.011110 0.011195
1403638570.177830 0.010547 0.010634
1403638570.227829 0.010245 0.010349
1403638570.277829 0.012019 0.012108
1403638570.327830 0.009924 0.010006
1403638570.377830 0.010859 0.010953
1403638570.427830 0.014646 0.014748
1403638570.477829 0.008039 0.008110
1403638570.527829 0.011705 0.011786
1403638570.577830 0.007925 0.008022
1403638570.627830 0.010242 0.010299
1403638570.677830 0.013367 0.013476
1403638570.727829 0.014566 0.014665
1403638570.777829 0.009918 0.010032
1403638570.827830 0.009179 0.009279
1403638570.877830 0.015200 0.015343
1403638570.927830 0.010305 0.010399
1403638570.977829 0.012939 0.013048
1403638571.027829 0.010868 0.010971
1403638571.077830 0.008768 0.008859
1403638571.127830 0.012079 0.012176
1403638571.177830 0.013315 0.013412
1403638571.227829 0.047487 0.048369
1403638571.277829 0.011296 0.011382
1403638571.327830 0.015624 0.015776
1403638571.377830 0.010302 0.010389
1403638571.427830 0.014634 0.014810
1403638571.477829 0.011307 0.011387
1403638571.527829 0.009579 0.009662
1403638571.577830 0.011966 0.012104
1403638571.627830 0.010650 0.010724
1403638571.677830 0.010061 0.010146
1403638571.727829 0.010141 0.010218
1403638571.777829 0.012370 0.012468
1403638571.827830 0.010294 0.010350
1403638571.877830 0.009470 0.009530
1403638571.927830 0.012179 0.012279
1403638571.977829 0.012603 0.012678
1403638572.027829 0.014183 0.014289
1403638572.077830 0.011028 0.011107
1403638572.127830 0.007779 0.007868
1403638572.177830 0.009710 0.009794
1403638572.227829 0.011041 0.011134
1403638572.277829 0.010781 0.010872
1403638572.327830 0.010687 0.010771
1403638572.377830 0.014396 0.014550
1403638572.427830 0.021898 0.021994
1403638572.477829 0.008724 0.008776
1403638572.527829 0.012799 0.012959
1403638572.577830 0.009858 0.009933
1403638572.627830 0.007079 0.007162
1403638572.677830 0.007813 0.007910
1403638572.727829 0.009124 0.009211
1403638572.777829 0.010376 0.010463
1403638572.827830 0.007259 0.007344
1403638572.877830 0.008078 0.008163
1403638572.927830 0.012423 0.012504
1403638572.977829 0.015223 0.015314
1403638573.027829 0.009838 0.009921
1403638573.077830 0.009150 0.009207
1403638573.127830 0.016671 0.016758
1403638573.177830 0.010830 0.010892
1403638573.227829 0.009164 0.009246
1403638573.277829 0.009383 0.009470
1403638573.327830 0.012388 0.012507
1403638573.377830 0.011236 0.011361
1403638573.427830 0.009952 0.010037
1403638573.477829 0.008922 0.009000
1403638573.527829 0.011058 0.011189
1403638573.577830 0.010406 0.010494
1403638573.627830 0.010281 0.010366
1403638573.677830 0.007767 0.007872
1403638573.727829 0.011472 0.011551
1403638573.777829 0.009644 0.009729
1403638573.827830 0.011677 0.011760
1403638573.877830 0.014117 0.014205
1403638573.927830 0.010596 0.010696
1403638573.977829 0.015075 0.015235
1403638574.027829 0.011087 0.011169
1403638574.077830 0.012627 0.012724
1403638574.127830 0.008632 0.008713
1403638574.177830 0.010860 0.010943
1403638574.227829 0.010131 0.010214
1403638574.277829 0.015288 0.015441
1403638574.327830 0.012150 0.012216
1403638574.377830 0.013288 0.013393
1403638574.427830 0.011521 0.011598
1403638574.477829 0.010373 0.010452
1403638574.527829 0.009589 0.009700
1403638574.577830 0.012141 0.012224
1403638574.627830 0.012391 0.012476
1403638574.677830 0.010763 0.010844
1403638574.727829 0.011227 0.011313
1403638574.777829 0.009760 0.009850
1403638574.827830 0.010280 0.010365
1403638574.877830 0.012739 0.012829
1403638574.927830 0.009826 0.009898
1403638574.977829 0.009257 0.009339
1403638575.027829 0.012439 0.012521
1403638575.077830 0.011146 0.011227
1403638575.127830 0.011625 0.011777
1403638575.177830 0.010929 0.011086
1403638575.227829 0.009931 0.010001
1403638575.277829 0.009534 0.009635
1403638575.327830 0.009125 0.009211
1403638575.377830 0.010662 0.010747
1403638575.427830 0.009960 0.010041
1403638575.477829 0.011506 0.011589
1403638575.527829 0.011370 0.011450
1403638575.577830 0.011181 0.011264
1403638575.627830 0.010778 0.010884
1403638575.677830 0.012177 0.012257
1403638575.727829 0.013696 0.013851
1403638575.777829 0.009409 0.009495
1403638575.827830 0.011288 0.011373
1403638575.877830 0.009593 0.009673
1403638575.927830 0.010645 0.010752
1403638575.977829 0.011931 0.012017
1403638576.027829 0.009195 0.009314
1403638576.077830 0.010726 0.010806
1403638576.127830 0.009845 0.009922
1403638576.177830 0.009602 0.009714
1403638576.227829 0.008990 0.009116
1403638576.277829 0.008369 0.008467
1403638576.327830 0.010719 0.010800
1403638576.377830 0.011752 0.011831
1403638576.427830 0.011240 0.011331
1403638576.477829 0.010557 0.010649
1403638576.527829 0.009790 0.009871
1403638576.577830 0.009081 0.009176
1403638576.627830 0.011228 0.011312
1403638576.677830 0.010191 0.010276
1403638576.727829 0.012153 0.012237
1403638576.777829 0.008153 0.008244
1403638576.827830 0.015022 0.015165
1403638576.877830 0.010317 0.010429
1403638576.927830 0.010546 0.010629
1403638576.977829 0.010659 0.010744
1403638577.027829 0.010519 0.010607
1403638577.077830 0.010902 0.010981
1403638577.127830 0.008794 0.008898
1403638577.177830 0.007074 0.007160
1403638577.227829 0.007840 0.007935
1403638577.277829 0.015630 0.015791
1403638577.327830 0.010767 0.010847
1403638577.377830 0.012492 0.012576
1403638577.427830 0.008646 0.008732
1403638577.477829 0.010162 0.010242
1403638577.527829 0.010022 0.010104
1403638577.577830 0.008810 0.008892
1403638577.627830 0.008508 0.008628
1403638577.677830 0.007992 0.008081
1403638577.727829 0.010218 0.010306
1403638577.777829 0.008354 0.008435
1403638577.827830 0.011362 0.011448
1403638577.877830 0.011433 0.011514
1403638577.927830 0.009995 0.010075
1403638577.977829 0.010577 0.010663
1403638578.027829 0.010002 0.010086
1403638578.077830 0.008839 0.008921
1403638578.127830 0.011361 0.011450
1403638578.177830 0.010052 0.010142
1403638578.227829 0.012699 0.012781
1403638578.277829 0.008365 0.008437
1403638578.327830 0.008787 0.008878
1403638578.377830 0.010307 0.010374
1403638578.427830 0.012498 0.012574
1403638578.477829 0.010715 0.010813
1403638578.527829 0.010509 0.010588
1403638578.577830 0.009920 0.010028
1403638578.627830 0.009974 0.010059
1403638578.677830 0.009595 0.009683
1403638578.727829 0.011794 0.011947
1403638578.777829 0.010484 0.010570
1403638578.827830 0.011668 0.011754
1403638578.877830 0.010491 0.010592
1403638578.927830 0.009931 0.010011
1403638578.977829 0.014702 0.014882
1403638579.027829 0.010666 0.010752
1403638579.077830 0.006628 0.006723
1403638579.127830 0.009672 0.009747
1403638579.177830 0.008850 0.008939
1403638579.227829 0.009140 0.009228
1403638579.277829 0.012201 0.012292
1403638579.327830 0.009243 0.009344
1403638579.377830 0.007910 0.007998
1403638579.427830 0.008079 0.008167
1403638579.477829 0.011044 0.011129
1403638579.527829 0.011060 0.011165
1403638579.577830 0.010721 0.010801
1403638579.627830 0.012829 0.012981
1403638579.677830 0.009794 0.009890
1403638579.727829 0.010839 0.010922
1403638579.777829 0.012271 0.012358
1403638579.827830 0.016131 0.016220
1403638579.877830 0.010540 0.010615
1403638579.927830 0.009589 0.009646
1403638579.977829 0.010446 0.010593
1403638580.027829 0.011115 0.011194
1403638580.077830 0.009832 0.009931
1403638580.127830 0.009048 0.009107
1403638580.177830 0.011253 0.011334
1403638580.227829 0.011020 0.011106
1403638580.277829 0.009847 0.009932
1403638580.327830 0.012811 0.012897
1403638580.377830 0.025276 0.025362
1403638580.427830 0.007633 0.007717
1403638580.477829 0.010083 0.010166
1403638580.527829 0.010915 0.010998
1403638580.577830 0.011861 0.011942
1403638580.627830 0.010582 0.010666
1403638580.677830 0.011079 0.011220
1403638580.727829 0.010062 0.010199
1403638580.777829 0.011651 0.011738
1403638580.827830 0.009569 0.009652
1403638580.877830 0.010262 0.010379
1403638580.927830 0.006871 0.006966
1403638580.977829 0.009715 0.009800
1403638581.027829 0.010758 0.010846
1403638581.077830 0.007562 0.007643
1403638581.127830 0.010416 0.010531
1403638581.177830 0.009354 0.009441
1403638581.227829 0.008873 0.008962
1403638581.277829 0.011202 0.011326
1403638581.327830 0.011286 0.011368
1403638581.377830 0.012620 0.012722
1403638581.427830 0.008688 0.008778
1403638581.477829 0.011713 0.011824
1403638581.527829 0.008884 0.008965
1403638581.577830 0.010369 0.010454
1403638581.627830 0.009850 0.009936
1403638581.677830 0.010132 0.010220
1403638581.727829 0.011502 0.011579
1403638581.777829 0.013406 0.013549
1403638581.827830 0.010391 0.010469
1403638581.877830 0.011625 0.011709
1403638581.927830 0.009745 0.009830
1403638581.977829 0.036092 0.036167
1403638582.027829 0.008783 0.008867
1403638582.077830 0.011984 0.012102
1403638582.127830 0.011306 0.011389
1403638582.177830 0.010845 0.010935
1403638582.227829 0.010451 0.010537
1403638582.277829 0.009623 0.009713
1403638582.327830 0.010937 0.011023
1403638582.377830 0.012578 0.012654
1403638582.427830 0.010384 0.010470
1403638582.477829 0.011407 0.011494
1403638582.527829 0.011140 0.011263
1403638582.577830 0.008587 0.008670
1403638582.627830 0.010041 0.010124
1403638582.677830 0.010439 0.010519
1403638582.727829 0.012171 0.012258
1403638582.777829 0.009842 0.009907
1403638582.827830 0.012180 0.012266
1403638582.877830 0.009756 0.009871
1403638582.927830 0.009676 0.009749
1403638582.977829 0.010738 0.010836
1403638583.027829 0.011563 0.011645
1403638583.077830 0.010459 0.010531
1403638583.127830 0.011958 0.012039
1403638583.177830 0.013384 0.013469
1403638583.227829 0.006822 0.006916
1403638583.277829 0.009845 0.009931
1403638583.327830 0.016534 0.016729
1403638583.377830 0.007716 0.007802
1403638583.427830 0.011375 0.011461
1403638583.477829 0.008878 0.008968
1403638583.527829 0.014289 0.014428
1403638583.577830 0.010715 0.010793
1403638583.627830 0.013933 0.014074
1403638583.677830 0.010513 0.010590
1403638583.727829 0.015149 0.015229
1403638583.777829 0.011594 0.011683
1403638583.827830 0.011387 0.011473
1403638583.877830 0.010193 0.010273
1403638583.927830 0.010811 0.010891
1403638583.977829 0.007407 0.007487
1403638584.027829 0.007061 0.007147
1403638584.077830 0.009766 0.009880
1403638584.127830 0.009684 0.009731
1403638584.177830 0.010145 0.010235
1403638584.227829 0.007098 0.007173
1403638584.277829 0.014801 0.014899
1403638584.327830 0.010517 0.010589
1403638584.377830 0.008615 0.008668
1403638584.427830 0.006530 0.006624
1403638584.477829 0.008109 0.008166
1403638584.527829 0.009350 0.009403
1403638584.577830 0.012744 0.012849
1403638584.627830 0.013660 0.013760
1403638584.677830 0.010085 0.010191
1403638584.727829 0.015989 0.016090
1403638584.777829 0.008243 0.008314
1403638584.827830 0.015374 0.015534
1403638584.877830 0.010795 0.010867
1403638584.927830 0.011899 0.011960
1403638584.977829 0.008929 0.008986
1403638585.027829 0.007286 0.007330
1403638585.077830 0.011980 0.012135
1403638585.127830 0.012423 0.012484
1403638585.177830 0.009173 0.009237
1403638585.227829 0.007906 0.008027
1403638585.277829 0.010882 0.010965
1403638585.327830 0.009644 0.009712
1403638585.377830 0.014330 0.014431
1403638585.427830 0.010731 0.010780
1403638585.477829 0.011942 0.012043
1403638585.527829 0.008903 0.008961
1403638585.577830 0.010005 0.010066
1403638585.627830 0.010416 0.010502
1403638585.677830 0.010112 0.010171
1403638585.727829 0.011272 0.011328
1403638585.777829 0.008519 0.008621
1403638585.827830 0.015046 0.015189
1403638585.877830 0.008168 0.008248
1403638585.927830 0.012940 0.013041
1403638585.977829 0.012859 0.012956
1403638586.027829 0.010776 0.010845
1403638586.077830 0.012065 0.012166
1403638586.127830 0.012726 0.012823
1403638586.177830 0.010120 0.010174
1403638586.227829 0.009887 0.009976
1403638586.277829 0.009680 0.009736
1403638586.327830 0.010759 0.010835
1403638586.377830 0.011999 0.012086
1403638586.427830 0.010828 0.010910
1403638586.477829 0.010902 0.010968
1403638586.527829 0.011183 0.011317
1403638586.577830 0.009592 0.009659
1403638586.627830 0.009266 0.009343
1403638586.677830 0.008830 0.008916
1403638586.727829 0.009779 0.009866
1403638586.777829 0.008810 0.008900
1403638586.827830 0.007793 0.007885
1403638586.877830 0.011877 0.012007
1403638586.927830 0.008639 0.008748
1403638586.977829 0.009044 0.009130
1403638587.027829 0.009354 0.009460
1403638587.077830 0.010638 0.010721
1403638587.127830 0.008951 0.009052
1403638587.177830 0.009979 0.010079
1403638587.227829 0.012941 0.013068
1403638587.277829 0.008868 0.008961
1403638587.327830 0.010166 0.010219
1403638587.377830 0.010987 0.011058
1403638587.427830 0.012226 0.012303
1403638587.477829 0.012171 0.012261
1403638587.527829 0.013585 0.013737
1403638587.577830 0.009781 0.009864
1403638587.627830 0.010264 0.010385
1403638587.677830 0.008900 0.008979
1403638587.727829 0.011252 0.011337
1403638587.777829 0.009912 0.010002
1403638587.827830 0.006357 0.006443
1403638587.877830 0.010574 0.010661
1403638587.927830 0.009669 0.009752
1403638587.977829 0.011375 0.011506
1403638588.027829 0.011688 0.011773
1403638588.077830 0.009805 0.009957
1403638588.127830 0.008832 0.008898
1403638588.177830 0.010347 0.010418
1403638588.227829 0.011703 0.011781
1403638588.277829 0.010123 0.010208
1403638588.327830 0.012380 0.012532
1403638588.377830 0.010364 0.010428
1403638588.427830 0.011082 0.011159
1403638588.477829 0.007923 0.008012
1403638588.527829 0.017306 0.017375
1403638588.577830 0.010649 0.010736
1403638588.627830 0.010638 0.010723
1403638588.677830 0.009765 0.009847
1403638588.727829 0.011895 0.011980
1403638588.777829 0.009836 0.009920
1403638588.827830 0.012201 0.012288
1403638588.877830 0.010711 0.010796
1403638588.927830 0.010760 0.010844
1403638588.977829 0.011742 0.011828
1403638589.027829 0.011127 0.011212
1403638589.077830 0.011026 0.011190
1403638589.127830 0.011643 0.011718
1403638589.177830 0.009315 0.009395
1403638589.227829 0.010974 0.011059
1403638589.277829 0.010215 0.010298
1403638589.327830 0.009345 0.009431
1403638589.377830 0.009425 0.009511
1403638589.427830 0.010463 0.010550
1403638589.477829 0.010006 0.010123
1403638589.527829 0.011433 0.011521
1403638589.577830 0.012061 0.012144
1403638589.627830 0.010547 0.010632
1403638589.677830 0.007494 0.007580
1403638589.727829 0.010818 0.010916
1403638589.777829 0.006789 0.006877
1403638589.827830 0.010894 0.010978
1403638589.877830 0.010596 0.010680
1403638589.927830 0.011764 0.011852
1403638589.977829 0.012964 0.013041
1403638590.027829 0.008280 0.008397
1403638590.077830 0.010304 0.010385
1403638590.127830 0.011535 0.011612
1403638590.177830 0.008005 0.008107
1403638590.227829 0.010146 0.010250
1403638590.277829 0.011104 0.011185
1403638590.327830 0.011319 0.011404
1403638590.377830 0.011619 0.011698
1403638590.427830 0.012086 0.012168
1403638590.477829 0.013274 0.013419
1403638590.527829 0.009875 0.009981
1403638590.577830 0.010290 0.010372
1403638590.627830 0.011603 0.011685
1403638590.677830 0.010898 0.010978
1403638590.727829 0.012859 0.012937
1403638590.777829 0.011003 0.011087
1403638590.827830 0.011453 0.011533
1403638590.877830 0.011584 0.011663
1403638590.927830 0.012241 0.012523
1403638590.977829 0.011816 0.011899
1403638591.027829 0.010627 0.010706
1403638591.077830 0.010743 0.010824
1403638591.127830 0.011358 0.011437
1403638591.177830 0.012890 0.012969
1403638591.227829 0.012389 0.012466
1403638591.277829 0.016796 0.016876
1403638591.327830 0.012576 0.012661
1403638591.377830 0.011982 0.012070
1403638591.427830 0.009319 0.009397
1403638591.477829 0.010986 0.011062
1403638591.527829 0.012472 0.012554
1403638591.577830 0.012898 0.012983
1403638591.627830 0.010832 0.010910
1403638591.677830 0.010660 0.010744
1403638591.727829 0.009674 0.009780
1403638591.777829 0.011581 0.011658
1403638591.827830 0.010952 0.011035
1403638591.877830 0.007018 0.007097
1403638591.927830 0.007161 0.007240
1403638591.977829 0.010510 0.010610
1403638592.027829 0.009893 0.009978
1403638592.077830 0.011050 0.011131
1403638592.127830 0.010892 0.010978
1403638592.177830 0.012303 0.012390
1403638592.227829 0.013606 0.013749
1403638592.277829 0.008091 0.008161
1403638592.327830 0.011747 0.011824
1403638592.377830 0.008444 0.008530
1403638592.427830 0.012089 0.012177
1403638592.477829 0.009873 0.009959
1403638592.527829 0.011553 0.011641
1403638592.577830 0.007789 0.007870
1403638592.627830 0.011424 0.011502
1403638592.677830 0.010389 0.010475
1403638592.727829 0.009473 0.009585
1403638592.777829 0.007981 0.008069
1403638592.827830 0.015044 0.015210
1403638592.877830 0.009873 0.009960
1403638592.927830 0.008900 0.008979
1403638592.977829 0.008768 0.008853
1403638593.027829 0.011233 0.011321
1403638593.077830 0.010490 0.010580
1403638593.127830 0.010621 0.010708
1403638593.177830 0.009903 0.009999
1403638593.227829 0.009463 0.009548
1403638593.277829 0.010047 0.010133
1403638593.327830 0.011745 0.011835
1403638593.377830 0.006547 0.006632
1403638593.427830 0.015019 0.015116
1403638593.477829 0.009340 0.009393
1403638593.527829 0.010946 0.011060
1403638593.577830 0.010800 0.010880
1403638593.627830 0.012061 0.012149
1403638593.677830 0.008877 0.008987
1403638593.727829 0.011762 0.011848
1403638593.777829 0.011010 0.011093
1403638593.827830 0.009122 0.009205
1403638593.877830 0.012329 0.012413
1403638593.927830 0.009885 0.009988
1403638593.977829 0.009656 0.009739
1403638594.027829 0.008469 0.008552
1403638594.077830 0.009876 0.009956
1403638594.127830 0.011783 0.011873
1403638594.177830 0.009809 0.009884
1403638594.227829 0.011005 0.011170
1403638594.277829 0.011841 0.011925
1403638594.327830 0.012537 0.012603
1403638594.377830 0.011724 0.011802
1403638594.427830 0.011208 0.011297
1403638594.477829 0.012038 0.012122
1403638594.527829 0.011547 0.011630
1403638594.577830 0.008632 0.008712
1403638594.627830 0.012403 0.012491
1403638594.677830 0.008647 0.008727
1403638594.727829 0.009980 0.010060
1403638594.777829 0.009446 0.009528
1403638594.827830 0.011701 0.011783
1403638594.877830 0.014638 0.014703
1403638594.927830 0.008074 0.008155
1403638594.977829 0.010511 0.010600
1403638595.027829 0.010056 0.010142
1403638595.077830 0.010611 0.010833
1403638595.127830 0.007031 0.007112
1403638595.177830 0.010324 0.010410
1403638595.227829 0.010670 0.010751
1403638595.277829 0.010787 0.010865
1403638595.327830 0.010432 0.010511
1403638595.377830 0.010746 0.010826
1403638595.427830 0.010355 0.010434
1403638595.477829 0.011544 0.011631
1403638595.527829 0.008048 0.008125
1403638595.577830 0.008368 0.008458
1403638595.627830 0.011905 0.011992
1403638595.677830 0.011616 0.011698
1403638595.727829 0.007726 0.007809
1403638595.777829 0.012101 0.012187
1403638595.827830 0.010733 0.010815
1403638595.877830 0.011250 0.011332
1403638595.927830 0.008368 0.008450
1403638595.977829 0.011066 0.011160
1403638596.027829 0.011247 0.011324
1403638596.077830 0.011571 0.011662
1403638596.127830 0.011243 0.011366
1403638596.177830 0.009826 0.009901
1403638596.227829 0.010883 0.010969
1403638596.277829 0.011849 0.011929
1403638596.327830 0.010857 0.010943
1403638596.377830 0.010999 0.011085
1403638596.427830 0.011195 0.011287
1403638596.477829 0.010991 0.011090
1403638596.527829 0.010877 0.010961
1403638596.577830 0.008129 0.008209
1403638596.627830 0.011619 0.011701
1403638596.677830 0.010439 0.010526
1403638596.727829 0.011932 0.012007
1403638596.777829 0.012311 0.012404
1403638596.827830 0.011389 0.011473
1403638596.877830 0.011463 0.011538
1403638596.927830 0.007524 0.007634
1403638596.977829 0.011257 0.011345
1403638597.027829 0.010749 0.010827
1403638597.077830 0.008584 0.008658
1403638597.127830 0.011023 0.011104
1403638597.177830 0.012634 0.012713
1403638597.227829 0.011443 0.011530
1403638597.277829 0.010128 0.010205
1403638597.327830 0.010545 0.010625
1403638597.377830 0.011442 0.011516
1403638597.427830 0.012191 0.012284
1403638597.477829 0.011014 0.011105
1403638597.527829 0.011347 0.011425
1403638597.577830 0.009206 0.009312
1403638597.627830 0.009770 0.009887
1403638597.677830 0.011583 0.011672
1403638597.727829 0.011127 0.011215
1403638597.777829 0.010323 0.010412
1403638597.827830 0.010059 0.010148
1403638597.877830 0.010746 0.010866
1403638597.927830 0.010221 0.010308
1403638597.977829 0.011150 0.011279
1403638598.027829 0.012468 0.012553
1403638598.077830 0.008454 0.008563
1403638598.127830 0.012162 0.012245
1403638598.177830 0.010854 0.010914
1403638598.227829 0.011679 0.011759
1403638598.277829 0.010341 0.010472
1403638598.327830 0.006640 0.006732
1403638598.377830 0.009908 0.009988
1403638598.427830 0.007775 0.007859
1403638598.477829 0.009392 0.009472
1403638598.527829 0.008497 0.008584
1403638598.577830 0.008118 0.008261
1403638598.627830 0.006526 0.006616
1403638598.677830 0.008920 0.009054
1403638598.727829 0.010032 0.010118
1403638598.777829 0.011468 0.011555
1403638598.827830 0.008686 0.008772
1403638598.877830 0.009468 0.009551
1403638598.927830 0.010530 0.010616
1403638598.977829 0.010590 0.010723
1403638599.027829 0.008801 0.008884
1403638599.077830 0.009434 0.009514
1403638599.127830 0.010710 0.010795
1403638599.177830 0.008954 0.009084
1403638599.227829 0.007384 0.007482
1403638599.277829 0.009663 0.009744
1403638599.327830 0.009714 0.009800
1403638599.377830 0.011224 0.011310
1403638599.427830 0.010171 0.010253
1403638599.477829 0.008907 0.008982
1403638599.527829 0.010350 0.010434
1403638599.577830 0.009101 0.009183
1403638599.627830 0.010227 0.010308
1403638599.677830 0.011116 0.011199
1403638599.727829 0.010338 0.010496
1403638599.777829 0.011129 0.011208
1403638599.827830 0.008466 0.008575
1403638599.877830 0.011861 0.011943
1403638599.927830 0.010793 0.010875
1403638599.977829 0.009456 0.009543
1403638600.027829 0.011245 0.011327
1403638600.077830 0.009956 0.010042
1403638600.127830 0.012515 0.012595
1403638600.177830 0.009394 0.009477
1403638600.227829 0.008831 0.008929
1403638600.277829 0.009997 0.010108
1403638600.327830 0.012464 0.012544
1403638600.377830 0.009695 0.009774
