#frame_time_stamp time_pre_proc time_post_proc
1520437870.171365 0.012357 0.012419
1520437870.221366 0.013963 0.014057
1520437870.271367 0.007910 0.007989
1520437870.321369 0.010833 0.010960
1520437870.371370 0.006738 0.006818
1520437870.421372 0.010976 0.011036
1520437870.471374 0.007086 0.007200
1520437870.521389 0.012090 0.012160
1520437870.571391 0.007964 0.008026
1520437870.621392 0.011562 0.011653
1520437870.671394 0.008150 0.008219
1520437870.721395 0.009776 0.009896
1520437870.771397 0.007614 0.007710
1520437870.821398 0.010999 0.011060
1520437870.871400 0.007271 0.007366
1520437870.921409 0.011793 0.011852
1520437870.971411 0.009769 0.009829
1520437871.021413 0.010639 0.010728
1520437871.071414 0.009143 0.009208
1520437871.121416 0.009674 0.009803
1520437871.171417 0.008997 0.009088
1520437871.221419 0.011666 0.011728
1520437871.271420 0.009123 0.009183
1520437871.321415 0.010706 0.010839
1520437871.371416 0.009183 0.009243
1520437871.421418 0.010801 0.010890
1520437871.471420 0.010162 0.010221
1520437871.521421 0.010918 0.010978
1520437871.571423 0.009834 0.009991
1520437871.621424 0.009968 0.010085
1520437871.671426 0.009176 0.009242
1520437871.721431 0.011056 0.011165
1520437871.771432 0.009800 0.009863
1520437871.821433 0.010966 0.011031
1520437871.871435 0.009177 0.009272
1520437871.921438 0.010960 0.011023
1520437871.971439 0.009719 0.009777
1520437872.021440 0.011019 0.011108
1520437872.071442 0.010524 0.010582
1520437872.121444 0.011601 0.011691
1520437872.171446 0.010902 0.010961
1520437872.221447 0.012813 0.012903
1520437872.271448 0.011933 0.011999
1520437872.321450 0.012748 0.012842
1520437872.371550 0.010073 0.010132
1520437872.421453 0.010825 0.010917
1520437872.471454 0.011697 0.011757
1520437872.521467 0.010334 0.010425
1520437872.571469 0.010475 0.010535
1520437872.621471 0.011335 0.011394
1520437872.671472 0.011508 0.011661
1520437872.721474 0.010881 0.010943
1520437872.771475 0.011759 0.011873
1520437872.821477 0.010603 0.010694
1520437872.871478 0.012074 0.012140
1520437872.921480 0.011617 0.011679
1520437872.971467 0.006789 0.006881
1520437873.021469 0.012549 0.012609
1520437873.071471 0.009686 0.009749
1520437873.121472 0.009128 0.009268
1520437873.171474 0.009097 0.009156
1520437873.221475 0.010301 0.010361
1520437873.271477 0.013896 0.013985
1520437873.321479 0.011122 0.011184
1520437873.371486 0.011386 0.011509
1520437873.421487 0.010727 0.010786
1520437873.471489 0.009898 0.009963
1520437873.521490 0.011630 0.011720
1520437873.571491 0.009294 0.009356
1520437873.621493 0.011459 0.011551
1520437873.671495 0.010367 0.010428
1520437873.721496 0.011819 0.011886
1520437873.771502 0.010069 0.010159
1520437873.821503 0.012212 0.012274
1520437873.871505 0.010093 0.010186
1520437873.921506 0.012251 0.012320
1520437873.971563 0.010117 0.010281
1520437874.021509 0.011834 0.011903
1520437874.071511 0.013912 0.014001
1520437874.121512 0.010226 0.010288
1520437874.171513 0.012313 0.012404
1520437874.221514 0.008597 0.008659
1520437874.271516 0.007548 0.007659
1520437874.321518 0.012410 0.012476
1520437874.371519 0.006922 0.007013
1520437874.421521 0.010585 0.010678
1520437874.471522 0.007249 0.007316
1520437874.521524 0.013087 0.013179
1520437874.571537 0.007253 0.007347
1520437874.621539 0.011636 0.011727
1520437874.671541 0.007316 0.007378
1520437874.721542 0.010771 0.010863
1520437874.771544 0.009120 0.009179
1520437874.821545 0.010309 0.010400
1520437874.871547 0.009327 0.009391
1520437874.921549 0.009429 0.009560
1520437874.971541 0.009705 0.009768
1520437875.021542 0.010385 0.010482
1520437875.071545 0.010502 0.010650
1520437875.121547 0.010145 0.010203
1520437875.171548 0.011935 0.012084
1520437875.221549 0.010229 0.010290
1520437875.271551 0.010070 0.010210
1520437875.321552 0.010004 0.010071
1520437875.371553 0.008176 0.008305
1520437875.421551 0.010587 0.010645
1520437875.471553 0.007612 0.007741
1520437875.521554 0.007361 0.007422
1520437875.571567 0.007753 0.007875
1520437875.621557 0.008951 0.009124
1520437875.671559 0.009136 0.009257
1520437875.721560 0.005806 0.005911
1520437875.771562 0.010322 0.010439
1520437875.821552 0.008061 0.008191
1520437875.871554 0.010364 0.010486
1520437875.921556 0.008664 0.008793
1520437875.971557 0.009138 0.009292
1520437876.021559 0.010021 0.010084
1520437876.071560 0.008769 0.008834
1520437876.121562 0.009045 0.009180
1520437876.171563 0.010978 0.011120
1520437876.221558 0.010604 0.010733
1520437876.271560 0.011908 0.011969
1520437876.321561 0.010918 0.011008
1520437876.371563 0.012067 0.012127
1520437876.421564 0.010226 0.010316
1520437876.471566 0.012182 0.012244
1520437876.521568 0.008289 0.008392
1520437876.571569 0.011870 0.011929
1520437876.621576 0.009972 0.010062
1520437876.671578 0.009703 0.009761
1520437876.721579 0.010662 0.010752
1520437876.771581 0.010821 0.010937
1520437876.821582 0.009820 0.009950
1520437876.871584 0.011609 0.011670
1520437876.921585 0.010522 0.010613
1520437876.971587 0.011913 0.011971
1520437877.021582 0.011517 0.011608
1520437877.071584 0.014296 0.014359
1520437877.121584 0.011082 0.011183
1520437877.171587 0.012948 0.013020
1520437877.221587 0.010081 0.010174
1520437877.271590 0.009416 0.009481
1520437877.321590 0.006636 0.006738
1520437877.371593 0.011869 0.011930
1520437877.421593 0.005547 0.005639
1520437877.471592 0.007369 0.007451
1520437877.521594 0.010931 0.011023
1520437877.571595 0.010028 0.010089
1520437877.621597 0.009792 0.009883
1520437877.671598 0.010339 0.010486
1520437877.721600 0.009816 0.009879
1520437877.771601 0.004756 0.004846
1520437877.821603 0.009925 0.009987
1520437877.871608 0.004738 0.004829
1520437877.921609 0.010574 0.010630
1520437877.971611 0.005292 0.005385
1520437878.021612 0.010179 0.010269
1520437878.071614 0.011149 0.011208
1520437878.121616 0.007956 0.008061
1520437878.171617 0.008892 0.009012
1520437878.221619 0.009637 0.009731
1520437878.271607 0.009817 0.009928
1520437878.321609 0.008774 0.008926
1520437878.371611 0.010645 0.010760
1520437878.421613 0.009371 0.009480
1520437878.471614 0.008194 0.008281
1520437878.521615 0.009244 0.009358
1520437878.571617 0.009014 0.009165
1520437878.621618 0.009323 0.009412
1520437878.671619 0.009693 0.009842
1520437878.721622 0.008267 0.008406
1520437878.771622 0.009229 0.009380
1520437878.821704 0.007832 0.007939
1520437878.871625 0.004079 0.004173
1520437878.921626 0.004309 0.004404
1520437878.971628 0.004347 0.004438
1520437879.021629 0.009503 0.009564
1520437879.071615 0.008334 0.008425
1520437879.121617 0.008129 0.008237
1520437879.171618 0.004021 0.004113
1520437879.221620 0.005393 0.005476
1520437879.271621 0.009081 0.009222
1520437879.321623 0.008780 0.008930
1520437879.371624 0.008608 0.008729
1520437879.421626 0.004289 0.004386
1520437879.471603 0.008942 0.009060
1520437879.521604 0.008845 0.008979
1520437879.571606 0.009127 0.009276
1520437879.621607 0.008598 0.008712
1520437879.671609 0.007920 0.008011
1520437879.721611 0.005670 0.005743
1520437879.771613 0.008261 0.008404
1520437879.821614 0.009017 0.009133
1520437879.871616 0.004008 0.004098
1520437879.921608 0.008937 0.009078
1520437879.971610 0.008604 0.008690
1520437880.021611 0.009725 0.009868
1520437880.071616 0.011116 0.011177
1520437880.121614 0.010954 0.011047
1520437880.171615 0.011789 0.011851
1520437880.221617 0.011290 0.011352
1520437880.271619 0.009253 0.009317
1520437880.321625 0.005218 0.005313
1520437880.371627 0.011699 0.011760
1520437880.421665 0.009969 0.010029
1520437880.471630 0.011816 0.011906
1520437880.521631 0.011069 0.011181
1520437880.571633 0.012773 0.012836
1520437880.621634 0.012005 0.012124
1520437880.671636 0.011820 0.011882
1520437880.721631 0.012490 0.012582
1520437880.771631 0.011664 0.011724
1520437880.821634 0.006040 0.006130
1520437880.871634 0.010548 0.010606
1520437880.921637 0.011994 0.012082
1520437880.971637 0.011923 0.011982
1520437881.021640 0.010389 0.010480
1520437881.071642 0.011398 0.011459
1520437881.121637 0.010427 0.010518
1520437881.171639 0.012026 0.012086
1520437881.221640 0.010225 0.010285
1520437881.271642 0.004890 0.004980
1520437881.321643 0.007921 0.008004
1520437881.371645 0.011582 0.011646
1520437881.421647 0.010044 0.010105
1520437881.471648 0.010420 0.010514
1520437881.521634 0.011521 0.011586
1520437881.571635 0.013822 0.013910
1520437881.621638 0.011099 0.011161
1520437881.671638 0.011673 0.011762
1520437881.721640 0.011347 0.011406
1520437881.771641 0.007370 0.007459
1520437881.821643 0.012386 0.012447
1520437881.871644 0.011493 0.011581
1520437881.921638 0.011056 0.011128
1520437881.971639 0.012394 0.012485
1520437882.021641 0.010245 0.010316
1520437882.071642 0.012535 0.012628
1520437882.121644 0.010735 0.010791
1520437882.171645 0.011724 0.011789
1520437882.221647 0.010428 0.010520
1520437882.271648 0.012279 0.012341
1520437882.321651 0.009998 0.010065
1520437882.371642 0.006380 0.006474
1520437882.421643 0.010528 0.010591
1520437882.471645 0.012154 0.012223
1520437882.521646 0.010627 0.010723
1520437882.571648 0.011383 0.011444
1520437882.621650 0.006892 0.006986
1520437882.671652 0.013938 0.014000
1520437882.721653 0.010030 0.010121
1520437882.771653 0.011596 0.011659
1520437882.821655 0.010340 0.010403
1520437882.871656 0.011305 0.011419
1520437882.921657 0.007546 0.007620
1520437882.971659 0.010931 0.011048
1520437883.021661 0.009765 0.009873
1520437883.071663 0.005865 0.005954
1520437883.121664 0.010766 0.010832
1520437883.171662 0.011133 0.011222
1520437883.221663 0.010586 0.010644
1520437883.271665 0.011752 0.011838
1520437883.321666 0.011031 0.011121
1520437883.371667 0.012174 0.012234
1520437883.421669 0.011186 0.011256
1520437883.471671 0.005585 0.005692
1520437883.521672 0.010497 0.010556
1520437883.571663 0.010140 0.010200
1520437883.621664 0.010162 0.010253
1520437883.671666 0.013417 0.013479
1520437883.721667 0.007913 0.007990
1520437883.771669 0.010255 0.010346
1520437883.821670 0.010991 0.011048
1520437883.871672 0.012254 0.012345
1520437883.921674 0.010471 0.010534
1520437883.971675 0.012174 0.012278
1520437884.021677 0.010113 0.010229
1520437884.071678 0.006474 0.006565
1520437884.121680 0.010864 0.010922
1520437884.171681 0.009881 0.009941
1520437884.221683 0.010030 0.010122
1520437884.271685 0.011698 0.011811
1520437884.321686 0.011203 0.011268
1520437884.371688 0.010874 0.010966
1520437884.421692 0.010162 0.010229
1520437884.471693 0.011289 0.011412
1520437884.521694 0.007718 0.007817
1520437884.571697 0.005221 0.005314
1520437884.621698 0.010555 0.010614
1520437884.671700 0.010871 0.010932
1520437884.721701 0.010118 0.010179
1520437884.771703 0.010759 0.010899
1520437884.821701 0.009581 0.009640
1520437884.871701 0.012085 0.012148
1520437884.921703 0.009842 0.009937
1520437884.971704 0.011511 0.011569
1520437885.021706 0.005095 0.005184
1520437885.071707 0.010962 0.011041
1520437885.121708 0.009571 0.009632
1520437885.171712 0.011507 0.011597
1520437885.221720 0.010926 0.010989
1520437885.271793 0.010848 0.010908
1520437885.321723 0.007701 0.007789
1520437885.371724 0.004892 0.004983
1520437885.421726 0.010407 0.010465
1520437885.471727 0.011874 0.011937
1520437885.521729 0.004892 0.004989
1520437885.571730 0.011151 0.011212
1520437885.621736 0.009354 0.009412
1520437885.671737 0.010016 0.010157
1520437885.721739 0.010016 0.010076
1520437885.771740 0.010449 0.010564
1520437885.821742 0.009797 0.009887
1520437885.871744 0.012332 0.012397
1520437885.921745 0.012674 0.012740
1520437885.971747 0.011853 0.011942
1520437886.021749 0.010351 0.010413
1520437886.071751 0.009845 0.009994
1520437886.121752 0.009587 0.009709
1520437886.171754 0.011579 0.011640
1520437886.221756 0.009431 0.009520
1520437886.271758 0.010706 0.010808
1520437886.321759 0.009755 0.009847
1520437886.371761 0.009595 0.009709
1520437886.421767 0.009568 0.009660
1520437886.471768 0.009740 0.009851
1520437886.521770 0.010346 0.010490
1520437886.571771 0.010118 0.010271
1520437886.621773 0.009310 0.009376
1520437886.671774 0.010965 0.011056
1520437886.721776 0.008861 0.008927
1520437886.771777 0.004755 0.004845
1520437886.821779 0.008895 0.008986
1520437886.871820 0.011105 0.011197
1520437886.921791 0.006885 0.006962
1520437886.971793 0.005067 0.005157
1520437887.021794 0.009029 0.009089
1520437887.071796 0.004279 0.004364
1520437887.121798 0.011060 0.011213
1520437887.171799 0.011241 0.011302
1520437887.221801 0.009558 0.009649
1520437887.271785 0.009846 0.009988
1520437887.321787 0.005501 0.005609
1520437887.371788 0.010897 0.010988
1520437887.421790 0.009035 0.009093
1520437887.471792 0.010492 0.010582
1520437887.521793 0.009339 0.009431
1520437887.571795 0.009986 0.010124
1520437887.621796 0.010040 0.010159
1520437887.671817 0.004669 0.004757
1520437887.721818 0.008025 0.008147
1520437887.771820 0.009095 0.009213
1520437887.821822 0.004580 0.004670
1520437887.871823 0.010059 0.010183
1520437887.921825 0.004665 0.004756
1520437887.971826 0.009803 0.009916
1520437888.021828 0.009184 0.009277
1520437888.071851 0.007322 0.007394
1520437888.121852 0.010548 0.010641
1520437888.171854 0.010606 0.010667
1520437888.221855 0.011823 0.011913
1520437888.271857 0.011212 0.011273
1520437888.321858 0.010545 0.010694
1520437888.371860 0.010353 0.010412
1520437888.421862 0.009610 0.009702
1520437888.471859 0.010750 0.010813
1520437888.521860 0.008362 0.008493
1520437888.571862 0.009621 0.009743
1520437888.621863 0.005649 0.005740
1520437888.671865 0.010894 0.010966
1520437888.721867 0.008740 0.008865
1520437888.771868 0.008604 0.008684
1520437888.821870 0.007794 0.007911
1520437888.871886 0.008492 0.008575
1520437888.921889 0.007808 0.007887
1520437888.971889 0.008335 0.008453
1520437889.021892 0.008096 0.008184
1520437889.071893 0.008110 0.008197
1520437889.121895 0.008601 0.008718
1520437889.171896 0.010329 0.010420
1520437889.221898 0.008183 0.008278
1520437889.271899 0.009534 0.009661
1520437889.321911 0.008485 0.008569
1520437889.371913 0.010245 0.010308
1520437889.421914 0.010626 0.010776
1520437889.471917 0.010139 0.010213
1520437889.521918 0.009523 0.009677
1520437889.571920 0.010540 0.010631
1520437889.621921 0.008936 0.008997
1520437889.671923 0.007580 0.007651
1520437889.721944 0.010964 0.011116
1520437889.771945 0.009935 0.010000
1520437889.821947 0.009958 0.010062
1520437889.871949 0.010401 0.010490
1520437889.921954 0.008998 0.009057
1520437889.971952 0.010105 0.010165
1520437890.021954 0.013110 0.013202
1520437890.071955 0.010320 0.010379
1520437890.122068 0.010779 0.010871
1520437890.171968 0.010615 0.010679
1520437890.221970 0.006362 0.006472
1520437890.271971 0.010443 0.010506
1520437890.321973 0.010308 0.010421
1520437890.371974 0.009992 0.010082
1520437890.421976 0.011091 0.011171
1520437890.471977 0.009869 0.009958
1520437890.521990 0.012756 0.012815
1520437890.571991 0.007746 0.007857
1520437890.621993 0.013434 0.013495
1520437890.671995 0.007195 0.007265
1520437890.721996 0.010994 0.011084
1520437890.771998 0.006263 0.006334
1520437890.821999 0.008374 0.008468
1520437890.872001 0.008381 0.008471
1520437890.922009 0.011520 0.011583
1520437890.972011 0.007849 0.007908
1520437891.022013 0.011897 0.011987
1520437891.072015 0.007865 0.007956
1520437891.122017 0.006992 0.007088
1520437891.172017 0.008380 0.008442
1520437891.222019 0.007264 0.007359
1520437891.272021 0.010328 0.010395
1520437891.322026 0.004174 0.004267
1520437891.372026 0.010082 0.010198
1520437891.422028 0.006039 0.006132
1520437891.472030 0.009188 0.009307
1520437891.522031 0.005552 0.005644
1520437891.572033 0.008921 0.009036
1520437891.622034 0.006054 0.006145
1520437891.672036 0.006880 0.006942
1520437891.722100 0.005748 0.005839
1520437891.772062 0.008622 0.008766
1520437891.822063 0.004498 0.004592
1520437891.872065 0.008945 0.009065
1520437891.922066 0.007342 0.007433
1520437891.972068 0.006937 0.006997
1520437892.022069 0.004089 0.004178
1520437892.072071 0.003909 0.003972
1520437892.122072 0.003897 0.003961
1520437892.172092 0.004751 0.004841
1520437892.222094 0.004296 0.004356
1520437892.272096 0.005079 0.005168
1520437892.322097 0.004165 0.004223
1520437892.372099 0.005193 0.005282
1520437892.422100 0.006001 0.006056
1520437892.472102 0.004647 0.004735
1520437892.522103 0.004444 0.004505
1520437892.572114 0.004175 0.004265
1520437892.622114 0.004237 0.004295
1520437892.672117 0.004050 0.004138
1520437892.722118 0.003824 0.003885
1520437892.772120 0.004189 0.004251
1520437892.822121 0.004193 0.004282
1520437892.872123 0.004088 0.004152
1520437892.922125 0.004211 0.004278
1520437892.972113 0.003837 0.003927
1520437893.022115 0.003850 0.003909
1520437893.072117 0.003824 0.003884
1520437893.122118 0.003847 0.003937
1520437893.172120 0.003815 0.003878
1520437893.222122 0.005040 0.005116
1520437893.272123 0.007115 0.007202
1520437893.322145 0.003980 0.004043
1520437893.372113 0.009018 0.009142
1520437893.422114 0.005738 0.005830
1520437893.472116 0.003978 0.004039
1520437893.522118 0.005883 0.005974
1520437893.572119 0.005755 0.005822
1520437893.622121 0.004522 0.004614
1520437893.672122 0.004950 0.005022
1520437893.722124 0.004419 0.004481
1520437893.772125 0.009141 0.009296
1520437893.822132 0.008695 0.008814
1520437893.872134 0.008915 0.009031
1520437893.922135 0.008806 0.008965
1520437893.972137 0.008332 0.008475
1520437894.022139 0.008449 0.008595
1520437894.072140 0.006237 0.006296
1520437894.122141 0.005650 0.005741
1520437894.172143 0.008701 0.008816
1520437894.222133 0.008589 0.008735
1520437894.272135 0.009092 0.009201
1520437894.322136 0.009428 0.009575
1520437894.372138 0.008247 0.008356
1520437894.422139 0.009757 0.009907
1520437894.472141 0.008169 0.008229
1520437894.522142 0.009163 0.009295
1520437894.572144 0.008516 0.008656
1520437894.622148 0.009412 0.009525
1520437894.672150 0.008970 0.009030
1520437894.722151 0.008964 0.009112
1520437894.772153 0.008600 0.008714
1520437894.822154 0.009852 0.009970
1520437894.872156 0.008319 0.008410
1520437894.922158 0.005149 0.005233
1520437894.972159 0.009375 0.009467
1520437895.022164 0.008690 0.008811
1520437895.072165 0.009451 0.009541
1520437895.122168 0.009240 0.009364
1520437895.172168 0.009196 0.009286
1520437895.222171 0.008007 0.008132
1520437895.272171 0.009820 0.009909
1520437895.322174 0.008898 0.009011
1520437895.372175 0.007714 0.007818
1520437895.422182 0.008871 0.009029
1520437895.472184 0.007931 0.008041
1520437895.522185 0.009440 0.009596
1520437895.572187 0.008431 0.008544
1520437895.622188 0.009285 0.009435
1520437895.672190 0.008614 0.008674
1520437895.722191 0.005688 0.005757
1520437895.772193 0.009487 0.009637
1520437895.822185 0.009146 0.009258
1520437895.872188 0.009799 0.009888
1520437895.922190 0.008169 0.008276
1520437895.972190 0.008486 0.008577
1520437896.022192 0.009931 0.010051
1520437896.072194 0.009715 0.009807
1520437896.122195 0.010399 0.010516
1520437896.172197 0.008591 0.008749
1520437896.222198 0.009980 0.010126
1520437896.272191 0.007725 0.007812
1520437896.322192 0.009331 0.009461
1520437896.372194 0.008805 0.008895
1520437896.422196 0.007392 0.007450
1520437896.472197 0.009027 0.009117
1520437896.522198 0.006371 0.006446
1520437896.572289 0.007498 0.007636
1520437896.622201 0.010638 0.010694
1520437896.672208 0.006615 0.006710
1520437896.722210 0.009201 0.009352
1520437896.772211 0.009035 0.009093
1520437896.822213 0.009836 0.009957
1520437896.872214 0.008576 0.008664
1520437896.922216 0.008116 0.008237
1520437896.972217 0.008456 0.008517
1520437897.022219 0.008946 0.009096
1520437897.072217 0.008166 0.008285
1520437897.122219 0.009370 0.009527
1520437897.172220 0.008729 0.008785
1520437897.222222 0.008588 0.008738
1520437897.272223 0.009894 0.010015
1520437897.322225 0.005871 0.005967
1520437897.372226 0.008417 0.008524
1520437897.422228 0.009861 0.010011
1520437897.472218 0.008493 0.008558
1520437897.522220 0.010352 0.010444
1520437897.572221 0.008333 0.008390
1520437897.622223 0.008641 0.008782
1520437897.672225 0.009246 0.009313
1520437897.722227 0.008967 0.009081
1520437897.772228 0.007716 0.007856
1520437897.822230 0.008639 0.008755
1520437897.872241 0.008131 0.008223
1520437897.922242 0.008085 0.008206
1520437897.972244 0.008529 0.008620
1520437898.022245 0.008435 0.008547
1520437898.072247 0.011010 0.011158
1520437898.122248 0.005897 0.005986
1520437898.172293 0.011464 0.011561
1520437898.222252 0.008956 0.009073
1520437898.272253 0.008660 0.008751
1520437898.322249 0.009162 0.009268
1520437898.372250 0.008383 0.008475
1520437898.422252 0.008778 0.008919
1520437898.472253 0.008001 0.008091
1520437898.522255 0.008267 0.008376
1520437898.572257 0.008003 0.008144
1520437898.622258 0.009045 0.009159
1520437898.672260 0.009340 0.009487
1520437898.722269 0.008969 0.009096
1520437898.772271 0.009100 0.009251
1520437898.822272 0.009991 0.010051
1520437898.872274 0.008859 0.008919
1520437898.922275 0.006448 0.006541
1520437898.972277 0.007113 0.007210
1520437899.022278 0.009346 0.009459
1520437899.072280 0.007672 0.007761
1520437899.122294 0.008753 0.008865
1520437899.172295 0.008660 0.008814
1520437899.222297 0.008477 0.008600
1520437899.272299 0.008937 0.009086
1520437899.322301 0.009004 0.009131
1520437899.372302 0.008194 0.008329
1520437899.422303 0.008249 0.008367
1520437899.472305 0.008371 0.008473
1520437899.522306 0.010080 0.010191
1520437899.572309 0.008226 0.008285
1520437899.622310 0.008412 0.008559
1520437899.672312 0.008761 0.008873
1520437899.722312 0.005390 0.005489
1520437899.772315 0.007835 0.007941
1520437899.822316 0.008439 0.008549
1520437899.872318 0.007777 0.007915
1520437899.922327 0.008969 0.009091
1520437899.972328 0.008641 0.008790
1520437900.022330 0.009262 0.009376
1520437900.072331 0.008209 0.008299
1520437900.122333 0.008588 0.008707
1520437900.172334 0.007772 0.007862
1520437900.222336 0.009135 0.009253
1520437900.272338 0.009504 0.009660
1520437900.322334 0.009977 0.010066
1520437900.372336 0.008910 0.008968
1520437900.422337 0.010219 0.010306
1520437900.472339 0.011235 0.011351
1520437900.522340 0.006299 0.006398
1520437900.572342 0.012806 0.012866
1520437900.622343 0.009374 0.009459
1520437900.672345 0.008857 0.008932
1520437900.722347 0.010736 0.010823
1520437900.772340 0.008933 0.008989
1520437900.822342 0.009967 0.010056
1520437900.872344 0.008025 0.008084
1520437900.922345 0.009381 0.009470
1520437900.972347 0.008547 0.008657
1520437901.022348 0.008754 0.008900
1520437901.072350 0.008637 0.008760
1520437901.122351 0.008916 0.009068
1520437901.172350 0.008339 0.008453
1520437901.222352 0.008603 0.008750
1520437901.272353 0.008346 0.008408
1520437901.322355 0.005628 0.005730
1520437901.372356 0.007834 0.007895
1520437901.422359 0.009200 0.009347
1520437901.472359 0.008429 0.008546
1520437901.522362 0.008669 0.008815
1520437901.572366 0.008521 0.008636
1520437901.622368 0.009275 0.009448
1520437901.672369 0.008237 0.008363
1520437901.722371 0.008883 0.009036
1520437901.772372 0.010476 0.010589
1520437901.822374 0.009466 0.009557
1520437901.872376 0.008191 0.008295
1520437901.922377 0.009231 0.009380
1520437901.972374 0.008147 0.008207
1520437902.022375 0.009011 0.009159
1520437902.072377 0.008920 0.009027
1520437902.122378 0.005049 0.005155
1520437902.172380 0.007439 0.007552
1520437902.222382 0.008693 0.008845
1520437902.272383 0.008791 0.008910
1520437902.322385 0.008362 0.008502
1520437902.372390 0.008251 0.008410
1520437902.422391 0.008227 0.008342
1520437902.472392 0.008757 0.008893
1520437902.522395 0.009512 0.009569
1520437902.572396 0.009556 0.009707
1520437902.622397 0.009166 0.009282
1520437902.672399 0.009811 0.009954
1520437902.722400 0.009844 0.009904
1520437902.772395 0.009013 0.009124
1520437902.822397 0.009349 0.009440
1520437902.872398 0.007307 0.007449
1520437902.922400 0.005658 0.005765
1520437902.972401 0.008360 0.008474
1520437903.022462 0.008783 0.008875
1520437903.072404 0.007791 0.007898
1520437903.122406 0.009674 0.009765
1520437903.172407 0.008399 0.008455
1520437903.222407 0.008498 0.008658
1520437903.272408 0.006496 0.006584
1520437903.322410 0.008424 0.008574
1520437903.372411 0.008683 0.008806
1520437903.422413 0.007806 0.007966
1520437903.472415 0.008246 0.008362
1520437903.522416 0.008809 0.008938
1520437903.572418 0.008569 0.008710
1520437903.622405 0.008451 0.008577
1520437903.672407 0.007508 0.007637
1520437903.722408 0.005541 0.005607
1520437903.772410 0.005514 0.005625
1520437903.822412 0.006940 0.007000
1520437903.872413 0.007521 0.007657
1520437903.922415 0.008323 0.008462
1520437903.972417 0.004245 0.004336
1520437904.022430 0.009462 0.009580
1520437904.072431 0.004118 0.004209
1520437904.122432 0.009579 0.009645
1520437904.172434 0.005557 0.005669
1520437904.222436 0.008056 0.008173
1520437904.272437 0.007506 0.007648
1520437904.322438 0.008890 0.008955
1520437904.372440 0.007923 0.008067
1520437904.422442 0.008924 0.009052
1520437904.472443 0.007637 0.007776
1520437904.522445 0.007707 0.007821
1520437904.572446 0.007662 0.007803
1520437904.622454 0.007342 0.007458
1520437904.672449 0.008107 0.008272
1520437904.722451 0.008739 0.008835
1520437904.772452 0.008683 0.008801
1520437904.822464 0.007741 0.007893
1520437904.872465 0.006405 0.006506
1520437904.922467 0.008590 0.008705
1520437904.972468 0.008974 0.009123
1520437905.022470 0.008640 0.008775
1520437905.072472 0.009658 0.009800
1520437905.122473 0.008882 0.009026
1520437905.172475 0.009910 0.010059
1520437905.222491 0.009494 0.009554
1520437905.272493 0.008473 0.008583
1520437905.322494 0.005744 0.005860
1520437905.372496 0.008720 0.008842
1520437905.422498 0.009329 0.009419
1520437905.472499 0.008941 0.009061
1520437905.522501 0.008787 0.008875
1520437905.572503 0.008877 0.008996
1520437905.622504 0.006726 0.006850
1520437905.672518 0.008683 0.008808
1520437905.722519 0.008899 0.008987
1520437905.772521 0.008019 0.008119
1520437905.822522 0.008504 0.008623
1520437905.872524 0.009076 0.009221
1520437905.922526 0.008054 0.008171
1520437905.972527 0.009148 0.009309
1520437906.022529 0.009147 0.009203
1520437906.072566 0.007846 0.007991
1520437906.122562 0.008871 0.008933
1520437906.172564 0.008981 0.009130
1520437906.222565 0.008644 0.008703
1520437906.272671 0.007282 0.007341
1520437906.322569 0.008506 0.008656
1520437906.372570 0.008921 0.009036
1520437906.422572 0.007690 0.007813
1520437906.472596 0.009627 0.009740
1520437906.522599 0.007506 0.007637
1520437906.572599 0.009022 0.009157
1520437906.622602 0.005565 0.005677
1520437906.672603 0.009220 0.009337
1520437906.722605 0.006192 0.006275
1520437906.772606 0.008386 0.008537
1520437906.822608 0.005090 0.005165
1520437906.872669 0.009026 0.009180
1520437906.922670 0.006213 0.006297
1520437906.972672 0.009023 0.009175
1520437907.022674 0.006205 0.006266
1520437907.072675 0.008296 0.008447
1520437907.122677 0.006182 0.006250
1520437907.172679 0.009372 0.009520
1520437907.222680 0.005188 0.005249
1520437907.272803 0.010035 0.010128
1520437907.322803 0.006059 0.006135
1520437907.372806 0.009036 0.009186
1520437907.422807 0.007760 0.007821
1520437907.472809 0.009509 0.009598
1520437907.522811 0.004496 0.004560
1520437907.572812 0.004276 0.004370
1520437907.622813 0.004233 0.004297
1520437907.672964 0.004644 0.004731
1520437907.722965 0.004408 0.004471
1520437907.772967 0.004782 0.004845
1520437907.822969 0.004024 0.004114
1520437907.873015 0.003974 0.004032
1520437907.922972 0.003908 0.003997
1520437907.972973 0.003828 0.003889
1520437908.022975 0.004556 0.004618
1520437908.072976 0.004042 0.004132
1520437908.123224 0.004190 0.004247
1520437908.173226 0.004111 0.004202
1520437908.223228 0.003767 0.003822
1520437908.273230 0.003888 0.003979
1520437908.323231 0.003713 0.003787
1520437908.373233 0.003999 0.004092
1520437908.423234 0.003781 0.003840
1520437908.473236 0.003908 0.003996
1520437908.523706 0.067353 0.067411
1520437908.573708 0.003467 0.003555
1520437908.623709 0.004081 0.004174
1520437908.673711 0.004097 0.004194
1520437908.723713 0.004334 0.004423
1520437908.773714 0.004652 0.004743
1520437908.823716 0.004804 0.004895
1520437908.873718 0.004961 0.005049
1520437908.923966 0.005243 0.005332
