#frame_time_stamp time_pre_proc time_post_proc
1225719933.859977 0.011549 0.011637
1225719933.909978 0.008752 0.008846
1225719933.959977 0.013910 0.013998
1225719934.009969 0.013070 0.013118
1225719934.059968 0.010271 0.010404
1225719934.109968 0.010448 0.010555
1225719934.159968 0.015352 0.015445
1225719934.209961 0.012862 0.012914
1225719934.259961 0.010050 0.010184
1225719934.309959 0.012533 0.012581
1225719934.359960 0.014203 0.014291
1225719934.409952 0.008871 0.008971
1225719934.459951 0.011565 0.011693
1225719934.509950 0.010552 0.010671
1225719934.559951 0.012630 0.012763
1225719934.609945 0.009528 0.009630
1225719934.659945 0.012788 0.012879
1225719934.709944 0.013230 0.013279
1225719934.759937 0.015112 0.015211
1225719934.809938 0.011968 0.012021
1225719934.859936 0.013734 0.013824
1225719934.909941 0.012773 0.012841
1225719934.959928 0.011696 0.011788
1225719935.009929 0.009880 0.009981
1225719935.059928 0.013518 0.013606
1225719935.109929 0.012709 0.012759
1225719935.159922 0.014536 0.014644
1225719935.209921 0.013201 0.013252
1225719935.259921 0.013459 0.013549
1225719935.309919 0.011305 0.011350
1225719935.359915 0.013975 0.014067
1225719935.409913 0.010140 0.010243
1225719935.459913 0.013467 0.013553
1225719935.509905 0.013627 0.013678
1225719935.559904 0.011136 0.011226
1225719935.609905 0.010137 0.010185
1225719935.659904 0.012524 0.012613
1225719935.709896 0.009460 0.009562
1225719935.759896 0.013706 0.013798
1225719935.809896 0.158199 0.158253
1225719935.859894 0.006518 0.006605
1225719935.909889 0.013356 0.013416
1225719935.959888 0.005004 0.005094
1225719936.009887 0.009119 0.009219
1225719936.059887 0.012995 0.013083
1225719936.109881 0.013262 0.013320
1225719936.159881 0.010785 0.010875
1225719936.209880 0.008906 0.009015
1225719936.259873 0.014029 0.014119
1225719936.309873 0.013778 0.013838
1225719936.359871 0.009434 0.009567
1225719936.409872 0.010929 0.011033
1225719936.459865 0.009822 0.009955
1225719936.509866 0.012524 0.012573
1225719936.559864 0.007817 0.007906
1225719936.609864 0.013807 0.013864
1225719936.659856 0.010781 0.010887
1225719936.709855 0.005158 0.005254
1225719936.759855 0.008977 0.009042
1225719936.809853 0.013676 0.013728
1225719936.859849 0.015474 0.015562
1225719936.909854 0.014439 0.014486
1225719936.959848 0.014330 0.014421
1225719937.009842 0.013593 0.013652
1225719937.059840 0.011436 0.011585
1225719937.109839 0.009887 0.009992
1225719937.159839 0.011647 0.011734
1225719937.209833 0.010147 0.010245
1225719937.259835 0.016091 0.016178
1225719937.309831 0.012747 0.012797
1225719937.359831 0.010102 0.010212
1225719937.409824 0.010303 0.010402
1225719937.459825 0.010163 0.010299
1225719937.509825 0.009603 0.009706
1225719937.559822 0.010521 0.010611
1225719937.609815 0.010481 0.010529
1225719937.659815 0.013094 0.013183
1225719937.709816 0.010259 0.010360
1225719937.759809 0.009656 0.009792
1225719937.809808 0.014720 0.014789
1225719937.859807 0.015734 0.015821
1225719937.909807 0.012842 0.012890
1225719937.959801 0.010024 0.010113
1225719938.009799 0.008778 0.008879
1225719938.059799 0.008752 0.008855
1225719938.109798 0.012050 0.012204
1225719938.159792 0.008688 0.008788
1225719938.209791 0.009617 0.009754
1225719938.259791 0.012863 0.012922
1225719938.309790 0.012692 0.012781
1225719938.359784 0.009663 0.009713
1225719938.409784 0.008975 0.009082
1225719938.459782 0.006911 0.007012
1225719938.509775 0.013392 0.013459
1225719938.559776 0.014372 0.014460
1225719938.609776 0.008937 0.009038
1225719938.659775 0.009629 0.009731
1225719938.709769 0.011781 0.011870
1225719938.759768 0.008709 0.008810
1225719938.809767 0.014672 0.014726
1225719938.859766 0.009573 0.009706
1225719938.909759 0.010821 0.010924
1225719938.959760 0.009596 0.009697
1225719939.009760 0.009836 0.009925
1225719939.059754 0.010859 0.010907
1225719939.109754 0.014423 0.014468
1225719939.159752 0.005676 0.005767
1225719939.209751 0.006322 0.006386
1225719939.259745 0.015163 0.015253
1225719939.309745 0.014352 0.014402
1225719939.359744 0.013006 0.013066
1225719939.409745 0.011245 0.011337
1225719939.459735 0.009842 0.009949
1225719939.509737 0.011728 0.011817
1225719939.559736 0.012487 0.012558
1225719939.609735 0.014374 0.014434
1225719939.659729 0.009982 0.010070
1225719939.709728 0.009756 0.009856
1225719939.759727 0.013045 0.013135
1225719939.809719 0.014261 0.014327
1225719939.859720 0.014930 0.014978
1225719939.909719 0.011734 0.011882
1225719939.959718 0.011724 0.011774
1225719940.009713 0.009101 0.009202
1225719940.059712 0.014817 0.014905
1225719940.109713 0.010921 0.011020
1225719940.159711 0.010444 0.010490
1225719940.209704 0.009726 0.009860
1225719940.259704 0.009594 0.009644
1225719940.309704 0.008779 0.008880
1225719940.359702 0.011257 0.011375
1225719940.409700 0.013042 0.013097
1225719940.459696 0.012084 0.012221
1225719940.509695 0.013552 0.013622
1225719940.559688 0.012303 0.012357
1225719940.609689 0.015556 0.015641
1225719940.659690 0.013227 0.013282
1225719940.709688 0.015127 0.015173
1225719940.759680 0.013189 0.013280
1225719940.809679 0.014241 0.014294
1225719940.859679 0.012449 0.012499
1225719940.909678 0.011895 0.011940
1225719940.959672 0.015708 0.015761
1225719941.009672 0.011750 0.011887
1225719941.059672 0.011247 0.011353
1225719941.109671 0.011245 0.011347
1225719941.159662 0.008878 0.008983
1225719941.209663 0.009520 0.009624
1225719941.259664 0.009384 0.009487
1225719941.309657 0.009126 0.009217
1225719941.359656 0.014361 0.014424
1225719941.409656 0.009096 0.009207
1225719941.459655 0.007054 0.007148
1225719941.509647 0.011910 0.012041
1225719941.559648 0.009937 0.010046
1225719941.609647 0.009287 0.009400
1225719941.659646 0.014245 0.014302
1225719941.709639 0.009938 0.010041
1225719941.759640 0.010231 0.010355
1225719941.809639 0.007214 0.007304
1225719941.859632 0.009675 0.009721
1225719941.909632 0.013615 0.013660
1225719941.959631 0.009356 0.009458
1225719942.009633 0.009986 0.010086
1225719942.059623 0.010732 0.010820
1225719942.109623 0.013176 0.013226
1225719942.159623 0.010557 0.010602
1225719942.209624 0.014774 0.014819
1225719942.259618 0.014788 0.014849
1225719942.309615 0.013858 0.013950
1225719942.359615 0.204110 0.204158
1225719942.409608 0.246328 0.246360
1225719942.459609 0.074810 0.074926
1225719942.509606 0.010600 0.010748
1225719942.559606 0.010158 0.010259
1225719942.609599 0.014595 0.014671
1225719942.659600 0.010150 0.010202
1225719942.709600 0.009538 0.009641
1225719942.759600 0.009487 0.009590
1225719942.809592 0.015636 0.015726
1225719942.859592 0.015736 0.015791
1225719942.909592 0.014597 0.014660
1225719942.959585 0.011935 0.012000
1225719943.009584 0.009303 0.009349
1225719943.059583 0.009969 0.010019
1225719943.109584 0.010919 0.011007
1225719943.159577 0.009289 0.009392
1225719943.209576 0.008923 0.009022
1225719943.259575 0.009357 0.009473
1225719943.309575 0.014083 0.014174
1225719943.359568 0.009919 0.010022
1225719943.409567 0.009938 0.010042
1225719943.459568 0.011988 0.012137
1225719943.509567 0.009714 0.009816
1225719943.559560 0.009654 0.009754
1225719943.609560 0.009173 0.009264
1225719943.659560 0.009408 0.009500
1225719943.709552 0.009538 0.009641
1225719943.759552 0.008831 0.008923
1225719943.809553 0.010743 0.010835
1225719943.859551 0.011281 0.011370
1225719943.909545 0.008616 0.008710
1225719943.959544 0.011229 0.011366
1225719944.009544 0.008264 0.008351
1225719944.059545 0.010281 0.010409
1225719944.109536 0.007754 0.007837
1225719944.159537 0.011420 0.011509
1225719944.209537 0.012021 0.012107
1225719944.259535 0.012423 0.012512
1225719944.309528 0.013419 0.013466
1225719944.359529 0.013924 0.014013
1225719944.409527 0.008044 0.008118
1225719944.459520 0.011273 0.011363
1225719944.509520 0.199545 0.199585
1225719944.559521 0.031591 0.031689
1225719944.609521 0.009031 0.009165
1225719944.659513 0.008266 0.008351
1225719944.709512 0.009101 0.009149
1225719944.759510 0.009334 0.009426
1225719944.809511 0.012378 0.012429
1225719944.859504 0.009779 0.009867
1225719944.909503 0.173360 0.173404
1225719944.959503 0.007886 0.007997
1225719945.009503 0.011637 0.011738
1225719945.059495 0.014244 0.014332
1225719945.109496 0.015228 0.015281
1225719945.159494 0.014333 0.014379
1225719945.209487 0.005912 0.006001
1225719945.259488 0.010551 0.010599
1225719945.309487 0.009274 0.009328
1225719945.359488 0.011487 0.011576
1225719945.409482 0.009946 0.010049
1225719945.459480 0.009812 0.009917
1225719945.509480 0.005807 0.005897
1225719945.559479 0.009696 0.009798
1225719945.609472 0.009545 0.009643
1225719945.659471 0.012075 0.012165
1225719945.709471 0.009271 0.009317
1225719945.759471 0.010065 0.010165
1225719945.809466 0.005532 0.005620
1225719945.859463 0.008425 0.008524
1225719945.909462 0.011454 0.011505
1225719945.959456 0.011494 0.011583
1225719946.009456 0.010664 0.010766
1225719946.059458 0.009381 0.009483
1225719946.109454 0.013414 0.013554
1225719946.159448 0.011065 0.011165
1225719946.209448 0.010364 0.010428
1225719946.259448 0.007057 0.007166
1225719946.309447 0.009393 0.009440
1225719946.359439 0.010995 0.011093
1225719946.409440 0.012687 0.012776
1225719946.459442 0.009472 0.009578
1225719946.509431 0.009577 0.009625
1225719946.559433 0.011807 0.011896
1225719946.609430 0.011399 0.011499
1225719946.659434 0.010806 0.010857
1225719946.709424 0.006144 0.006233
1225719946.759424 0.183929 0.183974
1225719946.809422 0.010102 0.010166
1225719946.859422 0.005259 0.005347
1225719946.909415 0.009863 0.009912
1225719946.959415 0.010551 0.010602
1225719947.009414 0.006863 0.006953
1225719947.059407 0.009342 0.009445
1225719947.109406 0.009774 0.009822
1225719947.159407 0.009519 0.009653
1225719947.209408 0.008850 0.008951
1225719947.259400 0.007388 0.007474
1225719947.309400 0.005615 0.005688
1225719947.359399 0.009344 0.009447
1225719947.409398 0.010027 0.010117
1225719947.459394 0.008610 0.008708
1225719947.509393 0.009119 0.009218
1225719947.559391 0.009281 0.009369
1225719947.609389 0.010520 0.010567
1225719947.659384 0.006876 0.006963
1225719947.709383 0.009386 0.009488
1225719947.759383 0.005404 0.005492
1225719947.809382 0.005887 0.005953
1225719947.859380 0.010462 0.010548
1225719947.909374 0.010609 0.010656
1225719947.959375 0.010317 0.010454
1225719948.009366 0.009522 0.009629
1225719948.059367 0.011841 0.011929
1225719948.109366 0.009477 0.009577
1225719948.159366 0.015005 0.015094
1225719948.209359 0.010602 0.010650
1225719948.259358 0.012870 0.012957
1225719948.309359 0.012784 0.012846
1225719948.359356 0.012258 0.012390
1225719948.409350 0.009396 0.009498
1225719948.459349 0.013080 0.013184
1225719948.509351 0.012771 0.012824
1225719948.559350 0.012034 0.012122
1225719948.609344 0.009739 0.009851
1225719948.659344 0.012921 0.013007
1225719948.709342 0.009334 0.009435
1225719948.759335 0.010344 0.010478
1225719948.809335 0.010101 0.010148
1225719948.859334 0.008032 0.008120
1225719948.909334 0.010617 0.010664
1225719948.959328 0.007779 0.007867
1225719949.009326 0.006693 0.006757
1225719949.059327 0.005197 0.005288
1225719949.109326 0.009960 0.010084
1225719949.159319 0.010113 0.010245
1225719949.209319 0.009390 0.009489
1225719949.259318 0.013127 0.013214
1225719949.309311 0.010261 0.010307
1225719949.359311 0.014020 0.014108
1225719949.409310 0.010157 0.010203
1225719949.459310 0.013500 0.013584
1225719949.509303 0.013439 0.013487
1225719949.559303 0.012928 0.013019
1225719949.609303 0.009675 0.009774
1225719949.659303 0.013063 0.013152
1225719949.709295 0.012808 0.012860
1225719949.759295 0.014708 0.014779
1225719949.809294 0.012321 0.012409
1225719949.859287 0.008684 0.008779
1225719949.909287 0.009361 0.009460
1225719949.959289 0.011767 0.011907
1225719950.009286 0.012337 0.012385
1225719950.059279 0.011467 0.011571
1225719950.109280 0.010672 0.010763
1225719950.159278 0.008947 0.009053
1225719950.209279 0.010666 0.010711
1225719950.259271 0.012824 0.012911
1225719950.309271 0.008416 0.008509
1225719950.359271 0.008811 0.008913
1225719950.409263 0.007647 0.007736
1225719950.459268 0.013681 0.013742
1225719950.509264 0.013362 0.013414
1225719950.559273 0.005557 0.005646
1225719950.609254 0.006187 0.006254
1225719950.659255 0.008721 0.008825
1225719950.709255 0.005266 0.005358
1225719950.759247 0.006282 0.006369
1225719950.809250 0.011065 0.011111
1225719950.859247 0.009130 0.009221
1225719950.909246 0.009474 0.009573
1225719950.959239 0.014146 0.014216
1225719951.009240 0.010998 0.011085
1225719951.059244 0.008182 0.008276
1225719951.109239 0.010893 0.010938
1225719951.159233 0.009683 0.009821
1225719951.209233 0.009576 0.009684
1225719951.259232 0.012117 0.012166
1225719951.309225 0.010411 0.010545
1225719951.359224 0.013217 0.013264
1225719951.409225 0.009840 0.009939
1225719951.459224 0.010185 0.010316
1225719951.509217 0.008910 0.009010
1225719951.559216 0.011755 0.011904
1225719951.609216 0.011151 0.011197
1225719951.659209 0.011158 0.011255
1225719951.709209 0.005416 0.005507
1225719951.759209 0.013831 0.013904
1225719951.809209 0.009028 0.009117
1225719951.859202 0.007159 0.007226
1225719951.909200 0.011725 0.011817
1225719951.959200 0.009752 0.009853
1225719952.009201 0.014111 0.014197
1225719952.059195 0.011879 0.011930
1225719952.109193 0.012125 0.012213
1225719952.159192 0.009201 0.009302
1225719952.209195 0.013516 0.013607
1225719952.259187 0.014207 0.014276
1225719952.309185 0.005151 0.005240
1225719952.359185 0.010902 0.011002
1225719952.409178 0.009527 0.009628
1225719952.459178 0.005294 0.005383
1225719952.509176 0.005984 0.006047
1225719952.559176 0.011948 0.012095
1225719952.609170 0.009442 0.009543
1225719952.659169 0.013170 0.013257
1225719952.709169 0.186798 0.186853
1225719952.759167 0.015292 0.015412
1225719952.809162 0.010218 0.010332
1225719952.859160 0.006466 0.006552
1225719952.909161 0.009367 0.009470
1225719952.959155 0.009979 0.010114
1225719953.009155 0.009871 0.010012
1225719953.059155 0.005462 0.005546
1225719953.109152 0.005563 0.005630
1225719953.159147 0.014359 0.014448
1225719953.209145 0.013023 0.013071
1225719953.259145 0.013277 0.013367
1225719953.309144 0.009199 0.009297
1225719953.359137 0.012637 0.012724
1225719953.409137 0.013622 0.013668
1225719953.459136 0.013612 0.013699
1225719953.509137 0.009805 0.009907
1225719953.559129 0.005275 0.005366
1225719953.609129 0.009222 0.009295
1225719953.659129 0.007936 0.008023
1225719953.709122 0.011077 0.011143
1225719953.759121 0.005589 0.005677
1225719953.809121 0.009220 0.009321
1225719953.859121 0.009910 0.010040
1225719953.909114 0.009613 0.009714
1225719953.959113 0.005654 0.005744
1225719954.009114 0.006037 0.006101
1225719954.059113 0.008694 0.008781
1225719954.109106 0.014140 0.014201
1225719954.159105 0.006781 0.006871
1225719954.209103 0.006405 0.006471
1225719954.259097 0.013233 0.013319
1225719954.309097 0.013615 0.013672
1225719954.359097 0.011765 0.011923
1225719954.409096 0.009982 0.010083
1225719954.459089 0.005777 0.005872
1225719954.509089 0.009571 0.009671
1225719954.559088 0.012880 0.012969
1225719954.609088 0.011812 0.011874
1225719954.659080 0.010105 0.010202
1225719954.709081 0.012719 0.012807
1225719954.759080 0.014431 0.014502
1225719954.809080 0.011596 0.011685
1225719954.859074 0.012056 0.012111
1225719954.909073 0.010424 0.010557
1225719954.959072 0.009713 0.009758
1225719955.009065 0.014313 0.014405
1225719955.059065 0.013981 0.014053
1225719955.109065 0.011770 0.011856
1225719955.159064 0.009854 0.009901
1225719955.209057 0.011660 0.011721
1225719955.259059 0.010475 0.010615
1225719955.309058 0.013301 0.013377
1225719955.359050 0.010995 0.011098
1225719955.409050 0.006572 0.006665
1225719955.459049 0.006157 0.006225
1225719955.509051 0.009212 0.009314
1225719955.559041 0.006965 0.007052
1225719955.609042 0.005878 0.005942
1225719955.659041 0.009565 0.009670
1225719955.709040 0.015295 0.015383
1225719955.759035 0.013206 0.013266
1225719955.809036 0.014320 0.014366
1225719955.859033 0.014013 0.014100
1225719955.909026 0.009191 0.009286
1225719955.959025 0.009401 0.009521
1225719956.009142 0.005454 0.005542
1225719956.059025 0.009355 0.009457
1225719956.109016 0.009252 0.009353
1225719956.159018 0.006687 0.006775
1225719956.209018 0.013922 0.013969
1225719956.259017 0.011048 0.011185
1225719956.309010 0.009753 0.009872
1225719956.359008 0.009701 0.009747
1225719956.409009 0.013176 0.013268
1225719956.459007 0.014127 0.014183
1225719956.509003 0.014079 0.014139
1225719956.559002 0.006859 0.006946
1225719956.609001 0.006122 0.006188
1225719956.658994 0.005763 0.005849
1225719956.708993 0.009612 0.009715
1225719956.758994 0.010329 0.010418
1225719956.808993 0.010491 0.010590
1225719956.858986 0.012463 0.012596
1225719956.908985 0.009347 0.009446
1225719956.958986 0.011307 0.011396
1225719957.008978 0.009646 0.009745
1225719957.058979 0.013785 0.013873
1225719957.108978 0.009974 0.010076
1225719957.158979 0.005527 0.005615
1225719957.208972 0.006015 0.006081
1225719957.258970 0.005484 0.005569
1225719957.308970 0.009723 0.009824
1225719957.358968 0.005765 0.005854
1225719957.408969 0.009764 0.009863
1225719957.458963 0.006979 0.007067
1225719957.508961 0.009555 0.009658
1225719957.558955 0.006814 0.006927
1225719957.608955 0.006589 0.006653
1225719957.658956 0.013650 0.013735
1225719957.708955 0.009935 0.010033
1225719957.758947 0.005348 0.005435
1225719957.808946 0.009617 0.009715
1225719957.858947 0.014978 0.015063
1225719957.908946 0.011295 0.011393
1225719957.958939 0.012163 0.012251
1225719958.008939 0.009028 0.009126
1225719958.058939 0.011353 0.011498
1225719958.108932 0.009821 0.009919
1225719958.158931 0.010737 0.010822
1225719958.208929 0.008753 0.008849
1225719958.258929 0.011691 0.011837
1225719958.308923 0.011928 0.012041
1225719958.358922 0.009946 0.010077
1225719958.408921 0.011976 0.012035
1225719958.458921 0.012829 0.012919
1225719958.508914 0.008912 0.009017
1225719958.558915 0.011151 0.011240
1225719958.608914 0.009673 0.009778
1225719958.658913 0.012349 0.012511
1225719958.708905 0.009434 0.009534
1225719958.758905 0.007026 0.007114
1225719958.808905 0.009750 0.009849
1225719958.858905 0.004995 0.005086
1225719958.908898 0.007487 0.007554
1225719958.958896 0.012155 0.012243
1225719959.008897 0.010574 0.010674
1225719959.058890 0.005674 0.005760
1225719959.108890 0.009201 0.009304
1225719959.158889 0.010998 0.011100
1225719959.208888 0.011047 0.011147
1225719959.258882 0.013635 0.013721
1225719959.308882 0.009887 0.009987
1225719959.358880 0.011923 0.012033
1225719959.408884 0.008746 0.008845
1225719959.458873 0.011947 0.012074
1225719959.508873 0.009363 0.009465
1225719959.558873 0.007167 0.007262
1225719959.608866 0.009084 0.009191
1225719959.658866 0.007887 0.007982
1225719959.708864 0.008993 0.009094
1225719959.758864 0.008630 0.008719
1225719959.808859 0.009224 0.009324
1225719959.858857 0.009297 0.009398
1225719959.908857 0.010451 0.010551
1225719959.958857 0.008981 0.009070
1225719960.008850 0.009401 0.009500
1225719960.058850 0.012628 0.012716
1225719960.108848 0.009486 0.009587
1225719960.158848 0.012432 0.012517
1225719960.208842 0.009888 0.009987
1225719960.258842 0.011919 0.012064
1225719960.308841 0.009995 0.010095
1225719960.358835 0.012513 0.012601
1225719960.408832 0.009761 0.009861
1225719960.458833 0.010404 0.010494
1225719960.508836 0.009330 0.009431
1225719960.558826 0.011575 0.011664
1225719960.608827 0.010555 0.010653
1225719960.658825 0.014598 0.014687
1225719960.708826 0.009713 0.009828
1225719960.758820 0.012181 0.012270
1225719960.808818 0.010077 0.010179
1225719960.858818 0.013629 0.013716
1225719960.908810 0.010941 0.011049
1225719960.958809 0.011507 0.011594
1225719961.008808 0.009818 0.009915
1225719961.058809 0.010030 0.010116
1225719961.108801 0.010998 0.011098
1225719961.158802 0.011023 0.011110
1225719961.208801 0.010300 0.010400
1225719961.258800 0.013841 0.013930
1225719961.308794 0.009413 0.009517
1225719961.358793 0.011528 0.011616
1225719961.408793 0.010295 0.010396
1225719961.458792 0.010430 0.010515
1225719961.508785 0.009843 0.009941
1225719961.558785 0.010958 0.011043
1225719961.608786 0.122142 0.122181
1225719961.658778 0.009400 0.009525
1225719961.708779 0.010925 0.011031
1225719961.758776 0.011947 0.012037
1225719961.808777 0.009435 0.009539
1225719961.858768 0.014260 0.014348
1225719961.908769 0.009993 0.010095
1225719961.958769 0.011165 0.011253
1225719962.008768 0.010054 0.010102
1225719962.058763 0.009949 0.010038
1225719962.108760 0.009630 0.009761
1225719962.158760 0.011164 0.011251
1225719962.208754 0.010158 0.010258
1225719962.258753 0.010437 0.010527
1225719962.308752 0.010397 0.010499
1225719962.358753 0.011476 0.011566
1225719962.408746 0.011238 0.011338
1225719962.458745 0.010766 0.010853
1225719962.508745 0.009188 0.009236
1225719962.558744 0.015371 0.015459
1225719962.608737 0.010350 0.010396
1225719962.658738 0.010045 0.010132
1225719962.708736 0.009228 0.009329
1225719962.758730 0.012727 0.012817
1225719962.808730 0.009742 0.009850
1225719962.858728 0.012105 0.012194
1225719962.908729 0.011052 0.011154
1225719962.958723 0.011294 0.011381
1225719963.008722 0.009618 0.009716
1225719963.058720 0.012847 0.012936
1225719963.108721 0.012725 0.012787
1225719963.158714 0.011193 0.011285
1225719963.208713 0.005243 0.005331
1225719963.258713 0.005452 0.005518
1225719963.308712 0.010393 0.010536
1225719963.358705 0.010819 0.010922
1225719963.408705 0.009482 0.009583
1225719963.458705 0.010445 0.010532
1225719963.508697 0.009539 0.009643
1225719963.558697 0.011406 0.011514
1225719963.608698 0.009228 0.009283
1225719963.658696 0.010646 0.010702
1225719963.708690 0.010354 0.010443
1225719963.758689 0.011406 0.011460
1225719963.808689 0.010422 0.010514
1225719963.858690 0.010021 0.010130
1225719963.908682 0.012372 0.012518
1225719963.958681 0.009903 0.010010
1225719964.008680 0.012426 0.012571
1225719964.058681 0.010241 0.010301
1225719964.108673 0.009519 0.009570
1225719964.158672 0.011171 0.011301
1225719964.208672 0.009807 0.009857
1225719964.258664 0.009642 0.009745
1225719964.308665 0.011955 0.012043
1225719964.358666 0.008310 0.008361
1225719964.408664 0.011444 0.011549
1225719964.458657 0.009183 0.009285
1225719964.508656 0.011674 0.011823
1225719964.558656 0.010618 0.010726
1225719964.608654 0.009744 0.009792
1225719964.658648 0.011763 0.011850
1225719964.708650 0.009614 0.009663
1225719964.758648 0.010650 0.010760
1225719964.808648 0.011478 0.011566
1225719964.858641 0.009261 0.009371
1225719964.908640 0.005284 0.005373
1225719964.958640 0.006081 0.006155
1225719965.008633 0.010180 0.010288
1225719965.058632 0.012186 0.012273
1225719965.108632 0.010019 0.010122
1225719965.158630 0.004946 0.005034
1225719965.208624 0.010086 0.010142
1225719965.258624 0.010035 0.010143
1225719965.308624 0.010530 0.010618
1225719965.358623 0.008517 0.008637
1225719965.408617 0.011557 0.011646
1225719965.458614 0.010459 0.010594
1225719965.508615 0.009943 0.010004
1225719965.558610 0.011941 0.012076
1225719965.608609 0.114011 0.114062
1225719965.658609 0.008946 0.009039
1225719965.708607 0.011246 0.011334
1225719965.758601 0.009339 0.009452
1225719965.808600 0.011384 0.011475
1225719965.858602 0.009985 0.010102
1225719965.908598 0.009590 0.009665
1225719965.958592 0.013832 0.013926
1225719966.008591 0.009913 0.009971
1225719966.058593 0.011231 0.011321
1225719966.108592 0.010488 0.010544
1225719966.158585 0.010868 0.010999
1225719966.208584 0.121011 0.121063
1225719966.258584 0.009174 0.009298
1225719966.308583 0.008994 0.009100
1225719966.358576 0.013410 0.013500
1225719966.408575 0.009306 0.009416
1225719966.458575 0.005266 0.005355
1225719966.508568 0.007144 0.007216
1225719966.558570 0.005538 0.005635
1225719966.608567 0.010754 0.010828
1225719966.658566 0.005301 0.005391
1225719966.708570 0.012519 0.012575
1225719966.758559 0.010789 0.010930
1225719966.808558 0.010066 0.010140
1225719966.858558 0.009342 0.009459
1225719966.908552 0.006250 0.006339
1225719966.958550 0.009913 0.010023
1225719967.008553 0.005245 0.005337
1225719967.058544 0.009091 0.009201
1225719967.108542 0.005312 0.005409
1225719967.158542 0.010059 0.010166
1225719967.208543 0.010653 0.010743
1225719967.258536 0.009967 0.010070
1225719967.308535 0.005486 0.005580
1225719967.358534 0.006604 0.006676
1225719967.408534 0.005461 0.005551
1225719967.458528 0.006598 0.006677
1225719967.508527 0.010472 0.010563
1225719967.558526 0.010804 0.010914
1225719967.608526 0.010464 0.010554
1225719967.658520 0.009454 0.009570
1225719967.708518 0.005141 0.005234
1225719967.758519 0.009666 0.009775
1225719967.808511 0.010533 0.010624
1225719967.858511 0.009990 0.010096
1225719967.908512 0.011147 0.011237
1225719967.958510 0.011827 0.011935
1225719968.008503 0.010641 0.010727
1225719968.058502 0.008654 0.008758
1225719968.108503 0.010556 0.010649
1225719968.158501 0.010759 0.010880
1225719968.208496 0.010361 0.010451
1225719968.258495 0.009709 0.009828
1225719968.308495 0.011601 0.011690
1225719968.358488 0.009976 0.010081
1225719968.408486 0.010614 0.010704
1225719968.458487 0.009287 0.009402
1225719968.508486 0.010383 0.010494
1225719968.558479 0.008530 0.008584
1225719968.608478 0.010657 0.010748
1225719968.658478 0.009049 0.009163
1225719968.708477 0.010799 0.010889
1225719968.758471 0.009856 0.009965
1225719968.808471 0.005187 0.005296
1225719968.858471 0.010821 0.010939
1225719968.908470 0.010489 0.010579
1225719968.958463 0.008796 0.008904
1225719969.008462 0.010023 0.010166
1225719969.058464 0.009304 0.009439
1225719969.108462 0.010521 0.010612
1225719969.158455 0.010890 0.011004
1225719969.208453 0.010388 0.010532
1225719969.258455 0.009955 0.010070
1225719969.308446 0.010543 0.010593
1225719969.358446 0.009387 0.009515
1225719969.408447 0.010097 0.010205
1225719969.458447 0.009975 0.010118
1225719969.508438 0.009311 0.009420
1225719969.558437 0.011123 0.011275
1225719969.608438 0.009398 0.009511
1225719969.658437 0.009445 0.009559
1225719969.708430 0.010777 0.010867
1225719969.758430 0.009820 0.009934
1225719969.808430 0.010463 0.010519
1225719969.858422 0.011101 0.011243
1225719969.908421 0.010806 0.010861
1225719969.958421 0.116066 0.116124
1225719970.008420 0.009440 0.009567
1225719970.058414 0.010858 0.010975
1225719970.108413 0.010347 0.010488
1225719970.158413 0.009240 0.009290
1225719970.208414 0.012822 0.012878
1225719970.258406 0.009810 0.009956
1225719970.308405 0.010550 0.010606
1225719970.358406 0.010605 0.010710
1225719970.408405 0.010818 0.010984
1225719970.458399 0.010810 0.010924
1225719970.508396 0.012545 0.012635
1225719970.558399 0.011253 0.011364
1225719970.608391 0.012458 0.012547
1225719970.658388 0.010367 0.010475
1225719970.708389 0.012648 0.012701
1225719970.758390 0.010069 0.010211
1225719970.808382 0.010629 0.010685
1225719970.858381 0.009075 0.009197
1225719970.908379 0.011271 0.011361
1225719970.958379 0.008927 0.009043
1225719971.008373 0.010101 0.010236
1225719971.058373 0.010424 0.010564
1225719971.108373 0.010708 0.010762
1225719971.158372 0.009345 0.009459
1225719971.208367 0.010917 0.011008
1225719971.258365 0.011000 0.011120
1225719971.308364 0.008017 0.008072
1225719971.358357 0.011267 0.011424
1225719971.408356 0.009561 0.009674
1225719971.458357 0.010090 0.010207
1225719971.508357 0.011348 0.011439
1225719971.558349 0.009667 0.009761
1225719971.608349 0.009886 0.009998
1225719971.658349 0.012076 0.012166
1225719971.708348 0.009526 0.009632
1225719971.758340 0.009798 0.009856
1225719971.808341 0.012362 0.012455
1225719971.858340 0.007091 0.007147
1225719971.908333 0.009107 0.009222
1225719971.958333 0.007154 0.007233
1225719972.008333 0.007696 0.007799
1225719972.058332 0.006828 0.006892
1225719972.108326 0.008362 0.008418
1225719972.158325 0.008661 0.008756
1225719972.208324 0.008282 0.008334
1225719972.258323 0.009668 0.009757
1225719972.308316 0.011052 0.011108
1225719972.358316 0.009979 0.010071
1225719972.408317 0.011494 0.011546
1225719972.458316 0.011526 0.011710
1225719972.508309 0.008817 0.008869
1225719972.558308 0.011104 0.011255
1225719972.608308 0.009450 0.009558
