#frame_time_stamp time_pre_proc time_post_proc
1311870454.506976 0.011329 0.011380
1311870454.536960 0.011536 0.011636
1311870454.569149 0.012513 0.012562
1311870454.605779 0.012377 0.012490
1311870454.636712 0.010647 0.010704
1311870454.669109 0.012056 0.012148
1311870454.708377 0.010544 0.010639
1311870454.736893 0.012070 0.012172
1311870454.769151 0.011429 0.011536
1311870454.804834 0.010450 0.010547
1311870454.837145 0.010720 0.010811
1311870454.869278 0.011535 0.011588
1311870454.904955 0.012325 0.012476
1311870454.936946 0.011441 0.011534
1311870454.969055 0.012751 0.012818
1311870455.004911 0.011059 0.011116
1311870455.036876 0.010598 0.010649
1311870455.068919 0.011208 0.011301
1311870455.105009 0.010832 0.010929
1311870455.136862 0.011001 0.011106
1311870455.169130 0.010996 0.011133
1311870455.205004 0.012544 0.012595
1311870455.236848 0.010664 0.010717
1311870455.269148 0.012214 0.012271
1311870455.304835 0.013052 0.013156
1311870455.336789 0.010706 0.010761
1311870455.369197 0.010499 0.010600
1311870455.404805 0.009678 0.009731
1311870455.436831 0.010855 0.010906
1311870455.469223 0.010533 0.010626
1311870455.504874 0.011607 0.011717
1311870455.537012 0.012036 0.012141
1311870455.569182 0.011396 0.011487
1311870455.604923 0.009497 0.009581
1311870455.637032 0.010347 0.010442
1311870455.669070 0.010897 0.011004
1311870455.704988 0.012104 0.012210
1311870455.736754 0.010589 0.010646
1311870455.769158 0.012015 0.012067
1311870455.804909 0.010678 0.010772
1311870455.836915 0.011388 0.011497
1311870455.869194 0.011204 0.011303
1311870455.905161 0.011591 0.011643
1311870455.937044 0.011959 0.012058
1311870455.969114 0.010472 0.010564
1311870456.005174 0.012541 0.012595
1311870456.036923 0.011932 0.012034
1311870456.069304 0.011479 0.011534
1311870456.105038 0.010824 0.010885
1311870456.136872 0.010692 0.010781
1311870456.169124 0.011436 0.011530
1311870456.204948 0.012152 0.012251
1311870456.236913 0.011711 0.011811
1311870456.269026 0.011685 0.011784
1311870456.304952 0.011318 0.011372
1311870456.336938 0.012083 0.012189
1311870456.369108 0.010833 0.010921
1311870456.405081 0.011194 0.011312
1311870456.436979 0.013002 0.013055
1311870456.469056 0.011712 0.011807
1311870456.504950 0.012026 0.012081
1311870456.536960 0.013146 0.013198
1311870456.568976 0.012998 0.013052
1311870456.605010 0.012024 0.012078
1311870456.636926 0.011535 0.011627
1311870456.669162 0.011569 0.011667
1311870456.704923 0.011927 0.011988
1311870456.737510 0.010976 0.011027
1311870456.769343 0.010724 0.010813
1311870456.805084 0.011911 0.011965
1311870456.837267 0.010913 0.011007
1311870456.869185 0.012221 0.012272
1311870456.904967 0.011212 0.011303
1311870456.937137 0.011427 0.011570
1311870456.969162 0.012179 0.012229
1311870457.005002 0.011329 0.011422
1311870457.037005 0.012451 0.012560
1311870457.069172 0.012291 0.012344
1311870457.105194 0.011123 0.011176
1311870457.137059 0.011626 0.011720
1311870457.169181 0.012331 0.012388
1311870457.205041 0.011291 0.011341
1311870457.237018 0.010890 0.010983
1311870457.269408 0.011049 0.011101
1311870457.305147 0.011247 0.011309
1311870457.337020 0.012701 0.012772
1311870457.369144 0.012313 0.012365
1311870457.405048 0.010755 0.010851
1311870457.437052 0.012598 0.012651
1311870457.469227 0.011355 0.011448
1311870457.505022 0.009656 0.009735
1311870457.536973 0.012201 0.012310
1311870457.569203 0.012457 0.012509
1311870457.605160 0.011462 0.011553
1311870457.637004 0.011138 0.011233
1311870457.669307 0.011740 0.011794
1311870457.705035 0.011172 0.011231
1311870457.737023 0.012839 0.012897
1311870457.769309 0.011563 0.011620
1311870457.805115 0.012138 0.012194
1311870457.837035 0.011127 0.011222
1311870457.869208 0.011709 0.011780
1311870457.905144 0.011248 0.011316
1311870457.937152 0.011527 0.011621
1311870457.969070 0.009603 0.009686
1311870458.005126 0.011613 0.011669
1311870458.037059 0.012468 0.012569
1311870458.069169 0.012526 0.012582
1311870458.105369 0.010442 0.010497
1311870458.137028 0.013019 0.013077
1311870458.169307 0.011405 0.011458
1311870458.205364 0.010782 0.010834
1311870458.237139 0.012913 0.012969
1311870458.269045 0.012948 0.013002
1311870458.305231 0.010543 0.010595
1311870458.337016 0.012091 0.012191
1311870458.369238 0.010499 0.010588
1311870458.405178 0.011621 0.011674
1311870458.437065 0.011986 0.012081
1311870458.469429 0.011758 0.011812
1311870458.505153 0.011424 0.011482
1311870458.537298 0.011185 0.011315
1311870458.569254 0.012000 0.012052
1311870458.605078 0.011030 0.011124
1311870458.637272 0.012026 0.012081
1311870458.670175 0.011097 0.011151
1311870458.705071 0.011045 0.011098
1311870458.737205 0.011864 0.011927
1311870458.769244 0.011402 0.011504
1311870458.805282 0.010742 0.010797
1311870458.837112 0.011832 0.011927
1311870458.869226 0.011583 0.011679
1311870458.905369 0.010719 0.010778
1311870458.937109 0.010986 0.011085
1311870458.969299 0.010761 0.010862
1311870459.005085 0.010895 0.011003
1311870459.037242 0.011712 0.011802
1311870459.069262 0.011263 0.011367
1311870459.105056 0.011818 0.011876
1311870459.137142 0.012230 0.012283
1311870459.169293 0.011369 0.011422
1311870459.205333 0.010940 0.010997
1311870459.237139 0.012017 0.012133
1311870459.269319 0.011279 0.011334
1311870459.305123 0.011690 0.011765
1311870459.337124 0.012367 0.012458
1311870459.369409 0.010062 0.010149
1311870459.405110 0.011167 0.011218
1311870459.437201 0.011920 0.011972
1311870459.469335 0.011395 0.011484
1311870459.505212 0.011850 0.011900
1311870459.537121 0.012085 0.012193
1311870459.569420 0.011926 0.011980
1311870459.605201 0.011180 0.011230
1311870459.637206 0.011594 0.011686
1311870459.669438 0.011623 0.011679
1311870459.705266 0.011421 0.011480
1311870459.737262 0.012153 0.012207
1311870459.769384 0.011967 0.012024
1311870459.805269 0.011794 0.011857
1311870459.837287 0.011513 0.011571
1311870459.869302 0.012420 0.012512
1311870459.905336 0.013174 0.013229
1311870459.937243 0.012719 0.012776
1311870459.969296 0.012375 0.012431
1311870460.005159 0.012817 0.012874
1311870460.037231 0.012628 0.012684
1311870460.069303 0.012022 0.012115
1311870460.105227 0.011515 0.011572
1311870460.137155 0.011099 0.011198
1311870460.169374 0.009683 0.009774
1311870460.205176 0.011464 0.011557
1311870460.237205 0.012012 0.012063
1311870460.269407 0.011277 0.011325
1311870460.305117 0.011879 0.011933
1311870460.337274 0.012199 0.012289
1311870460.369486 0.011567 0.011621
1311870460.405219 0.011561 0.011615
1311870460.437268 0.011856 0.011948
1311870460.469173 0.010185 0.010273
1311870460.505208 0.011868 0.011923
1311870460.537203 0.012511 0.012601
1311870460.569377 0.011929 0.011979
1311870460.605217 0.011574 0.011624
1311870460.637439 0.011917 0.012010
1311870460.669312 0.011535 0.011589
1311870460.705390 0.011493 0.011595
1311870460.737177 0.012234 0.012285
1311870460.769399 0.011573 0.011682
1311870460.805511 0.010732 0.010829
1311870460.837324 0.011764 0.011819
1311870460.869379 0.011060 0.011114
1311870460.905261 0.012723 0.012858
1311870460.937427 0.011513 0.011560
1311870460.969418 0.012898 0.012995
1311870461.005311 0.012244 0.012296
1311870461.037474 0.016360 0.016405
1311870461.069223 0.013603 0.013648
1311870461.105213 0.015382 0.015434
1311870461.137183 0.009747 0.009872
1311870461.169554 0.011058 0.011157
1311870461.205320 0.010052 0.010153
1311870461.237198 0.009986 0.010106
1311870461.269420 0.011732 0.011829
1311870461.305245 0.011942 0.012043
1311870461.337484 0.010821 0.010880
1311870461.369527 0.010112 0.010240
1311870461.405326 0.011805 0.011910
1311870461.437231 0.011837 0.011883
1311870461.469524 0.009645 0.009727
1311870461.505256 0.011854 0.011957
1311870461.537210 0.011880 0.011974
1311870461.569367 0.010289 0.010451
1311870461.605303 0.010439 0.010492
1311870461.637227 0.011118 0.011213
1311870461.669539 0.010881 0.010933
1311870461.705448 0.010540 0.010637
1311870461.737497 0.011077 0.011136
1311870461.769473 0.011159 0.011211
1311870461.805342 0.010052 0.010105
1311870461.837421 0.010977 0.011033
1311870461.869391 0.010803 0.010863
1311870461.905500 0.012597 0.012702
1311870461.937506 0.009993 0.010138
1311870461.969475 0.011382 0.011436
1311870462.005294 0.011107 0.011162
1311870462.037457 0.011346 0.011401
1311870462.069279 0.010554 0.010652
1311870462.105410 0.010269 0.010332
1311870462.137337 0.011001 0.011112
1311870462.169559 0.012485 0.012535
1311870462.205313 0.009761 0.009849
1311870462.237343 0.011112 0.011181
1311870462.273364 0.010378 0.010473
1311870462.305341 0.011468 0.011522
1311870462.337274 0.012437 0.012528
1311870462.373322 0.012228 0.012278
1311870462.405402 0.011773 0.011823
1311870462.437353 0.012012 0.012064
1311870462.473328 0.010956 0.011048
1311870462.505502 0.010567 0.010657
1311870462.537628 0.011839 0.011892
1311870462.573482 0.011283 0.011339
1311870462.605454 0.010974 0.011028
1311870462.637336 0.010120 0.010212
1311870462.673488 0.011171 0.011263
1311870462.705300 0.010518 0.010572
1311870462.737400 0.011302 0.011356
1311870462.773480 0.010983 0.011036
1311870462.805607 0.011677 0.011783
1311870462.837434 0.010970 0.011061
1311870462.873367 0.010866 0.010940
1311870462.905548 0.011844 0.011958
1311870462.937692 0.012113 0.012227
1311870462.973378 0.011525 0.011580
1311870463.005372 0.010582 0.010673
1311870463.037653 0.010133 0.010183
1311870463.073557 0.010539 0.010591
1311870463.105531 0.012266 0.012366
1311870463.137561 0.010852 0.010940
1311870463.173458 0.011028 0.011080
1311870463.205609 0.012148 0.012249
1311870463.237420 0.011382 0.011432
1311870463.273543 0.010646 0.010737
1311870463.305619 0.011839 0.011945
1311870463.337571 0.010446 0.010501
1311870463.373561 0.010413 0.010467
1311870463.405637 0.010803 0.010945
1311870463.437442 0.011162 0.011211
1311870463.473511 0.010874 0.010924
1311870463.505376 0.010856 0.010911
1311870463.537573 0.010262 0.010323
1311870463.573593 0.010280 0.010330
1311870463.605460 0.009173 0.009304
1311870463.637467 0.010084 0.010185
1311870463.673471 0.009875 0.010013
1311870463.705442 0.010924 0.011030
1311870463.737499 0.009886 0.010044
1311870463.773528 0.009608 0.009704
1311870463.805393 0.010029 0.010081
1311870463.837576 0.010010 0.010064
1311870463.873465 0.011424 0.011476
1311870463.905382 0.009941 0.010000
1311870463.937586 0.010975 0.011033
1311870463.973412 0.009499 0.009597
1311870464.005440 0.010490 0.010577
1311870464.037653 0.009605 0.009661
1311870464.073667 0.009631 0.009690
1311870464.105417 0.009882 0.009939
1311870464.137620 0.010192 0.010306
1311870464.173501 0.010086 0.010204
1311870464.205526 0.009882 0.009986
1311870464.237403 0.010011 0.010118
1311870464.273633 0.008507 0.008603
1311870464.305449 0.010183 0.010317
1311870464.337856 0.009988 0.010087
1311870464.373516 0.010286 0.010340
1311870464.405534 0.010984 0.011087
1311870464.437721 0.011400 0.011508
1311870464.473642 0.009866 0.009918
1311870464.505457 0.010611 0.010667
1311870464.537663 0.010213 0.010266
1311870464.573666 0.009643 0.009696
1311870464.605511 0.010022 0.010117
1311870464.637486 0.010539 0.010595
1311870464.673648 0.010135 0.010222
1311870464.705497 0.009774 0.009871
1311870464.737546 0.011334 0.011474
1311870464.773647 0.010578 0.010675
1311870464.805505 0.009753 0.009802
1311870464.837646 0.010189 0.010289
1311870464.873634 0.010426 0.010524
1311870464.905420 0.010121 0.010171
1311870464.937591 0.010636 0.010736
1311870464.973700 0.010115 0.010216
1311870465.005480 0.009890 0.009944
1311870465.037669 0.012199 0.012338
1311870465.073642 0.011590 0.011682
1311870465.105525 0.010136 0.010188
1311870465.137686 0.011369 0.011503
1311870465.173751 0.011996 0.012088
1311870465.205513 0.009927 0.009972
1311870465.237546 0.011730 0.011825
1311870465.273657 0.011495 0.011587
1311870465.305695 0.009712 0.009762
1311870465.337585 0.010957 0.011009
1311870465.373730 0.011805 0.011944
1311870465.405623 0.011256 0.011355
1311870465.437662 0.009978 0.010024
1311870465.473801 0.011063 0.011161
1311870465.505731 0.010625 0.010724
1311870465.537650 0.010992 0.011099
1311870465.573630 0.010764 0.010870
1311870465.605756 0.010683 0.010812
1311870465.637540 0.009466 0.009553
1311870465.673759 0.011508 0.011602
1311870465.705660 0.010868 0.010962
1311870465.737703 0.011258 0.011363
1311870465.773760 0.010778 0.010875
1311870465.805602 0.012142 0.012263
1311870465.837767 0.011484 0.011627
1311870465.873479 0.011440 0.011536
1311870465.905564 0.011035 0.011138
1311870465.937618 0.011074 0.011185
1311870465.973641 0.011878 0.011985
1311870466.005626 0.011591 0.011701
1311870466.037751 0.012070 0.012170
1311870466.073766 0.013417 0.013463
1311870466.105774 0.009329 0.009426
1311870466.137755 0.010939 0.011043
1311870466.173850 0.011212 0.011352
1311870466.205688 0.012243 0.012305
1311870466.237789 0.012878 0.012936
1311870466.273741 0.012716 0.012819
1311870466.305774 0.012031 0.012094
1311870466.337732 0.010733 0.010836
1311870466.373759 0.012681 0.012791
1311870466.405686 0.012428 0.012486
1311870466.437684 0.013833 0.013894
1311870466.473768 0.011390 0.011497
1311870466.505618 0.011556 0.011713
1311870466.537708 0.013184 0.013246
1311870466.573767 0.011407 0.011579
1311870466.605669 0.009230 0.009281
1311870466.638080 0.011316 0.011390
1311870466.673856 0.009107 0.009189
1311870466.705750 0.010702 0.010807
1311870466.737750 0.010389 0.010484
1311870466.773742 0.009999 0.010094
1311870466.805714 0.009102 0.009155
1311870466.837615 0.010651 0.010747
1311870466.873851 0.010944 0.011084
1311870466.905802 0.011351 0.011460
1311870466.937840 0.011594 0.011695
1311870466.973674 0.011219 0.011316
1311870467.005618 0.010419 0.010538
1311870467.037827 0.011156 0.011266
1311870467.073579 0.011989 0.012130
1311870467.105863 0.011602 0.011702
1311870467.137745 0.011335 0.011430
1311870467.173666 0.010270 0.010314
1311870467.206011 0.011705 0.011806
1311870467.237767 0.011611 0.011711
1311870467.273716 0.011888 0.011990
1311870467.305577 0.011450 0.011551
1311870467.337760 0.012379 0.012520
1311870467.373747 0.012115 0.012212
1311870467.406028 0.011397 0.011500
1311870467.438051 0.011553 0.011648
1311870467.473799 0.010819 0.010915
1311870467.505738 0.011256 0.011365
1311870467.537874 0.011490 0.011587
1311870467.573878 0.012987 0.013143
1311870467.605580 0.014563 0.014655
1311870467.637908 0.010966 0.011027
1311870467.673677 0.010050 0.010106
1311870467.705961 0.010935 0.010990
1311870467.737745 0.011508 0.011621
1311870467.773820 0.011028 0.011136
1311870467.805775 0.011661 0.011749
1311870467.837700 0.009896 0.009986
1311870467.873894 0.011364 0.011471
1311870467.905737 0.010535 0.010639
1311870467.937817 0.011445 0.011550
1311870467.973800 0.011220 0.011326
1311870468.005850 0.010998 0.011102
1311870468.037862 0.011244 0.011380
1311870468.073908 0.011480 0.011588
1311870468.105641 0.011012 0.011117
1311870468.137855 0.011297 0.011403
1311870468.173648 0.010294 0.010368
1311870468.205790 0.010881 0.010984
1311870468.237732 0.010640 0.010749
1311870468.274988 0.010968 0.011019
1311870468.305723 0.011509 0.011612
1311870468.337724 0.011299 0.011408
1311870468.373701 0.012436 0.012540
1311870468.405642 0.012366 0.012419
1311870468.437918 0.010127 0.010222
1311870468.473795 0.011087 0.011193
1311870468.505768 0.011805 0.011908
1311870468.537953 0.011807 0.011927
1311870468.573925 0.011044 0.011148
1311870468.605719 0.012032 0.012089
1311870468.637766 0.010373 0.010468
1311870468.673952 0.011367 0.011468
1311870468.705990 0.010961 0.011017
1311870468.737744 0.011424 0.011526
1311870468.773870 0.012333 0.012443
1311870468.805834 0.011761 0.011812
1311870468.837762 0.010196 0.010295
1311870468.874037 0.011800 0.011852
1311870468.905802 0.010726 0.010831
1311870468.937803 0.010737 0.010848
1311870468.973989 0.011445 0.011549
1311870469.005857 0.010824 0.010925
1311870469.037788 0.011768 0.011871
1311870469.073878 0.012118 0.012228
1311870469.105791 0.010842 0.010978
1311870469.137885 0.010049 0.010186
1311870469.173755 0.010825 0.010928
1311870469.205815 0.010361 0.010463
1311870469.237980 0.010962 0.011055
1311870469.273915 0.011054 0.011145
1311870469.305865 0.011196 0.011243
1311870469.337882 0.010243 0.010345
1311870469.373779 0.012372 0.012474
1311870469.405771 0.011406 0.011507
1311870469.437777 0.010640 0.010738
1311870469.473956 0.009258 0.009371
1311870469.505924 0.010971 0.011072
1311870469.538028 0.010888 0.010994
1311870469.573828 0.010811 0.010914
1311870469.605806 0.011258 0.011361
1311870469.637782 0.011054 0.011157
1311870469.673780 0.011261 0.011366
1311870469.706012 0.010546 0.010598
1311870469.737843 0.009994 0.010094
1311870469.773750 0.010430 0.010533
1311870469.805778 0.009025 0.009116
1311870469.837821 0.010057 0.010160
1311870469.873871 0.010567 0.010678
1311870469.905750 0.010083 0.010190
1311870469.937943 0.010234 0.010332
1311870469.973965 0.009274 0.009369
1311870470.005752 0.010709 0.010808
1311870470.037917 0.010719 0.010823
1311870470.073731 0.010830 0.010931
1311870470.105880 0.010391 0.010493
1311870470.137925 0.010735 0.010847
1311870470.174381 0.009929 0.009985
1311870470.205867 0.010238 0.010330
1311870470.237895 0.012167 0.012294
1311870470.273994 0.009521 0.009607
1311870470.305986 0.010634 0.010691
1311870470.337728 0.010356 0.010455
1311870470.373945 0.011070 0.011169
1311870470.405805 0.011520 0.011573
1311870470.437840 0.010598 0.010690
1311870470.474179 0.010987 0.011039
1311870470.505829 0.009614 0.009710
1311870470.538218 0.010871 0.010925
1311870470.573867 0.010373 0.010474
1311870470.605821 0.011238 0.011338
1311870470.638024 0.010944 0.011050
1311870470.673873 0.010190 0.010290
1311870470.705826 0.011363 0.011413
1311870470.738011 0.010571 0.010674
1311870470.773871 0.010605 0.010706
1311870470.805957 0.010529 0.010629
1311870470.838079 0.010679 0.010778
1311870470.873905 0.010742 0.010845
1311870470.905869 0.011082 0.011131
1311870470.937927 0.010894 0.011023
1311870470.973873 0.010755 0.010856
1311870471.005925 0.010542 0.010643
1311870471.037976 0.009597 0.009692
1311870471.073810 0.010427 0.010525
1311870471.106003 0.010098 0.010191
1311870471.138021 0.010725 0.010830
1311870471.174023 0.011276 0.011381
1311870471.205874 0.011115 0.011166
1311870471.238040 0.010759 0.010860
1311870471.273910 0.011051 0.011153
1311870471.305871 0.011424 0.011472
1311870471.337865 0.011299 0.011402
1311870471.373855 0.009667 0.009722
1311870471.405985 0.009874 0.009961
1311870471.441920 0.010338 0.010437
1311870471.473870 0.010847 0.010950
1311870471.505831 0.008975 0.009060
1311870471.542028 0.010272 0.010374
1311870471.574014 0.010505 0.010603
1311870471.605987 0.010722 0.010774
1311870471.641978 0.010068 0.010168
1311870471.674011 0.010626 0.010727
1311870471.706195 0.008769 0.008857
1311870471.742044 0.010735 0.010837
1311870471.773909 0.009786 0.009879
1311870471.805901 0.010710 0.010816
1311870471.841988 0.010583 0.010688
1311870471.874024 0.010379 0.010477
1311870471.905983 0.010502 0.010611
1311870471.942156 0.010765 0.010873
1311870471.973865 0.011035 0.011137
1311870472.006101 0.010841 0.010893
1311870472.042094 0.010579 0.010681
1311870472.074034 0.011284 0.011387
1311870472.105974 0.010672 0.010763
1311870472.142241 0.010832 0.010884
1311870472.174085 0.010184 0.010282
1311870472.205977 0.010925 0.010983
1311870472.241992 0.011427 0.011528
1311870472.274142 0.011205 0.011260
1311870472.305946 0.009794 0.009878
1311870472.341965 0.009178 0.009260
1311870472.373998 0.009317 0.009368
1311870472.406004 0.011058 0.011130
1311870472.442046 0.010817 0.010919
1311870472.473942 0.010875 0.010974
1311870472.506007 0.010236 0.010335
1311870472.542128 0.010314 0.010419
1311870472.573975 0.011093 0.011194
1311870472.605983 0.010441 0.010541
1311870472.642166 0.011121 0.011173
1311870472.673968 0.011788 0.011910
1311870472.705964 0.010474 0.010586
1311870472.742010 0.010697 0.010797
1311870472.774092 0.011426 0.011474
1311870472.805994 0.010573 0.010658
1311870472.841981 0.010863 0.011004
1311870472.874143 0.010474 0.010553
1311870472.905960 0.010357 0.010449
1311870472.941944 0.010617 0.010714
1311870472.974144 0.011165 0.011214
1311870473.006149 0.010744 0.010792
1311870473.042100 0.008972 0.009064
1311870473.073930 0.010956 0.011052
1311870473.106027 0.010322 0.010425
1311870473.142260 0.010355 0.010471
1311870473.174040 0.010563 0.010663
1311870473.206150 0.010158 0.010209
1311870473.242252 0.010536 0.010588
1311870473.274500 0.009807 0.009902
1311870473.306261 0.010970 0.011066
1311870473.342424 0.009906 0.009956
1311870473.374112 0.009308 0.009398
1311870473.406080 0.009637 0.009739
1311870473.442154 0.010213 0.010311
1311870473.474610 0.010919 0.011014
1311870473.506409 0.009001 0.009101
1311870473.542189 0.010939 0.010991
1311870473.574202 0.010169 0.010312
1311870473.606498 0.011066 0.011208
1311870473.642118 0.008663 0.008756
1311870473.674176 0.009737 0.009833
1311870473.706403 0.010930 0.011031
1311870473.742268 0.012706 0.012801
1311870473.774145 0.010819 0.010920
1311870473.806031 0.010057 0.010167
1311870473.842130 0.011034 0.011189
1311870473.874175 0.005116 0.005203
1311870473.906399 0.006664 0.006737
1311870473.942125 0.009266 0.009364
1311870473.974168 0.010662 0.010768
1311870474.006237 0.010022 0.010130
1311870474.042518 0.009761 0.009858
1311870474.074151 0.010209 0.010314
1311870474.106170 0.010108 0.010210
1311870474.142204 0.010365 0.010470
1311870474.174263 0.010484 0.010598
1311870474.206256 0.010560 0.010675
1311870474.242280 0.010425 0.010502
1311870474.274712 0.009535 0.009661
1311870474.306126 0.010388 0.010492
1311870474.342193 0.009680 0.009787
1311870474.374090 0.011127 0.011246
1311870474.406066 0.010605 0.010704
1311870474.442146 0.009608 0.009709
1311870474.474133 0.010042 0.010148
1311870474.506142 0.009936 0.010036
1311870474.542326 0.010245 0.010302
1311870474.574197 0.009820 0.009915
1311870474.606219 0.010361 0.010416
1311870474.642126 0.008988 0.009082
1311870474.674124 0.009845 0.009945
1311870474.706175 0.010068 0.010154
1311870474.742243 0.010457 0.010597
1311870474.774339 0.011028 0.011123
1311870474.806161 0.010917 0.011013
1311870474.842137 0.011464 0.011558
1311870474.874165 0.011348 0.011439
1311870474.906314 0.010583 0.010680
1311870474.942309 0.010353 0.010481
1311870474.974405 0.011314 0.011408
1311870475.006531 0.011830 0.011928
1311870475.042643 0.012277 0.012372
1311870475.074124 0.011360 0.011455
1311870475.106487 0.011612 0.011713
1311870475.142238 0.010131 0.010258
1311870475.174253 0.011877 0.012020
1311870475.206435 0.012172 0.012277
1311870475.242461 0.010759 0.010846
1311870475.274175 0.011881 0.011982
1311870475.306297 0.012216 0.012345
1311870475.342286 0.011579 0.011637
1311870475.374384 0.010041 0.010124
1311870475.406177 0.012239 0.012378
1311870475.442349 0.009558 0.009641
1311870475.474159 0.011660 0.011756
1311870475.506409 0.012154 0.012254
1311870475.542368 0.011616 0.011712
1311870475.574183 0.011253 0.011348
1311870475.606225 0.012534 0.012675
1311870475.642242 0.009916 0.010003
1311870475.674412 0.011364 0.011462
1311870475.706519 0.011787 0.011890
1311870475.742323 0.012155 0.012289
1311870475.774113 0.011433 0.011490
1311870475.806584 0.012625 0.012680
1311870475.842399 0.010043 0.010098
1311870475.874665 0.012507 0.012595
1311870475.907306 0.012569 0.012666
1311870475.942231 0.005527 0.005576
1311870475.974354 0.012113 0.012214
1311870476.006524 0.012308 0.012411
1311870476.042481 0.012320 0.012415
1311870476.074341 0.011487 0.011583
1311870476.106461 0.011325 0.011431
1311870476.142192 0.011943 0.012037
1311870476.175104 0.012082 0.012176
1311870476.206393 0.012155 0.012258
1311870476.242328 0.012305 0.012401
1311870476.274227 0.013480 0.013575
1311870476.306297 0.011607 0.011740
1311870476.342260 0.012167 0.012312
1311870476.374475 0.012146 0.012247
1311870476.406491 0.013097 0.013153
1311870476.442421 0.013417 0.013512
1311870476.474627 0.011558 0.011652
1311870476.506504 0.012341 0.012442
1311870476.542440 0.011658 0.011759
1311870476.574569 0.005667 0.005754
1311870476.606570 0.012609 0.012661
1311870476.642434 0.009514 0.009576
1311870476.674440 0.011594 0.011732
1311870476.706389 0.011741 0.011842
1311870476.742209 0.009021 0.009093
1311870476.774360 0.012956 0.013052
1311870476.806891 0.012991 0.013094
1311870476.842211 0.009287 0.009334
1311870476.874304 0.011709 0.011805
1311870476.906567 0.011863 0.011965
1311870476.942253 0.009114 0.009166
1311870476.974379 0.012993 0.013090
1311870477.006502 0.011370 0.011477
1311870477.042467 0.010974 0.011019
1311870477.074608 0.012227 0.012323
1311870477.106391 0.012550 0.012659
1311870477.142624 0.010244 0.010289
1311870477.174420 0.013005 0.013101
1311870477.206651 0.012746 0.012798
1311870477.242472 0.011005 0.011052
1311870477.274614 0.011089 0.011176
1311870477.306562 0.011825 0.011928
1311870477.342447 0.011621 0.011671
1311870477.375546 0.012959 0.013009
1311870477.406303 0.012604 0.012703
1311870477.442535 0.011186 0.011233
1311870477.474589 0.012296 0.012392
1311870477.506439 0.012092 0.012234
1311870477.542454 0.011099 0.011197
1311870477.576952 0.011097 0.011194
1311870477.606371 0.010791 0.010898
1311870477.642455 0.010707 0.010802
1311870477.674401 0.012036 0.012182
1311870477.706293 0.011428 0.011532
1311870477.742492 0.011153 0.011260
1311870477.774408 0.011050 0.011152
1311870477.806631 0.010783 0.010883
1311870477.842377 0.010706 0.010849
1311870477.874752 0.010970 0.011067
1311870477.906459 0.010973 0.011072
1311870477.942470 0.010045 0.010097
1311870477.974821 0.011067 0.011166
1311870478.006764 0.011793 0.011846
1311870478.042396 0.010466 0.010554
1311870478.074531 0.011167 0.011310
1311870478.106703 0.010905 0.011011
1311870478.142484 0.011064 0.011159
1311870478.174891 0.011440 0.011485
1311870478.206694 0.008569 0.008688
1311870478.243551 0.010950 0.011046
1311870478.274632 0.011514 0.011616
1311870478.307070 0.011342 0.011483
1311870478.342699 0.011125 0.011226
1311870478.377314 0.011214 0.011315
1311870478.407403 0.011931 0.012038
1311870478.442461 0.011068 0.011164
1311870478.474469 0.012019 0.012116
1311870478.506459 0.010844 0.010947
1311870478.542834 0.010993 0.011089
1311870478.574568 0.010985 0.011081
1311870478.606731 0.007901 0.008004
1311870478.642464 0.010189 0.010280
1311870478.674530 0.011854 0.011950
1311870478.706522 0.012788 0.012892
1311870478.742334 0.012480 0.012581
1311870478.774702 0.011921 0.012017
1311870478.806869 0.013254 0.013430
1311870478.842335 0.011430 0.011519
1311870478.874346 0.012518 0.012613
1311870478.906787 0.011557 0.011608
1311870478.942379 0.011012 0.011069
1311870478.974461 0.011004 0.011060
1311870479.006717 0.014194 0.014335
1311870479.042444 0.013139 0.013236
1311870479.074537 0.013311 0.013356
1311870479.106848 0.010595 0.010678
1311870479.142524 0.013132 0.013252
1311870479.174444 0.013146 0.013243
1311870479.207679 0.014043 0.014184
1311870479.242400 0.010972 0.011055
1311870479.274426 0.014059 0.014105
1311870479.306571 0.010395 0.010479
1311870479.342418 0.012570 0.012680
1311870479.374488 0.012796 0.012890
1311870479.406395 0.012806 0.012913
1311870479.442501 0.013174 0.013299
1311870479.474631 0.010026 0.010157
1311870479.506430 0.010451 0.010571
1311870479.542670 0.012323 0.012438
1311870479.574634 0.011087 0.011175
1311870479.606576 0.012610 0.012711
1311870479.642434 0.011952 0.012077
1311870479.674552 0.011188 0.011286
1311870479.706653 0.009580 0.009700
1311870479.742393 0.013376 0.013515
1311870479.774537 0.012793 0.012894
1311870479.806444 0.012089 0.012193
1311870479.842582 0.012780 0.012899
1311870479.874489 0.012904 0.013005
1311870479.906588 0.011608 0.011709
1311870479.942576 0.011923 0.012065
1311870479.974540 0.012223 0.012322
1311870480.006807 0.012802 0.012909
1311870480.042660 0.012008 0.012104
1311870480.074647 0.012758 0.012805
1311870480.106439 0.010578 0.010668
1311870480.142639 0.009676 0.009800
1311870480.174537 0.012582 0.012726
1311870480.206595 0.011468 0.011576
1311870480.242572 0.013122 0.013167
1311870480.274543 0.010510 0.010594
1311870480.306678 0.011965 0.012074
1311870480.342480 0.012152 0.012301
